RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_INTEREST_AREA_DWELL_TIME	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_INTEREST_AREA_LABEL	CURRENT_FIX_START	DATA_FILE	ACCURACY	KEY_PRESSED	LADO	Session_Name_	Trial_Index_	Trial_Recycled_	col16	correctkey	image1	image2	image3	image4	image5	image6	image7	image8	image9	left_stimuli	lorr	right_stimuli	trial
P3_C2575_S1_O5	4	324	4160	805	2	Right_Sample	3836	P3_C2575_S1_O5.edf	1	2	2	p325751	4	False	R	2	zero2.png	16.png	26.png	zero2.png	22.png	zero2.png	41.png	32.png	45.png	44.png	UNDEFINEDnull	16.png	4
P3_C2575_S1_O5	5	199	3255	199	3	Target_Area	3057	P3_C2575_S1_O5.edf	0	2	2	p325751	5	False	L	5	9.png	46.png	18.png	zero2.png	45.png	zero2.png	27.png	zero2.png	30.png	45.png	UNDEFINEDnull	31.png	5
P3_C2575_S1_O5	5	189	3513	726	2	Right_Sample	3325	P3_C2575_S1_O5.edf	0	2	2	p325751	5	False	L	5	9.png	46.png	18.png	zero2.png	45.png	zero2.png	27.png	zero2.png	30.png	45.png	UNDEFINEDnull	31.png	5
P3_C2575_S1_O5	5	537	4085	726	2	Right_Sample	3549	P3_C2575_S1_O5.edf	0	2	2	p325751	5	False	L	5	9.png	46.png	18.png	zero2.png	45.png	zero2.png	27.png	zero2.png	30.png	45.png	UNDEFINEDnull	31.png	5
P3_C2575_S1_O5	6	158	3214	890	2	Right_Sample	3057	P3_C2575_S1_O5.edf	1	5	2	p325751	6	False	R	5	zero2.png	16.png	37.png	zero2.png	31.png	zero2.png	45.png	22.png	6.png	25.png	UNDEFINEDnull	31.png	6
P3_C2575_S1_O5	6	245	3500	890	2	Right_Sample	3256	P3_C2575_S1_O5.edf	1	5	2	p325751	6	False	R	5	zero2.png	16.png	37.png	zero2.png	31.png	zero2.png	45.png	22.png	6.png	25.png	UNDEFINEDnull	31.png	6
P3_C2575_S1_O5	6	201	3725	890	2	Right_Sample	3525	P3_C2575_S1_O5.edf	1	5	2	p325751	6	False	R	5	zero2.png	16.png	37.png	zero2.png	31.png	zero2.png	45.png	22.png	6.png	25.png	UNDEFINEDnull	31.png	6
P3_C2575_S1_O5	6	286	4026	890	2	Right_Sample	3740	P3_C2575_S1_O5.edf	1	5	2	p325751	6	False	R	5	zero2.png	16.png	37.png	zero2.png	31.png	zero2.png	45.png	22.png	6.png	25.png	UNDEFINEDnull	31.png	6
P3_C2575_S1_O5	7	124	3180	124	3	Target_Area	3057	P3_C2575_S1_O5.edf	1	1	2	p325751	7	False	L	1	26.png	34.png	zero2.png	zero2.png	39.png	3.png	21.png	12.png	zero2.png	26.png	UNDEFINEDnull	19.png	7
P3_C2575_S1_O5	7	257	3505	671	2	Right_Sample	3249	P3_C2575_S1_O5.edf	1	1	2	p325751	7	False	L	1	26.png	34.png	zero2.png	zero2.png	39.png	3.png	21.png	12.png	zero2.png	26.png	UNDEFINEDnull	19.png	7
P3_C2575_S1_O5	7	130	3683	671	2	Right_Sample	3554	P3_C2575_S1_O5.edf	1	1	2	p325751	7	False	L	1	26.png	34.png	zero2.png	zero2.png	39.png	3.png	21.png	12.png	zero2.png	26.png	UNDEFINEDnull	19.png	7
P3_C2575_S1_O5	7	284	4027	671	2	Right_Sample	3743	P3_C2575_S1_O5.edf	1	1	2	p325751	7	False	L	1	26.png	34.png	zero2.png	zero2.png	39.png	3.png	21.png	12.png	zero2.png	26.png	UNDEFINEDnull	19.png	7
P3_C2575_S1_O5	8	109	3164	109	3	Target_Area	3056	P3_C2575_S1_O5.edf	1	3	1	p325751	8	False	L	3	9.png	47.png	3.png	37.png	zero2.png	zero2.png	8.png	zero2.png	16.png	3.png	UNDEFINEDnull	44.png	8
P3_C2575_S1_O5	8	87	4307	87	2	Right_Sample	4221	P3_C2575_S1_O5.edf	1	3	1	p325751	8	False	L	3	9.png	47.png	3.png	37.png	zero2.png	zero2.png	8.png	zero2.png	16.png	3.png	UNDEFINEDnull	44.png	8
P3_C2575_S1_O5	8	261	5932	854	1	LeftSample	5672	P3_C2575_S1_O5.edf	1	3	1	p325751	8	False	L	3	9.png	47.png	3.png	37.png	zero2.png	zero2.png	8.png	zero2.png	16.png	3.png	UNDEFINEDnull	44.png	8
P3_C2575_S1_O5	8	98	6068	854	1	LeftSample	5971	P3_C2575_S1_O5.edf	1	3	1	p325751	8	False	L	3	9.png	47.png	3.png	37.png	zero2.png	zero2.png	8.png	zero2.png	16.png	3.png	UNDEFINEDnull	44.png	8
P3_C2575_S1_O5	8	67	6177	854	1	LeftSample	6111	P3_C2575_S1_O5.edf	1	3	1	p325751	8	False	L	3	9.png	47.png	3.png	37.png	zero2.png	zero2.png	8.png	zero2.png	16.png	3.png	UNDEFINEDnull	44.png	8
P3_C2575_S1_O5	8	117	6343	854	1	LeftSample	6227	P3_C2575_S1_O5.edf	1	3	1	p325751	8	False	L	3	9.png	47.png	3.png	37.png	zero2.png	zero2.png	8.png	zero2.png	16.png	3.png	UNDEFINEDnull	44.png	8
P3_C2575_S1_O5	8	83	6476	854	1	LeftSample	6394	P3_C2575_S1_O5.edf	1	3	1	p325751	8	False	L	3	9.png	47.png	3.png	37.png	zero2.png	zero2.png	8.png	zero2.png	16.png	3.png	UNDEFINEDnull	44.png	8
P3_C2575_S1_O5	8	228	6730	854	1	LeftSample	6502	P3_C2575_S1_O5.edf	1	3	1	p325751	8	False	L	3	9.png	47.png	3.png	37.png	zero2.png	zero2.png	8.png	zero2.png	16.png	3.png	UNDEFINEDnull	44.png	8
P3_C2575_S1_O5	9	145	3202	145	3	Target_Area	3058	P3_C2575_S1_O5.edf	1	4	1	p325751	9	False	R	4	45.png	18.png	zero2.png	38.png	37.png	19.png	26.png	zero2.png	zero2.png	17.png	UNDEFINEDnull	38.png	9
P3_C2575_S1_O5	9	476	3775	840	1	LeftSample	3300	P3_C2575_S1_O5.edf	1	4	1	p325751	9	False	R	4	45.png	18.png	zero2.png	38.png	37.png	19.png	26.png	zero2.png	zero2.png	17.png	UNDEFINEDnull	38.png	9
P3_C2575_S1_O5	9	297	4091	840	1	LeftSample	3795	P3_C2575_S1_O5.edf	1	4	1	p325751	9	False	R	4	45.png	18.png	zero2.png	38.png	37.png	19.png	26.png	zero2.png	zero2.png	17.png	UNDEFINEDnull	38.png	9
P3_C2575_S1_O5	9	67	4177	840	1	LeftSample	4110	P3_C2575_S1_O5.edf	1	4	1	p325751	9	False	R	4	45.png	18.png	zero2.png	38.png	37.png	19.png	26.png	zero2.png	zero2.png	17.png	UNDEFINEDnull	38.png	9
P3_C2575_S1_O5	10	119	3176	119	3	Target_Area	3058	P3_C2575_S1_O5.edf	0	4	1	p325751	10	False	R	7	zero2.png	44.png	31.png	8.png	zero2.png	zero2.png	40.png	49.png	11.png	32.png	UNDEFINEDnull	40.png	10
P3_C2575_S1_O5	10	379	5660	523	1	LeftSample	5282	P3_C2575_S1_O5.edf	0	4	1	p325751	10	False	R	7	zero2.png	44.png	31.png	8.png	zero2.png	zero2.png	40.png	49.png	11.png	32.png	UNDEFINEDnull	40.png	10
P3_C2575_S1_O5	10	144	5826	523	1	LeftSample	5683	P3_C2575_S1_O5.edf	0	4	1	p325751	10	False	R	7	zero2.png	44.png	31.png	8.png	zero2.png	zero2.png	40.png	49.png	11.png	32.png	UNDEFINEDnull	40.png	10
P3_C2575_S1_O5	11	151	3260	811	2	Right_Sample	3110	P3_C2575_S1_O5.edf	1	5	2	p325751	11	False	R	5	39.png	14.png	zero2.png	24.png	37.png	35.png	zero2.png	zero2.png	29.png	5.png	UNDEFINEDnull	37.png	11
P3_C2575_S1_O5	11	135	4742	811	2	Right_Sample	4608	P3_C2575_S1_O5.edf	1	5	2	p325751	11	False	R	5	39.png	14.png	zero2.png	24.png	37.png	35.png	zero2.png	zero2.png	29.png	5.png	UNDEFINEDnull	37.png	11
P3_C2575_S1_O5	11	511	5347	811	2	Right_Sample	4837	P3_C2575_S1_O5.edf	1	5	2	p325751	11	False	R	5	39.png	14.png	zero2.png	24.png	37.png	35.png	zero2.png	zero2.png	29.png	5.png	UNDEFINEDnull	37.png	11
P3_C2575_S1_O5	11	14	5378	811	2	Right_Sample	5364	P3_C2575_S1_O5.edf	1	5	2	p325751	11	False	R	5	39.png	14.png	zero2.png	24.png	37.png	35.png	zero2.png	zero2.png	29.png	5.png	UNDEFINEDnull	37.png	11
P3_C2575_S1_O5	12	134	3634	134	3	Target_Area	3501	P3_C2575_S1_O5.edf	0	8	2	p325751	12	False	L	2	43.png	20.png	zero2.png	46.png	zero2.png	zero2.png	35.png	3.png	40.png	20.png	UNDEFINEDnull	1.png	12
P3_C2575_S1_O5	12	242	3947	728	2	Right_Sample	3706	P3_C2575_S1_O5.edf	0	8	2	p325751	12	False	L	2	43.png	20.png	zero2.png	46.png	zero2.png	zero2.png	35.png	3.png	40.png	20.png	UNDEFINEDnull	1.png	12
P3_C2575_S1_O5	12	186	4144	728	2	Right_Sample	3959	P3_C2575_S1_O5.edf	0	8	2	p325751	12	False	L	2	43.png	20.png	zero2.png	46.png	zero2.png	zero2.png	35.png	3.png	40.png	20.png	UNDEFINEDnull	1.png	12
P3_C2575_S1_O5	12	300	4477	728	2	Right_Sample	4177	P3_C2575_S1_O5.edf	0	8	2	p325751	12	False	L	2	43.png	20.png	zero2.png	46.png	zero2.png	zero2.png	35.png	3.png	40.png	20.png	UNDEFINEDnull	1.png	12
P3_C2575_S1_O5	13	158	3365	158	3	Target_Area	3208	P3_C2575_S1_O5.edf	1	9	2	p325751	13	False	R	9	zero2.png	28.png	zero2.png	33.png	35.png	29.png	27.png	zero2.png	32.png	48.png	UNDEFINEDnull	32.png	13
P3_C2575_S1_O5	13	52	3480	351	2	Right_Sample	3429	P3_C2575_S1_O5.edf	1	9	2	p325751	13	False	R	9	zero2.png	28.png	zero2.png	33.png	35.png	29.png	27.png	zero2.png	32.png	48.png	UNDEFINEDnull	32.png	13
P3_C2575_S1_O5	13	299	4193	351	2	Right_Sample	3894	P3_C2575_S1_O5.edf	1	9	2	p325751	13	False	R	9	zero2.png	28.png	zero2.png	33.png	35.png	29.png	27.png	zero2.png	32.png	48.png	UNDEFINEDnull	32.png	13
P3_C2575_S1_O5	14	136	3192	136	3	Target_Area	3057	P3_C2575_S1_O5.edf	1	2	2	p325751	14	False	R	2	zero2.png	3.png	50.png	23.png	zero2.png	2.png	42.png	7.png	zero2.png	37.png	UNDEFINEDnull	3.png	14
P3_C2575_S1_O5	14	224	3944	419	2	Right_Sample	3721	P3_C2575_S1_O5.edf	1	2	2	p325751	14	False	R	2	zero2.png	3.png	50.png	23.png	zero2.png	2.png	42.png	7.png	zero2.png	37.png	UNDEFINEDnull	3.png	14
P3_C2575_S1_O5	14	26	4167	419	2	Right_Sample	4142	P3_C2575_S1_O5.edf	1	2	2	p325751	14	False	R	2	zero2.png	3.png	50.png	23.png	zero2.png	2.png	42.png	7.png	zero2.png	37.png	UNDEFINEDnull	3.png	14
P3_C2575_S1_O5	14	169	4493	419	2	Right_Sample	4324	P3_C2575_S1_O5.edf	1	2	2	p325751	14	False	R	2	zero2.png	3.png	50.png	23.png	zero2.png	2.png	42.png	7.png	zero2.png	37.png	UNDEFINEDnull	3.png	14
P3_C2575_S1_O5	15	180	3237	180	3	Target_Area	3058	P3_C2575_S1_O5.edf	1	3	2	p325751	15	False	R	3	18.png	zero2.png	46.png	42.png	zero2.png	zero2.png	17.png	1.png	34.png	15.png	UNDEFINEDnull	46.png	15
P3_C2575_S1_O5	15	765	4260	765	2	Right_Sample	3495	P3_C2575_S1_O5.edf	1	3	2	p325751	15	False	R	3	18.png	zero2.png	46.png	42.png	zero2.png	zero2.png	17.png	1.png	34.png	15.png	UNDEFINEDnull	46.png	15
P3_C2575_S1_O5	16	141	3198	141	3	Target_Area	3058	P3_C2575_S1_O5.edf	1	1	2	p325751	16	False	R	1	21.png	zero2.png	17.png	zero2.png	7.png	15.png	zero2.png	25.png	22.png	1.png	UNDEFINEDnull	21.png	16
P3_C2575_S1_O5	16	59	3943	628	2	Right_Sample	3885	P3_C2575_S1_O5.edf	1	1	2	p325751	16	False	R	1	21.png	zero2.png	17.png	zero2.png	7.png	15.png	zero2.png	25.png	22.png	1.png	UNDEFINEDnull	21.png	16
P3_C2575_S1_O5	16	175	4227	628	2	Right_Sample	4053	P3_C2575_S1_O5.edf	1	1	2	p325751	16	False	R	1	21.png	zero2.png	17.png	zero2.png	7.png	15.png	zero2.png	25.png	22.png	1.png	UNDEFINEDnull	21.png	16
P3_C2575_S1_O5	16	394	4644	628	2	Right_Sample	4250	P3_C2575_S1_O5.edf	1	1	2	p325751	16	False	R	1	21.png	zero2.png	17.png	zero2.png	7.png	15.png	zero2.png	25.png	22.png	1.png	UNDEFINEDnull	21.png	16
P3_C2575_S1_O5	17	173	3228	173	3	Target_Area	3056	P3_C2575_S1_O5.edf	1	1	2	p325751	17	False	R	1	14.png	6.png	31.png	zero2.png	23.png	15.png	38.png	zero2.png	zero2.png	26.png	UNDEFINEDnull	14.png	17
P3_C2575_S1_O5	17	194	3487	694	2	Right_Sample	3294	P3_C2575_S1_O5.edf	1	1	2	p325751	17	False	R	1	14.png	6.png	31.png	zero2.png	23.png	15.png	38.png	zero2.png	zero2.png	26.png	UNDEFINEDnull	14.png	17
P3_C2575_S1_O5	17	130	3651	694	2	Right_Sample	3522	P3_C2575_S1_O5.edf	1	1	2	p325751	17	False	R	1	14.png	6.png	31.png	zero2.png	23.png	15.png	38.png	zero2.png	zero2.png	26.png	UNDEFINEDnull	14.png	17
P3_C2575_S1_O5	17	370	4059	694	2	Right_Sample	3689	P3_C2575_S1_O5.edf	1	1	2	p325751	17	False	R	1	14.png	6.png	31.png	zero2.png	23.png	15.png	38.png	zero2.png	zero2.png	26.png	UNDEFINEDnull	14.png	17
P3_C2575_S1_O5	18	132	3189	132	3	Target_Area	3058	P3_C2575_S1_O5.edf	0	7	2	p325751	18	False	L	8	46.png	33.png	zero2.png	zero2.png	zero2.png	16.png	35.png	22.png	3.png	22.png	UNDEFINEDnull	45.png	18
P3_C2575_S1_O5	18	277	3536	675	2	Right_Sample	3260	P3_C2575_S1_O5.edf	0	7	2	p325751	18	False	L	8	46.png	33.png	zero2.png	zero2.png	zero2.png	16.png	35.png	22.png	3.png	22.png	UNDEFINEDnull	45.png	18
P3_C2575_S1_O5	18	76	3649	675	2	Right_Sample	3574	P3_C2575_S1_O5.edf	0	7	2	p325751	18	False	L	8	46.png	33.png	zero2.png	zero2.png	zero2.png	16.png	35.png	22.png	3.png	22.png	UNDEFINEDnull	45.png	18
P3_C2575_S1_O5	18	322	4001	675	2	Right_Sample	3680	P3_C2575_S1_O5.edf	0	7	2	p325751	18	False	L	8	46.png	33.png	zero2.png	zero2.png	zero2.png	16.png	35.png	22.png	3.png	22.png	UNDEFINEDnull	45.png	18
P3_C2575_S1_O5	19	154	3210	154	3	Target_Area	3057	P3_C2575_S1_O5.edf	0	1	1	p325751	19	False	R	9	43.png	11.png	zero2.png	zero2.png	zero2.png	1.png	12.png	42.png	3.png	29.png	UNDEFINEDnull	3.png	19
P3_C2575_S1_O5	19	279	3556	667	1	LeftSample	3278	P3_C2575_S1_O5.edf	0	1	1	p325751	19	False	R	9	43.png	11.png	zero2.png	zero2.png	zero2.png	1.png	12.png	42.png	3.png	29.png	UNDEFINEDnull	3.png	19
P3_C2575_S1_O5	19	185	3781	667	1	LeftSample	3597	P3_C2575_S1_O5.edf	0	1	1	p325751	19	False	R	9	43.png	11.png	zero2.png	zero2.png	zero2.png	1.png	12.png	42.png	3.png	29.png	UNDEFINEDnull	3.png	19
P3_C2575_S1_O5	19	203	4043	667	1	LeftSample	3840	P3_C2575_S1_O5.edf	0	1	1	p325751	19	False	R	9	43.png	11.png	zero2.png	zero2.png	zero2.png	1.png	12.png	42.png	3.png	29.png	UNDEFINEDnull	3.png	19
P3_C2575_S1_O5	20	149	3204	149	3	Target_Area	3056	P3_C2575_S1_O5.edf	1	7	2	p325751	20	False	R	7	28.png	zero2.png	zero2.png	27.png	15.png	37.png	22.png	zero2.png	29.png	7.png	UNDEFINEDnull	22.png	20
P3_C2575_S1_O5	20	54	3444	612	2	Right_Sample	3391	P3_C2575_S1_O5.edf	1	7	2	p325751	20	False	R	7	28.png	zero2.png	zero2.png	27.png	15.png	37.png	22.png	zero2.png	29.png	7.png	UNDEFINEDnull	22.png	20
P3_C2575_S1_O5	20	191	3731	612	2	Right_Sample	3541	P3_C2575_S1_O5.edf	1	7	2	p325751	20	False	R	7	28.png	zero2.png	zero2.png	27.png	15.png	37.png	22.png	zero2.png	29.png	7.png	UNDEFINEDnull	22.png	20
P3_C2575_S1_O5	20	189	3961	612	2	Right_Sample	3773	P3_C2575_S1_O5.edf	1	7	2	p325751	20	False	R	7	28.png	zero2.png	zero2.png	27.png	15.png	37.png	22.png	zero2.png	29.png	7.png	UNDEFINEDnull	22.png	20
P3_C2575_S1_O5	20	178	4158	612	2	Right_Sample	3980	P3_C2575_S1_O5.edf	1	7	2	p325751	20	False	R	7	28.png	zero2.png	zero2.png	27.png	15.png	37.png	22.png	zero2.png	29.png	7.png	UNDEFINEDnull	22.png	20
P3_C2575_S1_O5	21	123	3179	123	3	Target_Area	3057	P3_C2575_S1_O5.edf	1	4	2	p325751	21	False	R	4	5.png	7.png	zero2.png	22.png	zero2.png	48.png	zero2.png	19.png	25.png	42.png	UNDEFINEDnull	22.png	21
P3_C2575_S1_O5	21	179	3423	651	2	Right_Sample	3245	P3_C2575_S1_O5.edf	1	4	2	p325751	21	False	R	4	5.png	7.png	zero2.png	22.png	zero2.png	48.png	zero2.png	19.png	25.png	42.png	UNDEFINEDnull	22.png	21
P3_C2575_S1_O5	21	155	3671	651	2	Right_Sample	3517	P3_C2575_S1_O5.edf	1	4	2	p325751	21	False	R	4	5.png	7.png	zero2.png	22.png	zero2.png	48.png	zero2.png	19.png	25.png	42.png	UNDEFINEDnull	22.png	21
P3_C2575_S1_O5	21	317	4009	651	2	Right_Sample	3692	P3_C2575_S1_O5.edf	1	4	2	p325751	21	False	R	4	5.png	7.png	zero2.png	22.png	zero2.png	48.png	zero2.png	19.png	25.png	42.png	UNDEFINEDnull	22.png	21
P3_C2575_S1_O5	22	123	3179	123	3	Target_Area	3057	P3_C2575_S1_O5.edf	1	9	2	p325751	22	False	R	9	zero2.png	50.png	zero2.png	43.png	24.png	zero2.png	28.png	1.png	34.png	38.png	UNDEFINEDnull	34.png	22
P3_C2575_S1_O5	22	387	3639	812	2	Right_Sample	3253	P3_C2575_S1_O5.edf	1	9	2	p325751	22	False	R	9	zero2.png	50.png	zero2.png	43.png	24.png	zero2.png	28.png	1.png	34.png	38.png	UNDEFINEDnull	34.png	22
P3_C2575_S1_O5	22	198	3868	812	2	Right_Sample	3671	P3_C2575_S1_O5.edf	1	9	2	p325751	22	False	R	9	zero2.png	50.png	zero2.png	43.png	24.png	zero2.png	28.png	1.png	34.png	38.png	UNDEFINEDnull	34.png	22
P3_C2575_S1_O5	22	227	4126	812	2	Right_Sample	3899	P3_C2575_S1_O5.edf	1	9	2	p325751	22	False	R	9	zero2.png	50.png	zero2.png	43.png	24.png	zero2.png	28.png	1.png	34.png	38.png	UNDEFINEDnull	34.png	22
P3_C2575_S1_O5	23	124	3180	124	3	Target_Area	3057	P3_C2575_S1_O5.edf	0	7	2	p325751	23	False	L	8	zero2.png	24.png	32.png	zero2.png	50.png	zero2.png	16.png	11.png	43.png	11.png	UNDEFINEDnull	28.png	23
P3_C2575_S1_O5	23	176	3421	699	2	Right_Sample	3246	P3_C2575_S1_O5.edf	0	7	2	p325751	23	False	L	8	zero2.png	24.png	32.png	zero2.png	50.png	zero2.png	16.png	11.png	43.png	11.png	UNDEFINEDnull	28.png	23
P3_C2575_S1_O5	23	146	3603	699	2	Right_Sample	3458	P3_C2575_S1_O5.edf	0	7	2	p325751	23	False	L	8	zero2.png	24.png	32.png	zero2.png	50.png	zero2.png	16.png	11.png	43.png	11.png	UNDEFINEDnull	28.png	23
P3_C2575_S1_O5	23	221	3842	699	2	Right_Sample	3622	P3_C2575_S1_O5.edf	0	7	2	p325751	23	False	L	8	zero2.png	24.png	32.png	zero2.png	50.png	zero2.png	16.png	11.png	43.png	11.png	UNDEFINEDnull	28.png	23
P3_C2575_S1_O5	23	156	4010	699	2	Right_Sample	3854	P3_C2575_S1_O5.edf	0	7	2	p325751	23	False	L	8	zero2.png	24.png	32.png	zero2.png	50.png	zero2.png	16.png	11.png	43.png	11.png	UNDEFINEDnull	28.png	23
P3_C2575_S1_O5	24	149	3205	149	3	Target_Area	3057	P3_C2575_S1_O5.edf	0	5	1	p325751	24	False	R	3	zero2.png	34.png	36.png	zero2.png	17.png	43.png	zero2.png	30.png	50.png	38.png	UNDEFINEDnull	36.png	24
P3_C2575_S1_O5	24	239	3503	498	1	LeftSample	3265	P3_C2575_S1_O5.edf	0	5	1	p325751	24	False	R	3	zero2.png	34.png	36.png	zero2.png	17.png	43.png	zero2.png	30.png	50.png	38.png	UNDEFINEDnull	36.png	24
P3_C2575_S1_O5	24	259	4026	498	1	LeftSample	3767	P3_C2575_S1_O5.edf	0	5	1	p325751	24	False	R	3	zero2.png	34.png	36.png	zero2.png	17.png	43.png	zero2.png	30.png	50.png	38.png	UNDEFINEDnull	36.png	24
P3_C2575_S1_O5	25	124	3180	124	3	Target_Area	3057	P3_C2575_S1_O5.edf	1	9	2	p325751	25	False	R	9	zero2.png	31.png	15.png	35.png	8.png	zero2.png	10.png	zero2.png	49.png	12.png	UNDEFINEDnull	49.png	25
P3_C2575_S1_O5	25	307	3745	733	2	Right_Sample	3439	P3_C2575_S1_O5.edf	1	9	2	p325751	25	False	R	9	zero2.png	31.png	15.png	35.png	8.png	zero2.png	10.png	zero2.png	49.png	12.png	UNDEFINEDnull	49.png	25
P3_C2575_S1_O5	25	210	3971	733	2	Right_Sample	3762	P3_C2575_S1_O5.edf	1	9	2	p325751	25	False	R	9	zero2.png	31.png	15.png	35.png	8.png	zero2.png	10.png	zero2.png	49.png	12.png	UNDEFINEDnull	49.png	25
P3_C2575_S1_O5	25	216	4209	733	2	Right_Sample	3993	P3_C2575_S1_O5.edf	1	9	2	p325751	25	False	R	9	zero2.png	31.png	15.png	35.png	8.png	zero2.png	10.png	zero2.png	49.png	12.png	UNDEFINEDnull	49.png	25
P3_C2575_S1_O5	26	52	14646	52	3	Target_Area	14595	P3_C2575_S1_O5.edf	0	6	2	p325751	26	False	L	8	zero2.png	10.png	zero2.png	zero2.png	13.png	14.png	33.png	20.png	6.png	20.png	UNDEFINEDnull	48.png	26
P3_C2575_S1_O5	26	130	14825	854	2	Right_Sample	14696	P3_C2575_S1_O5.edf	0	6	2	p325751	26	False	L	8	zero2.png	10.png	zero2.png	zero2.png	13.png	14.png	33.png	20.png	6.png	20.png	UNDEFINEDnull	48.png	26
P3_C2575_S1_O5	26	349	15212	854	2	Right_Sample	14864	P3_C2575_S1_O5.edf	0	6	2	p325751	26	False	L	8	zero2.png	10.png	zero2.png	zero2.png	13.png	14.png	33.png	20.png	6.png	20.png	UNDEFINEDnull	48.png	26
P3_C2575_S1_O5	26	83	15315	854	2	Right_Sample	15233	P3_C2575_S1_O5.edf	0	6	2	p325751	26	False	L	8	zero2.png	10.png	zero2.png	zero2.png	13.png	14.png	33.png	20.png	6.png	20.png	UNDEFINEDnull	48.png	26
