RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_SAC_END_INTEREST_AREAS	CURRENT_SAC_END_INTEREST_AREA_ID	CURRENT_SAC_END_INTEREST_AREA_LABEL	CURRENT_SAC_START_INTEREST_AREAS	CURRENT_SAC_START_INTEREST_AREA_ID	CURRENT_SAC_START_INTEREST_AREA_LABEL	CURRENT_SAC_START_TIME	TRIAL_START_TIME	ACCURACY	KEY_PRESSED	LADO	Session_Name_	Trial_Index_	Trial_Recycled_	col16	correctkey	image1	image2	image3	image4	image5	image6	image7	image8	image9	left_stimuli	lorr	right_stimuli	trial
P4_C2575_S1_O5	6	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3213	217818	0	6	1	p4s1	6	False	R	5	zero2.png	16.png	37.png	zero2.png	31.png	zero2.png	45.png	22.png	6.png	25.png	UNDEFINED	31.png	6
P4_C2575_S1_O5	7	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3217	227370	0	7	2	p4s1	7	False	L	1	26.png	34.png	zero2.png	zero2.png	39.png	3.png	21.png	12.png	zero2.png	26.png	UNDEFINED	19.png	7
P4_C2575_S1_O5	8	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3329	237291	1	3	1	p4s1	8	False	L	3	9.png	47.png	3.png	37.png	zero2.png	zero2.png	8.png	zero2.png	16.png	3.png	UNDEFINED	44.png	8
P4_C2575_S1_O5	8	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3744	237291	1	3	1	p4s1	8	False	L	3	9.png	47.png	3.png	37.png	zero2.png	zero2.png	8.png	zero2.png	16.png	3.png	UNDEFINED	44.png	8
P4_C2575_S1_O5	8	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3985	237291	1	3	1	p4s1	8	False	L	3	9.png	47.png	3.png	37.png	zero2.png	zero2.png	8.png	zero2.png	16.png	3.png	UNDEFINED	44.png	8
P4_C2575_S1_O5	9	[ ]	.	.	[ 3]	3	Target_Area	3176	246439	0	2	1	p4s1	9	False	R	4	45.png	18.png	zero2.png	38.png	37.png	19.png	26.png	zero2.png	zero2.png	17.png	UNDEFINED	38.png	9
P4_C2575_S1_O5	9	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4191	246439	0	2	1	p4s1	9	False	R	4	45.png	18.png	zero2.png	38.png	37.png	19.png	26.png	zero2.png	zero2.png	17.png	UNDEFINED	38.png	9
P4_C2575_S1_O5	9	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4690	246439	0	2	1	p4s1	9	False	R	4	45.png	18.png	zero2.png	38.png	37.png	19.png	26.png	zero2.png	zero2.png	17.png	UNDEFINED	38.png	9
P4_C2575_S1_O5	9	[ 1]	1	LeftSample	[ 1]	1	LeftSample	5036	246439	0	2	1	p4s1	9	False	R	4	45.png	18.png	zero2.png	38.png	37.png	19.png	26.png	zero2.png	zero2.png	17.png	UNDEFINED	38.png	9
P4_C2575_S1_O5	10	[ 3]	3	Target_Area	[ 3]	3	Target_Area	3051	258397	0	9	1	p4s1	10	False	R	7	zero2.png	44.png	31.png	8.png	zero2.png	zero2.png	40.png	49.png	11.png	32.png	UNDEFINED	40.png	10
P4_C2575_S1_O5	10	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3219	258397	0	9	1	p4s1	10	False	R	7	zero2.png	44.png	31.png	8.png	zero2.png	zero2.png	40.png	49.png	11.png	32.png	UNDEFINED	40.png	10
P4_C2575_S1_O5	11	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3324	267467	1	5	2	p4s1	11	False	R	5	39.png	14.png	zero2.png	24.png	37.png	35.png	zero2.png	zero2.png	29.png	5.png	UNDEFINED	37.png	11
P4_C2575_S1_O5	11	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3648	267467	1	5	2	p4s1	11	False	R	5	39.png	14.png	zero2.png	24.png	37.png	35.png	zero2.png	zero2.png	29.png	5.png	UNDEFINED	37.png	11
P4_C2575_S1_O5	12	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3205	276034	0	4	2	p4s1	12	False	L	2	43.png	20.png	zero2.png	46.png	zero2.png	zero2.png	35.png	3.png	40.png	20.png	UNDEFINED	1.png	12
P4_C2575_S1_O5	12	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3850	276034	0	4	2	p4s1	12	False	L	2	43.png	20.png	zero2.png	46.png	zero2.png	zero2.png	35.png	3.png	40.png	20.png	UNDEFINED	1.png	12
P4_C2575_S1_O5	13	[ 3]	3	Target_Area	[ 3]	3	Target_Area	3202	287105	0	4	1	p4s1	13	False	R	9	zero2.png	28.png	zero2.png	33.png	35.png	29.png	27.png	zero2.png	32.png	48.png	UNDEFINED	32.png	13
P4_C2575_S1_O5	13	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4357	287105	0	4	1	p4s1	13	False	R	9	zero2.png	28.png	zero2.png	33.png	35.png	29.png	27.png	zero2.png	32.png	48.png	UNDEFINED	32.png	13
P4_C2575_S1_O5	13	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4652	287105	0	4	1	p4s1	13	False	R	9	zero2.png	28.png	zero2.png	33.png	35.png	29.png	27.png	zero2.png	32.png	48.png	UNDEFINED	32.png	13
P4_C2575_S1_O5	14	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3225	299412	1	2	2	p4s1	14	False	R	2	zero2.png	3.png	50.png	23.png	zero2.png	2.png	42.png	7.png	zero2.png	37.png	UNDEFINED	3.png	14
P4_C2575_S1_O5	14	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3510	299412	1	2	2	p4s1	14	False	R	2	zero2.png	3.png	50.png	23.png	zero2.png	2.png	42.png	7.png	zero2.png	37.png	UNDEFINED	3.png	14
P4_C2575_S1_O5	15	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3218	308230	0	7	1	p4s1	15	False	R	3	18.png	zero2.png	46.png	42.png	zero2.png	zero2.png	17.png	1.png	34.png	15.png	UNDEFINED	46.png	15
P4_C2575_S1_O5	15	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3927	308230	0	7	1	p4s1	15	False	R	3	18.png	zero2.png	46.png	42.png	zero2.png	zero2.png	17.png	1.png	34.png	15.png	UNDEFINED	46.png	15
P4_C2575_S1_O5	16	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3197	318450	0	9	1	p4s1	16	False	R	1	21.png	zero2.png	17.png	zero2.png	7.png	15.png	zero2.png	25.png	22.png	1.png	UNDEFINED	21.png	16
P4_C2575_S1_O5	16	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3401	318450	0	9	1	p4s1	16	False	R	1	21.png	zero2.png	17.png	zero2.png	7.png	15.png	zero2.png	25.png	22.png	1.png	UNDEFINED	21.png	16
P4_C2575_S1_O5	16	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3617	318450	0	9	1	p4s1	16	False	R	1	21.png	zero2.png	17.png	zero2.png	7.png	15.png	zero2.png	25.png	22.png	1.png	UNDEFINED	21.png	16
P4_C2575_S1_O5	17	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3199	328921	1	1	2	p4s1	17	False	R	1	14.png	6.png	31.png	zero2.png	23.png	15.png	38.png	zero2.png	zero2.png	26.png	UNDEFINED	14.png	17
P4_C2575_S1_O5	18	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3295	337705	0	6	2	p4s1	18	False	L	8	46.png	33.png	zero2.png	zero2.png	zero2.png	16.png	35.png	22.png	3.png	22.png	UNDEFINED	45.png	18
P4_C2575_S1_O5	18	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3497	337705	0	6	2	p4s1	18	False	L	8	46.png	33.png	zero2.png	zero2.png	zero2.png	16.png	35.png	22.png	3.png	22.png	UNDEFINED	45.png	18
P4_C2575_S1_O5	18	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3904	337705	0	6	2	p4s1	18	False	L	8	46.png	33.png	zero2.png	zero2.png	zero2.png	16.png	35.png	22.png	3.png	22.png	UNDEFINED	45.png	18
P4_C2575_S1_O5	18	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4088	337705	0	6	2	p4s1	18	False	L	8	46.png	33.png	zero2.png	zero2.png	zero2.png	16.png	35.png	22.png	3.png	22.png	UNDEFINED	45.png	18
P4_C2575_S1_O5	19	[ 3]	3	Target_Area	[ 3]	3	Target_Area	3142	348127	1	9	2	p4s1	19	False	R	9	43.png	11.png	zero2.png	zero2.png	zero2.png	1.png	12.png	42.png	3.png	29.png	UNDEFINED	3.png	19
P4_C2575_S1_O5	19	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3230	348127	1	9	2	p4s1	19	False	R	9	43.png	11.png	zero2.png	zero2.png	zero2.png	1.png	12.png	42.png	3.png	29.png	UNDEFINED	3.png	19
P4_C2575_S1_O5	19	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3515	348127	1	9	2	p4s1	19	False	R	9	43.png	11.png	zero2.png	zero2.png	zero2.png	1.png	12.png	42.png	3.png	29.png	UNDEFINED	3.png	19
P4_C2575_S1_O5	19	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3925	348127	1	9	2	p4s1	19	False	R	9	43.png	11.png	zero2.png	zero2.png	zero2.png	1.png	12.png	42.png	3.png	29.png	UNDEFINED	3.png	19
P4_C2575_S1_O5	20	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3191	357111	0	6	1	p4s1	20	False	R	7	28.png	zero2.png	zero2.png	27.png	15.png	37.png	22.png	zero2.png	29.png	7.png	UNDEFINED	22.png	20
P4_C2575_S1_O5	21	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3243	366965	1	4	2	p4s1	21	False	R	4	5.png	7.png	zero2.png	22.png	zero2.png	48.png	zero2.png	19.png	25.png	42.png	UNDEFINED	22.png	21
P4_C2575_S1_O5	21	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3443	366965	1	4	2	p4s1	21	False	R	4	5.png	7.png	zero2.png	22.png	zero2.png	48.png	zero2.png	19.png	25.png	42.png	UNDEFINED	22.png	21
P4_C2575_S1_O5	21	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3717	366965	1	4	2	p4s1	21	False	R	4	5.png	7.png	zero2.png	22.png	zero2.png	48.png	zero2.png	19.png	25.png	42.png	UNDEFINED	22.png	21
P4_C2575_S1_O5	22	[ 3]	3	Target_Area	[ 3]	3	Target_Area	3081	375665	1	9	2	p4s1	22	False	R	9	zero2.png	50.png	zero2.png	43.png	24.png	zero2.png	28.png	1.png	34.png	38.png	UNDEFINED	34.png	22
P4_C2575_S1_O5	22	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3322	375665	1	9	2	p4s1	22	False	R	9	zero2.png	50.png	zero2.png	43.png	24.png	zero2.png	28.png	1.png	34.png	38.png	UNDEFINED	34.png	22
P4_C2575_S1_O5	22	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3622	375665	1	9	2	p4s1	22	False	R	9	zero2.png	50.png	zero2.png	43.png	24.png	zero2.png	28.png	1.png	34.png	38.png	UNDEFINED	34.png	22
P4_C2575_S1_O5	23	[ 1]	1	LeftSample	[ 1]	1	LeftSample	1851	384298	1	8	1	p4s1	23	False	L	8	zero2.png	24.png	32.png	zero2.png	50.png	zero2.png	16.png	11.png	43.png	11.png	UNDEFINED	28.png	23
P4_C2575_S1_O5	23	[ 2]	2	Right_Sample	[ 1]	1	LeftSample	3755	384298	1	8	1	p4s1	23	False	L	8	zero2.png	24.png	32.png	zero2.png	50.png	zero2.png	16.png	11.png	43.png	11.png	UNDEFINED	28.png	23
P4_C2575_S1_O5	23	[ 3]	3	Target_Area	[ 2]	2	Right_Sample	4029	384298	1	8	1	p4s1	23	False	L	8	zero2.png	24.png	32.png	zero2.png	50.png	zero2.png	16.png	11.png	43.png	11.png	UNDEFINED	28.png	23
P4_C2575_S1_O5	23	[ 1]	1	LeftSample	[ 3]	3	Target_Area	4239	384298	1	8	1	p4s1	23	False	L	8	zero2.png	24.png	32.png	zero2.png	50.png	zero2.png	16.png	11.png	43.png	11.png	UNDEFINED	28.png	23
P4_C2575_S1_O5	24	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3226	393232	1	3	2	p4s1	24	False	R	3	zero2.png	34.png	36.png	zero2.png	17.png	43.png	zero2.png	30.png	50.png	38.png	UNDEFINED	36.png	24
P4_C2575_S1_O5	24	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3562	393232	1	3	2	p4s1	24	False	R	3	zero2.png	34.png	36.png	zero2.png	17.png	43.png	zero2.png	30.png	50.png	38.png	UNDEFINED	36.png	24
P4_C2575_S1_O5	24	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3808	393232	1	3	2	p4s1	24	False	R	3	zero2.png	34.png	36.png	zero2.png	17.png	43.png	zero2.png	30.png	50.png	38.png	UNDEFINED	36.png	24
P4_C2575_S1_O5	25	[ 3]	3	Target_Area	[ 3]	3	Target_Area	3082	402467	1	9	2	p4s1	25	False	R	9	zero2.png	31.png	15.png	35.png	8.png	zero2.png	10.png	zero2.png	49.png	12.png	UNDEFINED	49.png	25
P4_C2575_S1_O5	25	[ 3]	3	Target_Area	[ 3]	3	Target_Area	3141	402467	1	9	2	p4s1	25	False	R	9	zero2.png	31.png	15.png	35.png	8.png	zero2.png	10.png	zero2.png	49.png	12.png	UNDEFINED	49.png	25
P4_C2575_S1_O5	25	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3448	402467	1	9	2	p4s1	25	False	R	9	zero2.png	31.png	15.png	35.png	8.png	zero2.png	10.png	zero2.png	49.png	12.png	UNDEFINED	49.png	25
P4_C2575_S1_O5	25	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3801	402467	1	9	2	p4s1	25	False	R	9	zero2.png	31.png	15.png	35.png	8.png	zero2.png	10.png	zero2.png	49.png	12.png	UNDEFINED	49.png	25
P4_C2575_S1_O5	25	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4115	402467	1	9	2	p4s1	25	False	R	9	zero2.png	31.png	15.png	35.png	8.png	zero2.png	10.png	zero2.png	49.png	12.png	UNDEFINED	49.png	25
P4_C2575_S1_O5	26	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3335	411421	1	8	1	p4s1	26	False	L	8	zero2.png	10.png	zero2.png	zero2.png	13.png	14.png	33.png	20.png	6.png	20.png	UNDEFINED	48.png	26
P4_C2575_S1_O5	26	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3524	411421	1	8	1	p4s1	26	False	L	8	zero2.png	10.png	zero2.png	zero2.png	13.png	14.png	33.png	20.png	6.png	20.png	UNDEFINED	48.png	26
P4_C2575_S1_O5	26	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3778	411421	1	8	1	p4s1	26	False	L	8	zero2.png	10.png	zero2.png	zero2.png	13.png	14.png	33.png	20.png	6.png	20.png	UNDEFINED	48.png	26
P4_C2575_S1_O5	27	[ 3]	3	Target_Area	[ 3]	3	Target_Area	3153	420019	1	2	2	p4s1	27	False	R	2	zero2.png	18.png	zero2.png	25.png	15.png	12.png	26.png	22.png	zero2.png	17.png	UNDEFINED	18.png	27
P4_C2575_S1_O5	27	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3488	420019	1	2	2	p4s1	27	False	R	2	zero2.png	18.png	zero2.png	25.png	15.png	12.png	26.png	22.png	zero2.png	17.png	UNDEFINED	18.png	27
P4_C2575_S1_O5	27	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3598	420019	1	2	2	p4s1	27	False	R	2	zero2.png	18.png	zero2.png	25.png	15.png	12.png	26.png	22.png	zero2.png	17.png	UNDEFINED	18.png	27
P4_C2575_S1_O5	28	[ 3]	3	Target_Area	[ 3]	3	Target_Area	899	429624	1	3	1	p4s1	28	False	R	3	zero2.png	38.png	17.png	zero2.png	29.png	46.png	35.png	zero2.png	7.png	8.png	UNDEFINED	17.png	28
P4_C2575_S1_O5	28	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4559	429624	1	3	1	p4s1	28	False	R	3	zero2.png	38.png	17.png	zero2.png	29.png	46.png	35.png	zero2.png	7.png	8.png	UNDEFINED	17.png	28
P4_C2575_S1_O5	29	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3308	441882	1	5	2	p4s1	29	False	R	5	32.png	zero2.png	20.png	25.png	28.png	zero2.png	zero2.png	48.png	22.png	5.png	UNDEFINED	28.png	29
P4_C2575_S1_O5	29	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3801	441882	1	5	2	p4s1	29	False	R	5	32.png	zero2.png	20.png	25.png	28.png	zero2.png	zero2.png	48.png	22.png	5.png	UNDEFINED	28.png	29
P4_C2575_S1_O5	30	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3255	450647	0	6	1	p4s1	30	False	R	1	31.png	50.png	zero2.png	zero2.png	28.png	zero2.png	39.png	43.png	41.png	46.png	UNDEFINED	31.png	30
P4_C2575_S1_O5	30	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3536	450647	0	6	1	p4s1	30	False	R	1	31.png	50.png	zero2.png	zero2.png	28.png	zero2.png	39.png	43.png	41.png	46.png	UNDEFINED	31.png	30
P4_C2575_S1_O5	30	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3885	450647	0	6	1	p4s1	30	False	R	1	31.png	50.png	zero2.png	zero2.png	28.png	zero2.png	39.png	43.png	41.png	46.png	UNDEFINED	31.png	30
P4_C2575_S1_O5	31	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3252	461285	1	7	2	p4s1	31	False	R	7	zero2.png	43.png	8.png	25.png	48.png	zero2.png	47.png	11.png	zero2.png	32.png	UNDEFINED	47.png	31
P4_C2575_S1_O5	31	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3413	461285	1	7	2	p4s1	31	False	R	7	zero2.png	43.png	8.png	25.png	48.png	zero2.png	47.png	11.png	zero2.png	32.png	UNDEFINED	47.png	31
P4_C2575_S1_O5	31	[ 3]	3	Target_Area	[ 2]	2	Right_Sample	3964	461285	1	7	2	p4s1	31	False	R	7	zero2.png	43.png	8.png	25.png	48.png	zero2.png	47.png	11.png	zero2.png	32.png	UNDEFINED	47.png	31
P4_C2575_S1_O5	32	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3210	471805	0	5	2	p4s1	32	False	L	8	47.png	zero2.png	8.png	29.png	zero2.png	zero2.png	2.png	30.png	44.png	30.png	UNDEFINED	26.png	32
P4_C2575_S1_O5	32	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3595	471805	0	5	2	p4s1	32	False	L	8	47.png	zero2.png	8.png	29.png	zero2.png	zero2.png	2.png	30.png	44.png	30.png	UNDEFINED	26.png	32
P4_C2575_S1_O5	32	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3821	471805	0	5	2	p4s1	32	False	L	8	47.png	zero2.png	8.png	29.png	zero2.png	zero2.png	2.png	30.png	44.png	30.png	UNDEFINED	26.png	32
P4_C2575_S1_O5	33	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3146	482061	0	6	1	p4s1	33	False	R	2	31.png	27.png	1.png	zero2.png	13.png	zero2.png	32.png	36.png	zero2.png	16.png	UNDEFINED	27.png	33
P4_C2575_S1_O5	33	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3322	482061	0	6	1	p4s1	33	False	R	2	31.png	27.png	1.png	zero2.png	13.png	zero2.png	32.png	36.png	zero2.png	16.png	UNDEFINED	27.png	33
P4_C2575_S1_O5	33	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3760	482061	0	6	1	p4s1	33	False	R	2	31.png	27.png	1.png	zero2.png	13.png	zero2.png	32.png	36.png	zero2.png	16.png	UNDEFINED	27.png	33
P4_C2575_S1_O5	33	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4056	482061	0	6	1	p4s1	33	False	R	2	31.png	27.png	1.png	zero2.png	13.png	zero2.png	32.png	36.png	zero2.png	16.png	UNDEFINED	27.png	33
P4_C2575_S1_O5	34	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3217	492163	1	3	2	p4s1	34	False	R	3	24.png	zero2.png	9.png	43.png	14.png	zero2.png	zero2.png	33.png	27.png	22.png	UNDEFINED	9.png	34
P4_C2575_S1_O5	34	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3371	492163	1	3	2	p4s1	34	False	R	3	24.png	zero2.png	9.png	43.png	14.png	zero2.png	zero2.png	33.png	27.png	22.png	UNDEFINED	9.png	34
P4_C2575_S1_O5	34	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3657	492163	1	3	2	p4s1	34	False	R	3	24.png	zero2.png	9.png	43.png	14.png	zero2.png	zero2.png	33.png	27.png	22.png	UNDEFINED	9.png	34
P4_C2575_S1_O5	34	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3920	492163	1	3	2	p4s1	34	False	R	3	24.png	zero2.png	9.png	43.png	14.png	zero2.png	zero2.png	33.png	27.png	22.png	UNDEFINED	9.png	34
P4_C2575_S1_O5	35	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3333	501400	0	8	2	p4s1	35	False	L	4	zero2.png	50.png	7.png	9.png	zero2.png	zero2.png	40.png	22.png	45.png	9.png	UNDEFINED	25.png	35
P4_C2575_S1_O5	35	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3603	501400	0	8	2	p4s1	35	False	L	4	zero2.png	50.png	7.png	9.png	zero2.png	zero2.png	40.png	22.png	45.png	9.png	UNDEFINED	25.png	35
P4_C2575_S1_O5	35	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3742	501400	0	8	2	p4s1	35	False	L	4	zero2.png	50.png	7.png	9.png	zero2.png	zero2.png	40.png	22.png	45.png	9.png	UNDEFINED	25.png	35
P4_C2575_S1_O5	36	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3183	512937	1	7	2	p4s1	36	False	R	7	16.png	zero2.png	zero2.png	48.png	30.png	zero2.png	7.png	5.png	19.png	25.png	UNDEFINED	7.png	36
P4_C2575_S1_O5	36	[ 3]	3	Target_Area	[ 2]	2	Right_Sample	3399	512937	1	7	2	p4s1	36	False	R	7	16.png	zero2.png	zero2.png	48.png	30.png	zero2.png	7.png	5.png	19.png	25.png	UNDEFINED	7.png	36
P4_C2575_S1_O5	37	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3245	522105	0	2	1	p4s1	37	False	R	9	41.png	28.png	zero2.png	10.png	3.png	zero2.png	15.png	zero2.png	29.png	24.png	UNDEFINED	29.png	37
P4_C2575_S1_O5	37	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3859	522105	0	2	1	p4s1	37	False	R	9	41.png	28.png	zero2.png	10.png	3.png	zero2.png	15.png	zero2.png	29.png	24.png	UNDEFINED	29.png	37
P4_C2575_S1_O5	38	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3216	532726	1	4	2	p4s1	38	False	R	4	27.png	8.png	zero2.png	41.png	zero2.png	3.png	28.png	36.png	zero2.png	9.png	UNDEFINED	41.png	38
P4_C2575_S1_O5	38	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3636	532726	1	4	2	p4s1	38	False	R	4	27.png	8.png	zero2.png	41.png	zero2.png	3.png	28.png	36.png	zero2.png	9.png	UNDEFINED	41.png	38
P4_C2575_S1_O5	39	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3234	541411	1	8	2	p4s1	39	False	R	8	39.png	zero2.png	5.png	49.png	19.png	28.png	zero2.png	31.png	zero2.png	45.png	UNDEFINED	31.png	39
P4_C2575_S1_O5	39	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3409	541411	1	8	2	p4s1	39	False	R	8	39.png	zero2.png	5.png	49.png	19.png	28.png	zero2.png	31.png	zero2.png	45.png	UNDEFINED	31.png	39
P4_C2575_S1_O5	39	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3659	541411	1	8	2	p4s1	39	False	R	8	39.png	zero2.png	5.png	49.png	19.png	28.png	zero2.png	31.png	zero2.png	45.png	UNDEFINED	31.png	39
P4_C2575_S1_O5	40	[ 3]	3	Target_Area	[ 3]	3	Target_Area	2838	550561	0	6	1	p4s1	40	False	R	8	37.png	19.png	24.png	zero2.png	zero2.png	47.png	zero2.png	32.png	27.png	46.png	UNDEFINED	32.png	40
