RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_SAC_END_INTEREST_AREAS	CURRENT_SAC_END_INTEREST_AREA_ID	CURRENT_SAC_END_INTEREST_AREA_LABEL	CURRENT_SAC_START_INTEREST_AREAS	CURRENT_SAC_START_INTEREST_AREA_ID	CURRENT_SAC_START_INTEREST_AREA_LABEL	CURRENT_SAC_START_TIME	TRIAL_START_TIME	ACCURACY	KEY_PRESSED	LADO	Session_Name_	Trial_Index_	Trial_Recycled_	col16	correctkey	image1	image2	image3	image4	image5	image6	image7	image8	image9	left_stimuli	lorr	right_stimuli	trial
P1_C9010_S2_O6	7	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3516	1268234	1	9	1	P190101	7	False	UNDEFINED	9	zero2.png	34.png	zero2.png	14.png	11.png	zero2.png	49.png	32.png	17.png	17.png	L	21.png	7
P1_C9010_S2_O6	8	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3186	1276950	1	5	1	P190101	8	False	UNDEFINED	5	33.png	zero2.png	zero2.png	43.png	16.png	25.png	zero2.png	30.png	12.png	16.png	L	1.png	8
P1_C9010_S2_O6	9	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3195	1285568	1	3	1	P190101	9	False	UNDEFINED	3	24.png	zero2.png	50.png	30.png	28.png	49.png	zero2.png	zero2.png	17.png	50.png	L	36.png	9
P1_C9010_S2_O6	9	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3591	1285568	1	3	1	P190101	9	False	UNDEFINED	3	24.png	zero2.png	50.png	30.png	28.png	49.png	zero2.png	zero2.png	17.png	50.png	L	36.png	9
P1_C9010_S2_O6	9	[ 2]	2	Right_Sample	[ 1]	1	LeftSample	3980	1285568	1	3	1	P190101	9	False	UNDEFINED	3	24.png	zero2.png	50.png	30.png	28.png	49.png	zero2.png	zero2.png	17.png	50.png	L	36.png	9
P1_C9010_S2_O6	10	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3163	1294386	1	4	1	P190101	10	False	UNDEFINED	4	zero2.png	19.png	22.png	38.png	43.png	zero2.png	zero2.png	5.png	9.png	38.png	L	13.png	10
P1_C9010_S2_O6	10	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3527	1294386	1	4	1	P190101	10	False	UNDEFINED	4	zero2.png	19.png	22.png	38.png	43.png	zero2.png	zero2.png	5.png	9.png	38.png	L	13.png	10
P1_C9010_S2_O6	10	[ 3]	3	Target_Area	[ 1]	1	LeftSample	3882	1294386	1	4	1	P190101	10	False	UNDEFINED	4	zero2.png	19.png	22.png	38.png	43.png	zero2.png	zero2.png	5.png	9.png	38.png	L	13.png	10
P1_C9010_S2_O6	11	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3409	1302705	1	4	1	P190101	11	False	UNDEFINED	4	27.png	26.png	zero2.png	36.png	49.png	39.png	48.png	zero2.png	zero2.png	36.png	L	29.png	11
P1_C9010_S2_O6	11	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3735	1302705	1	4	1	P190101	11	False	UNDEFINED	4	27.png	26.png	zero2.png	36.png	49.png	39.png	48.png	zero2.png	zero2.png	36.png	L	29.png	11
P1_C9010_S2_O6	11	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3932	1302705	1	4	1	P190101	11	False	UNDEFINED	4	27.png	26.png	zero2.png	36.png	49.png	39.png	48.png	zero2.png	zero2.png	36.png	L	29.png	11
P1_C9010_S2_O6	12	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3202	1311437	1	3	1	P190101	12	False	UNDEFINED	3	zero2.png	2.png	37.png	13.png	42.png	16.png	zero2.png	17.png	zero2.png	37.png	L	21.png	12
P1_C9010_S2_O6	12	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3596	1311437	1	3	1	P190101	12	False	UNDEFINED	3	zero2.png	2.png	37.png	13.png	42.png	16.png	zero2.png	17.png	zero2.png	37.png	L	21.png	12
P1_C9010_S2_O6	12	[ 3]	3	Target_Area	[ 1]	1	LeftSample	3953	1311437	1	3	1	P190101	12	False	UNDEFINED	3	zero2.png	2.png	37.png	13.png	42.png	16.png	zero2.png	17.png	zero2.png	37.png	L	21.png	12
P1_C9010_S2_O6	13	[ 3]	3	Target_Area	[ 3]	3	Target_Area	3057	1320204	1	2	1	P190101	13	False	UNDEFINED	2	19.png	10.png	zero2.png	zero2.png	15.png	22.png	31.png	zero2.png	7.png	10.png	L	8.png	13
P1_C9010_S2_O6	13	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3218	1320204	1	2	1	P190101	13	False	UNDEFINED	2	19.png	10.png	zero2.png	zero2.png	15.png	22.png	31.png	zero2.png	7.png	10.png	L	8.png	13
P1_C9010_S2_O6	13	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3496	1320204	1	2	1	P190101	13	False	UNDEFINED	2	19.png	10.png	zero2.png	zero2.png	15.png	22.png	31.png	zero2.png	7.png	10.png	L	8.png	13
P1_C9010_S2_O6	13	[ 3]	3	Target_Area	[ 1]	1	LeftSample	4021	1320204	1	2	1	P190101	13	False	UNDEFINED	2	19.png	10.png	zero2.png	zero2.png	15.png	22.png	31.png	zero2.png	7.png	10.png	L	8.png	13
P1_C9010_S2_O6	14	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3214	1328753	1	1	1	P190101	14	False	UNDEFINED	1	49.png	zero2.png	31.png	46.png	zero2.png	8.png	zero2.png	2.png	33.png	49.png	L	13.png	14
P1_C9010_S2_O6	14	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3563	1328753	1	1	1	P190101	14	False	UNDEFINED	1	49.png	zero2.png	31.png	46.png	zero2.png	8.png	zero2.png	2.png	33.png	49.png	L	13.png	14
P1_C9010_S2_O6	15	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3120	1337572	1	1	1	P190101	15	False	UNDEFINED	1	30.png	zero2.png	42.png	16.png	10.png	23.png	zero2.png	zero2.png	5.png	30.png	L	25.png	15
P1_C9010_S2_O6	15	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3265	1337572	1	1	1	P190101	15	False	UNDEFINED	1	30.png	zero2.png	42.png	16.png	10.png	23.png	zero2.png	zero2.png	5.png	30.png	L	25.png	15
P1_C9010_S2_O6	15	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3578	1337572	1	1	1	P190101	15	False	UNDEFINED	1	30.png	zero2.png	42.png	16.png	10.png	23.png	zero2.png	zero2.png	5.png	30.png	L	25.png	15
P1_C9010_S2_O6	16	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3307	1346022	0	7	2	P190101	16	False	UNDEFINED	9	zero2.png	2.png	16.png	36.png	zero2.png	zero2.png	43.png	1.png	48.png	48.png	L	13.png	16
P1_C9010_S2_O6	16	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3577	1346022	0	7	2	P190101	16	False	UNDEFINED	9	zero2.png	2.png	16.png	36.png	zero2.png	zero2.png	43.png	1.png	48.png	48.png	L	13.png	16
P1_C9010_S2_O6	16	[ 3]	3	Target_Area	[ 2]	2	Right_Sample	4077	1346022	0	7	2	P190101	16	False	UNDEFINED	9	zero2.png	2.png	16.png	36.png	zero2.png	zero2.png	43.png	1.png	48.png	48.png	L	13.png	16
P1_C9010_S2_O6	17	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3159	1356727	0	4	1	P190101	17	False	UNDEFINED	2	zero2.png	18.png	46.png	43.png	30.png	36.png	zero2.png	zero2.png	37.png	18.png	L	48.png	17
P1_C9010_S2_O6	17	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3499	1356727	0	4	1	P190101	17	False	UNDEFINED	2	zero2.png	18.png	46.png	43.png	30.png	36.png	zero2.png	zero2.png	37.png	18.png	L	48.png	17
P1_C9010_S2_O6	17	[ 3]	3	Target_Area	[ 1]	1	LeftSample	3638	1356727	0	4	1	P190101	17	False	UNDEFINED	2	zero2.png	18.png	46.png	43.png	30.png	36.png	zero2.png	zero2.png	37.png	18.png	L	48.png	17
P1_C9010_S2_O6	17	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3939	1356727	0	4	1	P190101	17	False	UNDEFINED	2	zero2.png	18.png	46.png	43.png	30.png	36.png	zero2.png	zero2.png	37.png	18.png	L	48.png	17
P1_C9010_S2_O6	18	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3173	1367516	0	9	1	P190101	18	False	UNDEFINED	8	zero2.png	zero2.png	zero2.png	26.png	17.png	6.png	16.png	4.png	29.png	3.png	R	4.png	18
P1_C9010_S2_O6	18	[ 3]	3	Target_Area	[ 1]	1	LeftSample	3700	1367516	0	9	1	P190101	18	False	UNDEFINED	8	zero2.png	zero2.png	zero2.png	26.png	17.png	6.png	16.png	4.png	29.png	3.png	R	4.png	18
P1_C9010_S2_O6	19	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3729	1376883	0	9	2	P190101	19	False	UNDEFINED	6	35.png	8.png	11.png	12.png	zero2.png	48.png	zero2.png	zero2.png	3.png	48.png	L	29.png	19
P1_C9010_S2_O6	19	[ 3]	3	Target_Area	[ 2]	2	Right_Sample	4036	1376883	0	9	2	P190101	19	False	UNDEFINED	6	35.png	8.png	11.png	12.png	zero2.png	48.png	zero2.png	zero2.png	3.png	48.png	L	29.png	19
P1_C9010_S2_O6	20	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3166	1387739	0	2	1	P190101	20	False	UNDEFINED	9	zero2.png	44.png	13.png	48.png	24.png	45.png	zero2.png	zero2.png	42.png	26.png	R	42.png	20
P1_C9010_S2_O6	20	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3502	1387739	0	2	1	P190101	20	False	UNDEFINED	9	zero2.png	44.png	13.png	48.png	24.png	45.png	zero2.png	zero2.png	42.png	26.png	R	42.png	20
P1_C9010_S2_O6	21	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3252	1398159	0	7	1	P190101	21	False	UNDEFINED	2	zero2.png	31.png	39.png	34.png	49.png	zero2.png	33.png	zero2.png	26.png	2.png	R	31.png	21
P1_C9010_S2_O6	21	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3650	1398159	0	7	1	P190101	21	False	UNDEFINED	2	zero2.png	31.png	39.png	34.png	49.png	zero2.png	33.png	zero2.png	26.png	2.png	R	31.png	21
P1_C9010_S2_O6	21	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3872	1398159	0	7	1	P190101	21	False	UNDEFINED	2	zero2.png	31.png	39.png	34.png	49.png	zero2.png	33.png	zero2.png	26.png	2.png	R	31.png	21
P1_C9010_S2_O6	22	[ 3]	3	Target_Area	[ 3]	3	Target_Area	3478	1408464	1	6	1	P190101	22	False	UNDEFINED	6	10.png	17.png	47.png	zero2.png	4.png	25.png	7.png	zero2.png	zero2.png	25.png	L	29.png	22
P1_C9010_S2_O6	22	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3762	1408464	1	6	1	P190101	22	False	UNDEFINED	6	10.png	17.png	47.png	zero2.png	4.png	25.png	7.png	zero2.png	zero2.png	25.png	L	29.png	22
P1_C9010_S2_O6	22	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4170	1408464	1	6	1	P190101	22	False	UNDEFINED	6	10.png	17.png	47.png	zero2.png	4.png	25.png	7.png	zero2.png	zero2.png	25.png	L	29.png	22
P1_C9010_S2_O6	22	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4653	1408464	1	6	1	P190101	22	False	UNDEFINED	6	10.png	17.png	47.png	zero2.png	4.png	25.png	7.png	zero2.png	zero2.png	25.png	L	29.png	22
P1_C9010_S2_O6	23	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3884	1419318	1	8	1	P190101	23	False	UNDEFINED	8	42.png	zero2.png	9.png	zero2.png	40.png	zero2.png	20.png	41.png	12.png	41.png	L	29.png	23
P1_C9010_S2_O6	23	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4247	1419318	1	8	1	P190101	23	False	UNDEFINED	8	42.png	zero2.png	9.png	zero2.png	40.png	zero2.png	20.png	41.png	12.png	41.png	L	29.png	23
P1_C9010_S2_O6	23	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4395	1419318	1	8	1	P190101	23	False	UNDEFINED	8	42.png	zero2.png	9.png	zero2.png	40.png	zero2.png	20.png	41.png	12.png	41.png	L	29.png	23
P1_C9010_S2_O6	24	[ 1]	1	LeftSample	[ 3]	3	Target_Area	4823	1429221	1	1	1	P190101	24	False	UNDEFINED	1	22.png	14.png	zero2.png	47.png	33.png	3.png	zero2.png	zero2.png	35.png	22.png	L	32.png	24
P1_C9010_S2_O6	24	[ 1]	1	LeftSample	[ 1]	1	LeftSample	5198	1429221	1	1	1	P190101	24	False	UNDEFINED	1	22.png	14.png	zero2.png	47.png	33.png	3.png	zero2.png	zero2.png	35.png	22.png	L	32.png	24
P1_C9010_S2_O6	24	[ 1]	1	LeftSample	[ 1]	1	LeftSample	5514	1429221	1	1	1	P190101	24	False	UNDEFINED	1	22.png	14.png	zero2.png	47.png	33.png	3.png	zero2.png	zero2.png	35.png	22.png	L	32.png	24
P1_C9010_S2_O6	25	[ 1]	1	LeftSample	[ 3]	3	Target_Area	7078	1439307	0	9	1	P190101	25	False	UNDEFINED	5	zero2.png	19.png	zero2.png	31.png	40.png	15.png	zero2.png	28.png	8.png	20.png	R	40.png	25
P1_C9010_S2_O6	25	[ 1]	1	LeftSample	[ 1]	1	LeftSample	7612	1439307	0	9	1	P190101	25	False	UNDEFINED	5	zero2.png	19.png	zero2.png	31.png	40.png	15.png	zero2.png	28.png	8.png	20.png	R	40.png	25
P1_C9010_S2_O6	25	[ 3]	3	Target_Area	[ 1]	1	LeftSample	7958	1439307	0	9	1	P190101	25	False	UNDEFINED	5	zero2.png	19.png	zero2.png	31.png	40.png	15.png	zero2.png	28.png	8.png	20.png	R	40.png	25
P1_C9010_S2_O6	26	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3183	1452801	1	7	1	P190101	26	False	UNDEFINED	7	zero2.png	1.png	45.png	zero2.png	16.png	zero2.png	37.png	10.png	42.png	37.png	L	29.png	26
P1_C9010_S2_O6	26	[ 3]	3	Target_Area	[ 1]	1	LeftSample	3861	1452801	1	7	1	P190101	26	False	UNDEFINED	7	zero2.png	1.png	45.png	zero2.png	16.png	zero2.png	37.png	10.png	42.png	37.png	L	29.png	26
P1_C9010_S2_O6	27	[ 1]	1	LeftSample	[ 3]	3	Target_Area	6423	1461620	1	1	1	P190101	27	False	UNDEFINED	1	12.png	zero2.png	9.png	zero2.png	17.png	35.png	13.png	5.png	zero2.png	12.png	L	6.png	27
P1_C9010_S2_O6	27	[ 1]	1	LeftSample	[ 1]	1	LeftSample	6594	1461620	1	1	1	P190101	27	False	UNDEFINED	1	12.png	zero2.png	9.png	zero2.png	17.png	35.png	13.png	5.png	zero2.png	12.png	L	6.png	27
P1_C9010_S2_O6	27	[ 1]	1	LeftSample	[ 1]	1	LeftSample	6865	1461620	1	1	1	P190101	27	False	UNDEFINED	1	12.png	zero2.png	9.png	zero2.png	17.png	35.png	13.png	5.png	zero2.png	12.png	L	6.png	27
P1_C9010_S2_O6	28	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3186	1477868	1	9	1	P190101	28	False	UNDEFINED	9	zero2.png	zero2.png	46.png	42.png	20.png	10.png	zero2.png	43.png	50.png	50.png	L	8.png	28
P1_C9010_S2_O6	28	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3503	1477868	1	9	1	P190101	28	False	UNDEFINED	9	zero2.png	zero2.png	46.png	42.png	20.png	10.png	zero2.png	43.png	50.png	50.png	L	8.png	28
P1_C9010_S2_O6	28	[ 3]	3	Target_Area	[ 1]	1	LeftSample	3993	1477868	1	9	1	P190101	28	False	UNDEFINED	9	zero2.png	zero2.png	46.png	42.png	20.png	10.png	zero2.png	43.png	50.png	50.png	L	8.png	28
P1_C9010_S2_O6	29	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3031	1486402	1	7	1	P190101	29	False	UNDEFINED	7	zero2.png	zero2.png	zero2.png	39.png	1.png	14.png	15.png	5.png	6.png	15.png	L	50.png	29
P1_C9010_S2_O6	29	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3206	1486402	1	7	1	P190101	29	False	UNDEFINED	7	zero2.png	zero2.png	zero2.png	39.png	1.png	14.png	15.png	5.png	6.png	15.png	L	50.png	29
P1_C9010_S2_O6	29	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3586	1486402	1	7	1	P190101	29	False	UNDEFINED	7	zero2.png	zero2.png	zero2.png	39.png	1.png	14.png	15.png	5.png	6.png	15.png	L	50.png	29
P1_C9010_S2_O6	30	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3164	1496270	1	5	1	P190101	30	False	UNDEFINED	5	26.png	32.png	49.png	zero2.png	36.png	zero2.png	48.png	zero2.png	39.png	36.png	L	27.png	30
P1_C9010_S2_O6	30	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3516	1496270	1	5	1	P190101	30	False	UNDEFINED	5	26.png	32.png	49.png	zero2.png	36.png	zero2.png	48.png	zero2.png	39.png	36.png	L	27.png	30
P1_C9010_S2_O6	30	[ 3]	3	Target_Area	[ 1]	1	LeftSample	3791	1496270	1	5	1	P190101	30	False	UNDEFINED	5	26.png	32.png	49.png	zero2.png	36.png	zero2.png	48.png	zero2.png	39.png	36.png	L	27.png	30
P1_C9010_S2_O6	31	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3184	1504622	1	5	1	P190101	31	False	UNDEFINED	5	36.png	43.png	45.png	4.png	21.png	zero2.png	20.png	zero2.png	zero2.png	21.png	L	39.png	31
P1_C9010_S2_O6	31	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3560	1504622	1	5	1	P190101	31	False	UNDEFINED	5	36.png	43.png	45.png	4.png	21.png	zero2.png	20.png	zero2.png	zero2.png	21.png	L	39.png	31
P1_C9010_S2_O6	32	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3186	1513071	1	4	1	P190101	32	False	UNDEFINED	4	47.png	zero2.png	45.png	21.png	36.png	3.png	zero2.png	zero2.png	49.png	21.png	L	2.png	32
P1_C9010_S2_O6	32	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3717	1513071	1	4	1	P190101	32	False	UNDEFINED	4	47.png	zero2.png	45.png	21.png	36.png	3.png	zero2.png	zero2.png	49.png	21.png	L	2.png	32
P1_C9010_S2_O6	32	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4011	1513071	1	4	1	P190101	32	False	UNDEFINED	4	47.png	zero2.png	45.png	21.png	36.png	3.png	zero2.png	zero2.png	49.png	21.png	L	2.png	32
P1_C9010_S2_O6	32	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4246	1513071	1	4	1	P190101	32	False	UNDEFINED	4	47.png	zero2.png	45.png	21.png	36.png	3.png	zero2.png	zero2.png	49.png	21.png	L	2.png	32
P1_C9010_S2_O6	33	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3182	1522106	1	7	1	P190101	33	False	UNDEFINED	7	26.png	zero2.png	28.png	12.png	zero2.png	50.png	48.png	22.png	zero2.png	48.png	L	32.png	33
P1_C9010_S2_O6	34	[ 1]	1	LeftSample	[ 3]	3	Target_Area	9704	1531189	0	6	1	P190101	34	False	UNDEFINED	4	31.png	zero2.png	7.png	2.png	42.png	25.png	9.png	zero2.png	zero2.png	2.png	L	26.png	34
P1_C9010_S2_O6	34	[ 1]	1	LeftSample	[ 1]	1	LeftSample	10327	1531189	0	6	1	P190101	34	False	UNDEFINED	4	31.png	zero2.png	7.png	2.png	42.png	25.png	9.png	zero2.png	zero2.png	2.png	L	26.png	34
P1_C9010_S2_O6	34	[ 1]	1	LeftSample	[ 1]	1	LeftSample	10409	1531189	0	6	1	P190101	34	False	UNDEFINED	4	31.png	zero2.png	7.png	2.png	42.png	25.png	9.png	zero2.png	zero2.png	2.png	L	26.png	34
P1_C9010_S2_O6	34	[ 1]	1	LeftSample	[ 1]	1	LeftSample	10589	1531189	0	6	1	P190101	34	False	UNDEFINED	4	31.png	zero2.png	7.png	2.png	42.png	25.png	9.png	zero2.png	zero2.png	2.png	L	26.png	34
P1_C9010_S2_O6	34	[ 1]	1	LeftSample	[ 1]	1	LeftSample	11033	1531189	0	6	1	P190101	34	False	UNDEFINED	4	31.png	zero2.png	7.png	2.png	42.png	25.png	9.png	zero2.png	zero2.png	2.png	L	26.png	34
P1_C9010_S2_O6	35	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3174	1552066	0	8	1	P190101	35	False	UNDEFINED	2	28.png	8.png	21.png	zero2.png	zero2.png	zero2.png	15.png	37.png	1.png	22.png	R	8.png	35
P1_C9010_S2_O6	35	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3648	1552066	0	8	1	P190101	35	False	UNDEFINED	2	28.png	8.png	21.png	zero2.png	zero2.png	zero2.png	15.png	37.png	1.png	22.png	R	8.png	35
P1_C9010_S2_O6	35	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3979	1552066	0	8	1	P190101	35	False	UNDEFINED	2	28.png	8.png	21.png	zero2.png	zero2.png	zero2.png	15.png	37.png	1.png	22.png	R	8.png	35
P1_C9010_S2_O6	36	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3183	1561368	1	9	1	P190101	36	False	UNDEFINED	9	41.png	36.png	zero2.png	zero2.png	zero2.png	15.png	1.png	11.png	7.png	7.png	L	4.png	36
P1_C9010_S2_O6	36	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3637	1561368	1	9	1	P190101	36	False	UNDEFINED	9	41.png	36.png	zero2.png	zero2.png	zero2.png	15.png	1.png	11.png	7.png	7.png	L	4.png	36
P1_C9010_S2_O6	37	[ 3]	3	Target_Area	[ 3]	3	Target_Area	3125	1569767	1	2	1	P190101	37	False	UNDEFINED	2	zero2.png	39.png	28.png	zero2.png	11.png	36.png	32.png	zero2.png	41.png	39.png	L	5.png	37
P1_C9010_S2_O6	37	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3260	1569767	1	2	1	P190101	37	False	UNDEFINED	2	zero2.png	39.png	28.png	zero2.png	11.png	36.png	32.png	zero2.png	41.png	39.png	L	5.png	37
P1_C9010_S2_O6	37	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3571	1569767	1	2	1	P190101	37	False	UNDEFINED	2	zero2.png	39.png	28.png	zero2.png	11.png	36.png	32.png	zero2.png	41.png	39.png	L	5.png	37
