RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_INTEREST_AREA_DWELL_TIME	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_INTEREST_AREA_LABEL	CURRENT_FIX_START	DATA_FILE	ACCURACY	KEY_PRESSED	LADO	Session_Name_	Trial_Index_	Trial_Recycled_	col16	correctkey	image1	image2	image3	image4	image5	image6	image7	image8	image9	left_stimuli	lorr	right_stimuli	trial
P4_C2575_S4_O9	11	719	4020	754	1	LeftSample	3302	P4_C2575_S4_O9.edf	0	2	1	4	11	False	R	5	39.png	14.png	zero2.png	24.png	37.png	35.png	zero2.png	zero2.png	29.png	5.png	UNDEFINEDnull	37.png	11
P4_C2575_S4_O9	11	35	4077	754	1	LeftSample	4042	P4_C2575_S4_O9.edf	0	2	1	4	11	False	R	5	39.png	14.png	zero2.png	24.png	37.png	35.png	zero2.png	zero2.png	29.png	5.png	UNDEFINEDnull	37.png	11
P4_C2575_S4_O9	12	117	3289	117	3	Target_Area	3173	P4_C2575_S4_O9.edf	1	2	2	4	12	False	L	2	43.png	20.png	zero2.png	46.png	zero2.png	zero2.png	35.png	3.png	40.png	20.png	UNDEFINEDnull	1.png	12
P4_C2575_S4_O9	12	447	3797	562	2	Right_Sample	3351	P4_C2575_S4_O9.edf	1	2	2	4	12	False	L	2	43.png	20.png	zero2.png	46.png	zero2.png	zero2.png	35.png	3.png	40.png	20.png	UNDEFINEDnull	1.png	12
P4_C2575_S4_O9	12	115	4225	562	2	Right_Sample	4110	P4_C2575_S4_O9.edf	1	2	2	4	12	False	L	2	43.png	20.png	zero2.png	46.png	zero2.png	zero2.png	35.png	3.png	40.png	20.png	UNDEFINEDnull	1.png	12
P4_C2575_S4_O9	13	139	3196	139	3	Target_Area	3058	P4_C2575_S4_O9.edf	1	9	2	4	13	False	R	9	zero2.png	28.png	zero2.png	33.png	35.png	29.png	27.png	zero2.png	32.png	48.png	UNDEFINEDnull	32.png	13
P4_C2575_S4_O9	13	613	3860	747	2	Right_Sample	3248	P4_C2575_S4_O9.edf	1	9	2	4	13	False	R	9	zero2.png	28.png	zero2.png	33.png	35.png	29.png	27.png	zero2.png	32.png	48.png	UNDEFINEDnull	32.png	13
P4_C2575_S4_O9	13	134	4010	747	2	Right_Sample	3876	P4_C2575_S4_O9.edf	1	9	2	4	13	False	R	9	zero2.png	28.png	zero2.png	33.png	35.png	29.png	27.png	zero2.png	32.png	48.png	UNDEFINEDnull	32.png	13
P4_C2575_S4_O9	14	130	3187	130	3	Target_Area	3058	P4_C2575_S4_O9.edf	1	2	2	4	14	False	R	2	zero2.png	3.png	50.png	23.png	zero2.png	2.png	42.png	7.png	zero2.png	37.png	UNDEFINEDnull	3.png	14
P4_C2575_S4_O9	14	388	3623	839	2	Right_Sample	3236	P4_C2575_S4_O9.edf	1	2	2	4	14	False	R	2	zero2.png	3.png	50.png	23.png	zero2.png	2.png	42.png	7.png	zero2.png	37.png	UNDEFINEDnull	3.png	14
P4_C2575_S4_O9	14	213	3856	839	2	Right_Sample	3644	P4_C2575_S4_O9.edf	1	2	2	4	14	False	R	2	zero2.png	3.png	50.png	23.png	zero2.png	2.png	42.png	7.png	zero2.png	37.png	UNDEFINEDnull	3.png	14
P4_C2575_S4_O9	14	238	4111	839	2	Right_Sample	3873	P4_C2575_S4_O9.edf	1	2	2	4	14	False	R	2	zero2.png	3.png	50.png	23.png	zero2.png	2.png	42.png	7.png	zero2.png	37.png	UNDEFINEDnull	3.png	14
P4_C2575_S4_O9	15	152	3209	152	3	Target_Area	3058	P4_C2575_S4_O9.edf	1	3	2	4	15	False	R	3	18.png	zero2.png	46.png	42.png	zero2.png	zero2.png	17.png	1.png	34.png	15.png	UNDEFINEDnull	46.png	15
P4_C2575_S4_O9	15	327	3597	421	2	Right_Sample	3271	P4_C2575_S4_O9.edf	1	3	2	4	15	False	R	3	18.png	zero2.png	46.png	42.png	zero2.png	zero2.png	17.png	1.png	34.png	15.png	UNDEFINEDnull	46.png	15
P4_C2575_S4_O9	15	94	4044	421	2	Right_Sample	3950	P4_C2575_S4_O9.edf	1	3	2	4	15	False	R	3	18.png	zero2.png	46.png	42.png	zero2.png	zero2.png	17.png	1.png	34.png	15.png	UNDEFINEDnull	46.png	15
P4_C2575_S4_O9	16	31	3086	31	3	Target_Area	3056	P4_C2575_S4_O9.edf	1	1	2	4	16	False	R	1	21.png	zero2.png	17.png	zero2.png	7.png	15.png	zero2.png	25.png	22.png	1.png	UNDEFINEDnull	21.png	16
P4_C2575_S4_O9	16	127	3268	711	2	Right_Sample	3142	P4_C2575_S4_O9.edf	1	1	2	4	16	False	R	1	21.png	zero2.png	17.png	zero2.png	7.png	15.png	zero2.png	25.png	22.png	1.png	UNDEFINEDnull	21.png	16
P4_C2575_S4_O9	16	559	3860	711	2	Right_Sample	3302	P4_C2575_S4_O9.edf	1	1	2	4	16	False	R	1	21.png	zero2.png	17.png	zero2.png	7.png	15.png	zero2.png	25.png	22.png	1.png	UNDEFINEDnull	21.png	16
P4_C2575_S4_O9	16	25	4175	711	2	Right_Sample	4150	P4_C2575_S4_O9.edf	1	1	2	4	16	False	R	1	21.png	zero2.png	17.png	zero2.png	7.png	15.png	zero2.png	25.png	22.png	1.png	UNDEFINEDnull	21.png	16
P4_C2575_S4_O9	17	253	3310	253	3	Target_Area	3058	P4_C2575_S4_O9.edf	1	1	2	4	17	False	R	1	14.png	6.png	31.png	zero2.png	23.png	15.png	38.png	zero2.png	zero2.png	26.png	UNDEFINEDnull	14.png	17
P4_C2575_S4_O9	17	242	3596	741	2	Right_Sample	3355	P4_C2575_S4_O9.edf	1	1	2	4	17	False	R	1	14.png	6.png	31.png	zero2.png	23.png	15.png	38.png	zero2.png	zero2.png	26.png	UNDEFINEDnull	14.png	17
P4_C2575_S4_O9	17	499	4120	741	2	Right_Sample	3622	P4_C2575_S4_O9.edf	1	1	2	4	17	False	R	1	14.png	6.png	31.png	zero2.png	23.png	15.png	38.png	zero2.png	zero2.png	26.png	UNDEFINEDnull	14.png	17
P4_C2575_S4_O9	18	140	3197	140	3	Target_Area	3058	P4_C2575_S4_O9.edf	0	6	2	4	18	False	L	8	46.png	33.png	zero2.png	zero2.png	zero2.png	16.png	35.png	22.png	3.png	22.png	UNDEFINEDnull	45.png	18
P4_C2575_S4_O9	18	593	3850	752	2	Right_Sample	3258	P4_C2575_S4_O9.edf	0	6	2	4	18	False	L	8	46.png	33.png	zero2.png	zero2.png	zero2.png	16.png	35.png	22.png	3.png	22.png	UNDEFINEDnull	45.png	18
P4_C2575_S4_O9	18	159	4026	752	2	Right_Sample	3867	P4_C2575_S4_O9.edf	0	6	2	4	18	False	L	8	46.png	33.png	zero2.png	zero2.png	zero2.png	16.png	35.png	22.png	3.png	22.png	UNDEFINEDnull	45.png	18
P4_C2575_S4_O9	19	108	3165	108	3	Target_Area	3058	P4_C2575_S4_O9.edf	1	9	2	4	19	False	R	9	43.png	11.png	zero2.png	zero2.png	zero2.png	1.png	12.png	42.png	3.png	29.png	UNDEFINEDnull	3.png	19
P4_C2575_S4_O9	19	513	3737	513	2	Right_Sample	3225	P4_C2575_S4_O9.edf	1	9	2	4	19	False	R	9	43.png	11.png	zero2.png	zero2.png	zero2.png	1.png	12.png	42.png	3.png	29.png	UNDEFINEDnull	3.png	19
P4_C2575_S4_O9	20	144	3201	144	3	Target_Area	3058	P4_C2575_S4_O9.edf	1	7	2	4	20	False	R	7	28.png	zero2.png	zero2.png	27.png	15.png	37.png	22.png	zero2.png	29.png	7.png	UNDEFINEDnull	22.png	20
P4_C2575_S4_O9	20	312	3571	476	2	Right_Sample	3260	P4_C2575_S4_O9.edf	1	7	2	4	20	False	R	7	28.png	zero2.png	zero2.png	27.png	15.png	37.png	22.png	zero2.png	29.png	7.png	UNDEFINEDnull	22.png	20
P4_C2575_S4_O9	20	164	4027	476	2	Right_Sample	3863	P4_C2575_S4_O9.edf	1	7	2	4	20	False	R	7	28.png	zero2.png	zero2.png	27.png	15.png	37.png	22.png	zero2.png	29.png	7.png	UNDEFINEDnull	22.png	20
P4_C2575_S4_O9	21	154	3210	154	3	Target_Area	3057	P4_C2575_S4_O9.edf	0	1	2	4	21	False	R	4	5.png	7.png	zero2.png	22.png	zero2.png	48.png	zero2.png	19.png	25.png	42.png	UNDEFINEDnull	22.png	21
P4_C2575_S4_O9	21	688	3936	750	2	Right_Sample	3249	P4_C2575_S4_O9.edf	0	1	2	4	21	False	R	4	5.png	7.png	zero2.png	22.png	zero2.png	48.png	zero2.png	19.png	25.png	42.png	UNDEFINEDnull	22.png	21
P4_C2575_S4_O9	21	62	4010	750	2	Right_Sample	3948	P4_C2575_S4_O9.edf	0	1	2	4	21	False	R	4	5.png	7.png	zero2.png	22.png	zero2.png	48.png	zero2.png	19.png	25.png	42.png	UNDEFINEDnull	22.png	21
P4_C2575_S4_O9	22	168	3224	168	3	Target_Area	3057	P4_C2575_S4_O9.edf	1	9	2	4	22	False	R	9	zero2.png	50.png	zero2.png	43.png	24.png	zero2.png	28.png	1.png	34.png	38.png	UNDEFINEDnull	34.png	22
P4_C2575_S4_O9	22	293	3569	535	2	Right_Sample	3277	P4_C2575_S4_O9.edf	1	9	2	4	22	False	R	9	zero2.png	50.png	zero2.png	43.png	24.png	zero2.png	28.png	1.png	34.png	38.png	UNDEFINEDnull	34.png	22
P4_C2575_S4_O9	22	242	3840	535	2	Right_Sample	3599	P4_C2575_S4_O9.edf	1	9	2	4	22	False	R	9	zero2.png	50.png	zero2.png	43.png	24.png	zero2.png	28.png	1.png	34.png	38.png	UNDEFINEDnull	34.png	22
P4_C2575_S4_O9	23	165	3223	165	3	Target_Area	3059	P4_C2575_S4_O9.edf	1	8	2	4	23	False	L	8	zero2.png	24.png	32.png	zero2.png	50.png	zero2.png	16.png	11.png	43.png	11.png	UNDEFINEDnull	28.png	23
P4_C2575_S4_O9	23	95	3399	701	2	Right_Sample	3305	P4_C2575_S4_O9.edf	1	8	2	4	23	False	L	8	zero2.png	24.png	32.png	zero2.png	50.png	zero2.png	16.png	11.png	43.png	11.png	UNDEFINEDnull	28.png	23
P4_C2575_S4_O9	23	151	3560	701	2	Right_Sample	3410	P4_C2575_S4_O9.edf	1	8	2	4	23	False	L	8	zero2.png	24.png	32.png	zero2.png	50.png	zero2.png	16.png	11.png	43.png	11.png	UNDEFINEDnull	28.png	23
P4_C2575_S4_O9	23	392	3976	701	2	Right_Sample	3585	P4_C2575_S4_O9.edf	1	8	2	4	23	False	L	8	zero2.png	24.png	32.png	zero2.png	50.png	zero2.png	16.png	11.png	43.png	11.png	UNDEFINEDnull	28.png	23
P4_C2575_S4_O9	23	63	4057	701	2	Right_Sample	3995	P4_C2575_S4_O9.edf	1	8	2	4	23	False	L	8	zero2.png	24.png	32.png	zero2.png	50.png	zero2.png	16.png	11.png	43.png	11.png	UNDEFINEDnull	28.png	23
P4_C2575_S4_O9	24	154	3209	154	3	Target_Area	3056	P4_C2575_S4_O9.edf	1	3	2	4	24	False	R	3	zero2.png	34.png	36.png	zero2.png	17.png	43.png	zero2.png	30.png	50.png	38.png	UNDEFINEDnull	36.png	24
P4_C2575_S4_O9	24	134	3403	571	2	Right_Sample	3270	P4_C2575_S4_O9.edf	1	3	2	4	24	False	R	3	zero2.png	34.png	36.png	zero2.png	17.png	43.png	zero2.png	30.png	50.png	38.png	UNDEFINEDnull	36.png	24
P4_C2575_S4_O9	24	437	3860	571	2	Right_Sample	3424	P4_C2575_S4_O9.edf	1	3	2	4	24	False	R	3	zero2.png	34.png	36.png	zero2.png	17.png	43.png	zero2.png	30.png	50.png	38.png	UNDEFINEDnull	36.png	24
P4_C2575_S4_O9	25	150	3207	150	3	Target_Area	3058	P4_C2575_S4_O9.edf	1	9	2	4	25	False	R	9	zero2.png	31.png	15.png	35.png	8.png	zero2.png	10.png	zero2.png	49.png	12.png	UNDEFINEDnull	49.png	25
P4_C2575_S4_O9	25	522	3778	754	2	Right_Sample	3257	P4_C2575_S4_O9.edf	1	9	2	4	25	False	R	9	zero2.png	31.png	15.png	35.png	8.png	zero2.png	10.png	zero2.png	49.png	12.png	UNDEFINEDnull	49.png	25
P4_C2575_S4_O9	25	232	4027	754	2	Right_Sample	3795	P4_C2575_S4_O9.edf	1	9	2	4	25	False	R	9	zero2.png	31.png	15.png	35.png	8.png	zero2.png	10.png	zero2.png	49.png	12.png	UNDEFINEDnull	49.png	25
P4_C2575_S4_O9	26	193	3248	193	3	Target_Area	3056	P4_C2575_S4_O9.edf	0	9	2	4	26	False	L	8	zero2.png	10.png	zero2.png	zero2.png	13.png	14.png	33.png	20.png	6.png	20.png	UNDEFINEDnull	48.png	26
P4_C2575_S4_O9	26	124	3425	618	2	Right_Sample	3302	P4_C2575_S4_O9.edf	0	9	2	4	26	False	L	8	zero2.png	10.png	zero2.png	zero2.png	13.png	14.png	33.png	20.png	6.png	20.png	UNDEFINEDnull	48.png	26
P4_C2575_S4_O9	26	217	3667	618	2	Right_Sample	3451	P4_C2575_S4_O9.edf	0	9	2	4	26	False	L	8	zero2.png	10.png	zero2.png	zero2.png	13.png	14.png	33.png	20.png	6.png	20.png	UNDEFINEDnull	48.png	26
P4_C2575_S4_O9	26	277	3962	618	2	Right_Sample	3686	P4_C2575_S4_O9.edf	0	9	2	4	26	False	L	8	zero2.png	10.png	zero2.png	zero2.png	13.png	14.png	33.png	20.png	6.png	20.png	UNDEFINEDnull	48.png	26
P4_C2575_S4_O9	27	86	3154	86	3	Target_Area	3069	P4_C2575_S4_O9.edf	1	2	2	4	27	False	R	2	zero2.png	18.png	zero2.png	25.png	15.png	12.png	26.png	22.png	zero2.png	17.png	UNDEFINEDnull	18.png	27
P4_C2575_S4_O9	27	538	3751	861	2	Right_Sample	3214	P4_C2575_S4_O9.edf	1	2	2	4	27	False	R	2	zero2.png	18.png	zero2.png	25.png	15.png	12.png	26.png	22.png	zero2.png	17.png	UNDEFINEDnull	18.png	27
P4_C2575_S4_O9	27	323	4088	861	2	Right_Sample	3765	P4_C2575_S4_O9.edf	1	2	2	4	27	False	R	2	zero2.png	18.png	zero2.png	25.png	15.png	12.png	26.png	22.png	zero2.png	17.png	UNDEFINEDnull	18.png	27
P4_C2575_S4_O9	28	130	3185	130	3	Target_Area	3056	P4_C2575_S4_O9.edf	1	3	2	4	28	False	R	3	zero2.png	38.png	17.png	zero2.png	29.png	46.png	35.png	zero2.png	7.png	8.png	UNDEFINEDnull	17.png	28
P4_C2575_S4_O9	28	272	3518	272	2	Right_Sample	3247	P4_C2575_S4_O9.edf	1	3	2	4	28	False	R	3	zero2.png	38.png	17.png	zero2.png	29.png	46.png	35.png	zero2.png	7.png	8.png	UNDEFINEDnull	17.png	28
P4_C2575_S4_O9	29	242	3299	242	3	Target_Area	3058	P4_C2575_S4_O9.edf	1	5	2	4	29	False	R	5	32.png	zero2.png	20.png	25.png	28.png	zero2.png	zero2.png	48.png	22.png	5.png	UNDEFINEDnull	28.png	29
P4_C2575_S4_O9	29	236	3589	738	2	Right_Sample	3354	P4_C2575_S4_O9.edf	1	5	2	4	29	False	R	5	32.png	zero2.png	20.png	25.png	28.png	zero2.png	zero2.png	48.png	22.png	5.png	UNDEFINEDnull	28.png	29
P4_C2575_S4_O9	29	189	3800	738	2	Right_Sample	3612	P4_C2575_S4_O9.edf	1	5	2	4	29	False	R	5	32.png	zero2.png	20.png	25.png	28.png	zero2.png	zero2.png	48.png	22.png	5.png	UNDEFINEDnull	28.png	29
P4_C2575_S4_O9	29	313	4127	738	2	Right_Sample	3814	P4_C2575_S4_O9.edf	1	5	2	4	29	False	R	5	32.png	zero2.png	20.png	25.png	28.png	zero2.png	zero2.png	48.png	22.png	5.png	UNDEFINEDnull	28.png	29
P4_C2575_S4_O9	30	138	3194	138	3	Target_Area	3057	P4_C2575_S4_O9.edf	0	5	1	4	30	False	R	1	31.png	50.png	zero2.png	zero2.png	28.png	zero2.png	39.png	43.png	41.png	46.png	UNDEFINEDnull	31.png	30
P4_C2575_S4_O9	30	769	4026	769	1	LeftSample	3257	P4_C2575_S4_O9.edf	0	5	1	4	30	False	R	1	31.png	50.png	zero2.png	zero2.png	28.png	zero2.png	39.png	43.png	41.png	46.png	UNDEFINEDnull	31.png	30
P4_C2575_S4_O9	31	129	3185	129	3	Target_Area	3057	P4_C2575_S4_O9.edf	1	7	2	4	31	False	R	7	zero2.png	43.png	8.png	25.png	48.png	zero2.png	47.png	11.png	zero2.png	32.png	UNDEFINEDnull	47.png	31
P4_C2575_S4_O9	31	593	3837	745	2	Right_Sample	3245	P4_C2575_S4_O9.edf	1	7	2	4	31	False	R	7	zero2.png	43.png	8.png	25.png	48.png	zero2.png	47.png	11.png	zero2.png	32.png	UNDEFINEDnull	47.png	31
P4_C2575_S4_O9	31	152	4009	745	2	Right_Sample	3857	P4_C2575_S4_O9.edf	1	7	2	4	31	False	R	7	zero2.png	43.png	8.png	25.png	48.png	zero2.png	47.png	11.png	zero2.png	32.png	UNDEFINEDnull	47.png	31
P4_C2575_S4_O9	32	187	3244	187	3	Target_Area	3058	P4_C2575_S4_O9.edf	0	4	2	4	32	False	L	8	47.png	zero2.png	8.png	29.png	zero2.png	zero2.png	2.png	30.png	44.png	30.png	UNDEFINEDnull	26.png	32
P4_C2575_S4_O9	32	125	3438	713	2	Right_Sample	3314	P4_C2575_S4_O9.edf	0	4	2	4	32	False	L	8	47.png	zero2.png	8.png	29.png	zero2.png	zero2.png	2.png	30.png	44.png	30.png	UNDEFINEDnull	26.png	32
P4_C2575_S4_O9	32	205	3666	713	2	Right_Sample	3462	P4_C2575_S4_O9.edf	0	4	2	4	32	False	L	8	47.png	zero2.png	8.png	29.png	zero2.png	zero2.png	2.png	30.png	44.png	30.png	UNDEFINEDnull	26.png	32
P4_C2575_S4_O9	32	205	3886	713	2	Right_Sample	3682	P4_C2575_S4_O9.edf	0	4	2	4	32	False	L	8	47.png	zero2.png	8.png	29.png	zero2.png	zero2.png	2.png	30.png	44.png	30.png	UNDEFINEDnull	26.png	32
P4_C2575_S4_O9	32	178	4076	713	2	Right_Sample	3898	P4_C2575_S4_O9.edf	0	4	2	4	32	False	L	8	47.png	zero2.png	8.png	29.png	zero2.png	zero2.png	2.png	30.png	44.png	30.png	UNDEFINEDnull	26.png	32
P4_C2575_S4_O9	33	151	3207	151	3	Target_Area	3057	P4_C2575_S4_O9.edf	1	2	2	4	33	False	R	2	31.png	27.png	1.png	zero2.png	13.png	zero2.png	32.png	36.png	zero2.png	16.png	UNDEFINEDnull	27.png	33
P4_C2575_S4_O9	33	125	3403	729	2	Right_Sample	3279	P4_C2575_S4_O9.edf	1	2	2	4	33	False	R	2	31.png	27.png	1.png	zero2.png	13.png	zero2.png	32.png	36.png	zero2.png	16.png	UNDEFINEDnull	27.png	33
P4_C2575_S4_O9	33	433	3861	729	2	Right_Sample	3429	P4_C2575_S4_O9.edf	1	2	2	4	33	False	R	2	31.png	27.png	1.png	zero2.png	13.png	zero2.png	32.png	36.png	zero2.png	16.png	UNDEFINEDnull	27.png	33
