RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_INTEREST_AREA_DWELL_TIME	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_INTEREST_AREA_LABEL	CURRENT_FIX_START	DATA_FILE	ACCURACY	KEY_PRESSED	LADO	Session_Name_	Trial_Index_	Trial_Recycled_	col16	correctkey	image1	image2	image3	image4	image5	image6	image7	image8	image9	left_stimuli	lorr	right_stimuli	trial
P2_C5050_S1_O5	7	416	3713	731	1	LeftSample	3298	P2_C5050_S1_O5.edf	1	1	1	P2_C5050	7	False	UNDEFINEDnull	1	28.png	38.png	zero2.png	20.png	zero2.png	8.png	11.png	31.png	zero2.png	26.png	R	28.png	7
P2_C5050_S1_O5	7	315	4059	731	1	LeftSample	3744	P2_C5050_S1_O5.edf	1	1	1	P2_C5050	7	False	UNDEFINEDnull	1	28.png	38.png	zero2.png	20.png	zero2.png	8.png	11.png	31.png	zero2.png	26.png	R	28.png	7
P2_C5050_S1_O5	8	194	3260	194	3	Target_Area	3067	P2_C5050_S1_O5.edf	1	5	1	P2_C5050	8	False	UNDEFINEDnull	5	17.png	46.png	16.png	zero2.png	7.png	zero2.png	3.png	zero2.png	27.png	7.png	L	32.png	8
P2_C5050_S1_O5	8	769	4075	769	1	LeftSample	3306	P2_C5050_S1_O5.edf	1	5	1	P2_C5050	8	False	UNDEFINEDnull	5	17.png	46.png	16.png	zero2.png	7.png	zero2.png	3.png	zero2.png	27.png	7.png	L	32.png	8
P2_C5050_S1_O5	9	176	3233	176	3	Target_Area	3058	P2_C5050_S1_O5.edf	1	5	1	P2_C5050	9	False	UNDEFINEDnull	5	zero2.png	10.png	zero2.png	zero2.png	11.png	36.png	2.png	24.png	14.png	11.png	L	28.png	9
P2_C5050_S1_O5	9	270	3574	748	1	LeftSample	3305	P2_C5050_S1_O5.edf	1	5	1	P2_C5050	9	False	UNDEFINEDnull	5	zero2.png	10.png	zero2.png	zero2.png	11.png	36.png	2.png	24.png	14.png	11.png	L	28.png	9
P2_C5050_S1_O5	9	478	4077	748	1	LeftSample	3599	P2_C5050_S1_O5.edf	1	5	1	P2_C5050	9	False	UNDEFINEDnull	5	zero2.png	10.png	zero2.png	zero2.png	11.png	36.png	2.png	24.png	14.png	11.png	L	28.png	9
P2_C5050_S1_O5	10	211	3267	961	1	LeftSample	3057	P2_C5050_S1_O5.edf	1	6	1	P2_C5050	10	False	UNDEFINEDnull	6	zero2.png	zero2.png	28.png	27.png	zero2.png	40.png	46.png	13.png	31.png	40.png	L	38.png	10
P2_C5050_S1_O5	10	337	3641	961	1	LeftSample	3305	P2_C5050_S1_O5.edf	1	6	1	P2_C5050	10	False	UNDEFINEDnull	6	zero2.png	zero2.png	28.png	27.png	zero2.png	40.png	46.png	13.png	31.png	40.png	L	38.png	10
P2_C5050_S1_O5	10	413	4076	961	1	LeftSample	3663	P2_C5050_S1_O5.edf	1	6	1	P2_C5050	10	False	UNDEFINEDnull	6	zero2.png	zero2.png	28.png	27.png	zero2.png	40.png	46.png	13.png	31.png	40.png	L	38.png	10
P2_C5050_S1_O5	11	185	3241	185	3	Target_Area	3057	P2_C5050_S1_O5.edf	0	8	1	P2_C5050	11	False	UNDEFINEDnull	2	zero2.png	34.png	35.png	zero2.png	31.png	27.png	zero2.png	14.png	33.png	4.png	R	34.png	11
P2_C5050_S1_O5	11	440	3732	837	1	LeftSample	3293	P2_C5050_S1_O5.edf	0	8	1	P2_C5050	11	False	UNDEFINEDnull	2	zero2.png	34.png	35.png	zero2.png	31.png	27.png	zero2.png	14.png	33.png	4.png	R	34.png	11
P2_C5050_S1_O5	11	397	4160	837	1	LeftSample	3763	P2_C5050_S1_O5.edf	0	8	1	P2_C5050	11	False	UNDEFINEDnull	2	zero2.png	34.png	35.png	zero2.png	31.png	27.png	zero2.png	14.png	33.png	4.png	R	34.png	11
P2_C5050_S1_O5	12	168	3223	168	3	Target_Area	3056	P2_C5050_S1_O5.edf	1	4	1	P2_C5050	12	False	UNDEFINEDnull	4	zero2.png	zero2.png	35.png	20.png	31.png	38.png	19.png	zero2.png	8.png	20.png	L	23.png	12
P2_C5050_S1_O5	12	768	4042	768	1	LeftSample	3274	P2_C5050_S1_O5.edf	1	4	1	P2_C5050	12	False	UNDEFINEDnull	4	zero2.png	zero2.png	35.png	20.png	31.png	38.png	19.png	zero2.png	8.png	20.png	L	23.png	12
P2_C5050_S1_O5	13	204	3301	965	1	LeftSample	3098	P2_C5050_S1_O5.edf	1	1	1	P2_C5050	13	False	UNDEFINEDnull	1	34.png	46.png	zero2.png	14.png	35.png	zero2.png	zero2.png	17.png	15.png	34.png	L	20.png	13
P2_C5050_S1_O5	13	761	4101	965	1	LeftSample	3340	P2_C5050_S1_O5.edf	1	1	1	P2_C5050	13	False	UNDEFINEDnull	1	34.png	46.png	zero2.png	14.png	35.png	zero2.png	zero2.png	17.png	15.png	34.png	L	20.png	13
P2_C5050_S1_O5	14	200	3255	200	3	Target_Area	3056	P2_C5050_S1_O5.edf	1	5	1	P2_C5050	14	False	UNDEFINEDnull	5	zero2.png	zero2.png	3.png	zero2.png	18.png	50.png	22.png	38.png	31.png	18.png	L	11.png	14
P2_C5050_S1_O5	14	763	4075	763	1	LeftSample	3312	P2_C5050_S1_O5.edf	1	5	1	P2_C5050	14	False	UNDEFINEDnull	5	zero2.png	zero2.png	3.png	zero2.png	18.png	50.png	22.png	38.png	31.png	18.png	L	11.png	14
P2_C5050_S1_O5	15	243	3415	243	3	Target_Area	3173	P2_C5050_S1_O5.edf	0	2	2	P2_C5050	15	False	UNDEFINEDnull	7	zero2.png	39.png	22.png	zero2.png	13.png	zero2.png	15.png	46.png	49.png	15.png	L	20.png	15
P2_C5050_S1_O5	15	1465	4910	1465	1	LeftSample	3446	P2_C5050_S1_O5.edf	0	2	2	P2_C5050	15	False	UNDEFINEDnull	7	zero2.png	39.png	22.png	zero2.png	13.png	zero2.png	15.png	46.png	49.png	15.png	L	20.png	15
P2_C5050_S1_O5	15	396	5365	1238	2	Right_Sample	4970	P2_C5050_S1_O5.edf	0	2	2	P2_C5050	15	False	UNDEFINEDnull	7	zero2.png	39.png	22.png	zero2.png	13.png	zero2.png	15.png	46.png	49.png	15.png	L	20.png	15
P2_C5050_S1_O5	15	513	5900	1238	2	Right_Sample	5388	P2_C5050_S1_O5.edf	0	2	2	P2_C5050	15	False	UNDEFINEDnull	7	zero2.png	39.png	22.png	zero2.png	13.png	zero2.png	15.png	46.png	49.png	15.png	L	20.png	15
P2_C5050_S1_O5	15	329	6262	1238	2	Right_Sample	5933	P2_C5050_S1_O5.edf	0	2	2	P2_C5050	15	False	UNDEFINEDnull	7	zero2.png	39.png	22.png	zero2.png	13.png	zero2.png	15.png	46.png	49.png	15.png	L	20.png	15
P2_C5050_S1_O5	16	209	3266	209	3	Target_Area	3058	P2_C5050_S1_O5.edf	1	8	2	P2_C5050	16	False	UNDEFINEDnull	8	4.png	23.png	zero2.png	zero2.png	16.png	zero2.png	27.png	36.png	21.png	1.png	R	36.png	16
P2_C5050_S1_O5	16	773	4093	773	2	Right_Sample	3320	P2_C5050_S1_O5.edf	1	8	2	P2_C5050	16	False	UNDEFINEDnull	8	4.png	23.png	zero2.png	zero2.png	16.png	zero2.png	27.png	36.png	21.png	1.png	R	36.png	16
P2_C5050_S1_O5	17	3128	6198	3861	2	Right_Sample	3071	P2_C5050_S1_O5.edf	1	2	2	P2_C5050	17	False	UNDEFINEDnull	2	zero2.png	6.png	40.png	15.png	50.png	zero2.png	zero2.png	3.png	28.png	36.png	R	6.png	17
P2_C5050_S1_O5	17	315	6541	3861	2	Right_Sample	6227	P2_C5050_S1_O5.edf	1	2	2	P2_C5050	17	False	UNDEFINEDnull	2	zero2.png	6.png	40.png	15.png	50.png	zero2.png	zero2.png	3.png	28.png	36.png	R	6.png	17
P2_C5050_S1_O5	17	418	6996	3861	2	Right_Sample	6578	P2_C5050_S1_O5.edf	1	2	2	P2_C5050	17	False	UNDEFINEDnull	2	zero2.png	6.png	40.png	15.png	50.png	zero2.png	zero2.png	3.png	28.png	36.png	R	6.png	17
P2_C5050_S1_O5	18	245	3301	1246	3	Target_Area	3057	P2_C5050_S1_O5.edf	1	6	2	P2_C5050	18	False	UNDEFINEDnull	6	27.png	34.png	3.png	zero2.png	17.png	8.png	zero2.png	zero2.png	49.png	48.png	R	8.png	18
P2_C5050_S1_O5	18	851	4203	851	1	LeftSample	3353	P2_C5050_S1_O5.edf	1	6	2	P2_C5050	18	False	UNDEFINEDnull	6	27.png	34.png	3.png	zero2.png	17.png	8.png	zero2.png	zero2.png	49.png	48.png	R	8.png	18
P2_C5050_S1_O5	18	586	4841	1246	3	Target_Area	4256	P2_C5050_S1_O5.edf	1	6	2	P2_C5050	18	False	UNDEFINEDnull	6	27.png	34.png	3.png	zero2.png	17.png	8.png	zero2.png	zero2.png	49.png	48.png	R	8.png	18
P2_C5050_S1_O5	18	415	5288	1246	3	Target_Area	4874	P2_C5050_S1_O5.edf	1	6	2	P2_C5050	18	False	UNDEFINEDnull	6	27.png	34.png	3.png	zero2.png	17.png	8.png	zero2.png	zero2.png	49.png	48.png	R	8.png	18
P2_C5050_S1_O5	18	341	5683	734	2	Right_Sample	5343	P2_C5050_S1_O5.edf	1	6	2	P2_C5050	18	False	UNDEFINEDnull	6	27.png	34.png	3.png	zero2.png	17.png	8.png	zero2.png	zero2.png	49.png	48.png	R	8.png	18
P2_C5050_S1_O5	18	393	6114	734	2	Right_Sample	5721	P2_C5050_S1_O5.edf	1	6	2	P2_C5050	18	False	UNDEFINEDnull	6	27.png	34.png	3.png	zero2.png	17.png	8.png	zero2.png	zero2.png	49.png	48.png	R	8.png	18
P2_C5050_S1_O5	19	834	3890	1602	1	LeftSample	3057	P2_C5050_S1_O5.edf	0	7	1	P2_C5050	19	False	UNDEFINEDnull	9	zero2.png	35.png	6.png	15.png	zero2.png	zero2.png	28.png	41.png	21.png	14.png	R	21.png	19
P2_C5050_S1_O5	19	768	4695	1602	1	LeftSample	3927	P2_C5050_S1_O5.edf	0	7	1	P2_C5050	19	False	UNDEFINEDnull	9	zero2.png	35.png	6.png	15.png	zero2.png	zero2.png	28.png	41.png	21.png	14.png	R	21.png	19
P2_C5050_S1_O5	20	2014	5071	2758	2	Right_Sample	3058	P2_C5050_S1_O5.edf	1	1	2	P2_C5050	20	False	UNDEFINEDnull	1	30.png	36.png	34.png	zero2.png	19.png	18.png	zero2.png	6.png	zero2.png	30.png	L	49.png	20
P2_C5050_S1_O5	20	279	5373	2758	2	Right_Sample	5095	P2_C5050_S1_O5.edf	1	1	2	P2_C5050	20	False	UNDEFINEDnull	1	30.png	36.png	34.png	zero2.png	19.png	18.png	zero2.png	6.png	zero2.png	30.png	L	49.png	20
P2_C5050_S1_O5	20	465	5864	2758	2	Right_Sample	5399	P2_C5050_S1_O5.edf	1	1	2	P2_C5050	20	False	UNDEFINEDnull	1	30.png	36.png	34.png	zero2.png	19.png	18.png	zero2.png	6.png	zero2.png	30.png	L	49.png	20
P2_C5050_S1_O5	21	176	3233	176	3	Target_Area	3058	P2_C5050_S1_O5.edf	1	1	1	P2_C5050	21	False	UNDEFINEDnull	1	28.png	36.png	43.png	20.png	39.png	8.png	zero2.png	zero2.png	zero2.png	28.png	L	21.png	21
P2_C5050_S1_O5	21	760	4043	760	1	LeftSample	3283	P2_C5050_S1_O5.edf	1	1	1	P2_C5050	21	False	UNDEFINEDnull	1	28.png	36.png	43.png	20.png	39.png	8.png	zero2.png	zero2.png	zero2.png	28.png	L	21.png	21
P2_C5050_S1_O5	22	206	3263	206	3	Target_Area	3058	P2_C5050_S1_O5.edf	0	1	2	P2_C5050	22	False	UNDEFINEDnull	4	20.png	47.png	21.png	49.png	zero2.png	zero2.png	19.png	zero2.png	46.png	49.png	L	45.png	22
P2_C5050_S1_O5	22	767	4076	767	2	Right_Sample	3309	P2_C5050_S1_O5.edf	0	1	2	P2_C5050	22	False	UNDEFINEDnull	4	20.png	47.png	21.png	49.png	zero2.png	zero2.png	19.png	zero2.png	46.png	49.png	L	45.png	22
P2_C5050_S1_O5	23	29	3085	318	3	Target_Area	3057	P2_C5050_S1_O5.edf	1	4	1	P2_C5050	23	False	UNDEFINEDnull	4	zero2.png	22.png	11.png	15.png	24.png	36.png	zero2.png	26.png	zero2.png	15.png	L	16.png	23
P2_C5050_S1_O5	23	289	3407	318	3	Target_Area	3119	P2_C5050_S1_O5.edf	1	4	1	P2_C5050	23	False	UNDEFINEDnull	4	zero2.png	22.png	11.png	15.png	24.png	36.png	zero2.png	26.png	zero2.png	15.png	L	16.png	23
P2_C5050_S1_O5	23	855	4324	855	1	LeftSample	3470	P2_C5050_S1_O5.edf	1	4	1	P2_C5050	23	False	UNDEFINEDnull	4	zero2.png	22.png	11.png	15.png	24.png	36.png	zero2.png	26.png	zero2.png	15.png	L	16.png	23
P2_C5050_S1_O5	24	425	3481	1300	2	Right_Sample	3057	P2_C5050_S1_O5.edf	1	7	2	P2_C5050	24	False	UNDEFINEDnull	7	zero2.png	42.png	zero2.png	49.png	47.png	6.png	41.png	1.png	zero2.png	46.png	R	41.png	24
P2_C5050_S1_O5	24	875	4377	1300	2	Right_Sample	3502	P2_C5050_S1_O5.edf	1	7	2	P2_C5050	24	False	UNDEFINEDnull	7	zero2.png	42.png	zero2.png	49.png	47.png	6.png	41.png	1.png	zero2.png	46.png	R	41.png	24
P2_C5050_S1_O5	25	11	3067	738	1	LeftSample	3057	P2_C5050_S1_O5.edf	1	6	1	P2_C5050	25	False	UNDEFINEDnull	6	zero2.png	44.png	zero2.png	zero2.png	23.png	50.png	38.png	45.png	36.png	22.png	R	50.png	25
P2_C5050_S1_O5	25	363	3458	738	1	LeftSample	3096	P2_C5050_S1_O5.edf	1	6	1	P2_C5050	25	False	UNDEFINEDnull	6	zero2.png	44.png	zero2.png	zero2.png	23.png	50.png	38.png	45.png	36.png	22.png	R	50.png	25
P2_C5050_S1_O5	25	364	3859	738	1	LeftSample	3495	P2_C5050_S1_O5.edf	1	6	1	P2_C5050	25	False	UNDEFINEDnull	6	zero2.png	44.png	zero2.png	zero2.png	23.png	50.png	38.png	45.png	36.png	22.png	R	50.png	25
P2_C5050_S1_O5	26	4934	7990	5669	2	Right_Sample	3057	P2_C5050_S1_O5.edf	0	4	2	P2_C5050	26	False	UNDEFINEDnull	7	17.png	13.png	zero2.png	50.png	48.png	zero2.png	49.png	zero2.png	1.png	49.png	L	12.png	26
P2_C5050_S1_O5	26	330	8347	5669	2	Right_Sample	8018	P2_C5050_S1_O5.edf	0	4	2	P2_C5050	26	False	UNDEFINEDnull	7	17.png	13.png	zero2.png	50.png	48.png	zero2.png	49.png	zero2.png	1.png	49.png	L	12.png	26
P2_C5050_S1_O5	26	405	8786	5669	2	Right_Sample	8381	P2_C5050_S1_O5.edf	0	4	2	P2_C5050	26	False	UNDEFINEDnull	7	17.png	13.png	zero2.png	50.png	48.png	zero2.png	49.png	zero2.png	1.png	49.png	L	12.png	26
P2_C5050_S1_O5	27	176	3232	176	3	Target_Area	3057	P2_C5050_S1_O5.edf	1	8	1	P2_C5050	27	False	UNDEFINEDnull	8	zero2.png	1.png	zero2.png	22.png	15.png	zero2.png	10.png	48.png	39.png	48.png	L	16.png	27
P2_C5050_S1_O5	27	764	4059	764	1	LeftSample	3295	P2_C5050_S1_O5.edf	1	8	1	P2_C5050	27	False	UNDEFINEDnull	8	zero2.png	1.png	zero2.png	22.png	15.png	zero2.png	10.png	48.png	39.png	48.png	L	16.png	27
P2_C5050_S1_O5	28	256	3325	986	2	Right_Sample	3070	P2_C5050_S1_O5.edf	1	2	2	P2_C5050	28	False	UNDEFINEDnull	2	35.png	36.png	6.png	zero2.png	16.png	zero2.png	zero2.png	34.png	22.png	29.png	R	36.png	28
P2_C5050_S1_O5	28	309	3683	986	2	Right_Sample	3375	P2_C5050_S1_O5.edf	1	2	2	P2_C5050	28	False	UNDEFINEDnull	2	35.png	36.png	6.png	zero2.png	16.png	zero2.png	zero2.png	34.png	22.png	29.png	R	36.png	28
P2_C5050_S1_O5	28	421	4139	986	2	Right_Sample	3718	P2_C5050_S1_O5.edf	1	2	2	P2_C5050	28	False	UNDEFINEDnull	2	35.png	36.png	6.png	zero2.png	16.png	zero2.png	zero2.png	34.png	22.png	29.png	R	36.png	28
P2_C5050_S1_O5	29	1476	4532	2247	2	Right_Sample	3057	P2_C5050_S1_O5.edf	0	4	2	P2_C5050	29	False	UNDEFINEDnull	3	zero2.png	zero2.png	30.png	38.png	3.png	25.png	8.png	18.png	zero2.png	30.png	L	12.png	29
P2_C5050_S1_O5	29	771	5328	2247	2	Right_Sample	4557	P2_C5050_S1_O5.edf	0	4	2	P2_C5050	29	False	UNDEFINEDnull	3	zero2.png	zero2.png	30.png	38.png	3.png	25.png	8.png	18.png	zero2.png	30.png	L	12.png	29
P2_C5050_S1_O5	30	2140	5197	2870	1	LeftSample	3058	P2_C5050_S1_O5.edf	1	8	1	P2_C5050	30	False	UNDEFINEDnull	8	zero2.png	42.png	8.png	31.png	12.png	47.png	zero2.png	50.png	zero2.png	50.png	L	28.png	30
P2_C5050_S1_O5	30	440	5660	2870	1	LeftSample	5221	P2_C5050_S1_O5.edf	1	8	1	P2_C5050	30	False	UNDEFINEDnull	8	zero2.png	42.png	8.png	31.png	12.png	47.png	zero2.png	50.png	zero2.png	50.png	L	28.png	30
P2_C5050_S1_O5	30	290	5981	2870	1	LeftSample	5691	P2_C5050_S1_O5.edf	1	8	1	P2_C5050	30	False	UNDEFINEDnull	8	zero2.png	42.png	8.png	31.png	12.png	47.png	zero2.png	50.png	zero2.png	50.png	L	28.png	30
P2_C5050_S1_O5	31	1724	4780	2461	2	Right_Sample	3057	P2_C5050_S1_O5.edf	1	7	2	P2_C5050	31	False	UNDEFINEDnull	7	36.png	32.png	29.png	zero2.png	zero2.png	37.png	4.png	27.png	zero2.png	42.png	R	4.png	31
P2_C5050_S1_O5	31	324	5123	2461	2	Right_Sample	4800	P2_C5050_S1_O5.edf	1	7	2	P2_C5050	31	False	UNDEFINEDnull	7	36.png	32.png	29.png	zero2.png	zero2.png	37.png	4.png	27.png	zero2.png	42.png	R	4.png	31
P2_C5050_S1_O5	31	413	5563	2461	2	Right_Sample	5150	P2_C5050_S1_O5.edf	1	7	2	P2_C5050	31	False	UNDEFINEDnull	7	36.png	32.png	29.png	zero2.png	zero2.png	37.png	4.png	27.png	zero2.png	42.png	R	4.png	31
P2_C5050_S1_O5	32	1423	4479	2158	1	LeftSample	3057	P2_C5050_S1_O5.edf	1	8	1	P2_C5050	32	False	UNDEFINEDnull	8	4.png	30.png	43.png	12.png	zero2.png	zero2.png	zero2.png	44.png	2.png	44.png	L	14.png	32
P2_C5050_S1_O5	32	336	4842	2158	1	LeftSample	4507	P2_C5050_S1_O5.edf	1	8	1	P2_C5050	32	False	UNDEFINEDnull	8	4.png	30.png	43.png	12.png	zero2.png	zero2.png	zero2.png	44.png	2.png	44.png	L	14.png	32
P2_C5050_S1_O5	32	399	5278	2158	1	LeftSample	4879	P2_C5050_S1_O5.edf	1	8	1	P2_C5050	32	False	UNDEFINEDnull	8	4.png	30.png	43.png	12.png	zero2.png	zero2.png	zero2.png	44.png	2.png	44.png	L	14.png	32
P2_C5050_S1_O5	33	1196	4252	1937	2	Right_Sample	3057	P2_C5050_S1_O5.edf	1	7	2	P2_C5050	33	False	UNDEFINEDnull	7	zero2.png	zero2.png	34.png	44.png	28.png	zero2.png	11.png	12.png	31.png	11.png	L	18.png	33
P2_C5050_S1_O5	33	457	4725	1937	2	Right_Sample	4269	P2_C5050_S1_O5.edf	1	7	2	P2_C5050	33	False	UNDEFINEDnull	7	zero2.png	zero2.png	34.png	44.png	28.png	zero2.png	11.png	12.png	31.png	11.png	L	18.png	33
P2_C5050_S1_O5	33	284	5028	1937	2	Right_Sample	4744	P2_C5050_S1_O5.edf	1	7	2	P2_C5050	33	False	UNDEFINEDnull	7	zero2.png	zero2.png	34.png	44.png	28.png	zero2.png	11.png	12.png	31.png	11.png	L	18.png	33
P2_C5050_S1_O5	34	32	3090	763	1	LeftSample	3059	P2_C5050_S1_O5.edf	0	8	1	P2_C5050	34	False	UNDEFINEDnull	5	37.png	zero2.png	zero2.png	45.png	34.png	49.png	zero2.png	30.png	7.png	17.png	R	34.png	34
P2_C5050_S1_O5	34	195	3343	195	3	Target_Area	3149	P2_C5050_S1_O5.edf	0	8	1	P2_C5050	34	False	UNDEFINEDnull	5	37.png	zero2.png	zero2.png	45.png	34.png	49.png	zero2.png	30.png	7.png	17.png	R	34.png	34
P2_C5050_S1_O5	34	383	3762	763	1	LeftSample	3380	P2_C5050_S1_O5.edf	0	8	1	P2_C5050	34	False	UNDEFINEDnull	5	37.png	zero2.png	zero2.png	45.png	34.png	49.png	zero2.png	30.png	7.png	17.png	R	34.png	34
P2_C5050_S1_O5	34	348	4144	763	1	LeftSample	3796	P2_C5050_S1_O5.edf	0	8	1	P2_C5050	34	False	UNDEFINEDnull	5	37.png	zero2.png	zero2.png	45.png	34.png	49.png	zero2.png	30.png	7.png	17.png	R	34.png	34
P2_C5050_S1_O5	35	261	3316	963	1	LeftSample	3056	P2_C5050_S1_O5.edf	0	5	1	P2_C5050	35	False	UNDEFINEDnull	6	40.png	9.png	zero2.png	zero2.png	10.png	30.png	21.png	49.png	zero2.png	32.png	R	30.png	35
P2_C5050_S1_O5	35	309	3645	963	1	LeftSample	3337	P2_C5050_S1_O5.edf	0	5	1	P2_C5050	35	False	UNDEFINEDnull	6	40.png	9.png	zero2.png	zero2.png	10.png	30.png	21.png	49.png	zero2.png	32.png	R	30.png	35
P2_C5050_S1_O5	35	393	4072	963	1	LeftSample	3680	P2_C5050_S1_O5.edf	0	5	1	P2_C5050	35	False	UNDEFINEDnull	6	40.png	9.png	zero2.png	zero2.png	10.png	30.png	21.png	49.png	zero2.png	32.png	R	30.png	35
P2_C5050_S1_O5	36	1859	4915	4715	2	Right_Sample	3057	P2_C5050_S1_O5.edf	1	7	2	P2_C5050	36	False	UNDEFINEDnull	7	zero2.png	39.png	zero2.png	25.png	6.png	zero2.png	23.png	47.png	26.png	22.png	R	23.png	36
P2_C5050_S1_O5	36	643	5576	4715	2	Right_Sample	4934	P2_C5050_S1_O5.edf	1	7	2	P2_C5050	36	False	UNDEFINEDnull	7	zero2.png	39.png	zero2.png	25.png	6.png	zero2.png	23.png	47.png	26.png	22.png	R	23.png	36
P2_C5050_S1_O5	36	680	6282	4715	2	Right_Sample	5603	P2_C5050_S1_O5.edf	1	7	2	P2_C5050	36	False	UNDEFINEDnull	7	zero2.png	39.png	zero2.png	25.png	6.png	zero2.png	23.png	47.png	26.png	22.png	R	23.png	36
