RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_SAC_END_INTEREST_AREAS	CURRENT_SAC_END_INTEREST_AREA_ID	CURRENT_SAC_END_INTEREST_AREA_LABEL	CURRENT_SAC_START_INTEREST_AREAS	CURRENT_SAC_START_INTEREST_AREA_ID	CURRENT_SAC_START_INTEREST_AREA_LABEL	CURRENT_SAC_START_TIME	TRIAL_START_TIME	ACCURACY	KEY_PRESSED	LADO	Session_Name_	Trial_Index_	Trial_Recycled_	col16	correctkey	image1	image2	image3	image4	image5	image6	image7	image8	image9	left_stimuli	lorr	right_stimuli	trial
P3_C7525_S2_O4	8	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3205	284616	0	9	1	p375252	8	False	R	6	zero2.png	zero2.png	zero2.png	27.png	38.png	49.png	22.png	50.png	16.png	33.png	UNDEFINED	49.png	8
P3_C7525_S2_O4	8	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3575	284616	0	9	1	p375252	8	False	R	6	zero2.png	zero2.png	zero2.png	27.png	38.png	49.png	22.png	50.png	16.png	33.png	UNDEFINED	49.png	8
P3_C7525_S2_O4	8	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3749	284616	0	9	1	p375252	8	False	R	6	zero2.png	zero2.png	zero2.png	27.png	38.png	49.png	22.png	50.png	16.png	33.png	UNDEFINED	49.png	8
P3_C7525_S2_O4	9	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3190	297927	0	7	2	p375252	9	False	L	1	24.png	8.png	zero2.png	21.png	zero2.png	31.png	9.png	20.png	zero2.png	24.png	UNDEFINED	26.png	9
P3_C7525_S2_O4	9	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3495	297927	0	7	2	p375252	9	False	L	1	24.png	8.png	zero2.png	21.png	zero2.png	31.png	9.png	20.png	zero2.png	24.png	UNDEFINED	26.png	9
P3_C7525_S2_O4	9	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3604	297927	0	7	2	p375252	9	False	L	1	24.png	8.png	zero2.png	21.png	zero2.png	31.png	9.png	20.png	zero2.png	24.png	UNDEFINED	26.png	9
P3_C7525_S2_O4	10	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3177	311086	1	4	1	p375252	10	False	L	4	34.png	44.png	zero2.png	46.png	39.png	zero2.png	21.png	16.png	zero2.png	46.png	UNDEFINED	29.png	10
P3_C7525_S2_O4	10	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3545	311086	1	4	1	p375252	10	False	L	4	34.png	44.png	zero2.png	46.png	39.png	zero2.png	21.png	16.png	zero2.png	46.png	UNDEFINED	29.png	10
P3_C7525_S2_O4	11	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3181	319869	1	4	1	p375252	11	False	L	4	zero2.png	zero2.png	13.png	46.png	3.png	5.png	28.png	zero2.png	23.png	46.png	UNDEFINED	26.png	11
P3_C7525_S2_O4	11	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3507	319869	1	4	1	p375252	11	False	L	4	zero2.png	zero2.png	13.png	46.png	3.png	5.png	28.png	zero2.png	23.png	46.png	UNDEFINED	26.png	11
P3_C7525_S2_O4	12	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3181	328403	0	2	1	p375252	12	False	R	1	12.png	30.png	45.png	7.png	2.png	zero2.png	14.png	zero2.png	zero2.png	19.png	UNDEFINED	12.png	12
P3_C7525_S2_O4	12	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3475	328403	0	2	1	p375252	12	False	R	1	12.png	30.png	45.png	7.png	2.png	zero2.png	14.png	zero2.png	zero2.png	19.png	UNDEFINED	12.png	12
P3_C7525_S2_O4	12	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3617	328403	0	2	1	p375252	12	False	R	1	12.png	30.png	45.png	7.png	2.png	zero2.png	14.png	zero2.png	zero2.png	19.png	UNDEFINED	12.png	12
P3_C7525_S2_O4	12	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3807	328403	0	2	1	p375252	12	False	R	1	12.png	30.png	45.png	7.png	2.png	zero2.png	14.png	zero2.png	zero2.png	19.png	UNDEFINED	12.png	12
P3_C7525_S2_O4	13	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3229	341213	1	9	1	p375252	13	False	L	9	47.png	zero2.png	32.png	24.png	22.png	zero2.png	7.png	zero2.png	19.png	19.png	UNDEFINED	44.png	13
P3_C7525_S2_O4	13	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3518	341213	1	9	1	p375252	13	False	L	9	47.png	zero2.png	32.png	24.png	22.png	zero2.png	7.png	zero2.png	19.png	19.png	UNDEFINED	44.png	13
P3_C7525_S2_O4	13	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3680	341213	1	9	1	p375252	13	False	L	9	47.png	zero2.png	32.png	24.png	22.png	zero2.png	7.png	zero2.png	19.png	19.png	UNDEFINED	44.png	13
P3_C7525_S2_O4	13	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3914	341213	1	9	1	p375252	13	False	L	9	47.png	zero2.png	32.png	24.png	22.png	zero2.png	7.png	zero2.png	19.png	19.png	UNDEFINED	44.png	13
P3_C7525_S2_O4	14	[ 3]	3	Target_Area	[ 3]	3	Target_Area	8276	351116	1	5	1	p375252	14	False	L	5	zero2.png	1.png	46.png	2.png	33.png	zero2.png	44.png	22.png	zero2.png	33.png	UNDEFINED	30.png	14
P3_C7525_S2_O4	14	[ 1]	1	LeftSample	[ 3]	3	Target_Area	8470	351116	1	5	1	p375252	14	False	L	5	zero2.png	1.png	46.png	2.png	33.png	zero2.png	44.png	22.png	zero2.png	33.png	UNDEFINED	30.png	14
P3_C7525_S2_O4	14	[ 1]	1	LeftSample	[ 1]	1	LeftSample	8776	351116	1	5	1	p375252	14	False	L	5	zero2.png	1.png	46.png	2.png	33.png	zero2.png	44.png	22.png	zero2.png	33.png	UNDEFINED	30.png	14
P3_C7525_S2_O4	14	[ 1]	1	LeftSample	[ 1]	1	LeftSample	8901	351116	1	5	1	p375252	14	False	L	5	zero2.png	1.png	46.png	2.png	33.png	zero2.png	44.png	22.png	zero2.png	33.png	UNDEFINED	30.png	14
P3_C7525_S2_O4	15	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	5374	366046	0	7	2	p375252	15	False	L	9	zero2.png	2.png	39.png	37.png	zero2.png	46.png	18.png	zero2.png	26.png	26.png	UNDEFINED	44.png	15
P3_C7525_S2_O4	15	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	5621	366046	0	7	2	p375252	15	False	L	9	zero2.png	2.png	39.png	37.png	zero2.png	46.png	18.png	zero2.png	26.png	26.png	UNDEFINED	44.png	15
P3_C7525_S2_O4	15	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	6004	366046	0	7	2	p375252	15	False	L	9	zero2.png	2.png	39.png	37.png	zero2.png	46.png	18.png	zero2.png	26.png	26.png	UNDEFINED	44.png	15
P3_C7525_S2_O4	16	[ 1]	1	LeftSample	[ 3]	3	Target_Area	4277	382911	1	8	1	p375252	16	False	L	8	zero2.png	16.png	zero2.png	26.png	49.png	zero2.png	5.png	18.png	2.png	18.png	UNDEFINED	38.png	16
P3_C7525_S2_O4	16	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4621	382911	1	8	1	p375252	16	False	L	8	zero2.png	16.png	zero2.png	26.png	49.png	zero2.png	5.png	18.png	2.png	18.png	UNDEFINED	38.png	16
P3_C7525_S2_O4	17	[ 3]	3	Target_Area	[ 3]	3	Target_Area	6733	394217	1	3	1	p375252	17	False	L	3	19.png	26.png	34.png	zero2.png	49.png	47.png	zero2.png	17.png	zero2.png	34.png	UNDEFINED	10.png	17
P3_C7525_S2_O4	17	[ 1]	1	LeftSample	[ 3]	3	Target_Area	6878	394217	1	3	1	p375252	17	False	L	3	19.png	26.png	34.png	zero2.png	49.png	47.png	zero2.png	17.png	zero2.png	34.png	UNDEFINED	10.png	17
P3_C7525_S2_O4	17	[ 1]	1	LeftSample	[ 1]	1	LeftSample	7231	394217	1	3	1	p375252	17	False	L	3	19.png	26.png	34.png	zero2.png	49.png	47.png	zero2.png	17.png	zero2.png	34.png	UNDEFINED	10.png	17
P3_C7525_S2_O4	18	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3205	407794	1	7	1	p375252	18	False	L	7	zero2.png	28.png	24.png	zero2.png	45.png	15.png	33.png	zero2.png	12.png	33.png	UNDEFINED	1.png	18
P3_C7525_S2_O4	18	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3542	407794	1	7	1	p375252	18	False	L	7	zero2.png	28.png	24.png	zero2.png	45.png	15.png	33.png	zero2.png	12.png	33.png	UNDEFINED	1.png	18
P3_C7525_S2_O4	18	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3799	407794	1	7	1	p375252	18	False	L	7	zero2.png	28.png	24.png	zero2.png	45.png	15.png	33.png	zero2.png	12.png	33.png	UNDEFINED	1.png	18
P3_C7525_S2_O4	19	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3210	417748	1	1	1	p375252	19	False	L	1	32.png	9.png	50.png	38.png	zero2.png	zero2.png	33.png	zero2.png	28.png	32.png	UNDEFINED	14.png	19
P3_C7525_S2_O4	19	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3557	417748	1	1	1	p375252	19	False	L	1	32.png	9.png	50.png	38.png	zero2.png	zero2.png	33.png	zero2.png	28.png	32.png	UNDEFINED	14.png	19
P3_C7525_S2_O4	19	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3667	417748	1	1	1	p375252	19	False	L	1	32.png	9.png	50.png	38.png	zero2.png	zero2.png	33.png	zero2.png	28.png	32.png	UNDEFINED	14.png	19
P3_C7525_S2_O4	20	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3209	428702	0	3	1	p375252	20	False	R	6	4.png	zero2.png	49.png	27.png	zero2.png	2.png	32.png	zero2.png	12.png	28.png	UNDEFINED	2.png	20
P3_C7525_S2_O4	20	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3551	428702	0	3	1	p375252	20	False	R	6	4.png	zero2.png	49.png	27.png	zero2.png	2.png	32.png	zero2.png	12.png	28.png	UNDEFINED	2.png	20
P3_C7525_S2_O4	20	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3732	428702	0	3	1	p375252	20	False	R	6	4.png	zero2.png	49.png	27.png	zero2.png	2.png	32.png	zero2.png	12.png	28.png	UNDEFINED	2.png	20
P3_C7525_S2_O4	21	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3243	441362	1	4	1	p375252	21	False	L	4	5.png	7.png	31.png	6.png	50.png	22.png	zero2.png	zero2.png	zero2.png	6.png	UNDEFINED	23.png	21
P3_C7525_S2_O4	21	[ 2]	2	Right_Sample	[ 1]	1	LeftSample	3385	441362	1	4	1	p375252	21	False	L	4	5.png	7.png	31.png	6.png	50.png	22.png	zero2.png	zero2.png	zero2.png	6.png	UNDEFINED	23.png	21
P3_C7525_S2_O4	21	[ 1]	1	LeftSample	[ 2]	2	Right_Sample	3606	441362	1	4	1	p375252	21	False	L	4	5.png	7.png	31.png	6.png	50.png	22.png	zero2.png	zero2.png	zero2.png	6.png	UNDEFINED	23.png	21
P3_C7525_S2_O4	21	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3831	441362	1	4	1	p375252	21	False	L	4	5.png	7.png	31.png	6.png	50.png	22.png	zero2.png	zero2.png	zero2.png	6.png	UNDEFINED	23.png	21
P3_C7525_S2_O4	22	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3230	450730	0	3	2	p375252	22	False	L	2	9.png	25.png	42.png	35.png	49.png	zero2.png	zero2.png	zero2.png	10.png	25.png	UNDEFINED	20.png	22
P3_C7525_S2_O4	22	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3476	450730	0	3	2	p375252	22	False	L	2	9.png	25.png	42.png	35.png	49.png	zero2.png	zero2.png	zero2.png	10.png	25.png	UNDEFINED	20.png	22
P3_C7525_S2_O4	22	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3824	450730	0	3	2	p375252	22	False	L	2	9.png	25.png	42.png	35.png	49.png	zero2.png	zero2.png	zero2.png	10.png	25.png	UNDEFINED	20.png	22
P3_C7525_S2_O4	23	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3887	465008	0	7	1	p375252	23	False	R	1	42.png	zero2.png	35.png	27.png	29.png	3.png	49.png	zero2.png	zero2.png	10.png	UNDEFINED	42.png	23
P3_C7525_S2_O4	23	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4276	465008	0	7	1	p375252	23	False	R	1	42.png	zero2.png	35.png	27.png	29.png	3.png	49.png	zero2.png	zero2.png	10.png	UNDEFINED	42.png	23
P3_C7525_S2_O4	24	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3234	478169	1	5	2	p375252	24	False	L	5	20.png	zero2.png	35.png	14.png	44.png	26.png	zero2.png	zero2.png	5.png	44.png	UNDEFINED	22.png	24
P3_C7525_S2_O4	24	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3537	478169	1	5	2	p375252	24	False	L	5	20.png	zero2.png	35.png	14.png	44.png	26.png	zero2.png	zero2.png	5.png	44.png	UNDEFINED	22.png	24
P3_C7525_S2_O4	24	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3889	478169	1	5	2	p375252	24	False	L	5	20.png	zero2.png	35.png	14.png	44.png	26.png	zero2.png	zero2.png	5.png	44.png	UNDEFINED	22.png	24
P3_C7525_S2_O4	24	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4115	478169	1	5	2	p375252	24	False	L	5	20.png	zero2.png	35.png	14.png	44.png	26.png	zero2.png	zero2.png	5.png	44.png	UNDEFINED	22.png	24
P3_C7525_S2_O4	25	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3177	492212	0	3	2	p375252	25	False	L	1	50.png	zero2.png	17.png	26.png	46.png	42.png	zero2.png	47.png	zero2.png	50.png	UNDEFINED	14.png	25
P3_C7525_S2_O4	25	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3580	492212	0	3	2	p375252	25	False	L	1	50.png	zero2.png	17.png	26.png	46.png	42.png	zero2.png	47.png	zero2.png	50.png	UNDEFINED	14.png	25
P3_C7525_S2_O4	26	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3193	506257	1	8	2	p375252	26	False	R	8	2.png	zero2.png	14.png	18.png	zero2.png	zero2.png	39.png	23.png	31.png	12.png	UNDEFINED	23.png	26
P3_C7525_S2_O4	26	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3481	506257	1	8	2	p375252	26	False	R	8	2.png	zero2.png	14.png	18.png	zero2.png	zero2.png	39.png	23.png	31.png	12.png	UNDEFINED	23.png	26
P3_C7525_S2_O4	26	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3905	506257	1	8	2	p375252	26	False	R	8	2.png	zero2.png	14.png	18.png	zero2.png	zero2.png	39.png	23.png	31.png	12.png	UNDEFINED	23.png	26
P3_C7525_S2_O4	26	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4095	506257	1	8	2	p375252	26	False	R	8	2.png	zero2.png	14.png	18.png	zero2.png	zero2.png	39.png	23.png	31.png	12.png	UNDEFINED	23.png	26
P3_C7525_S2_O4	26	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4261	506257	1	8	2	p375252	26	False	R	8	2.png	zero2.png	14.png	18.png	zero2.png	zero2.png	39.png	23.png	31.png	12.png	UNDEFINED	23.png	26
P3_C7525_S2_O4	26	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4332	506257	1	8	2	p375252	26	False	R	8	2.png	zero2.png	14.png	18.png	zero2.png	zero2.png	39.png	23.png	31.png	12.png	UNDEFINED	23.png	26
P3_C7525_S2_O4	26	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4582	506257	1	8	2	p375252	26	False	R	8	2.png	zero2.png	14.png	18.png	zero2.png	zero2.png	39.png	23.png	31.png	12.png	UNDEFINED	23.png	26
P3_C7525_S2_O4	26	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4748	506257	1	8	2	p375252	26	False	R	8	2.png	zero2.png	14.png	18.png	zero2.png	zero2.png	39.png	23.png	31.png	12.png	UNDEFINED	23.png	26
P3_C7525_S2_O4	27	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3256	516861	0	2	2	p375252	27	False	L	1	3.png	23.png	zero2.png	50.png	zero2.png	15.png	26.png	48.png	zero2.png	3.png	UNDEFINED	28.png	27
P3_C7525_S2_O4	27	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3687	516861	0	2	2	p375252	27	False	L	1	3.png	23.png	zero2.png	50.png	zero2.png	15.png	26.png	48.png	zero2.png	3.png	UNDEFINED	28.png	27
P3_C7525_S2_O4	27	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4006	516861	0	2	2	p375252	27	False	L	1	3.png	23.png	zero2.png	50.png	zero2.png	15.png	26.png	48.png	zero2.png	3.png	UNDEFINED	28.png	27
P3_C7525_S2_O4	27	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4291	516861	0	2	2	p375252	27	False	L	1	3.png	23.png	zero2.png	50.png	zero2.png	15.png	26.png	48.png	zero2.png	3.png	UNDEFINED	28.png	27
P3_C7525_S2_O4	28	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	6451	531577	0	7	2	p375252	28	False	L	2	43.png	30.png	zero2.png	47.png	50.png	zero2.png	45.png	zero2.png	3.png	30.png	UNDEFINED	35.png	28
P3_C7525_S2_O4	28	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	6787	531577	0	7	2	p375252	28	False	L	2	43.png	30.png	zero2.png	47.png	50.png	zero2.png	45.png	zero2.png	3.png	30.png	UNDEFINED	35.png	28
P3_C7525_S2_O4	28	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	7132	531577	0	7	2	p375252	28	False	L	2	43.png	30.png	zero2.png	47.png	50.png	zero2.png	45.png	zero2.png	3.png	30.png	UNDEFINED	35.png	28
P3_C7525_S2_O4	29	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3310	546589	1	3	1	p375252	29	False	L	3	27.png	49.png	4.png	3.png	zero2.png	24.png	zero2.png	20.png	zero2.png	4.png	UNDEFINED	1.png	29
P3_C7525_S2_O4	29	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3630	546589	1	3	1	p375252	29	False	L	3	27.png	49.png	4.png	3.png	zero2.png	24.png	zero2.png	20.png	zero2.png	4.png	UNDEFINED	1.png	29
P3_C7525_S2_O4	30	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3193	556473	1	4	1	p375252	30	False	L	4	5.png	49.png	zero2.png	40.png	20.png	zero2.png	zero2.png	37.png	19.png	40.png	UNDEFINED	16.png	30
P3_C7525_S2_O4	31	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3188	565960	1	2	1	p375252	31	False	L	2	10.png	29.png	zero2.png	zero2.png	19.png	4.png	24.png	zero2.png	41.png	29.png	UNDEFINED	23.png	31
P3_C7525_S2_O4	31	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3543	565960	1	2	1	p375252	31	False	L	2	10.png	29.png	zero2.png	zero2.png	19.png	4.png	24.png	zero2.png	41.png	29.png	UNDEFINED	23.png	31
P3_C7525_S2_O4	31	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3647	565960	1	2	1	p375252	31	False	L	2	10.png	29.png	zero2.png	zero2.png	19.png	4.png	24.png	zero2.png	41.png	29.png	UNDEFINED	23.png	31
P3_C7525_S2_O4	32	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3240	575795	1	1	1	p375252	32	False	L	1	39.png	26.png	36.png	zero2.png	45.png	zero2.png	zero2.png	20.png	48.png	39.png	UNDEFINED	19.png	32
P3_C7525_S2_O4	32	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3568	575795	1	1	1	p375252	32	False	L	1	39.png	26.png	36.png	zero2.png	45.png	zero2.png	zero2.png	20.png	48.png	39.png	UNDEFINED	19.png	32
P3_C7525_S2_O4	32	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3765	575795	1	1	1	p375252	32	False	L	1	39.png	26.png	36.png	zero2.png	45.png	zero2.png	zero2.png	20.png	48.png	39.png	UNDEFINED	19.png	32
P3_C7525_S2_O4	33	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3179	585516	0	7	1	p375252	33	False	R	9	28.png	32.png	zero2.png	26.png	4.png	zero2.png	45.png	zero2.png	18.png	20.png	UNDEFINED	18.png	33
P3_C7525_S2_O4	33	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3518	585516	0	7	1	p375252	33	False	R	9	28.png	32.png	zero2.png	26.png	4.png	zero2.png	45.png	zero2.png	18.png	20.png	UNDEFINED	18.png	33
P3_C7525_S2_O4	34	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3212	597088	0	4	2	p375252	34	False	L	6	35.png	21.png	zero2.png	47.png	zero2.png	26.png	zero2.png	49.png	44.png	26.png	UNDEFINED	30.png	34
P3_C7525_S2_O4	34	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3759	597088	0	4	2	p375252	34	False	L	6	35.png	21.png	zero2.png	47.png	zero2.png	26.png	zero2.png	49.png	44.png	26.png	UNDEFINED	30.png	34
P3_C7525_S2_O4	34	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4304	597088	0	4	2	p375252	34	False	L	6	35.png	21.png	zero2.png	47.png	zero2.png	26.png	zero2.png	49.png	44.png	26.png	UNDEFINED	30.png	34
