RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_INTEREST_AREA_DWELL_TIME	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_INTEREST_AREA_LABEL	CURRENT_FIX_START	DATA_FILE	ACCURACY	KEY_PRESSED	LADO	Session_Name_	Trial_Index_	Trial_Recycled_	col16	correctkey	image1	image2	image3	image4	image5	image6	image7	image8	image9	left_stimuli	lorr	right_stimuli	trial
P4_C2575_S2_O7	6	19	4027	171	3	Target_Area	4008	P4_C2575_S2_O7.edf	1	5	2	4c	6	False	R	5	zero2.png	16.png	37.png	zero2.png	31.png	zero2.png	45.png	22.png	6.png	25.png	UNDEFINEDnull	31.png	6
P4_C2575_S2_O7	7	151	3208	151	3	Target_Area	3058	P4_C2575_S2_O7.edf	1	1	1	4c	7	False	L	1	26.png	34.png	zero2.png	zero2.png	39.png	3.png	21.png	12.png	zero2.png	26.png	UNDEFINEDnull	19.png	7
P4_C2575_S2_O7	7	471	3736	738	1	LeftSample	3266	P4_C2575_S2_O7.edf	1	1	1	4c	7	False	L	1	26.png	34.png	zero2.png	zero2.png	39.png	3.png	21.png	12.png	zero2.png	26.png	UNDEFINEDnull	19.png	7
P4_C2575_S2_O7	7	267	4027	738	1	LeftSample	3760	P4_C2575_S2_O7.edf	1	1	1	4c	7	False	L	1	26.png	34.png	zero2.png	zero2.png	39.png	3.png	21.png	12.png	zero2.png	26.png	UNDEFINEDnull	19.png	7
P4_C2575_S2_O7	8	34	3090	131	3	Target_Area	3057	P4_C2575_S2_O7.edf	1	3	1	4c	8	False	L	3	9.png	47.png	3.png	37.png	zero2.png	zero2.png	8.png	zero2.png	16.png	3.png	UNDEFINEDnull	44.png	8
P4_C2575_S2_O7	8	97	3193	131	3	Target_Area	3097	P4_C2575_S2_O7.edf	1	3	1	4c	8	False	L	3	9.png	47.png	3.png	37.png	zero2.png	zero2.png	8.png	zero2.png	16.png	3.png	UNDEFINEDnull	44.png	8
P4_C2575_S2_O7	8	536	3785	1194	1	LeftSample	3250	P4_C2575_S2_O7.edf	1	3	1	4c	8	False	L	3	9.png	47.png	3.png	37.png	zero2.png	zero2.png	8.png	zero2.png	16.png	3.png	UNDEFINEDnull	44.png	8
P4_C2575_S2_O7	8	94	4229	1194	1	LeftSample	4136	P4_C2575_S2_O7.edf	1	3	1	4c	8	False	L	3	9.png	47.png	3.png	37.png	zero2.png	zero2.png	8.png	zero2.png	16.png	3.png	UNDEFINEDnull	44.png	8
P4_C2575_S2_O7	8	101	4389	1194	1	LeftSample	4289	P4_C2575_S2_O7.edf	1	3	1	4c	8	False	L	3	9.png	47.png	3.png	37.png	zero2.png	zero2.png	8.png	zero2.png	16.png	3.png	UNDEFINEDnull	44.png	8
P4_C2575_S2_O7	8	186	4599	1194	1	LeftSample	4414	P4_C2575_S2_O7.edf	1	3	1	4c	8	False	L	3	9.png	47.png	3.png	37.png	zero2.png	zero2.png	8.png	zero2.png	16.png	3.png	UNDEFINEDnull	44.png	8
P4_C2575_S2_O7	8	184	4791	1194	1	LeftSample	4608	P4_C2575_S2_O7.edf	1	3	1	4c	8	False	L	3	9.png	47.png	3.png	37.png	zero2.png	zero2.png	8.png	zero2.png	16.png	3.png	UNDEFINEDnull	44.png	8
P4_C2575_S2_O7	8	93	4894	1194	1	LeftSample	4801	P4_C2575_S2_O7.edf	1	3	1	4c	8	False	L	3	9.png	47.png	3.png	37.png	zero2.png	zero2.png	8.png	zero2.png	16.png	3.png	UNDEFINEDnull	44.png	8
P4_C2575_S2_O7	9	157	3229	157	3	Target_Area	3073	P4_C2575_S2_O7.edf	0	2	1	4c	9	False	R	4	45.png	18.png	zero2.png	38.png	37.png	19.png	26.png	zero2.png	zero2.png	17.png	UNDEFINEDnull	38.png	9
P4_C2575_S2_O7	9	84	3370	394	1	LeftSample	3287	P4_C2575_S2_O7.edf	0	2	1	4c	9	False	R	4	45.png	18.png	zero2.png	38.png	37.png	19.png	26.png	zero2.png	zero2.png	17.png	UNDEFINEDnull	38.png	9
P4_C2575_S2_O7	9	211	3623	394	1	LeftSample	3413	P4_C2575_S2_O7.edf	0	2	1	4c	9	False	R	4	45.png	18.png	zero2.png	38.png	37.png	19.png	26.png	zero2.png	zero2.png	17.png	UNDEFINEDnull	38.png	9
P4_C2575_S2_O7	9	98	4163	394	1	LeftSample	4066	P4_C2575_S2_O7.edf	0	2	1	4c	9	False	R	4	45.png	18.png	zero2.png	38.png	37.png	19.png	26.png	zero2.png	zero2.png	17.png	UNDEFINEDnull	38.png	9
P4_C2575_S2_O7	9	1	4192	394	1	LeftSample	4191	P4_C2575_S2_O7.edf	0	2	1	4c	9	False	R	4	45.png	18.png	zero2.png	38.png	37.png	19.png	26.png	zero2.png	zero2.png	17.png	UNDEFINEDnull	38.png	9
P4_C2575_S2_O7	10	119	3176	119	3	Target_Area	3058	P4_C2575_S2_O7.edf	0	9	1	4c	10	False	R	7	zero2.png	44.png	31.png	8.png	zero2.png	zero2.png	40.png	49.png	11.png	32.png	UNDEFINEDnull	40.png	10
P4_C2575_S2_O7	10	313	3554	493	1	LeftSample	3242	P4_C2575_S2_O7.edf	0	9	1	4c	10	False	R	7	zero2.png	44.png	31.png	8.png	zero2.png	zero2.png	40.png	49.png	11.png	32.png	UNDEFINEDnull	40.png	10
P4_C2575_S2_O7	10	49	3866	493	1	LeftSample	3818	P4_C2575_S2_O7.edf	0	9	1	4c	10	False	R	7	zero2.png	44.png	31.png	8.png	zero2.png	zero2.png	40.png	49.png	11.png	32.png	UNDEFINEDnull	40.png	10
P4_C2575_S2_O7	10	131	4010	493	1	LeftSample	3879	P4_C2575_S2_O7.edf	0	9	1	4c	10	False	R	7	zero2.png	44.png	31.png	8.png	zero2.png	zero2.png	40.png	49.png	11.png	32.png	UNDEFINEDnull	40.png	10
P4_C2575_S2_O7	11	178	3235	235	3	Target_Area	3058	P4_C2575_S2_O7.edf	1	5	2	4c	11	False	R	5	39.png	14.png	zero2.png	24.png	37.png	35.png	zero2.png	zero2.png	29.png	5.png	UNDEFINEDnull	37.png	11
P4_C2575_S2_O7	11	249	3529	388	2	Right_Sample	3281	P4_C2575_S2_O7.edf	1	5	2	4c	11	False	R	5	39.png	14.png	zero2.png	24.png	37.png	35.png	zero2.png	zero2.png	29.png	5.png	UNDEFINEDnull	37.png	11
P4_C2575_S2_O7	11	139	3689	388	2	Right_Sample	3551	P4_C2575_S2_O7.edf	1	5	2	4c	11	False	R	5	39.png	14.png	zero2.png	24.png	37.png	35.png	zero2.png	zero2.png	29.png	5.png	UNDEFINEDnull	37.png	11
P4_C2575_S2_O7	11	49	3994	235	3	Target_Area	3946	P4_C2575_S2_O7.edf	1	5	2	4c	11	False	R	5	39.png	14.png	zero2.png	24.png	37.png	35.png	zero2.png	zero2.png	29.png	5.png	UNDEFINEDnull	37.png	11
P4_C2575_S2_O7	11	8	4043	235	3	Target_Area	4035	P4_C2575_S2_O7.edf	1	5	2	4c	11	False	R	5	39.png	14.png	zero2.png	24.png	37.png	35.png	zero2.png	zero2.png	29.png	5.png	UNDEFINEDnull	37.png	11
P4_C2575_S2_O7	12	37	3094	149	3	Target_Area	3058	P4_C2575_S2_O7.edf	1	2	1	4c	12	False	L	2	43.png	20.png	zero2.png	46.png	zero2.png	zero2.png	35.png	3.png	40.png	20.png	UNDEFINEDnull	1.png	12
P4_C2575_S2_O7	12	112	3226	149	3	Target_Area	3115	P4_C2575_S2_O7.edf	1	2	1	4c	12	False	L	2	43.png	20.png	zero2.png	46.png	zero2.png	zero2.png	35.png	3.png	40.png	20.png	UNDEFINEDnull	1.png	12
P4_C2575_S2_O7	12	302	3577	459	1	LeftSample	3276	P4_C2575_S2_O7.edf	1	2	1	4c	12	False	L	2	43.png	20.png	zero2.png	46.png	zero2.png	zero2.png	35.png	3.png	40.png	20.png	UNDEFINEDnull	1.png	12
P4_C2575_S2_O7	12	157	3755	459	1	LeftSample	3599	P4_C2575_S2_O7.edf	1	2	1	4c	12	False	L	2	43.png	20.png	zero2.png	46.png	zero2.png	zero2.png	35.png	3.png	40.png	20.png	UNDEFINEDnull	1.png	12
P4_C2575_S2_O7	13	126	3198	126	3	Target_Area	3073	P4_C2575_S2_O7.edf	1	9	2	4c	13	False	R	9	zero2.png	28.png	zero2.png	33.png	35.png	29.png	27.png	zero2.png	32.png	48.png	UNDEFINEDnull	32.png	13
P4_C2575_S2_O7	13	338	3594	555	2	Right_Sample	3257	P4_C2575_S2_O7.edf	1	9	2	4c	13	False	R	9	zero2.png	28.png	zero2.png	33.png	35.png	29.png	27.png	zero2.png	32.png	48.png	UNDEFINEDnull	32.png	13
P4_C2575_S2_O7	13	152	3938	555	2	Right_Sample	3787	P4_C2575_S2_O7.edf	1	9	2	4c	13	False	R	9	zero2.png	28.png	zero2.png	33.png	35.png	29.png	27.png	zero2.png	32.png	48.png	UNDEFINEDnull	32.png	13
P4_C2575_S2_O7	13	65	4025	555	2	Right_Sample	3960	P4_C2575_S2_O7.edf	1	9	2	4c	13	False	R	9	zero2.png	28.png	zero2.png	33.png	35.png	29.png	27.png	zero2.png	32.png	48.png	UNDEFINEDnull	32.png	13
P4_C2575_S2_O7	14	147	3203	147	3	Target_Area	3057	P4_C2575_S2_O7.edf	0	6	1	4c	14	False	R	2	zero2.png	3.png	50.png	23.png	zero2.png	2.png	42.png	7.png	zero2.png	37.png	UNDEFINEDnull	3.png	14
P4_C2575_S2_O7	14	305	3565	553	1	LeftSample	3261	P4_C2575_S2_O7.edf	0	6	1	4c	14	False	R	2	zero2.png	3.png	50.png	23.png	zero2.png	2.png	42.png	7.png	zero2.png	37.png	UNDEFINEDnull	3.png	14
P4_C2575_S2_O7	14	248	4026	553	1	LeftSample	3778	P4_C2575_S2_O7.edf	0	6	1	4c	14	False	R	2	zero2.png	3.png	50.png	23.png	zero2.png	2.png	42.png	7.png	zero2.png	37.png	UNDEFINEDnull	3.png	14
P4_C2575_S2_O7	15	155	3211	165	3	Target_Area	3057	P4_C2575_S2_O7.edf	1	3	2	4c	15	False	R	3	18.png	zero2.png	46.png	42.png	zero2.png	zero2.png	17.png	1.png	34.png	15.png	UNDEFINEDnull	46.png	15
P4_C2575_S2_O7	15	237	3495	365	2	Right_Sample	3259	P4_C2575_S2_O7.edf	1	3	2	4c	15	False	R	3	18.png	zero2.png	46.png	42.png	zero2.png	zero2.png	17.png	1.png	34.png	15.png	UNDEFINEDnull	46.png	15
P4_C2575_S2_O7	15	128	3639	365	2	Right_Sample	3512	P4_C2575_S2_O7.edf	1	3	2	4c	15	False	R	3	18.png	zero2.png	46.png	42.png	zero2.png	zero2.png	17.png	1.png	34.png	15.png	UNDEFINEDnull	46.png	15
P4_C2575_S2_O7	15	10	4026	165	3	Target_Area	4016	P4_C2575_S2_O7.edf	1	3	2	4c	15	False	R	3	18.png	zero2.png	46.png	42.png	zero2.png	zero2.png	17.png	1.png	34.png	15.png	UNDEFINEDnull	46.png	15
P4_C2575_S2_O7	16	114	3376	.	.	.	3263	P4_C2575_S2_O7.edf	1	1	2	4c	16	False	R	1	21.png	zero2.png	17.png	zero2.png	7.png	15.png	zero2.png	25.png	22.png	1.png	UNDEFINEDnull	21.png	16
P4_C2575_S2_O7	16	487	3886	487	2	Right_Sample	3400	P4_C2575_S2_O7.edf	1	1	2	4c	16	False	R	1	21.png	zero2.png	17.png	zero2.png	7.png	15.png	zero2.png	25.png	22.png	1.png	UNDEFINEDnull	21.png	16
P4_C2575_S2_O7	16	78	4158	78	3	Target_Area	4080	P4_C2575_S2_O7.edf	1	1	2	4c	16	False	R	1	21.png	zero2.png	17.png	zero2.png	7.png	15.png	zero2.png	25.png	22.png	1.png	UNDEFINEDnull	21.png	16
P4_C2575_S2_O7	17	56	3112	56	3	Target_Area	3057	P4_C2575_S2_O7.edf	0	3	1	4c	17	False	R	1	14.png	6.png	31.png	zero2.png	23.png	15.png	38.png	zero2.png	zero2.png	26.png	UNDEFINEDnull	14.png	17
P4_C2575_S2_O7	17	70	3203	583	1	LeftSample	3134	P4_C2575_S2_O7.edf	0	3	1	4c	17	False	R	1	14.png	6.png	31.png	zero2.png	23.png	15.png	38.png	zero2.png	zero2.png	26.png	UNDEFINEDnull	14.png	17
P4_C2575_S2_O7	17	291	3517	583	1	LeftSample	3227	P4_C2575_S2_O7.edf	0	3	1	4c	17	False	R	1	14.png	6.png	31.png	zero2.png	23.png	15.png	38.png	zero2.png	zero2.png	26.png	UNDEFINEDnull	14.png	17
P4_C2575_S2_O7	17	69	3828	583	1	LeftSample	3760	P4_C2575_S2_O7.edf	0	3	1	4c	17	False	R	1	14.png	6.png	31.png	zero2.png	23.png	15.png	38.png	zero2.png	zero2.png	26.png	UNDEFINEDnull	14.png	17
P4_C2575_S2_O7	17	153	3992	583	1	LeftSample	3839	P4_C2575_S2_O7.edf	0	3	1	4c	17	False	R	1	14.png	6.png	31.png	zero2.png	23.png	15.png	38.png	zero2.png	zero2.png	26.png	UNDEFINEDnull	14.png	17
P4_C2575_S2_O7	18	161	3218	161	3	Target_Area	3058	P4_C2575_S2_O7.edf	0	6	2	4c	18	False	L	8	46.png	33.png	zero2.png	zero2.png	zero2.png	16.png	35.png	22.png	3.png	22.png	UNDEFINEDnull	45.png	18
P4_C2575_S2_O7	18	234	3495	474	2	Right_Sample	3262	P4_C2575_S2_O7.edf	0	6	2	4c	18	False	L	8	46.png	33.png	zero2.png	zero2.png	zero2.png	16.png	35.png	22.png	3.png	22.png	UNDEFINEDnull	45.png	18
P4_C2575_S2_O7	18	115	3630	474	2	Right_Sample	3516	P4_C2575_S2_O7.edf	0	6	2	4c	18	False	L	8	46.png	33.png	zero2.png	zero2.png	zero2.png	16.png	35.png	22.png	3.png	22.png	UNDEFINEDnull	45.png	18
P4_C2575_S2_O7	18	125	4027	474	2	Right_Sample	3902	P4_C2575_S2_O7.edf	0	6	2	4c	18	False	L	8	46.png	33.png	zero2.png	zero2.png	zero2.png	16.png	35.png	22.png	3.png	22.png	UNDEFINEDnull	45.png	18
P4_C2575_S2_O7	19	399	3456	399	3	Target_Area	3058	P4_C2575_S2_O7.edf	0	1	1	4c	19	False	R	9	43.png	11.png	zero2.png	zero2.png	zero2.png	1.png	12.png	42.png	3.png	29.png	UNDEFINEDnull	3.png	19
P4_C2575_S2_O7	19	281	3797	416	1	LeftSample	3517	P4_C2575_S2_O7.edf	0	1	1	4c	19	False	R	9	43.png	11.png	zero2.png	zero2.png	zero2.png	1.png	12.png	42.png	3.png	29.png	UNDEFINEDnull	3.png	19
P4_C2575_S2_O7	19	44	3863	416	1	LeftSample	3820	P4_C2575_S2_O7.edf	0	1	1	4c	19	False	R	9	43.png	11.png	zero2.png	zero2.png	zero2.png	1.png	12.png	42.png	3.png	29.png	UNDEFINEDnull	3.png	19
P4_C2575_S2_O7	19	91	4133	416	1	LeftSample	4043	P4_C2575_S2_O7.edf	0	1	1	4c	19	False	R	9	43.png	11.png	zero2.png	zero2.png	zero2.png	1.png	12.png	42.png	3.png	29.png	UNDEFINEDnull	3.png	19
P4_C2575_S2_O7	19	59	4278	59	2	Right_Sample	4219	P4_C2575_S2_O7.edf	0	1	1	4c	19	False	R	9	43.png	11.png	zero2.png	zero2.png	zero2.png	1.png	12.png	42.png	3.png	29.png	UNDEFINEDnull	3.png	19
P4_C2575_S2_O7	20	128	3184	128	3	Target_Area	3057	P4_C2575_S2_O7.edf	1	7	2	4c	20	False	R	7	28.png	zero2.png	zero2.png	27.png	15.png	37.png	22.png	zero2.png	29.png	7.png	UNDEFINEDnull	22.png	20
P4_C2575_S2_O7	20	412	3645	675	2	Right_Sample	3234	P4_C2575_S2_O7.edf	1	7	2	4c	20	False	R	7	28.png	zero2.png	zero2.png	27.png	15.png	37.png	22.png	zero2.png	29.png	7.png	UNDEFINEDnull	22.png	20
P4_C2575_S2_O7	20	263	4109	675	2	Right_Sample	3846	P4_C2575_S2_O7.edf	1	7	2	4c	20	False	R	7	28.png	zero2.png	zero2.png	27.png	15.png	37.png	22.png	zero2.png	29.png	7.png	UNDEFINEDnull	22.png	20
P4_C2575_S2_O7	21	140	3207	140	3	Target_Area	3068	P4_C2575_S2_O7.edf	0	9	1	4c	21	False	R	4	5.png	7.png	zero2.png	22.png	zero2.png	48.png	zero2.png	19.png	25.png	42.png	UNDEFINEDnull	22.png	21
P4_C2575_S2_O7	21	331	3583	540	1	LeftSample	3253	P4_C2575_S2_O7.edf	0	9	1	4c	21	False	R	4	5.png	7.png	zero2.png	22.png	zero2.png	48.png	zero2.png	19.png	25.png	42.png	UNDEFINEDnull	22.png	21
P4_C2575_S2_O7	21	209	4127	540	1	LeftSample	3918	P4_C2575_S2_O7.edf	0	9	1	4c	21	False	R	4	5.png	7.png	zero2.png	22.png	zero2.png	48.png	zero2.png	19.png	25.png	42.png	UNDEFINEDnull	22.png	21
P4_C2575_S2_O7	22	174	3231	174	3	Target_Area	3058	P4_C2575_S2_O7.edf	0	7	1	4c	22	False	R	9	zero2.png	50.png	zero2.png	43.png	24.png	zero2.png	28.png	1.png	34.png	38.png	UNDEFINEDnull	34.png	22
P4_C2575_S2_O7	22	252	3535	624	1	LeftSample	3284	P4_C2575_S2_O7.edf	0	7	1	4c	22	False	R	9	zero2.png	50.png	zero2.png	43.png	24.png	zero2.png	28.png	1.png	34.png	38.png	UNDEFINEDnull	34.png	22
P4_C2575_S2_O7	22	372	4043	624	1	LeftSample	3671	P4_C2575_S2_O7.edf	0	7	1	4c	22	False	R	9	zero2.png	50.png	zero2.png	43.png	24.png	zero2.png	28.png	1.png	34.png	38.png	UNDEFINEDnull	34.png	22
P4_C2575_S2_O7	23	140	3197	140	3	Target_Area	3058	P4_C2575_S2_O7.edf	1	8	1	4c	23	False	L	8	zero2.png	24.png	32.png	zero2.png	50.png	zero2.png	16.png	11.png	43.png	11.png	UNDEFINEDnull	28.png	23
P4_C2575_S2_O7	23	59	3313	459	1	LeftSample	3255	P4_C2575_S2_O7.edf	1	8	1	4c	23	False	L	8	zero2.png	24.png	32.png	zero2.png	50.png	zero2.png	16.png	11.png	43.png	11.png	UNDEFINEDnull	28.png	23
P4_C2575_S2_O7	23	334	3668	459	1	LeftSample	3335	P4_C2575_S2_O7.edf	1	8	1	4c	23	False	L	8	zero2.png	24.png	32.png	zero2.png	50.png	zero2.png	16.png	11.png	43.png	11.png	UNDEFINEDnull	28.png	23
P4_C2575_S2_O7	23	44	3996	459	1	LeftSample	3953	P4_C2575_S2_O7.edf	1	8	1	4c	23	False	L	8	zero2.png	24.png	32.png	zero2.png	50.png	zero2.png	16.png	11.png	43.png	11.png	UNDEFINEDnull	28.png	23
P4_C2575_S2_O7	23	22	4027	459	1	LeftSample	4005	P4_C2575_S2_O7.edf	1	8	1	4c	23	False	L	8	zero2.png	24.png	32.png	zero2.png	50.png	zero2.png	16.png	11.png	43.png	11.png	UNDEFINEDnull	28.png	23
P4_C2575_S2_O7	24	155	3212	155	3	Target_Area	3058	P4_C2575_S2_O7.edf	1	3	2	4c	24	False	R	3	zero2.png	34.png	36.png	zero2.png	17.png	43.png	zero2.png	30.png	50.png	38.png	UNDEFINEDnull	36.png	24
P4_C2575_S2_O7	24	582	3842	1162	2	Right_Sample	3261	P4_C2575_S2_O7.edf	1	3	2	4c	24	False	R	3	zero2.png	34.png	36.png	zero2.png	17.png	43.png	zero2.png	30.png	50.png	38.png	UNDEFINEDnull	36.png	24
P4_C2575_S2_O7	24	286	4134	1162	2	Right_Sample	3849	P4_C2575_S2_O7.edf	1	3	2	4c	24	False	R	3	zero2.png	34.png	36.png	zero2.png	17.png	43.png	zero2.png	30.png	50.png	38.png	UNDEFINEDnull	36.png	24
P4_C2575_S2_O7	24	294	4440	1162	2	Right_Sample	4147	P4_C2575_S2_O7.edf	1	3	2	4c	24	False	R	3	zero2.png	34.png	36.png	zero2.png	17.png	43.png	zero2.png	30.png	50.png	38.png	UNDEFINEDnull	36.png	24
P4_C2575_S2_O7	25	182	3239	182	3	Target_Area	3058	P4_C2575_S2_O7.edf	0	2	1	4c	25	False	R	9	zero2.png	31.png	15.png	35.png	8.png	zero2.png	10.png	zero2.png	49.png	12.png	UNDEFINEDnull	49.png	25
P4_C2575_S2_O7	25	254	3544	569	1	LeftSample	3291	P4_C2575_S2_O7.edf	0	2	1	4c	25	False	R	9	zero2.png	31.png	15.png	35.png	8.png	zero2.png	10.png	zero2.png	49.png	12.png	UNDEFINEDnull	49.png	25
P4_C2575_S2_O7	25	315	4060	569	1	LeftSample	3745	P4_C2575_S2_O7.edf	0	2	1	4c	25	False	R	9	zero2.png	31.png	15.png	35.png	8.png	zero2.png	10.png	zero2.png	49.png	12.png	UNDEFINEDnull	49.png	25
P4_C2575_S2_O7	26	142	3197	142	3	Target_Area	3056	P4_C2575_S2_O7.edf	0	7	2	4c	26	False	L	8	zero2.png	10.png	zero2.png	zero2.png	13.png	14.png	33.png	20.png	6.png	20.png	UNDEFINEDnull	48.png	26
P4_C2575_S2_O7	26	333	3578	510	2	Right_Sample	3246	P4_C2575_S2_O7.edf	0	7	2	4c	26	False	L	8	zero2.png	10.png	zero2.png	zero2.png	13.png	14.png	33.png	20.png	6.png	20.png	UNDEFINEDnull	48.png	26
P4_C2575_S2_O7	26	75	3890	510	2	Right_Sample	3816	P4_C2575_S2_O7.edf	0	7	2	4c	26	False	L	8	zero2.png	10.png	zero2.png	zero2.png	13.png	14.png	33.png	20.png	6.png	20.png	UNDEFINEDnull	48.png	26
P4_C2575_S2_O7	26	102	4009	510	2	Right_Sample	3907	P4_C2575_S2_O7.edf	0	7	2	4c	26	False	L	8	zero2.png	10.png	zero2.png	zero2.png	13.png	14.png	33.png	20.png	6.png	20.png	UNDEFINEDnull	48.png	26
P4_C2575_S2_O7	27	147	3202	147	3	Target_Area	3056	P4_C2575_S2_O7.edf	0	7	1	4c	27	False	R	2	zero2.png	18.png	zero2.png	25.png	15.png	12.png	26.png	22.png	zero2.png	17.png	UNDEFINEDnull	18.png	27
P4_C2575_S2_O7	27	227	3489	517	1	LeftSample	3263	P4_C2575_S2_O7.edf	0	7	1	4c	27	False	R	2	zero2.png	18.png	zero2.png	25.png	15.png	12.png	26.png	22.png	zero2.png	17.png	UNDEFINEDnull	18.png	27
