RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_SAC_END_INTEREST_AREAS	CURRENT_SAC_END_INTEREST_AREA_ID	CURRENT_SAC_END_INTEREST_AREA_LABEL	CURRENT_SAC_START_INTEREST_AREAS	CURRENT_SAC_START_INTEREST_AREA_ID	CURRENT_SAC_START_INTEREST_AREA_LABEL	CURRENT_SAC_START_TIME	TRIAL_START_TIME	ACCURACY	KEY_PRESSED	LADO	Session_Name_	Trial_Index_	Trial_Recycled_	col16	correctkey	image1	image2	image3	image4	image5	image6	image7	image8	image9	left_stimuli	lorr	right_stimuli	trial
P2_C9010_S2_O8	15	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3299	350970	1	1	1	P290102	15	False	UNDEFINED	1	30.png	zero2.png	42.png	16.png	10.png	23.png	zero2.png	zero2.png	5.png	30.png	L	25.png	15
P2_C9010_S2_O8	16	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4132	359954	1	9	1	P290102	16	False	UNDEFINED	9	zero2.png	2.png	16.png	36.png	zero2.png	zero2.png	43.png	1.png	48.png	48.png	L	13.png	16
P2_C9010_S2_O8	16	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4772	359954	1	9	1	P290102	16	False	UNDEFINED	9	zero2.png	2.png	16.png	36.png	zero2.png	zero2.png	43.png	1.png	48.png	48.png	L	13.png	16
P2_C9010_S2_O8	17	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3231	370090	1	2	1	P290102	17	False	UNDEFINED	2	zero2.png	18.png	46.png	43.png	30.png	36.png	zero2.png	zero2.png	37.png	18.png	L	48.png	17
P2_C9010_S2_O8	17	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3680	370090	1	2	1	P290102	17	False	UNDEFINED	2	zero2.png	18.png	46.png	43.png	30.png	36.png	zero2.png	zero2.png	37.png	18.png	L	48.png	17
P2_C9010_S2_O8	18	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3248	378824	0	2	1	P290102	18	False	UNDEFINED	8	zero2.png	zero2.png	zero2.png	26.png	17.png	6.png	16.png	4.png	29.png	3.png	R	4.png	18
P2_C9010_S2_O8	18	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3576	378824	0	2	1	P290102	18	False	UNDEFINED	8	zero2.png	zero2.png	zero2.png	26.png	17.png	6.png	16.png	4.png	29.png	3.png	R	4.png	18
P2_C9010_S2_O8	19	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3251	390965	1	6	1	P290102	19	False	UNDEFINED	6	35.png	8.png	11.png	12.png	zero2.png	48.png	zero2.png	zero2.png	3.png	48.png	L	29.png	19
P2_C9010_S2_O8	19	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4025	390965	1	6	1	P290102	19	False	UNDEFINED	6	35.png	8.png	11.png	12.png	zero2.png	48.png	zero2.png	zero2.png	3.png	48.png	L	29.png	19
P2_C9010_S2_O8	20	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3267	399666	0	4	1	P290102	20	False	UNDEFINED	9	zero2.png	44.png	13.png	48.png	24.png	45.png	zero2.png	zero2.png	42.png	26.png	R	42.png	20
P2_C9010_S2_O8	20	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3612	399666	0	4	1	P290102	20	False	UNDEFINED	9	zero2.png	44.png	13.png	48.png	24.png	45.png	zero2.png	zero2.png	42.png	26.png	R	42.png	20
P2_C9010_S2_O8	21	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3753	412625	1	2	1	P290102	21	False	UNDEFINED	2	zero2.png	31.png	39.png	34.png	49.png	zero2.png	33.png	zero2.png	26.png	2.png	R	31.png	21
P2_C9010_S2_O8	21	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4175	412625	1	2	1	P290102	21	False	UNDEFINED	2	zero2.png	31.png	39.png	34.png	49.png	zero2.png	33.png	zero2.png	26.png	2.png	R	31.png	21
P2_C9010_S2_O8	22	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3297	424884	1	6	1	P290102	22	False	UNDEFINED	6	10.png	17.png	47.png	zero2.png	4.png	25.png	7.png	zero2.png	zero2.png	25.png	L	29.png	22
P2_C9010_S2_O8	23	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3303	435637	1	8	1	P290102	23	False	UNDEFINED	8	42.png	zero2.png	9.png	zero2.png	40.png	zero2.png	20.png	41.png	12.png	41.png	L	29.png	23
P2_C9010_S2_O8	23	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3690	435637	1	8	1	P290102	23	False	UNDEFINED	8	42.png	zero2.png	9.png	zero2.png	40.png	zero2.png	20.png	41.png	12.png	41.png	L	29.png	23
P2_C9010_S2_O8	24	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3257	444806	1	1	1	P290102	24	False	UNDEFINED	1	22.png	14.png	zero2.png	47.png	33.png	3.png	zero2.png	zero2.png	35.png	22.png	L	32.png	24
P2_C9010_S2_O8	25	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4136	453623	0	2	1	P290102	25	False	UNDEFINED	5	zero2.png	19.png	zero2.png	31.png	40.png	15.png	zero2.png	28.png	8.png	20.png	R	40.png	25
P2_C9010_S2_O8	25	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4489	453623	0	2	1	P290102	25	False	UNDEFINED	5	zero2.png	19.png	zero2.png	31.png	40.png	15.png	zero2.png	28.png	8.png	20.png	R	40.png	25
P2_C9010_S2_O8	26	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3054	468135	1	7	1	P290102	26	False	UNDEFINED	7	zero2.png	1.png	45.png	zero2.png	16.png	zero2.png	37.png	10.png	42.png	37.png	L	29.png	26
P2_C9010_S2_O8	26	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3348	468135	1	7	1	P290102	26	False	UNDEFINED	7	zero2.png	1.png	45.png	zero2.png	16.png	zero2.png	37.png	10.png	42.png	37.png	L	29.png	26
P2_C9010_S2_O8	27	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3299	476886	1	1	1	P290102	27	False	UNDEFINED	1	12.png	zero2.png	9.png	zero2.png	17.png	35.png	13.png	5.png	zero2.png	12.png	L	6.png	27
P2_C9010_S2_O8	28	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3218	486322	1	9	1	P290102	28	False	UNDEFINED	9	zero2.png	zero2.png	46.png	42.png	20.png	10.png	zero2.png	43.png	50.png	50.png	L	8.png	28
P2_C9010_S2_O8	28	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3386	486322	1	9	1	P290102	28	False	UNDEFINED	9	zero2.png	zero2.png	46.png	42.png	20.png	10.png	zero2.png	43.png	50.png	50.png	L	8.png	28
P2_C9010_S2_O8	29	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3323	495356	1	7	1	P290102	29	False	UNDEFINED	7	zero2.png	zero2.png	zero2.png	39.png	1.png	14.png	15.png	5.png	6.png	15.png	L	50.png	29
P2_C9010_S2_O8	30	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3269	504357	1	5	1	P290102	30	False	UNDEFINED	5	26.png	32.png	49.png	zero2.png	36.png	zero2.png	48.png	zero2.png	39.png	36.png	L	27.png	30
P2_C9010_S2_O8	30	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3944	504357	1	5	1	P290102	30	False	UNDEFINED	5	26.png	32.png	49.png	zero2.png	36.png	zero2.png	48.png	zero2.png	39.png	36.png	L	27.png	30
P2_C9010_S2_O8	31	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3119	512959	1	5	1	P290102	31	False	UNDEFINED	5	36.png	43.png	45.png	4.png	21.png	zero2.png	20.png	zero2.png	zero2.png	21.png	L	39.png	31
P2_C9010_S2_O8	31	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3517	512959	1	5	1	P290102	31	False	UNDEFINED	5	36.png	43.png	45.png	4.png	21.png	zero2.png	20.png	zero2.png	zero2.png	21.png	L	39.png	31
P2_C9010_S2_O8	31	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3998	512959	1	5	1	P290102	31	False	UNDEFINED	5	36.png	43.png	45.png	4.png	21.png	zero2.png	20.png	zero2.png	zero2.png	21.png	L	39.png	31
P2_C9010_S2_O8	32	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3301	521543	1	4	1	P290102	32	False	UNDEFINED	4	47.png	zero2.png	45.png	21.png	36.png	3.png	zero2.png	zero2.png	49.png	21.png	L	2.png	32
P2_C9010_S2_O8	32	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3658	521543	1	4	1	P290102	32	False	UNDEFINED	4	47.png	zero2.png	45.png	21.png	36.png	3.png	zero2.png	zero2.png	49.png	21.png	L	2.png	32
P2_C9010_S2_O8	32	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4067	521543	1	4	1	P290102	32	False	UNDEFINED	4	47.png	zero2.png	45.png	21.png	36.png	3.png	zero2.png	zero2.png	49.png	21.png	L	2.png	32
P2_C9010_S2_O8	33	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3052	530110	1	7	1	P290102	33	False	UNDEFINED	7	26.png	zero2.png	28.png	12.png	zero2.png	50.png	48.png	22.png	zero2.png	48.png	L	32.png	33
P2_C9010_S2_O8	33	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4121	530110	1	7	1	P290102	33	False	UNDEFINED	7	26.png	zero2.png	28.png	12.png	zero2.png	50.png	48.png	22.png	zero2.png	48.png	L	32.png	33
P2_C9010_S2_O8	33	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4850	530110	1	7	1	P290102	33	False	UNDEFINED	7	26.png	zero2.png	28.png	12.png	zero2.png	50.png	48.png	22.png	zero2.png	48.png	L	32.png	33
P2_C9010_S2_O8	34	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3255	540897	1	4	1	P290102	34	False	UNDEFINED	4	31.png	zero2.png	7.png	2.png	42.png	25.png	9.png	zero2.png	zero2.png	2.png	L	26.png	34
P2_C9010_S2_O8	34	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3760	540897	1	4	1	P290102	34	False	UNDEFINED	4	31.png	zero2.png	7.png	2.png	42.png	25.png	9.png	zero2.png	zero2.png	2.png	L	26.png	34
P2_C9010_S2_O8	35	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4147	549749	0	9	1	P290102	35	False	UNDEFINED	2	28.png	8.png	21.png	zero2.png	zero2.png	zero2.png	15.png	37.png	1.png	22.png	R	8.png	35
P2_C9010_S2_O8	35	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4475	549749	0	9	1	P290102	35	False	UNDEFINED	2	28.png	8.png	21.png	zero2.png	zero2.png	zero2.png	15.png	37.png	1.png	22.png	R	8.png	35
P2_C9010_S2_O8	36	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3296	561939	1	9	1	P290102	36	False	UNDEFINED	9	41.png	36.png	zero2.png	zero2.png	zero2.png	15.png	1.png	11.png	7.png	7.png	L	4.png	36
P2_C9010_S2_O8	36	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4005	561939	1	9	1	P290102	36	False	UNDEFINED	9	41.png	36.png	zero2.png	zero2.png	zero2.png	15.png	1.png	11.png	7.png	7.png	L	4.png	36
P2_C9010_S2_O8	37	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3294	570906	1	2	1	P290102	37	False	UNDEFINED	2	zero2.png	39.png	28.png	zero2.png	11.png	36.png	32.png	zero2.png	41.png	39.png	L	5.png	37
P2_C9010_S2_O8	37	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3760	570906	1	2	1	P290102	37	False	UNDEFINED	2	zero2.png	39.png	28.png	zero2.png	11.png	36.png	32.png	zero2.png	41.png	39.png	L	5.png	37
P2_C9010_S2_O8	38	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3238	582312	1	8	1	P290102	38	False	UNDEFINED	8	zero2.png	33.png	41.png	45.png	29.png	24.png	zero2.png	40.png	zero2.png	40.png	L	14.png	38
P2_C9010_S2_O8	38	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3642	582312	1	8	1	P290102	38	False	UNDEFINED	8	zero2.png	33.png	41.png	45.png	29.png	24.png	zero2.png	40.png	zero2.png	40.png	L	14.png	38
P2_C9010_S2_O8	39	[ 3]	3	Target_Area	[ 3]	3	Target_Area	8205	591264	1	7	1	P290102	39	False	UNDEFINED	7	zero2.png	zero2.png	44.png	26.png	zero2.png	50.png	27.png	49.png	36.png	27.png	L	40.png	39
P2_C9010_S2_O8	39	[ 1]	1	LeftSample	[ 3]	3	Target_Area	8403	591264	1	7	1	P290102	39	False	UNDEFINED	7	zero2.png	zero2.png	44.png	26.png	zero2.png	50.png	27.png	49.png	36.png	27.png	L	40.png	39
P2_C9010_S2_O8	39	[ 1]	1	LeftSample	[ 1]	1	LeftSample	8700	591264	1	7	1	P290102	39	False	UNDEFINED	7	zero2.png	zero2.png	44.png	26.png	zero2.png	50.png	27.png	49.png	36.png	27.png	L	40.png	39
P2_C9010_S2_O8	40	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3291	605058	1	7	1	P290102	40	False	UNDEFINED	7	19.png	zero2.png	31.png	34.png	8.png	zero2.png	32.png	zero2.png	36.png	32.png	L	27.png	40
P2_C9010_S2_O8	40	[ 3]	3	Target_Area	[ 1]	1	LeftSample	3842	605058	1	7	1	P290102	40	False	UNDEFINED	7	19.png	zero2.png	31.png	34.png	8.png	zero2.png	32.png	zero2.png	36.png	32.png	L	27.png	40
P2_C9010_S2_O8	41	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3221	613575	1	9	1	P290102	41	False	UNDEFINED	9	zero2.png	zero2.png	4.png	zero2.png	43.png	22.png	37.png	39.png	16.png	16.png	L	23.png	41
P2_C9010_S2_O8	41	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3592	613575	1	9	1	P290102	41	False	UNDEFINED	9	zero2.png	zero2.png	4.png	zero2.png	43.png	22.png	37.png	39.png	16.png	16.png	L	23.png	41
P2_C9010_S2_O8	42	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3241	622461	1	8	1	P290102	42	False	UNDEFINED	8	15.png	11.png	zero2.png	31.png	38.png	42.png	zero2.png	1.png	zero2.png	1.png	L	6.png	42
P2_C9010_S2_O8	42	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3581	622461	1	8	1	P290102	42	False	UNDEFINED	8	15.png	11.png	zero2.png	31.png	38.png	42.png	zero2.png	1.png	zero2.png	1.png	L	6.png	42
P2_C9010_S2_O8	42	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3977	622461	1	8	1	P290102	42	False	UNDEFINED	8	15.png	11.png	zero2.png	31.png	38.png	42.png	zero2.png	1.png	zero2.png	1.png	L	6.png	42
P2_C9010_S2_O8	43	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3192	631143	0	5	1	P290102	43	False	UNDEFINED	9	zero2.png	5.png	zero2.png	21.png	24.png	zero2.png	15.png	1.png	7.png	34.png	R	7.png	43
P2_C9010_S2_O8	43	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3585	631143	0	5	1	P290102	43	False	UNDEFINED	9	zero2.png	5.png	zero2.png	21.png	24.png	zero2.png	15.png	1.png	7.png	34.png	R	7.png	43
P2_C9010_S2_O8	44	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3030	644102	1	2	1	P290102	44	False	UNDEFINED	2	zero2.png	43.png	zero2.png	5.png	14.png	49.png	42.png	32.png	zero2.png	43.png	L	31.png	44
P2_C9010_S2_O8	44	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4239	644102	1	2	1	P290102	44	False	UNDEFINED	2	zero2.png	43.png	zero2.png	5.png	14.png	49.png	42.png	32.png	zero2.png	43.png	L	31.png	44
P2_C9010_S2_O8	44	[ 1]	1	LeftSample	[ 1]	1	LeftSample	5403	644102	1	2	1	P290102	44	False	UNDEFINED	2	zero2.png	43.png	zero2.png	5.png	14.png	49.png	42.png	32.png	zero2.png	43.png	L	31.png	44
P2_C9010_S2_O8	44	[ 1]	1	LeftSample	[ 1]	1	LeftSample	6534	644102	1	2	1	P290102	44	False	UNDEFINED	2	zero2.png	43.png	zero2.png	5.png	14.png	49.png	42.png	32.png	zero2.png	43.png	L	31.png	44
P2_C9010_S2_O8	44	[ 1]	1	LeftSample	[ 1]	1	LeftSample	6727	644102	1	2	1	P290102	44	False	UNDEFINED	2	zero2.png	43.png	zero2.png	5.png	14.png	49.png	42.png	32.png	zero2.png	43.png	L	31.png	44
P2_C9010_S2_O8	44	[ 1]	1	LeftSample	[ 1]	1	LeftSample	6868	644102	1	2	1	P290102	44	False	UNDEFINED	2	zero2.png	43.png	zero2.png	5.png	14.png	49.png	42.png	32.png	zero2.png	43.png	L	31.png	44
P2_C9010_S2_O8	45	[ 3]	3	Target_Area	[ 3]	3	Target_Area	4510	656560	0	8	1	P290102	45	False	UNDEFINED	7	46.png	8.png	2.png	9.png	zero2.png	zero2.png	24.png	6.png	zero2.png	39.png	R	24.png	45
P2_C9010_S2_O8	45	[ 1]	1	LeftSample	[ 3]	3	Target_Area	5356	656560	0	8	1	P290102	45	False	UNDEFINED	7	46.png	8.png	2.png	9.png	zero2.png	zero2.png	24.png	6.png	zero2.png	39.png	R	24.png	45
P2_C9010_S2_O8	45	[ 1]	1	LeftSample	[ 1]	1	LeftSample	5586	656560	0	8	1	P290102	45	False	UNDEFINED	7	46.png	8.png	2.png	9.png	zero2.png	zero2.png	24.png	6.png	zero2.png	39.png	R	24.png	45
P2_C9010_S2_O8	45	[ 1]	1	LeftSample	[ 1]	1	LeftSample	5651	656560	0	8	1	P290102	45	False	UNDEFINED	7	46.png	8.png	2.png	9.png	zero2.png	zero2.png	24.png	6.png	zero2.png	39.png	R	24.png	45
P2_C9010_S2_O8	45	[ 1]	1	LeftSample	[ 1]	1	LeftSample	6044	656560	0	8	1	P290102	45	False	UNDEFINED	7	46.png	8.png	2.png	9.png	zero2.png	zero2.png	24.png	6.png	zero2.png	39.png	R	24.png	45
P2_C9010_S2_O8	45	[ 1]	1	LeftSample	[ 1]	1	LeftSample	6120	656560	0	8	1	P290102	45	False	UNDEFINED	7	46.png	8.png	2.png	9.png	zero2.png	zero2.png	24.png	6.png	zero2.png	39.png	R	24.png	45
P2_C9010_S2_O8	46	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3078	672660	1	6	1	P290102	46	False	UNDEFINED	6	zero2.png	zero2.png	49.png	11.png	zero2.png	3.png	31.png	12.png	48.png	3.png	L	36.png	46
P2_C9010_S2_O8	46	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3758	672660	1	6	1	P290102	46	False	UNDEFINED	6	zero2.png	zero2.png	49.png	11.png	zero2.png	3.png	31.png	12.png	48.png	3.png	L	36.png	46
P2_C9010_S2_O8	46	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3888	672660	1	6	1	P290102	46	False	UNDEFINED	6	zero2.png	zero2.png	49.png	11.png	zero2.png	3.png	31.png	12.png	48.png	3.png	L	36.png	46
P2_C9010_S2_O8	47	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3187	681577	1	1	1	P290102	47	False	UNDEFINED	1	11.png	32.png	3.png	zero2.png	2.png	zero2.png	16.png	8.png	zero2.png	11.png	L	17.png	47
P2_C9010_S2_O8	47	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3544	681577	1	1	1	P290102	47	False	UNDEFINED	1	11.png	32.png	3.png	zero2.png	2.png	zero2.png	16.png	8.png	zero2.png	11.png	L	17.png	47
P2_C9010_S2_O8	48	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3302	690494	1	3	1	P290102	48	False	UNDEFINED	3	zero2.png	27.png	18.png	39.png	zero2.png	7.png	25.png	zero2.png	33.png	18.png	L	1.png	48
P2_C9010_S2_O8	48	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3967	690494	1	3	1	P290102	48	False	UNDEFINED	3	zero2.png	27.png	18.png	39.png	zero2.png	7.png	25.png	zero2.png	33.png	18.png	L	1.png	48
P2_C9010_S2_O8	48	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4185	690494	1	3	1	P290102	48	False	UNDEFINED	3	zero2.png	27.png	18.png	39.png	zero2.png	7.png	25.png	zero2.png	33.png	18.png	L	1.png	48
P2_C9010_S2_O8	49	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4485	699880	1	4	1	P290102	49	False	UNDEFINED	4	29.png	47.png	zero2.png	10.png	45.png	27.png	zero2.png	zero2.png	18.png	10.png	L	4.png	49
P2_C9010_S2_O8	49	[ 1]	1	LeftSample	[ 1]	1	LeftSample	5331	699880	1	4	1	P290102	49	False	UNDEFINED	4	29.png	47.png	zero2.png	10.png	45.png	27.png	zero2.png	zero2.png	18.png	10.png	L	4.png	49
P2_C9010_S2_O8	50	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3623	709783	1	4	1	P290102	50	False	UNDEFINED	4	25.png	31.png	zero2.png	15.png	50.png	2.png	48.png	zero2.png	zero2.png	15.png	L	3.png	50
P2_C9010_S2_O8	50	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3962	709783	1	4	1	P290102	50	False	UNDEFINED	4	25.png	31.png	zero2.png	15.png	50.png	2.png	48.png	zero2.png	zero2.png	15.png	L	3.png	50
