RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_INTEREST_AREA_DWELL_TIME	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_INTEREST_AREA_LABEL	CURRENT_FIX_START	DATA_FILE	ACCURACY	KEY_PRESSED	LADO	Session_Name_	Trial_Index_	Trial_Recycled_	col16	correctkey	image1	image2	image3	image4	image5	image6	image7	image8	image9	left_stimuli	lorr	right_stimuli	trial
P1_C1090_S1_O7	5	261	3490	745	2	Right_Sample	3230	P1_C1090_S1_O7.edf	1	3	2	arthur	5	False	R	3	38.png	32.png	33.png	25.png	zero2.png	2.png	zero2.png	zero2.png	17.png	6.png	UNDEFINEDnull	33.png	5
P1_C1090_S1_O7	5	215	3724	745	2	Right_Sample	3510	P1_C1090_S1_O7.edf	1	3	2	arthur	5	False	R	3	38.png	32.png	33.png	25.png	zero2.png	2.png	zero2.png	zero2.png	17.png	6.png	UNDEFINEDnull	33.png	5
P1_C1090_S1_O7	5	269	4010	745	2	Right_Sample	3741	P1_C1090_S1_O7.edf	1	3	2	arthur	5	False	R	3	38.png	32.png	33.png	25.png	zero2.png	2.png	zero2.png	zero2.png	17.png	6.png	UNDEFINEDnull	33.png	5
P1_C1090_S1_O7	6	112	3183	112	3	Target_Area	3072	P1_C1090_S1_O7.edf	0	2	1	arthur	6	False	R	3	zero2.png	19.png	42.png	33.png	3.png	9.png	zero2.png	zero2.png	12.png	21.png	UNDEFINEDnull	42.png	6
P1_C1090_S1_O7	6	307	3536	534	1	LeftSample	3230	P1_C1090_S1_O7.edf	0	2	1	arthur	6	False	R	3	zero2.png	19.png	42.png	33.png	3.png	9.png	zero2.png	zero2.png	12.png	21.png	UNDEFINEDnull	42.png	6
P1_C1090_S1_O7	6	122	3676	534	1	LeftSample	3555	P1_C1090_S1_O7.edf	0	2	1	arthur	6	False	R	3	zero2.png	19.png	42.png	33.png	3.png	9.png	zero2.png	zero2.png	12.png	21.png	UNDEFINEDnull	42.png	6
P1_C1090_S1_O7	6	105	3991	534	1	LeftSample	3886	P1_C1090_S1_O7.edf	0	2	1	arthur	6	False	R	3	zero2.png	19.png	42.png	33.png	3.png	9.png	zero2.png	zero2.png	12.png	21.png	UNDEFINEDnull	42.png	6
P1_C1090_S1_O7	7	135	3306	135	3	Target_Area	3172	P1_C1090_S1_O7.edf	1	8	2	arthur	7	False	R	8	zero2.png	47.png	zero2.png	43.png	40.png	27.png	zero2.png	28.png	24.png	8.png	UNDEFINEDnull	28.png	7
P1_C1090_S1_O7	7	64	3409	475	2	Right_Sample	3346	P1_C1090_S1_O7.edf	1	8	2	arthur	7	False	R	8	zero2.png	47.png	zero2.png	43.png	40.png	27.png	zero2.png	28.png	24.png	8.png	UNDEFINEDnull	28.png	7
P1_C1090_S1_O7	7	170	3636	170	1	LeftSample	3467	P1_C1090_S1_O7.edf	1	8	2	arthur	7	False	R	8	zero2.png	47.png	zero2.png	43.png	40.png	27.png	zero2.png	28.png	24.png	8.png	UNDEFINEDnull	28.png	7
P1_C1090_S1_O7	7	312	4008	475	2	Right_Sample	3697	P1_C1090_S1_O7.edf	1	8	2	arthur	7	False	R	8	zero2.png	47.png	zero2.png	43.png	40.png	27.png	zero2.png	28.png	24.png	8.png	UNDEFINEDnull	28.png	7
P1_C1090_S1_O7	7	99	4123	475	2	Right_Sample	4024	P1_C1090_S1_O7.edf	1	8	2	arthur	7	False	R	8	zero2.png	47.png	zero2.png	43.png	40.png	27.png	zero2.png	28.png	24.png	8.png	UNDEFINEDnull	28.png	7
P1_C1090_S1_O7	8	117	3174	117	3	Target_Area	3058	P1_C1090_S1_O7.edf	1	6	1	arthur	8	False	R	6	zero2.png	zero2.png	35.png	zero2.png	29.png	23.png	11.png	30.png	13.png	16.png	UNDEFINEDnull	23.png	8
P1_C1090_S1_O7	8	329	3549	757	1	LeftSample	3221	P1_C1090_S1_O7.edf	1	6	1	arthur	8	False	R	6	zero2.png	zero2.png	35.png	zero2.png	29.png	23.png	11.png	30.png	13.png	16.png	UNDEFINEDnull	23.png	8
P1_C1090_S1_O7	8	428	3994	757	1	LeftSample	3566	P1_C1090_S1_O7.edf	1	6	1	arthur	8	False	R	6	zero2.png	zero2.png	35.png	zero2.png	29.png	23.png	11.png	30.png	13.png	16.png	UNDEFINEDnull	23.png	8
P1_C1090_S1_O7	9	145	3202	145	3	Target_Area	3058	P1_C1090_S1_O7.edf	1	8	2	arthur	9	False	R	8	17.png	zero2.png	zero2.png	44.png	zero2.png	50.png	2.png	32.png	36.png	24.png	UNDEFINEDnull	32.png	9
P1_C1090_S1_O7	9	281	3529	703	2	Right_Sample	3249	P1_C1090_S1_O7.edf	1	8	2	arthur	9	False	R	8	17.png	zero2.png	zero2.png	44.png	zero2.png	50.png	2.png	32.png	36.png	24.png	UNDEFINEDnull	32.png	9
P1_C1090_S1_O7	9	376	3925	703	2	Right_Sample	3550	P1_C1090_S1_O7.edf	1	8	2	arthur	9	False	R	8	17.png	zero2.png	zero2.png	44.png	zero2.png	50.png	2.png	32.png	36.png	24.png	UNDEFINEDnull	32.png	9
P1_C1090_S1_O7	9	46	4010	703	2	Right_Sample	3964	P1_C1090_S1_O7.edf	1	8	2	arthur	9	False	R	8	17.png	zero2.png	zero2.png	44.png	zero2.png	50.png	2.png	32.png	36.png	24.png	UNDEFINEDnull	32.png	9
P1_C1090_S1_O7	10	58	3114	141	3	Target_Area	3057	P1_C1090_S1_O7.edf	0	2	1	arthur	10	False	R	1	11.png	47.png	zero2.png	8.png	39.png	zero2.png	zero2.png	32.png	18.png	23.png	UNDEFINEDnull	11.png	10
P1_C1090_S1_O7	10	83	3233	141	3	Target_Area	3151	P1_C1090_S1_O7.edf	0	2	1	arthur	10	False	R	1	11.png	47.png	zero2.png	8.png	39.png	zero2.png	zero2.png	32.png	18.png	23.png	UNDEFINEDnull	11.png	10
P1_C1090_S1_O7	10	760	4026	760	1	LeftSample	3266	P1_C1090_S1_O7.edf	0	2	1	arthur	10	False	R	1	11.png	47.png	zero2.png	8.png	39.png	zero2.png	zero2.png	32.png	18.png	23.png	UNDEFINEDnull	11.png	10
P1_C1090_S1_O7	11	114	3171	254	3	Target_Area	3058	P1_C1090_S1_O7.edf	0	9	1	arthur	11	False	R	6	zero2.png	17.png	47.png	zero2.png	2.png	16.png	zero2.png	5.png	23.png	28.png	UNDEFINEDnull	16.png	11
P1_C1090_S1_O7	11	249	3460	504	1	LeftSample	3212	P1_C1090_S1_O7.edf	0	9	1	arthur	11	False	R	6	zero2.png	17.png	47.png	zero2.png	2.png	16.png	zero2.png	5.png	23.png	28.png	UNDEFINEDnull	16.png	11
P1_C1090_S1_O7	11	255	3740	504	1	LeftSample	3486	P1_C1090_S1_O7.edf	0	9	1	arthur	11	False	R	6	zero2.png	17.png	47.png	zero2.png	2.png	16.png	zero2.png	5.png	23.png	28.png	UNDEFINEDnull	16.png	11
P1_C1090_S1_O7	11	83	3876	254	3	Target_Area	3794	P1_C1090_S1_O7.edf	0	9	1	arthur	11	False	R	6	zero2.png	17.png	47.png	zero2.png	2.png	16.png	zero2.png	5.png	23.png	28.png	UNDEFINEDnull	16.png	11
P1_C1090_S1_O7	11	57	3977	254	3	Target_Area	3920	P1_C1090_S1_O7.edf	0	9	1	arthur	11	False	R	6	zero2.png	17.png	47.png	zero2.png	2.png	16.png	zero2.png	5.png	23.png	28.png	UNDEFINEDnull	16.png	11
P1_C1090_S1_O7	12	118	3175	118	3	Target_Area	3058	P1_C1090_S1_O7.edf	1	7	1	arthur	12	False	R	7	45.png	48.png	zero2.png	34.png	24.png	46.png	23.png	zero2.png	zero2.png	7.png	UNDEFINEDnull	23.png	12
P1_C1090_S1_O7	12	228	3450	728	1	LeftSample	3223	P1_C1090_S1_O7.edf	1	7	1	arthur	12	False	R	7	45.png	48.png	zero2.png	34.png	24.png	46.png	23.png	zero2.png	zero2.png	7.png	UNDEFINEDnull	23.png	12
P1_C1090_S1_O7	12	421	3892	728	1	LeftSample	3472	P1_C1090_S1_O7.edf	1	7	1	arthur	12	False	R	7	45.png	48.png	zero2.png	34.png	24.png	46.png	23.png	zero2.png	zero2.png	7.png	UNDEFINEDnull	23.png	12
P1_C1090_S1_O7	12	79	3993	728	1	LeftSample	3914	P1_C1090_S1_O7.edf	1	7	1	arthur	12	False	R	7	45.png	48.png	zero2.png	34.png	24.png	46.png	23.png	zero2.png	zero2.png	7.png	UNDEFINEDnull	23.png	12
P1_C1090_S1_O7	13	122	3180	122	3	Target_Area	3059	P1_C1090_S1_O7.edf	1	7	2	arthur	13	False	R	7	34.png	zero2.png	zero2.png	zero2.png	18.png	29.png	44.png	35.png	45.png	4.png	UNDEFINEDnull	44.png	13
P1_C1090_S1_O7	13	194	3421	703	2	Right_Sample	3228	P1_C1090_S1_O7.edf	1	7	2	arthur	13	False	R	7	34.png	zero2.png	zero2.png	zero2.png	18.png	29.png	44.png	35.png	45.png	4.png	UNDEFINEDnull	44.png	13
P1_C1090_S1_O7	13	432	3876	703	2	Right_Sample	3445	P1_C1090_S1_O7.edf	1	7	2	arthur	13	False	R	7	34.png	zero2.png	zero2.png	zero2.png	18.png	29.png	44.png	35.png	45.png	4.png	UNDEFINEDnull	44.png	13
P1_C1090_S1_O7	13	77	3993	703	2	Right_Sample	3916	P1_C1090_S1_O7.edf	1	7	2	arthur	13	False	R	7	34.png	zero2.png	zero2.png	zero2.png	18.png	29.png	44.png	35.png	45.png	4.png	UNDEFINEDnull	44.png	13
P1_C1090_S1_O7	14	193	3248	835	2	Right_Sample	3056	P1_C1090_S1_O7.edf	1	8	2	arthur	14	False	R	8	2.png	zero2.png	36.png	32.png	6.png	zero2.png	17.png	44.png	zero2.png	45.png	UNDEFINEDnull	44.png	14
P1_C1090_S1_O7	14	286	3559	835	2	Right_Sample	3274	P1_C1090_S1_O7.edf	1	8	2	arthur	14	False	R	8	2.png	zero2.png	36.png	32.png	6.png	zero2.png	17.png	44.png	zero2.png	45.png	UNDEFINEDnull	44.png	14
P1_C1090_S1_O7	14	356	3933	835	2	Right_Sample	3578	P1_C1090_S1_O7.edf	1	8	2	arthur	14	False	R	8	2.png	zero2.png	36.png	32.png	6.png	zero2.png	17.png	44.png	zero2.png	45.png	UNDEFINEDnull	44.png	14
P1_C1090_S1_O7	14	58	4042	58	3	Target_Area	3984	P1_C1090_S1_O7.edf	1	8	2	arthur	14	False	R	8	2.png	zero2.png	36.png	32.png	6.png	zero2.png	17.png	44.png	zero2.png	45.png	UNDEFINEDnull	44.png	14
P1_C1090_S1_O7	15	109	3164	265	3	Target_Area	3056	P1_C1090_S1_O7.edf	1	2	2	arthur	15	False	R	2	25.png	24.png	14.png	44.png	zero2.png	zero2.png	45.png	zero2.png	28.png	42.png	UNDEFINEDnull	24.png	15
P1_C1090_S1_O7	15	302	3510	548	2	Right_Sample	3209	P1_C1090_S1_O7.edf	1	2	2	arthur	15	False	R	2	25.png	24.png	14.png	44.png	zero2.png	zero2.png	45.png	zero2.png	28.png	42.png	UNDEFINEDnull	24.png	15
P1_C1090_S1_O7	15	246	3769	548	2	Right_Sample	3524	P1_C1090_S1_O7.edf	1	2	2	arthur	15	False	R	2	25.png	24.png	14.png	44.png	zero2.png	zero2.png	45.png	zero2.png	28.png	42.png	UNDEFINEDnull	24.png	15
P1_C1090_S1_O7	15	156	3975	265	3	Target_Area	3819	P1_C1090_S1_O7.edf	1	2	2	arthur	15	False	R	2	25.png	24.png	14.png	44.png	zero2.png	zero2.png	45.png	zero2.png	28.png	42.png	UNDEFINEDnull	24.png	15
P1_C1090_S1_O7	16	126	3184	126	3	Target_Area	3059	P1_C1090_S1_O7.edf	1	7	2	arthur	16	False	R	7	zero2.png	zero2.png	zero2.png	11.png	23.png	13.png	4.png	25.png	16.png	6.png	UNDEFINEDnull	4.png	16
P1_C1090_S1_O7	16	311	3539	570	2	Right_Sample	3229	P1_C1090_S1_O7.edf	1	7	2	arthur	16	False	R	7	zero2.png	zero2.png	zero2.png	11.png	23.png	13.png	4.png	25.png	16.png	6.png	UNDEFINEDnull	4.png	16
P1_C1090_S1_O7	16	94	3646	570	2	Right_Sample	3553	P1_C1090_S1_O7.edf	1	7	2	arthur	16	False	R	7	zero2.png	zero2.png	zero2.png	11.png	23.png	13.png	4.png	25.png	16.png	6.png	UNDEFINEDnull	4.png	16
P1_C1090_S1_O7	16	100	3927	570	2	Right_Sample	3828	P1_C1090_S1_O7.edf	1	7	2	arthur	16	False	R	7	zero2.png	zero2.png	zero2.png	11.png	23.png	13.png	4.png	25.png	16.png	6.png	UNDEFINEDnull	4.png	16
P1_C1090_S1_O7	16	65	4011	570	2	Right_Sample	3946	P1_C1090_S1_O7.edf	1	7	2	arthur	16	False	R	7	zero2.png	zero2.png	zero2.png	11.png	23.png	13.png	4.png	25.png	16.png	6.png	UNDEFINEDnull	4.png	16
P1_C1090_S1_O7	17	96	3153	247	3	Target_Area	3058	P1_C1090_S1_O7.edf	1	8	2	arthur	17	False	R	8	24.png	21.png	zero2.png	zero2.png	zero2.png	44.png	14.png	31.png	19.png	7.png	UNDEFINEDnull	31.png	17
P1_C1090_S1_O7	17	225	3420	530	2	Right_Sample	3196	P1_C1090_S1_O7.edf	1	8	2	arthur	17	False	R	8	24.png	21.png	zero2.png	zero2.png	zero2.png	44.png	14.png	31.png	19.png	7.png	UNDEFINEDnull	31.png	17
P1_C1090_S1_O7	17	172	3613	530	2	Right_Sample	3442	P1_C1090_S1_O7.edf	1	8	2	arthur	17	False	R	8	24.png	21.png	zero2.png	zero2.png	zero2.png	44.png	14.png	31.png	19.png	7.png	UNDEFINEDnull	31.png	17
P1_C1090_S1_O7	17	133	3768	530	2	Right_Sample	3636	P1_C1090_S1_O7.edf	1	8	2	arthur	17	False	R	8	24.png	21.png	zero2.png	zero2.png	zero2.png	44.png	14.png	31.png	19.png	7.png	UNDEFINEDnull	31.png	17
P1_C1090_S1_O7	17	151	3976	247	3	Target_Area	3825	P1_C1090_S1_O7.edf	1	8	2	arthur	17	False	R	8	24.png	21.png	zero2.png	zero2.png	zero2.png	44.png	14.png	31.png	19.png	7.png	UNDEFINEDnull	31.png	17
P1_C1090_S1_O7	18	79	3136	171	3	Target_Area	3058	P1_C1090_S1_O7.edf	1	9	2	arthur	18	False	R	9	15.png	zero2.png	4.png	zero2.png	12.png	19.png	29.png	zero2.png	18.png	41.png	UNDEFINEDnull	18.png	18
P1_C1090_S1_O7	18	284	3466	413	2	Right_Sample	3183	P1_C1090_S1_O7.edf	1	9	2	arthur	18	False	R	9	15.png	zero2.png	4.png	zero2.png	12.png	19.png	29.png	zero2.png	18.png	41.png	UNDEFINEDnull	18.png	18
P1_C1090_S1_O7	18	129	3607	413	2	Right_Sample	3479	P1_C1090_S1_O7.edf	1	9	2	arthur	18	False	R	9	15.png	zero2.png	4.png	zero2.png	12.png	19.png	29.png	zero2.png	18.png	41.png	UNDEFINEDnull	18.png	18
P1_C1090_S1_O7	18	92	3944	171	3	Target_Area	3852	P1_C1090_S1_O7.edf	1	9	2	arthur	18	False	R	9	15.png	zero2.png	4.png	zero2.png	12.png	19.png	29.png	zero2.png	18.png	41.png	UNDEFINEDnull	18.png	18
P1_C1090_S1_O7	19	235	3308	926	2	Right_Sample	3074	P1_C1090_S1_O7.edf	0	5	2	arthur	19	False	L	6	15.png	32.png	12.png	zero2.png	44.png	7.png	zero2.png	16.png	zero2.png	7.png	UNDEFINEDnull	6.png	19
P1_C1090_S1_O7	19	217	3550	926	2	Right_Sample	3334	P1_C1090_S1_O7.edf	0	5	2	arthur	19	False	L	6	15.png	32.png	12.png	zero2.png	44.png	7.png	zero2.png	16.png	zero2.png	7.png	UNDEFINEDnull	6.png	19
P1_C1090_S1_O7	19	474	4044	926	2	Right_Sample	3571	P1_C1090_S1_O7.edf	0	5	2	arthur	19	False	L	6	15.png	32.png	12.png	zero2.png	44.png	7.png	zero2.png	16.png	zero2.png	7.png	UNDEFINEDnull	6.png	19
P1_C1090_S1_O7	20	118	3173	139	3	Target_Area	3056	P1_C1090_S1_O7.edf	1	7	2	arthur	20	False	R	7	zero2.png	10.png	zero2.png	14.png	39.png	12.png	26.png	zero2.png	31.png	35.png	UNDEFINEDnull	26.png	20
P1_C1090_S1_O7	20	706	3924	706	2	Right_Sample	3219	P1_C1090_S1_O7.edf	1	7	2	arthur	20	False	R	7	zero2.png	10.png	zero2.png	14.png	39.png	12.png	26.png	zero2.png	31.png	35.png	UNDEFINEDnull	26.png	20
P1_C1090_S1_O7	20	21	3991	139	3	Target_Area	3970	P1_C1090_S1_O7.edf	1	7	2	arthur	20	False	R	7	zero2.png	10.png	zero2.png	14.png	39.png	12.png	26.png	zero2.png	31.png	35.png	UNDEFINEDnull	26.png	20
P1_C1090_S1_O7	21	63	3119	63	3	Target_Area	3057	P1_C1090_S1_O7.edf	1	7	2	arthur	21	False	R	7	14.png	10.png	49.png	zero2.png	24.png	zero2.png	35.png	zero2.png	25.png	46.png	UNDEFINEDnull	35.png	21
P1_C1090_S1_O7	21	132	3292	696	2	Right_Sample	3161	P1_C1090_S1_O7.edf	1	7	2	arthur	21	False	R	7	14.png	10.png	49.png	zero2.png	24.png	zero2.png	35.png	zero2.png	25.png	46.png	UNDEFINEDnull	35.png	21
P1_C1090_S1_O7	21	469	3789	696	2	Right_Sample	3321	P1_C1090_S1_O7.edf	1	7	2	arthur	21	False	R	7	14.png	10.png	49.png	zero2.png	24.png	zero2.png	35.png	zero2.png	25.png	46.png	UNDEFINEDnull	35.png	21
P1_C1090_S1_O7	21	95	3927	696	2	Right_Sample	3832	P1_C1090_S1_O7.edf	1	7	2	arthur	21	False	R	7	14.png	10.png	49.png	zero2.png	24.png	zero2.png	35.png	zero2.png	25.png	46.png	UNDEFINEDnull	35.png	21
P1_C1090_S1_O7	22	156	3213	156	3	Target_Area	3058	P1_C1090_S1_O7.edf	1	7	2	arthur	22	False	R	7	5.png	24.png	zero2.png	3.png	1.png	zero2.png	17.png	zero2.png	28.png	49.png	UNDEFINEDnull	17.png	22
P1_C1090_S1_O7	22	765	4027	765	2	Right_Sample	3262	P1_C1090_S1_O7.edf	1	7	2	arthur	22	False	R	7	5.png	24.png	zero2.png	3.png	1.png	zero2.png	17.png	zero2.png	28.png	49.png	UNDEFINEDnull	17.png	22
P1_C1090_S1_O7	23	142	3199	142	3	Target_Area	3058	P1_C1090_S1_O7.edf	1	1	2	arthur	23	False	R	1	45.png	zero2.png	42.png	20.png	39.png	36.png	zero2.png	zero2.png	23.png	15.png	UNDEFINEDnull	45.png	23
P1_C1090_S1_O7	23	360	3604	750	2	Right_Sample	3245	P1_C1090_S1_O7.edf	1	1	2	arthur	23	False	R	1	45.png	zero2.png	42.png	20.png	39.png	36.png	zero2.png	zero2.png	23.png	15.png	UNDEFINEDnull	45.png	23
P1_C1090_S1_O7	23	390	4010	750	2	Right_Sample	3620	P1_C1090_S1_O7.edf	1	1	2	arthur	23	False	R	1	45.png	zero2.png	42.png	20.png	39.png	36.png	zero2.png	zero2.png	23.png	15.png	UNDEFINEDnull	45.png	23
P1_C1090_S1_O7	24	350	3407	350	3	Target_Area	3058	P1_C1090_S1_O7.edf	1	6	2	arthur	24	False	R	6	11.png	36.png	12.png	30.png	15.png	31.png	zero2.png	zero2.png	zero2.png	42.png	UNDEFINEDnull	31.png	24
P1_C1090_S1_O7	24	331	3787	759	2	Right_Sample	3457	P1_C1090_S1_O7.edf	1	6	2	arthur	24	False	R	6	11.png	36.png	12.png	30.png	15.png	31.png	zero2.png	zero2.png	zero2.png	42.png	UNDEFINEDnull	31.png	24
P1_C1090_S1_O7	24	428	4227	759	2	Right_Sample	3799	P1_C1090_S1_O7.edf	1	6	2	arthur	24	False	R	6	11.png	36.png	12.png	30.png	15.png	31.png	zero2.png	zero2.png	zero2.png	42.png	UNDEFINEDnull	31.png	24
P1_C1090_S1_O7	25	129	3185	139	3	Target_Area	3057	P1_C1090_S1_O7.edf	1	6	2	arthur	25	False	R	6	22.png	zero2.png	40.png	13.png	36.png	20.png	zero2.png	25.png	zero2.png	26.png	UNDEFINEDnull	20.png	25
P1_C1090_S1_O7	25	211	3443	650	2	Right_Sample	3233	P1_C1090_S1_O7.edf	1	6	2	arthur	25	False	R	6	22.png	zero2.png	40.png	13.png	36.png	20.png	zero2.png	25.png	zero2.png	26.png	UNDEFINEDnull	20.png	25
P1_C1090_S1_O7	25	215	3681	650	2	Right_Sample	3467	P1_C1090_S1_O7.edf	1	6	2	arthur	25	False	R	6	22.png	zero2.png	40.png	13.png	36.png	20.png	zero2.png	25.png	zero2.png	26.png	UNDEFINEDnull	20.png	25
P1_C1090_S1_O7	25	224	3928	650	2	Right_Sample	3705	P1_C1090_S1_O7.edf	1	6	2	arthur	25	False	R	6	22.png	zero2.png	40.png	13.png	36.png	20.png	zero2.png	25.png	zero2.png	26.png	UNDEFINEDnull	20.png	25
P1_C1090_S1_O7	25	10	3993	139	3	Target_Area	3983	P1_C1090_S1_O7.edf	1	6	2	arthur	25	False	R	6	22.png	zero2.png	40.png	13.png	36.png	20.png	zero2.png	25.png	zero2.png	26.png	UNDEFINEDnull	20.png	25
P1_C1090_S1_O7	26	117	3174	117	3	Target_Area	3058	P1_C1090_S1_O7.edf	1	6	2	arthur	26	False	R	6	zero2.png	zero2.png	37.png	42.png	35.png	22.png	44.png	46.png	zero2.png	47.png	UNDEFINEDnull	22.png	26
P1_C1090_S1_O7	26	282	3504	705	2	Right_Sample	3223	P1_C1090_S1_O7.edf	1	6	2	arthur	26	False	R	6	zero2.png	zero2.png	37.png	42.png	35.png	22.png	44.png	46.png	zero2.png	47.png	UNDEFINEDnull	22.png	26
P1_C1090_S1_O7	26	345	3868	705	2	Right_Sample	3524	P1_C1090_S1_O7.edf	1	6	2	arthur	26	False	R	6	zero2.png	zero2.png	37.png	42.png	35.png	22.png	44.png	46.png	zero2.png	47.png	UNDEFINEDnull	22.png	26
P1_C1090_S1_O7	26	78	3993	705	2	Right_Sample	3915	P1_C1090_S1_O7.edf	1	6	2	arthur	26	False	R	6	zero2.png	zero2.png	37.png	42.png	35.png	22.png	44.png	46.png	zero2.png	47.png	UNDEFINEDnull	22.png	26
P1_C1090_S1_O7	27	104	3162	245	3	Target_Area	3059	P1_C1090_S1_O7.edf	0	3	2	arthur	27	False	L	4	zero2.png	zero2.png	24.png	3.png	zero2.png	49.png	7.png	17.png	40.png	3.png	UNDEFINEDnull	27.png	27
P1_C1090_S1_O7	27	270	3478	553	2	Right_Sample	3209	P1_C1090_S1_O7.edf	0	3	2	arthur	27	False	L	4	zero2.png	zero2.png	24.png	3.png	zero2.png	49.png	7.png	17.png	40.png	3.png	UNDEFINEDnull	27.png	27
P1_C1090_S1_O7	27	283	3779	553	2	Right_Sample	3497	P1_C1090_S1_O7.edf	0	3	2	arthur	27	False	L	4	zero2.png	zero2.png	24.png	3.png	zero2.png	49.png	7.png	17.png	40.png	3.png	UNDEFINEDnull	27.png	27
P1_C1090_S1_O7	27	141	3977	245	3	Target_Area	3836	P1_C1090_S1_O7.edf	0	3	2	arthur	27	False	L	4	zero2.png	zero2.png	24.png	3.png	zero2.png	49.png	7.png	17.png	40.png	3.png	UNDEFINEDnull	27.png	27
