RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_SAC_END_INTEREST_AREAS	CURRENT_SAC_END_INTEREST_AREA_ID	CURRENT_SAC_END_INTEREST_AREA_LABEL	CURRENT_SAC_START_INTEREST_AREAS	CURRENT_SAC_START_INTEREST_AREA_ID	CURRENT_SAC_START_INTEREST_AREA_LABEL	CURRENT_SAC_START_TIME	TRIAL_START_TIME	ACCURACY	KEY_PRESSED	LADO	Session_Name_	Trial_Index_	Trial_Recycled_	col16	correctkey	image1	image2	image3	image4	image5	image6	image7	image8	image9	left_stimuli	lorr	right_stimuli	trial
P4_C9010_S1_O10	16	[ 1]	1	LeftSample	[ 2]	2	Right_Sample	3644	487283	1	9	1	P4S2	16	False	UNDEFINED	9	zero2.png	2.png	16.png	36.png	zero2.png	zero2.png	43.png	1.png	48.png	48.png	L	13.png	16
P4_C9010_S1_O10	16	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4107	487283	1	9	1	P4S2	16	False	UNDEFINED	9	zero2.png	2.png	16.png	36.png	zero2.png	zero2.png	43.png	1.png	48.png	48.png	L	13.png	16
P4_C9010_S1_O10	16	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4319	487283	1	9	1	P4S2	16	False	UNDEFINED	9	zero2.png	2.png	16.png	36.png	zero2.png	zero2.png	43.png	1.png	48.png	48.png	L	13.png	16
P4_C9010_S1_O10	17	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3030	496954	1	2	1	P4S2	17	False	UNDEFINED	2	zero2.png	18.png	46.png	43.png	30.png	36.png	zero2.png	zero2.png	37.png	18.png	L	48.png	17
P4_C9010_S1_O10	17	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3288	496954	1	2	1	P4S2	17	False	UNDEFINED	2	zero2.png	18.png	46.png	43.png	30.png	36.png	zero2.png	zero2.png	37.png	18.png	L	48.png	17
P4_C9010_S1_O10	17	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3714	496954	1	2	1	P4S2	17	False	UNDEFINED	2	zero2.png	18.png	46.png	43.png	30.png	36.png	zero2.png	zero2.png	37.png	18.png	L	48.png	17
P4_C9010_S1_O10	17	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4030	496954	1	2	1	P4S2	17	False	UNDEFINED	2	zero2.png	18.png	46.png	43.png	30.png	36.png	zero2.png	zero2.png	37.png	18.png	L	48.png	17
P4_C9010_S1_O10	18	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3237	505905	0	9	1	P4S2	18	False	UNDEFINED	8	zero2.png	zero2.png	zero2.png	26.png	17.png	6.png	16.png	4.png	29.png	3.png	R	4.png	18
P4_C9010_S1_O10	18	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3467	505905	0	9	1	P4S2	18	False	UNDEFINED	8	zero2.png	zero2.png	zero2.png	26.png	17.png	6.png	16.png	4.png	29.png	3.png	R	4.png	18
P4_C9010_S1_O10	18	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3670	505905	0	9	1	P4S2	18	False	UNDEFINED	8	zero2.png	zero2.png	zero2.png	26.png	17.png	6.png	16.png	4.png	29.png	3.png	R	4.png	18
P4_C9010_S1_O10	18	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3959	505905	0	9	1	P4S2	18	False	UNDEFINED	8	zero2.png	zero2.png	zero2.png	26.png	17.png	6.png	16.png	4.png	29.png	3.png	R	4.png	18
P4_C9010_S1_O10	19	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3090	517226	1	6	1	P4S2	19	False	UNDEFINED	6	35.png	8.png	11.png	12.png	zero2.png	48.png	zero2.png	zero2.png	3.png	48.png	L	29.png	19
P4_C9010_S1_O10	19	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3430	517226	1	6	1	P4S2	19	False	UNDEFINED	6	35.png	8.png	11.png	12.png	zero2.png	48.png	zero2.png	zero2.png	3.png	48.png	L	29.png	19
P4_C9010_S1_O10	19	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3545	517226	1	6	1	P4S2	19	False	UNDEFINED	6	35.png	8.png	11.png	12.png	zero2.png	48.png	zero2.png	zero2.png	3.png	48.png	L	29.png	19
P4_C9010_S1_O10	19	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3893	517226	1	6	1	P4S2	19	False	UNDEFINED	6	35.png	8.png	11.png	12.png	zero2.png	48.png	zero2.png	zero2.png	3.png	48.png	L	29.png	19
P4_C9010_S1_O10	20	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3247	526428	0	3	1	P4S2	20	False	UNDEFINED	9	zero2.png	44.png	13.png	48.png	24.png	45.png	zero2.png	zero2.png	42.png	26.png	R	42.png	20
P4_C9010_S1_O10	21	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3209	536348	1	2	1	P4S2	21	False	UNDEFINED	2	zero2.png	31.png	39.png	34.png	49.png	zero2.png	33.png	zero2.png	26.png	2.png	R	31.png	21
P4_C9010_S1_O10	21	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3806	536348	1	2	1	P4S2	21	False	UNDEFINED	2	zero2.png	31.png	39.png	34.png	49.png	zero2.png	33.png	zero2.png	26.png	2.png	R	31.png	21
P4_C9010_S1_O10	22	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3319	546820	1	6	1	P4S2	22	False	UNDEFINED	6	10.png	17.png	47.png	zero2.png	4.png	25.png	7.png	zero2.png	zero2.png	25.png	L	29.png	22
P4_C9010_S1_O10	22	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3627	546820	1	6	1	P4S2	22	False	UNDEFINED	6	10.png	17.png	47.png	zero2.png	4.png	25.png	7.png	zero2.png	zero2.png	25.png	L	29.png	22
P4_C9010_S1_O10	22	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4072	546820	1	6	1	P4S2	22	False	UNDEFINED	6	10.png	17.png	47.png	zero2.png	4.png	25.png	7.png	zero2.png	zero2.png	25.png	L	29.png	22
P4_C9010_S1_O10	23	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3031	556856	1	8	1	P4S2	23	False	UNDEFINED	8	42.png	zero2.png	9.png	zero2.png	40.png	zero2.png	20.png	41.png	12.png	41.png	L	29.png	23
P4_C9010_S1_O10	23	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3828	556856	1	8	1	P4S2	23	False	UNDEFINED	8	42.png	zero2.png	9.png	zero2.png	40.png	zero2.png	20.png	41.png	12.png	41.png	L	29.png	23
P4_C9010_S1_O10	23	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4240	556856	1	8	1	P4S2	23	False	UNDEFINED	8	42.png	zero2.png	9.png	zero2.png	40.png	zero2.png	20.png	41.png	12.png	41.png	L	29.png	23
P4_C9010_S1_O10	23	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4344	556856	1	8	1	P4S2	23	False	UNDEFINED	8	42.png	zero2.png	9.png	zero2.png	40.png	zero2.png	20.png	41.png	12.png	41.png	L	29.png	23
P4_C9010_S1_O10	24	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3132	566508	1	1	1	P4S2	24	False	UNDEFINED	1	22.png	14.png	zero2.png	47.png	33.png	3.png	zero2.png	zero2.png	35.png	22.png	L	32.png	24
P4_C9010_S1_O10	24	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3396	566508	1	1	1	P4S2	24	False	UNDEFINED	1	22.png	14.png	zero2.png	47.png	33.png	3.png	zero2.png	zero2.png	35.png	22.png	L	32.png	24
P4_C9010_S1_O10	25	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3097	575359	1	5	1	P4S2	25	False	UNDEFINED	5	zero2.png	19.png	zero2.png	31.png	40.png	15.png	zero2.png	28.png	8.png	20.png	R	40.png	25
P4_C9010_S1_O10	25	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3270	575359	1	5	1	P4S2	25	False	UNDEFINED	5	zero2.png	19.png	zero2.png	31.png	40.png	15.png	zero2.png	28.png	8.png	20.png	R	40.png	25
P4_C9010_S1_O10	25	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3509	575359	1	5	1	P4S2	25	False	UNDEFINED	5	zero2.png	19.png	zero2.png	31.png	40.png	15.png	zero2.png	28.png	8.png	20.png	R	40.png	25
P4_C9010_S1_O10	26	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3012	585513	1	7	1	P4S2	26	False	UNDEFINED	7	zero2.png	1.png	45.png	zero2.png	16.png	zero2.png	37.png	10.png	42.png	37.png	L	29.png	26
P4_C9010_S1_O10	26	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3295	585513	1	7	1	P4S2	26	False	UNDEFINED	7	zero2.png	1.png	45.png	zero2.png	16.png	zero2.png	37.png	10.png	42.png	37.png	L	29.png	26
P4_C9010_S1_O10	26	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3607	585513	1	7	1	P4S2	26	False	UNDEFINED	7	zero2.png	1.png	45.png	zero2.png	16.png	zero2.png	37.png	10.png	42.png	37.png	L	29.png	26
P4_C9010_S1_O10	27	[ 1]	1	LeftSample	[ 3]	3	Target_Area	2700	594298	1	1	1	P4S2	27	False	UNDEFINED	1	12.png	zero2.png	9.png	zero2.png	17.png	35.png	13.png	5.png	zero2.png	12.png	L	6.png	27
P4_C9010_S1_O10	27	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4095	594298	1	1	1	P4S2	27	False	UNDEFINED	1	12.png	zero2.png	9.png	zero2.png	17.png	35.png	13.png	5.png	zero2.png	12.png	L	6.png	27
P4_C9010_S1_O10	27	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4458	594298	1	1	1	P4S2	27	False	UNDEFINED	1	12.png	zero2.png	9.png	zero2.png	17.png	35.png	13.png	5.png	zero2.png	12.png	L	6.png	27
P4_C9010_S1_O10	27	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4720	594298	1	1	1	P4S2	27	False	UNDEFINED	1	12.png	zero2.png	9.png	zero2.png	17.png	35.png	13.png	5.png	zero2.png	12.png	L	6.png	27
P4_C9010_S1_O10	27	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4887	594298	1	1	1	P4S2	27	False	UNDEFINED	1	12.png	zero2.png	9.png	zero2.png	17.png	35.png	13.png	5.png	zero2.png	12.png	L	6.png	27
P4_C9010_S1_O10	28	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3075	604083	1	9	1	P4S2	28	False	UNDEFINED	9	zero2.png	zero2.png	46.png	42.png	20.png	10.png	zero2.png	43.png	50.png	50.png	L	8.png	28
P4_C9010_S1_O10	28	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3498	604083	1	9	1	P4S2	28	False	UNDEFINED	9	zero2.png	zero2.png	46.png	42.png	20.png	10.png	zero2.png	43.png	50.png	50.png	L	8.png	28
P4_C9010_S1_O10	29	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3228	612767	1	7	1	P4S2	29	False	UNDEFINED	7	zero2.png	zero2.png	zero2.png	39.png	1.png	14.png	15.png	5.png	6.png	15.png	L	50.png	29
P4_C9010_S1_O10	29	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3688	612767	1	7	1	P4S2	29	False	UNDEFINED	7	zero2.png	zero2.png	zero2.png	39.png	1.png	14.png	15.png	5.png	6.png	15.png	L	50.png	29
P4_C9010_S1_O10	30	[ 1]	1	LeftSample	[ 3]	3	Target_Area	2988	621651	1	5	1	P4S2	30	False	UNDEFINED	5	26.png	32.png	49.png	zero2.png	36.png	zero2.png	48.png	zero2.png	39.png	36.png	L	27.png	30
P4_C9010_S1_O10	30	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3497	621651	1	5	1	P4S2	30	False	UNDEFINED	5	26.png	32.png	49.png	zero2.png	36.png	zero2.png	48.png	zero2.png	39.png	36.png	L	27.png	30
P4_C9010_S1_O10	30	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3828	621651	1	5	1	P4S2	30	False	UNDEFINED	5	26.png	32.png	49.png	zero2.png	36.png	zero2.png	48.png	zero2.png	39.png	36.png	L	27.png	30
P4_C9010_S1_O10	30	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4112	621651	1	5	1	P4S2	30	False	UNDEFINED	5	26.png	32.png	49.png	zero2.png	36.png	zero2.png	48.png	zero2.png	39.png	36.png	L	27.png	30
P4_C9010_S1_O10	31	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3205	630569	1	5	1	P4S2	31	False	UNDEFINED	5	36.png	43.png	45.png	4.png	21.png	zero2.png	20.png	zero2.png	zero2.png	21.png	L	39.png	31
P4_C9010_S1_O10	32	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3167	638969	1	4	1	P4S2	32	False	UNDEFINED	4	47.png	zero2.png	45.png	21.png	36.png	3.png	zero2.png	zero2.png	49.png	21.png	L	2.png	32
P4_C9010_S1_O10	32	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3305	638969	1	4	1	P4S2	32	False	UNDEFINED	4	47.png	zero2.png	45.png	21.png	36.png	3.png	zero2.png	zero2.png	49.png	21.png	L	2.png	32
P4_C9010_S1_O10	32	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3634	638969	1	4	1	P4S2	32	False	UNDEFINED	4	47.png	zero2.png	45.png	21.png	36.png	3.png	zero2.png	zero2.png	49.png	21.png	L	2.png	32
P4_C9010_S1_O10	32	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3842	638969	1	4	1	P4S2	32	False	UNDEFINED	4	47.png	zero2.png	45.png	21.png	36.png	3.png	zero2.png	zero2.png	49.png	21.png	L	2.png	32
P4_C9010_S1_O10	32	[ ]	.	.	[ 1]	1	LeftSample	4066	638969	1	4	1	P4S2	32	False	UNDEFINED	4	47.png	zero2.png	45.png	21.png	36.png	3.png	zero2.png	zero2.png	49.png	21.png	L	2.png	32
P4_C9010_S1_O10	33	[ 3]	3	Target_Area	[ 3]	3	Target_Area	3048	647720	1	7	1	P4S2	33	False	UNDEFINED	7	26.png	zero2.png	28.png	12.png	zero2.png	50.png	48.png	22.png	zero2.png	48.png	L	32.png	33
P4_C9010_S1_O10	33	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3223	647720	1	7	1	P4S2	33	False	UNDEFINED	7	26.png	zero2.png	28.png	12.png	zero2.png	50.png	48.png	22.png	zero2.png	48.png	L	32.png	33
P4_C9010_S1_O10	33	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3777	647720	1	7	1	P4S2	33	False	UNDEFINED	7	26.png	zero2.png	28.png	12.png	zero2.png	50.png	48.png	22.png	zero2.png	48.png	L	32.png	33
P4_C9010_S1_O10	33	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3970	647720	1	7	1	P4S2	33	False	UNDEFINED	7	26.png	zero2.png	28.png	12.png	zero2.png	50.png	48.png	22.png	zero2.png	48.png	L	32.png	33
P4_C9010_S1_O10	34	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3206	657105	1	4	1	P4S2	34	False	UNDEFINED	4	31.png	zero2.png	7.png	2.png	42.png	25.png	9.png	zero2.png	zero2.png	2.png	L	26.png	34
P4_C9010_S1_O10	34	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3666	657105	1	4	1	P4S2	34	False	UNDEFINED	4	31.png	zero2.png	7.png	2.png	42.png	25.png	9.png	zero2.png	zero2.png	2.png	L	26.png	34
P4_C9010_S1_O10	35	[ 3]	3	Target_Area	[ 3]	3	Target_Area	3077	665756	0	4	1	P4S2	35	False	UNDEFINED	2	28.png	8.png	21.png	zero2.png	zero2.png	zero2.png	15.png	37.png	1.png	22.png	R	8.png	35
P4_C9010_S1_O10	35	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3209	665756	0	4	1	P4S2	35	False	UNDEFINED	2	28.png	8.png	21.png	zero2.png	zero2.png	zero2.png	15.png	37.png	1.png	22.png	R	8.png	35
P4_C9010_S1_O10	35	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3709	665756	0	4	1	P4S2	35	False	UNDEFINED	2	28.png	8.png	21.png	zero2.png	zero2.png	zero2.png	15.png	37.png	1.png	22.png	R	8.png	35
P4_C9010_S1_O10	35	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3964	665756	0	4	1	P4S2	35	False	UNDEFINED	2	28.png	8.png	21.png	zero2.png	zero2.png	zero2.png	15.png	37.png	1.png	22.png	R	8.png	35
P4_C9010_S1_O10	36	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3074	676477	1	9	1	P4S2	36	False	UNDEFINED	9	41.png	36.png	zero2.png	zero2.png	zero2.png	15.png	1.png	11.png	7.png	7.png	L	4.png	36
P4_C9010_S1_O10	36	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3233	676477	1	9	1	P4S2	36	False	UNDEFINED	9	41.png	36.png	zero2.png	zero2.png	zero2.png	15.png	1.png	11.png	7.png	7.png	L	4.png	36
P4_C9010_S1_O10	36	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3552	676477	1	9	1	P4S2	36	False	UNDEFINED	9	41.png	36.png	zero2.png	zero2.png	zero2.png	15.png	1.png	11.png	7.png	7.png	L	4.png	36
P4_C9010_S1_O10	36	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3905	676477	1	9	1	P4S2	36	False	UNDEFINED	9	41.png	36.png	zero2.png	zero2.png	zero2.png	15.png	1.png	11.png	7.png	7.png	L	4.png	36
P4_C9010_S1_O10	37	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3200	685895	1	2	1	P4S2	37	False	UNDEFINED	2	zero2.png	39.png	28.png	zero2.png	11.png	36.png	32.png	zero2.png	41.png	39.png	L	5.png	37
P4_C9010_S1_O10	37	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3647	685895	1	2	1	P4S2	37	False	UNDEFINED	2	zero2.png	39.png	28.png	zero2.png	11.png	36.png	32.png	zero2.png	41.png	39.png	L	5.png	37
P4_C9010_S1_O10	37	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3913	685895	1	2	1	P4S2	37	False	UNDEFINED	2	zero2.png	39.png	28.png	zero2.png	11.png	36.png	32.png	zero2.png	41.png	39.png	L	5.png	37
P4_C9010_S1_O10	38	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3222	696316	1	8	1	P4S2	38	False	UNDEFINED	8	zero2.png	33.png	41.png	45.png	29.png	24.png	zero2.png	40.png	zero2.png	40.png	L	14.png	38
