RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_INTEREST_AREA_DWELL_TIME	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_INTEREST_AREA_LABEL	CURRENT_FIX_START	DATA_FILE	ACCURACY	KEY_PRESSED	LADO	Session_Name_	Trial_Index_	Trial_Recycled_	col16	correctkey	image1	image2	image3	image4	image5	image6	image7	image8	image9	left_stimuli	lorr	right_stimuli	trial
P4_C9010_S1_O10	4	375	3629	375	1	LeftSample	3255	P4_C9010_S1_O10.edf	1	6	1	P4S2	4	False	UNDEFINEDnull	6	zero2.png	23.png	7.png	15.png	zero2.png	20.png	33.png	zero2.png	30.png	20.png	L	9.png	4
P4_C9010_S1_O10	5	129	3185	129	3	Target_Area	3057	P4_C9010_S1_O10.edf	1	6	1	P4S2	5	False	UNDEFINEDnull	6	2.png	17.png	15.png	zero2.png	32.png	31.png	41.png	zero2.png	zero2.png	31.png	L	12.png	5
P4_C9010_S1_O10	5	22	3304	391	1	LeftSample	3283	P4_C9010_S1_O10.edf	1	6	1	P4S2	5	False	UNDEFINEDnull	6	2.png	17.png	15.png	zero2.png	32.png	31.png	41.png	zero2.png	zero2.png	31.png	L	12.png	5
P4_C9010_S1_O10	5	90	3442	391	1	LeftSample	3353	P4_C9010_S1_O10.edf	1	6	1	P4S2	5	False	UNDEFINEDnull	6	2.png	17.png	15.png	zero2.png	32.png	31.png	41.png	zero2.png	zero2.png	31.png	L	12.png	5
P4_C9010_S1_O10	5	198	3667	391	1	LeftSample	3470	P4_C9010_S1_O10.edf	1	6	1	P4S2	5	False	UNDEFINEDnull	6	2.png	17.png	15.png	zero2.png	32.png	31.png	41.png	zero2.png	zero2.png	31.png	L	12.png	5
P4_C9010_S1_O10	5	81	4042	391	1	LeftSample	3961	P4_C9010_S1_O10.edf	1	6	1	P4S2	5	False	UNDEFINEDnull	6	2.png	17.png	15.png	zero2.png	32.png	31.png	41.png	zero2.png	zero2.png	31.png	L	12.png	5
P4_C9010_S1_O10	6	654	3711	1217	1	LeftSample	3058	P4_C9010_S1_O10.edf	1	9	1	P4S2	6	False	UNDEFINEDnull	9	44.png	31.png	33.png	17.png	zero2.png	zero2.png	zero2.png	34.png	11.png	11.png	L	9.png	6
P4_C9010_S1_O10	6	346	4070	1217	1	LeftSample	3725	P4_C9010_S1_O10.edf	1	9	1	P4S2	6	False	UNDEFINEDnull	9	44.png	31.png	33.png	17.png	zero2.png	zero2.png	zero2.png	34.png	11.png	11.png	L	9.png	6
P4_C9010_S1_O10	6	217	4494	1217	1	LeftSample	4277	P4_C9010_S1_O10.edf	1	9	1	P4S2	6	False	UNDEFINEDnull	9	44.png	31.png	33.png	17.png	zero2.png	zero2.png	zero2.png	34.png	11.png	11.png	L	9.png	6
P4_C9010_S1_O10	7	159	3216	159	3	Target_Area	3058	P4_C9010_S1_O10.edf	1	9	1	P4S2	7	False	UNDEFINEDnull	9	zero2.png	34.png	zero2.png	14.png	11.png	zero2.png	49.png	32.png	17.png	17.png	L	21.png	7
P4_C9010_S1_O10	7	766	4044	766	1	LeftSample	3278	P4_C9010_S1_O10.edf	1	9	1	P4S2	7	False	UNDEFINEDnull	9	zero2.png	34.png	zero2.png	14.png	11.png	zero2.png	49.png	32.png	17.png	17.png	L	21.png	7
P4_C9010_S1_O10	8	236	3293	236	3	Target_Area	3058	P4_C9010_S1_O10.edf	1	5	1	P4S2	8	False	UNDEFINEDnull	5	33.png	zero2.png	zero2.png	43.png	16.png	25.png	zero2.png	30.png	12.png	16.png	L	1.png	8
P4_C9010_S1_O10	8	705	4054	828	1	LeftSample	3350	P4_C9010_S1_O10.edf	1	5	1	P4S2	8	False	UNDEFINEDnull	5	33.png	zero2.png	zero2.png	43.png	16.png	25.png	zero2.png	30.png	12.png	16.png	L	1.png	8
P4_C9010_S1_O10	8	123	4228	828	1	LeftSample	4105	P4_C9010_S1_O10.edf	1	5	1	P4S2	8	False	UNDEFINEDnull	5	33.png	zero2.png	zero2.png	43.png	16.png	25.png	zero2.png	30.png	12.png	16.png	L	1.png	8
P4_C9010_S1_O10	9	630	3685	1263	1	LeftSample	3056	P4_C9010_S1_O10.edf	1	3	1	P4S2	9	False	UNDEFINEDnull	3	24.png	zero2.png	50.png	30.png	28.png	49.png	zero2.png	zero2.png	17.png	50.png	L	36.png	9
P4_C9010_S1_O10	9	633	4341	1263	1	LeftSample	3709	P4_C9010_S1_O10.edf	1	3	1	P4S2	9	False	UNDEFINEDnull	3	24.png	zero2.png	50.png	30.png	28.png	49.png	zero2.png	zero2.png	17.png	50.png	L	36.png	9
P4_C9010_S1_O10	10	161	3332	161	3	Target_Area	3172	P4_C9010_S1_O10.edf	1	4	1	P4S2	10	False	UNDEFINEDnull	4	zero2.png	19.png	22.png	38.png	43.png	zero2.png	zero2.png	5.png	9.png	38.png	L	13.png	10
P4_C9010_S1_O10	10	119	3563	339	1	LeftSample	3445	P4_C9010_S1_O10.edf	1	4	1	P4S2	10	False	UNDEFINEDnull	4	zero2.png	19.png	22.png	38.png	43.png	zero2.png	zero2.png	5.png	9.png	38.png	L	13.png	10
P4_C9010_S1_O10	10	220	4208	339	1	LeftSample	3988	P4_C9010_S1_O10.edf	1	4	1	P4S2	10	False	UNDEFINEDnull	4	zero2.png	19.png	22.png	38.png	43.png	zero2.png	zero2.png	5.png	9.png	38.png	L	13.png	10
P4_C9010_S1_O10	11	123	3180	218	3	Target_Area	3058	P4_C9010_S1_O10.edf	0	2	2	P4S2	11	False	UNDEFINEDnull	4	27.png	26.png	zero2.png	36.png	49.png	39.png	48.png	zero2.png	zero2.png	36.png	L	29.png	11
P4_C9010_S1_O10	11	193	3416	385	2	Right_Sample	3224	P4_C9010_S1_O10.edf	0	2	2	P4S2	11	False	UNDEFINEDnull	4	27.png	26.png	zero2.png	36.png	49.png	39.png	48.png	zero2.png	zero2.png	36.png	L	29.png	11
P4_C9010_S1_O10	11	192	3629	385	2	Right_Sample	3438	P4_C9010_S1_O10.edf	0	2	2	P4S2	11	False	UNDEFINEDnull	4	27.png	26.png	zero2.png	36.png	49.png	39.png	48.png	zero2.png	zero2.png	36.png	L	29.png	11
P4_C9010_S1_O10	11	95	3993	218	3	Target_Area	3898	P4_C9010_S1_O10.edf	0	2	2	P4S2	11	False	UNDEFINEDnull	4	27.png	26.png	zero2.png	36.png	49.png	39.png	48.png	zero2.png	zero2.png	36.png	L	29.png	11
P4_C9010_S1_O10	12	807	3921	1327	1	LeftSample	3115	P4_C9010_S1_O10.edf	1	3	1	P4S2	12	False	UNDEFINEDnull	3	zero2.png	2.png	37.png	13.png	42.png	16.png	zero2.png	17.png	zero2.png	37.png	L	21.png	12
P4_C9010_S1_O10	12	282	4220	1327	1	LeftSample	3939	P4_C9010_S1_O10.edf	1	3	1	P4S2	12	False	UNDEFINEDnull	3	zero2.png	2.png	37.png	13.png	42.png	16.png	zero2.png	17.png	zero2.png	37.png	L	21.png	12
P4_C9010_S1_O10	12	238	4711	1327	1	LeftSample	4473	P4_C9010_S1_O10.edf	1	3	1	P4S2	12	False	UNDEFINEDnull	3	zero2.png	2.png	37.png	13.png	42.png	16.png	zero2.png	17.png	zero2.png	37.png	L	21.png	12
P4_C9010_S1_O10	13	1121	4233	1893	1	LeftSample	3113	P4_C9010_S1_O10.edf	1	2	1	P4S2	13	False	UNDEFINEDnull	2	19.png	10.png	zero2.png	zero2.png	15.png	22.png	31.png	zero2.png	7.png	10.png	L	8.png	13
P4_C9010_S1_O10	13	772	5179	1893	1	LeftSample	4407	P4_C9010_S1_O10.edf	1	2	1	P4S2	13	False	UNDEFINEDnull	2	19.png	10.png	zero2.png	zero2.png	15.png	22.png	31.png	zero2.png	7.png	10.png	L	8.png	13
P4_C9010_S1_O10	14	50	3110	172	3	Target_Area	3061	P4_C9010_S1_O10.edf	1	1	1	P4S2	14	False	UNDEFINEDnull	1	49.png	zero2.png	31.png	46.png	zero2.png	8.png	zero2.png	2.png	33.png	49.png	L	13.png	14
P4_C9010_S1_O10	14	122	3278	172	3	Target_Area	3157	P4_C9010_S1_O10.edf	1	1	1	P4S2	14	False	UNDEFINEDnull	1	49.png	zero2.png	31.png	46.png	zero2.png	8.png	zero2.png	2.png	33.png	49.png	L	13.png	14
P4_C9010_S1_O10	14	874	4196	874	1	LeftSample	3322	P4_C9010_S1_O10.edf	1	1	1	P4S2	14	False	UNDEFINEDnull	1	49.png	zero2.png	31.png	46.png	zero2.png	8.png	zero2.png	2.png	33.png	49.png	L	13.png	14
P4_C9010_S1_O10	15	145	3202	145	3	Target_Area	3058	P4_C9010_S1_O10.edf	1	1	1	P4S2	15	False	UNDEFINEDnull	1	30.png	zero2.png	42.png	16.png	10.png	23.png	zero2.png	zero2.png	5.png	30.png	L	25.png	15
P4_C9010_S1_O10	15	758	4010	758	1	LeftSample	3252	P4_C9010_S1_O10.edf	1	1	1	P4S2	15	False	UNDEFINEDnull	1	30.png	zero2.png	42.png	16.png	10.png	23.png	zero2.png	zero2.png	5.png	30.png	L	25.png	15
P4_C9010_S1_O10	16	222	3279	222	3	Target_Area	3058	P4_C9010_S1_O10.edf	1	9	1	P4S2	16	False	UNDEFINEDnull	9	zero2.png	2.png	16.png	36.png	zero2.png	zero2.png	43.png	1.png	48.png	48.png	L	13.png	16
P4_C9010_S1_O10	16	318	3643	318	2	Right_Sample	3326	P4_C9010_S1_O10.edf	1	9	1	P4S2	16	False	UNDEFINEDnull	9	zero2.png	2.png	16.png	36.png	zero2.png	zero2.png	43.png	1.png	48.png	48.png	L	13.png	16
P4_C9010_S1_O10	16	394	4106	725	1	LeftSample	3713	P4_C9010_S1_O10.edf	1	9	1	P4S2	16	False	UNDEFINEDnull	9	zero2.png	2.png	16.png	36.png	zero2.png	zero2.png	43.png	1.png	48.png	48.png	L	13.png	16
P4_C9010_S1_O10	16	190	4318	725	1	LeftSample	4129	P4_C9010_S1_O10.edf	1	9	1	P4S2	16	False	UNDEFINEDnull	9	zero2.png	2.png	16.png	36.png	zero2.png	zero2.png	43.png	1.png	48.png	48.png	L	13.png	16
P4_C9010_S1_O10	16	141	4478	725	1	LeftSample	4337	P4_C9010_S1_O10.edf	1	9	1	P4S2	16	False	UNDEFINEDnull	9	zero2.png	2.png	16.png	36.png	zero2.png	zero2.png	43.png	1.png	48.png	48.png	L	13.png	16
P4_C9010_S1_O10	17	210	3287	712	1	LeftSample	3078	P4_C9010_S1_O10.edf	1	2	1	P4S2	17	False	UNDEFINEDnull	2	zero2.png	18.png	46.png	43.png	30.png	36.png	zero2.png	zero2.png	37.png	18.png	L	48.png	17
P4_C9010_S1_O10	17	392	3713	712	1	LeftSample	3322	P4_C9010_S1_O10.edf	1	2	1	P4S2	17	False	UNDEFINEDnull	2	zero2.png	18.png	46.png	43.png	30.png	36.png	zero2.png	zero2.png	37.png	18.png	L	48.png	17
P4_C9010_S1_O10	17	57	4029	712	1	LeftSample	3973	P4_C9010_S1_O10.edf	1	2	1	P4S2	17	False	UNDEFINEDnull	2	zero2.png	18.png	46.png	43.png	30.png	36.png	zero2.png	zero2.png	37.png	18.png	L	48.png	17
P4_C9010_S1_O10	17	53	4092	712	1	LeftSample	4039	P4_C9010_S1_O10.edf	1	2	1	P4S2	17	False	UNDEFINEDnull	2	zero2.png	18.png	46.png	43.png	30.png	36.png	zero2.png	zero2.png	37.png	18.png	L	48.png	17
P4_C9010_S1_O10	18	64	3236	544	1	LeftSample	3173	P4_C9010_S1_O10.edf	0	9	1	P4S2	18	False	UNDEFINEDnull	8	zero2.png	zero2.png	zero2.png	26.png	17.png	6.png	16.png	4.png	29.png	3.png	R	4.png	18
P4_C9010_S1_O10	18	214	3466	544	1	LeftSample	3253	P4_C9010_S1_O10.edf	0	9	1	P4S2	18	False	UNDEFINEDnull	8	zero2.png	zero2.png	zero2.png	26.png	17.png	6.png	16.png	4.png	29.png	3.png	R	4.png	18
P4_C9010_S1_O10	18	187	3669	544	1	LeftSample	3483	P4_C9010_S1_O10.edf	0	9	1	P4S2	18	False	UNDEFINEDnull	8	zero2.png	zero2.png	zero2.png	26.png	17.png	6.png	16.png	4.png	29.png	3.png	R	4.png	18
P4_C9010_S1_O10	18	25	3958	544	1	LeftSample	3934	P4_C9010_S1_O10.edf	0	9	1	P4S2	18	False	UNDEFINEDnull	8	zero2.png	zero2.png	zero2.png	26.png	17.png	6.png	16.png	4.png	29.png	3.png	R	4.png	18
P4_C9010_S1_O10	18	54	4025	544	1	LeftSample	3971	P4_C9010_S1_O10.edf	0	9	1	P4S2	18	False	UNDEFINEDnull	8	zero2.png	zero2.png	zero2.png	26.png	17.png	6.png	16.png	4.png	29.png	3.png	R	4.png	18
P4_C9010_S1_O10	19	33	3089	33	3	Target_Area	3057	P4_C9010_S1_O10.edf	1	6	1	P4S2	19	False	UNDEFINEDnull	6	35.png	8.png	11.png	12.png	zero2.png	48.png	zero2.png	zero2.png	3.png	48.png	L	29.png	19
P4_C9010_S1_O10	19	266	3429	492	1	LeftSample	3164	P4_C9010_S1_O10.edf	1	6	1	P4S2	19	False	UNDEFINEDnull	6	35.png	8.png	11.png	12.png	zero2.png	48.png	zero2.png	zero2.png	3.png	48.png	L	29.png	19
P4_C9010_S1_O10	19	97	3544	492	1	LeftSample	3448	P4_C9010_S1_O10.edf	1	6	1	P4S2	19	False	UNDEFINEDnull	6	35.png	8.png	11.png	12.png	zero2.png	48.png	zero2.png	zero2.png	3.png	48.png	L	29.png	19
P4_C9010_S1_O10	19	106	3892	492	1	LeftSample	3787	P4_C9010_S1_O10.edf	1	6	1	P4S2	19	False	UNDEFINEDnull	6	35.png	8.png	11.png	12.png	zero2.png	48.png	zero2.png	zero2.png	3.png	48.png	L	29.png	19
P4_C9010_S1_O10	19	23	3927	492	1	LeftSample	3904	P4_C9010_S1_O10.edf	1	6	1	P4S2	19	False	UNDEFINEDnull	6	35.png	8.png	11.png	12.png	zero2.png	48.png	zero2.png	zero2.png	3.png	48.png	L	29.png	19
P4_C9010_S1_O10	20	189	3246	189	3	Target_Area	3058	P4_C9010_S1_O10.edf	0	3	1	P4S2	20	False	UNDEFINEDnull	9	zero2.png	44.png	13.png	48.png	24.png	45.png	zero2.png	zero2.png	42.png	26.png	R	42.png	20
P4_C9010_S1_O10	20	770	4077	770	1	LeftSample	3307	P4_C9010_S1_O10.edf	0	3	1	P4S2	20	False	UNDEFINEDnull	9	zero2.png	44.png	13.png	48.png	24.png	45.png	zero2.png	zero2.png	42.png	26.png	R	42.png	20
P4_C9010_S1_O10	21	152	3208	152	3	Target_Area	3057	P4_C9010_S1_O10.edf	1	2	1	P4S2	21	False	UNDEFINEDnull	2	zero2.png	31.png	39.png	34.png	49.png	zero2.png	33.png	zero2.png	26.png	2.png	R	31.png	21
P4_C9010_S1_O10	21	549	3805	751	1	LeftSample	3257	P4_C9010_S1_O10.edf	1	2	1	P4S2	21	False	UNDEFINEDnull	2	zero2.png	31.png	39.png	34.png	49.png	zero2.png	33.png	zero2.png	26.png	2.png	R	31.png	21
P4_C9010_S1_O10	21	202	4026	751	1	LeftSample	3824	P4_C9010_S1_O10.edf	1	2	1	P4S2	21	False	UNDEFINEDnull	2	zero2.png	31.png	39.png	34.png	49.png	zero2.png	33.png	zero2.png	26.png	2.png	R	31.png	21
P4_C9010_S1_O10	22	262	3318	625	1	LeftSample	3057	P4_C9010_S1_O10.edf	1	6	1	P4S2	22	False	UNDEFINEDnull	6	10.png	17.png	47.png	zero2.png	4.png	25.png	7.png	zero2.png	zero2.png	25.png	L	29.png	22
P4_C9010_S1_O10	22	284	3626	625	1	LeftSample	3343	P4_C9010_S1_O10.edf	1	6	1	P4S2	22	False	UNDEFINEDnull	6	10.png	17.png	47.png	zero2.png	4.png	25.png	7.png	zero2.png	zero2.png	25.png	L	29.png	22
P4_C9010_S1_O10	22	79	4071	625	1	LeftSample	3993	P4_C9010_S1_O10.edf	1	6	1	P4S2	22	False	UNDEFINEDnull	6	10.png	17.png	47.png	zero2.png	4.png	25.png	7.png	zero2.png	zero2.png	25.png	L	29.png	22
P4_C9010_S1_O10	23	720	3827	1197	1	LeftSample	3108	P4_C9010_S1_O10.edf	1	8	1	P4S2	23	False	UNDEFINEDnull	8	42.png	zero2.png	9.png	zero2.png	40.png	zero2.png	20.png	41.png	12.png	41.png	L	29.png	23
P4_C9010_S1_O10	23	389	4239	1197	1	LeftSample	3851	P4_C9010_S1_O10.edf	1	8	1	P4S2	23	False	UNDEFINEDnull	8	42.png	zero2.png	9.png	zero2.png	40.png	zero2.png	20.png	41.png	12.png	41.png	L	29.png	23
P4_C9010_S1_O10	23	88	4343	1197	1	LeftSample	4256	P4_C9010_S1_O10.edf	1	8	1	P4S2	23	False	UNDEFINEDnull	8	42.png	zero2.png	9.png	zero2.png	40.png	zero2.png	20.png	41.png	12.png	41.png	L	29.png	23
P4_C9010_S1_O10	24	74	3131	74	3	Target_Area	3058	P4_C9010_S1_O10.edf	1	1	1	P4S2	24	False	UNDEFINEDnull	1	22.png	14.png	zero2.png	47.png	33.png	3.png	zero2.png	zero2.png	35.png	22.png	L	32.png	24
P4_C9010_S1_O10	24	210	3395	849	1	LeftSample	3186	P4_C9010_S1_O10.edf	1	1	1	P4S2	24	False	UNDEFINEDnull	1	22.png	14.png	zero2.png	47.png	33.png	3.png	zero2.png	zero2.png	35.png	22.png	L	32.png	24
P4_C9010_S1_O10	24	639	4060	849	1	LeftSample	3421	P4_C9010_S1_O10.edf	1	1	1	P4S2	24	False	UNDEFINEDnull	1	22.png	14.png	zero2.png	47.png	33.png	3.png	zero2.png	zero2.png	35.png	22.png	L	32.png	24
P4_C9010_S1_O10	25	39	3096	39	3	Target_Area	3058	P4_C9010_S1_O10.edf	1	5	1	P4S2	25	False	UNDEFINEDnull	5	zero2.png	19.png	zero2.png	31.png	40.png	15.png	zero2.png	28.png	8.png	20.png	R	40.png	25
P4_C9010_S1_O10	25	128	3269	342	1	LeftSample	3142	P4_C9010_S1_O10.edf	1	5	1	P4S2	25	False	UNDEFINEDnull	5	zero2.png	19.png	zero2.png	31.png	40.png	15.png	zero2.png	28.png	8.png	20.png	R	40.png	25
P4_C9010_S1_O10	25	214	3508	342	1	LeftSample	3295	P4_C9010_S1_O10.edf	1	5	1	P4S2	25	False	UNDEFINEDnull	5	zero2.png	19.png	zero2.png	31.png	40.png	15.png	zero2.png	28.png	8.png	20.png	R	40.png	25
P4_C9010_S1_O10	26	207	3294	566	1	LeftSample	3088	P4_C9010_S1_O10.edf	1	7	1	P4S2	26	False	UNDEFINEDnull	7	zero2.png	1.png	45.png	zero2.png	16.png	zero2.png	37.png	10.png	42.png	37.png	L	29.png	26
P4_C9010_S1_O10	26	290	3606	566	1	LeftSample	3317	P4_C9010_S1_O10.edf	1	7	1	P4S2	26	False	UNDEFINEDnull	7	zero2.png	1.png	45.png	zero2.png	16.png	zero2.png	37.png	10.png	42.png	37.png	L	29.png	26
P4_C9010_S1_O10	26	69	4076	566	1	LeftSample	4007	P4_C9010_S1_O10.edf	1	7	1	P4S2	26	False	UNDEFINEDnull	7	zero2.png	1.png	45.png	zero2.png	16.png	zero2.png	37.png	10.png	42.png	37.png	L	29.png	26
P4_C9010_S1_O10	27	29	4094	582	1	LeftSample	4066	P4_C9010_S1_O10.edf	1	1	1	P4S2	27	False	UNDEFINEDnull	1	12.png	zero2.png	9.png	zero2.png	17.png	35.png	13.png	5.png	zero2.png	12.png	L	6.png	27
P4_C9010_S1_O10	27	146	4457	582	1	LeftSample	4312	P4_C9010_S1_O10.edf	1	1	1	P4S2	27	False	UNDEFINEDnull	1	12.png	zero2.png	9.png	zero2.png	17.png	35.png	13.png	5.png	zero2.png	12.png	L	6.png	27
P4_C9010_S1_O10	27	250	4719	582	1	LeftSample	4470	P4_C9010_S1_O10.edf	1	1	1	P4S2	27	False	UNDEFINEDnull	1	12.png	zero2.png	9.png	zero2.png	17.png	35.png	13.png	5.png	zero2.png	12.png	L	6.png	27
P4_C9010_S1_O10	27	148	4886	582	1	LeftSample	4739	P4_C9010_S1_O10.edf	1	1	1	P4S2	27	False	UNDEFINEDnull	1	12.png	zero2.png	9.png	zero2.png	17.png	35.png	13.png	5.png	zero2.png	12.png	L	6.png	27
P4_C9010_S1_O10	27	9	5077	582	1	LeftSample	5068	P4_C9010_S1_O10.edf	1	1	1	P4S2	27	False	UNDEFINEDnull	1	12.png	zero2.png	9.png	zero2.png	17.png	35.png	13.png	5.png	zero2.png	12.png	L	6.png	27
P4_C9010_S1_O10	28	18	3074	18	3	Target_Area	3057	P4_C9010_S1_O10.edf	1	9	1	P4S2	28	False	UNDEFINEDnull	9	zero2.png	zero2.png	46.png	42.png	20.png	10.png	zero2.png	43.png	50.png	50.png	L	8.png	28
P4_C9010_S1_O10	28	342	3497	580	1	LeftSample	3156	P4_C9010_S1_O10.edf	1	9	1	P4S2	28	False	UNDEFINEDnull	9	zero2.png	zero2.png	46.png	42.png	20.png	10.png	zero2.png	43.png	50.png	50.png	L	8.png	28
P4_C9010_S1_O10	28	238	3926	580	1	LeftSample	3688	P4_C9010_S1_O10.edf	1	9	1	P4S2	28	False	UNDEFINEDnull	9	zero2.png	zero2.png	46.png	42.png	20.png	10.png	zero2.png	43.png	50.png	50.png	L	8.png	28
P4_C9010_S1_O10	29	171	3227	171	3	Target_Area	3057	P4_C9010_S1_O10.edf	1	7	1	P4S2	29	False	UNDEFINEDnull	7	zero2.png	zero2.png	zero2.png	39.png	1.png	14.png	15.png	5.png	6.png	15.png	L	50.png	29
P4_C9010_S1_O10	29	409	3687	508	1	LeftSample	3279	P4_C9010_S1_O10.edf	1	7	1	P4S2	29	False	UNDEFINEDnull	7	zero2.png	zero2.png	zero2.png	39.png	1.png	14.png	15.png	5.png	6.png	15.png	L	50.png	29
P4_C9010_S1_O10	29	99	4043	508	1	LeftSample	3944	P4_C9010_S1_O10.edf	1	7	1	P4S2	29	False	UNDEFINEDnull	7	zero2.png	zero2.png	zero2.png	39.png	1.png	14.png	15.png	5.png	6.png	15.png	L	50.png	29
P4_C9010_S1_O10	30	434	3496	1183	1	LeftSample	3063	P4_C9010_S1_O10.edf	1	5	1	P4S2	30	False	UNDEFINEDnull	5	26.png	32.png	49.png	zero2.png	36.png	zero2.png	48.png	zero2.png	39.png	36.png	L	27.png	30
P4_C9010_S1_O10	30	151	3827	1183	1	LeftSample	3677	P4_C9010_S1_O10.edf	1	5	1	P4S2	30	False	UNDEFINEDnull	5	26.png	32.png	49.png	zero2.png	36.png	zero2.png	48.png	zero2.png	39.png	36.png	L	27.png	30
P4_C9010_S1_O10	30	274	4111	1183	1	LeftSample	3838	P4_C9010_S1_O10.edf	1	5	1	P4S2	30	False	UNDEFINEDnull	5	26.png	32.png	49.png	zero2.png	36.png	zero2.png	48.png	zero2.png	39.png	36.png	L	27.png	30
P4_C9010_S1_O10	30	324	4444	1183	1	LeftSample	4120	P4_C9010_S1_O10.edf	1	5	1	P4S2	30	False	UNDEFINEDnull	5	26.png	32.png	49.png	zero2.png	36.png	zero2.png	48.png	zero2.png	39.png	36.png	L	27.png	30
P4_C9010_S1_O10	31	148	3204	148	3	Target_Area	3057	P4_C9010_S1_O10.edf	1	5	1	P4S2	31	False	UNDEFINEDnull	5	36.png	43.png	45.png	4.png	21.png	zero2.png	20.png	zero2.png	zero2.png	21.png	L	39.png	31
P4_C9010_S1_O10	31	775	4043	775	1	LeftSample	3269	P4_C9010_S1_O10.edf	1	5	1	P4S2	31	False	UNDEFINEDnull	5	36.png	43.png	45.png	4.png	21.png	zero2.png	20.png	zero2.png	zero2.png	21.png	L	39.png	31
P4_C9010_S1_O10	32	110	3166	110	3	Target_Area	3057	P4_C9010_S1_O10.edf	1	4	1	P4S2	32	False	UNDEFINEDnull	4	47.png	zero2.png	45.png	21.png	36.png	3.png	zero2.png	zero2.png	49.png	21.png	L	2.png	32
P4_C9010_S1_O10	32	94	3304	812	1	LeftSample	3211	P4_C9010_S1_O10.edf	1	4	1	P4S2	32	False	UNDEFINEDnull	4	47.png	zero2.png	45.png	21.png	36.png	3.png	zero2.png	zero2.png	49.png	21.png	L	2.png	32
P4_C9010_S1_O10	32	303	3633	812	1	LeftSample	3331	P4_C9010_S1_O10.edf	1	4	1	P4S2	32	False	UNDEFINEDnull	4	47.png	zero2.png	45.png	21.png	36.png	3.png	zero2.png	zero2.png	49.png	21.png	L	2.png	32
