RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_INTEREST_AREA_DWELL_TIME	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_INTEREST_AREA_LABEL	CURRENT_FIX_START	DATA_FILE	ACCURACY	KEY_PRESSED	LADO	Session_Name_	Trial_Index_	Trial_Recycled_	col16	correctkey	image1	image2	image3	image4	image5	image6	image7	image8	image9	left_stimuli	lorr	right_stimuli	trial
P3_C1090_S2_O10	7	126	3839	867	2	Right_Sample	3714	P3_C1090_S2_O10.edf	1	8	2	p310902	7	False	R	8	zero2.png	47.png	zero2.png	43.png	40.png	27.png	zero2.png	28.png	24.png	8.png	UNDEFINEDnull	28.png	7
P3_C1090_S2_O10	7	316	4176	867	2	Right_Sample	3860	P3_C1090_S2_O10.edf	1	8	2	p310902	7	False	R	8	zero2.png	47.png	zero2.png	43.png	40.png	27.png	zero2.png	28.png	24.png	8.png	UNDEFINEDnull	28.png	7
P3_C1090_S2_O10	8	121	3177	121	3	Target_Area	3057	P3_C1090_S2_O10.edf	1	6	2	p310902	8	False	R	6	zero2.png	zero2.png	35.png	zero2.png	29.png	23.png	11.png	30.png	13.png	16.png	UNDEFINEDnull	23.png	8
P3_C1090_S2_O10	8	400	3628	1035	2	Right_Sample	3229	P3_C1090_S2_O10.edf	1	6	2	p310902	8	False	R	6	zero2.png	zero2.png	35.png	zero2.png	29.png	23.png	11.png	30.png	13.png	16.png	UNDEFINEDnull	23.png	8
P3_C1090_S2_O10	8	103	3755	1035	2	Right_Sample	3653	P3_C1090_S2_O10.edf	1	6	2	p310902	8	False	R	6	zero2.png	zero2.png	35.png	zero2.png	29.png	23.png	11.png	30.png	13.png	16.png	UNDEFINEDnull	23.png	8
P3_C1090_S2_O10	8	195	4050	1035	2	Right_Sample	3856	P3_C1090_S2_O10.edf	1	6	2	p310902	8	False	R	6	zero2.png	zero2.png	35.png	zero2.png	29.png	23.png	11.png	30.png	13.png	16.png	UNDEFINEDnull	23.png	8
P3_C1090_S2_O10	8	151	4230	1035	2	Right_Sample	4080	P3_C1090_S2_O10.edf	1	6	2	p310902	8	False	R	6	zero2.png	zero2.png	35.png	zero2.png	29.png	23.png	11.png	30.png	13.png	16.png	UNDEFINEDnull	23.png	8
P3_C1090_S2_O10	8	186	4427	1035	2	Right_Sample	4241	P3_C1090_S2_O10.edf	1	6	2	p310902	8	False	R	6	zero2.png	zero2.png	35.png	zero2.png	29.png	23.png	11.png	30.png	13.png	16.png	UNDEFINEDnull	23.png	8
P3_C1090_S2_O10	9	114	3186	114	3	Target_Area	3073	P3_C1090_S2_O10.edf	1	8	2	p310902	9	False	R	8	17.png	zero2.png	zero2.png	44.png	zero2.png	50.png	2.png	32.png	36.png	24.png	UNDEFINEDnull	32.png	9
P3_C1090_S2_O10	9	130	3368	859	2	Right_Sample	3239	P3_C1090_S2_O10.edf	1	8	2	p310902	9	False	R	8	17.png	zero2.png	zero2.png	44.png	zero2.png	50.png	2.png	32.png	36.png	24.png	UNDEFINEDnull	32.png	9
P3_C1090_S2_O10	9	284	3688	859	2	Right_Sample	3405	P3_C1090_S2_O10.edf	1	8	2	p310902	9	False	R	8	17.png	zero2.png	zero2.png	44.png	zero2.png	50.png	2.png	32.png	36.png	24.png	UNDEFINEDnull	32.png	9
P3_C1090_S2_O10	9	116	3825	859	2	Right_Sample	3710	P3_C1090_S2_O10.edf	1	8	2	p310902	9	False	R	8	17.png	zero2.png	zero2.png	44.png	zero2.png	50.png	2.png	32.png	36.png	24.png	UNDEFINEDnull	32.png	9
P3_C1090_S2_O10	9	329	4175	859	2	Right_Sample	3846	P3_C1090_S2_O10.edf	1	8	2	p310902	9	False	R	8	17.png	zero2.png	zero2.png	44.png	zero2.png	50.png	2.png	32.png	36.png	24.png	UNDEFINEDnull	32.png	9
P3_C1090_S2_O10	10	164	3270	893	2	Right_Sample	3107	P3_C1090_S2_O10.edf	1	1	2	p310902	10	False	R	1	11.png	47.png	zero2.png	8.png	39.png	zero2.png	zero2.png	32.png	18.png	23.png	UNDEFINEDnull	11.png	10
P3_C1090_S2_O10	10	295	3599	893	2	Right_Sample	3305	P3_C1090_S2_O10.edf	1	1	2	p310902	10	False	R	1	11.png	47.png	zero2.png	8.png	39.png	zero2.png	zero2.png	32.png	18.png	23.png	UNDEFINEDnull	11.png	10
P3_C1090_S2_O10	10	143	3760	893	2	Right_Sample	3618	P3_C1090_S2_O10.edf	1	1	2	p310902	10	False	R	1	11.png	47.png	zero2.png	8.png	39.png	zero2.png	zero2.png	32.png	18.png	23.png	UNDEFINEDnull	11.png	10
P3_C1090_S2_O10	10	185	3963	893	2	Right_Sample	3779	P3_C1090_S2_O10.edf	1	1	2	p310902	10	False	R	1	11.png	47.png	zero2.png	8.png	39.png	zero2.png	zero2.png	32.png	18.png	23.png	UNDEFINEDnull	11.png	10
P3_C1090_S2_O10	10	106	4077	893	2	Right_Sample	3971	P3_C1090_S2_O10.edf	1	1	2	p310902	10	False	R	1	11.png	47.png	zero2.png	8.png	39.png	zero2.png	zero2.png	32.png	18.png	23.png	UNDEFINEDnull	11.png	10
P3_C1090_S2_O10	11	124	3181	124	3	Target_Area	3058	P3_C1090_S2_O10.edf	1	6	2	p310902	11	False	R	6	zero2.png	17.png	47.png	zero2.png	2.png	16.png	zero2.png	5.png	23.png	28.png	UNDEFINEDnull	16.png	11
P3_C1090_S2_O10	11	372	3611	730	2	Right_Sample	3240	P3_C1090_S2_O10.edf	1	6	2	p310902	11	False	R	6	zero2.png	17.png	47.png	zero2.png	2.png	16.png	zero2.png	5.png	23.png	28.png	UNDEFINEDnull	16.png	11
P3_C1090_S2_O10	11	208	3842	730	2	Right_Sample	3635	P3_C1090_S2_O10.edf	1	6	2	p310902	11	False	R	6	zero2.png	17.png	47.png	zero2.png	2.png	16.png	zero2.png	5.png	23.png	28.png	UNDEFINEDnull	16.png	11
P3_C1090_S2_O10	11	150	4010	730	2	Right_Sample	3860	P3_C1090_S2_O10.edf	1	6	2	p310902	11	False	R	6	zero2.png	17.png	47.png	zero2.png	2.png	16.png	zero2.png	5.png	23.png	28.png	UNDEFINEDnull	16.png	11
P3_C1090_S2_O10	12	129	3185	129	3	Target_Area	3057	P3_C1090_S2_O10.edf	1	7	2	p310902	12	False	R	7	45.png	48.png	zero2.png	34.png	24.png	46.png	23.png	zero2.png	zero2.png	7.png	UNDEFINEDnull	23.png	12
P3_C1090_S2_O10	12	325	3568	745	2	Right_Sample	3244	P3_C1090_S2_O10.edf	1	7	2	p310902	12	False	R	7	45.png	48.png	zero2.png	34.png	24.png	46.png	23.png	zero2.png	zero2.png	7.png	UNDEFINEDnull	23.png	12
P3_C1090_S2_O10	12	420	4010	745	2	Right_Sample	3590	P3_C1090_S2_O10.edf	1	7	2	p310902	12	False	R	7	45.png	48.png	zero2.png	34.png	24.png	46.png	23.png	zero2.png	zero2.png	7.png	UNDEFINEDnull	23.png	12
P3_C1090_S2_O10	13	142	3199	142	3	Target_Area	3058	P3_C1090_S2_O10.edf	1	7	2	p310902	13	False	R	7	34.png	zero2.png	zero2.png	zero2.png	18.png	29.png	44.png	35.png	45.png	4.png	UNDEFINEDnull	44.png	13
P3_C1090_S2_O10	13	284	3539	1038	2	Right_Sample	3256	P3_C1090_S2_O10.edf	1	7	2	p310902	13	False	R	7	34.png	zero2.png	zero2.png	zero2.png	18.png	29.png	44.png	35.png	45.png	4.png	UNDEFINEDnull	44.png	13
P3_C1090_S2_O10	13	500	4071	1038	2	Right_Sample	3572	P3_C1090_S2_O10.edf	1	7	2	p310902	13	False	R	7	34.png	zero2.png	zero2.png	zero2.png	18.png	29.png	44.png	35.png	45.png	4.png	UNDEFINEDnull	44.png	13
P3_C1090_S2_O10	13	254	4344	1038	2	Right_Sample	4090	P3_C1090_S2_O10.edf	1	7	2	p310902	13	False	R	7	34.png	zero2.png	zero2.png	zero2.png	18.png	29.png	44.png	35.png	45.png	4.png	UNDEFINEDnull	44.png	13
P3_C1090_S2_O10	14	119	3290	119	3	Target_Area	3172	P3_C1090_S2_O10.edf	1	8	2	p310902	14	False	R	8	2.png	zero2.png	36.png	32.png	6.png	zero2.png	17.png	44.png	zero2.png	45.png	UNDEFINEDnull	44.png	14
P3_C1090_S2_O10	14	256	3608	725	2	Right_Sample	3353	P3_C1090_S2_O10.edf	1	8	2	p310902	14	False	R	8	2.png	zero2.png	36.png	32.png	6.png	zero2.png	17.png	44.png	zero2.png	45.png	UNDEFINEDnull	44.png	14
P3_C1090_S2_O10	14	162	3794	725	2	Right_Sample	3633	P3_C1090_S2_O10.edf	1	8	2	p310902	14	False	R	8	2.png	zero2.png	36.png	32.png	6.png	zero2.png	17.png	44.png	zero2.png	45.png	UNDEFINEDnull	44.png	14
P3_C1090_S2_O10	14	307	4124	725	2	Right_Sample	3817	P3_C1090_S2_O10.edf	1	8	2	p310902	14	False	R	8	2.png	zero2.png	36.png	32.png	6.png	zero2.png	17.png	44.png	zero2.png	45.png	UNDEFINEDnull	44.png	14
P3_C1090_S2_O10	15	104	3160	104	3	Target_Area	3057	P3_C1090_S2_O10.edf	1	2	2	p310902	15	False	R	2	25.png	24.png	14.png	44.png	zero2.png	zero2.png	45.png	zero2.png	28.png	42.png	UNDEFINEDnull	24.png	15
P3_C1090_S2_O10	15	465	3681	1218	2	Right_Sample	3217	P3_C1090_S2_O10.edf	1	2	2	p310902	15	False	R	2	25.png	24.png	14.png	44.png	zero2.png	zero2.png	45.png	zero2.png	28.png	42.png	UNDEFINEDnull	24.png	15
P3_C1090_S2_O10	15	393	4098	1218	2	Right_Sample	3706	P3_C1090_S2_O10.edf	1	2	2	p310902	15	False	R	2	25.png	24.png	14.png	44.png	zero2.png	zero2.png	45.png	zero2.png	28.png	42.png	UNDEFINEDnull	24.png	15
P3_C1090_S2_O10	15	360	4477	1218	2	Right_Sample	4117	P3_C1090_S2_O10.edf	1	2	2	p310902	15	False	R	2	25.png	24.png	14.png	44.png	zero2.png	zero2.png	45.png	zero2.png	28.png	42.png	UNDEFINEDnull	24.png	15
P3_C1090_S2_O10	16	114	3171	114	3	Target_Area	3058	P3_C1090_S2_O10.edf	1	7	2	p310902	16	False	R	7	zero2.png	zero2.png	zero2.png	11.png	23.png	13.png	4.png	25.png	16.png	6.png	UNDEFINEDnull	4.png	16
P3_C1090_S2_O10	16	322	3557	758	2	Right_Sample	3236	P3_C1090_S2_O10.edf	1	7	2	p310902	16	False	R	7	zero2.png	zero2.png	zero2.png	11.png	23.png	13.png	4.png	25.png	16.png	6.png	UNDEFINEDnull	4.png	16
P3_C1090_S2_O10	16	436	4010	758	2	Right_Sample	3574	P3_C1090_S2_O10.edf	1	7	2	p310902	16	False	R	7	zero2.png	zero2.png	zero2.png	11.png	23.png	13.png	4.png	25.png	16.png	6.png	UNDEFINEDnull	4.png	16
P3_C1090_S2_O10	17	186	3243	186	3	Target_Area	3058	P3_C1090_S2_O10.edf	0	7	1	p310902	17	False	R	8	24.png	21.png	zero2.png	zero2.png	zero2.png	44.png	14.png	31.png	19.png	7.png	UNDEFINEDnull	31.png	17
P3_C1090_S2_O10	17	106	3408	515	1	LeftSample	3303	P3_C1090_S2_O10.edf	0	7	1	p310902	17	False	R	8	24.png	21.png	zero2.png	zero2.png	zero2.png	44.png	14.png	31.png	19.png	7.png	UNDEFINEDnull	31.png	17
P3_C1090_S2_O10	17	181	3674	181	2	Right_Sample	3494	P3_C1090_S2_O10.edf	0	7	1	p310902	17	False	R	8	24.png	21.png	zero2.png	zero2.png	zero2.png	44.png	14.png	31.png	19.png	7.png	UNDEFINEDnull	31.png	17
P3_C1090_S2_O10	17	363	4119	515	1	LeftSample	3757	P3_C1090_S2_O10.edf	0	7	1	p310902	17	False	R	8	24.png	21.png	zero2.png	zero2.png	zero2.png	44.png	14.png	31.png	19.png	7.png	UNDEFINEDnull	31.png	17
P3_C1090_S2_O10	17	46	4177	515	1	LeftSample	4131	P3_C1090_S2_O10.edf	0	7	1	p310902	17	False	R	8	24.png	21.png	zero2.png	zero2.png	zero2.png	44.png	14.png	31.png	19.png	7.png	UNDEFINEDnull	31.png	17
P3_C1090_S2_O10	18	102	3158	102	3	Target_Area	3057	P3_C1090_S2_O10.edf	1	9	2	p310902	18	False	R	9	15.png	zero2.png	4.png	zero2.png	12.png	19.png	29.png	zero2.png	18.png	41.png	UNDEFINEDnull	18.png	18
P3_C1090_S2_O10	18	401	3613	2399	2	Right_Sample	3213	P3_C1090_S2_O10.edf	1	9	2	p310902	18	False	R	9	15.png	zero2.png	4.png	zero2.png	12.png	19.png	29.png	zero2.png	18.png	41.png	UNDEFINEDnull	18.png	18
P3_C1090_S2_O10	18	242	3880	2399	2	Right_Sample	3639	P3_C1090_S2_O10.edf	1	9	2	p310902	18	False	R	9	15.png	zero2.png	4.png	zero2.png	12.png	19.png	29.png	zero2.png	18.png	41.png	UNDEFINEDnull	18.png	18
P3_C1090_S2_O10	18	374	4278	2399	2	Right_Sample	3905	P3_C1090_S2_O10.edf	1	9	2	p310902	18	False	R	9	15.png	zero2.png	4.png	zero2.png	12.png	19.png	29.png	zero2.png	18.png	41.png	UNDEFINEDnull	18.png	18
P3_C1090_S2_O10	18	190	4571	2399	2	Right_Sample	4382	P3_C1090_S2_O10.edf	1	9	2	p310902	18	False	R	9	15.png	zero2.png	4.png	zero2.png	12.png	19.png	29.png	zero2.png	18.png	41.png	UNDEFINEDnull	18.png	18
P3_C1090_S2_O10	18	111	4702	2399	2	Right_Sample	4592	P3_C1090_S2_O10.edf	1	9	2	p310902	18	False	R	9	15.png	zero2.png	4.png	zero2.png	12.png	19.png	29.png	zero2.png	18.png	41.png	UNDEFINEDnull	18.png	18
P3_C1090_S2_O10	18	246	4966	2399	2	Right_Sample	4721	P3_C1090_S2_O10.edf	1	9	2	p310902	18	False	R	9	15.png	zero2.png	4.png	zero2.png	12.png	19.png	29.png	zero2.png	18.png	41.png	UNDEFINEDnull	18.png	18
P3_C1090_S2_O10	18	181	5169	2399	2	Right_Sample	4989	P3_C1090_S2_O10.edf	1	9	2	p310902	18	False	R	9	15.png	zero2.png	4.png	zero2.png	12.png	19.png	29.png	zero2.png	18.png	41.png	UNDEFINEDnull	18.png	18
P3_C1090_S2_O10	18	426	5614	2399	2	Right_Sample	5189	P3_C1090_S2_O10.edf	1	9	2	p310902	18	False	R	9	15.png	zero2.png	4.png	zero2.png	12.png	19.png	29.png	zero2.png	18.png	41.png	UNDEFINEDnull	18.png	18
P3_C1090_S2_O10	18	228	5863	2399	2	Right_Sample	5635	P3_C1090_S2_O10.edf	1	9	2	p310902	18	False	R	9	15.png	zero2.png	4.png	zero2.png	12.png	19.png	29.png	zero2.png	18.png	41.png	UNDEFINEDnull	18.png	18
P3_C1090_S2_O10	19	109	3166	109	3	Target_Area	3058	P3_C1090_S2_O10.edf	0	5	2	p310902	19	False	L	6	15.png	32.png	12.png	zero2.png	44.png	7.png	zero2.png	16.png	zero2.png	7.png	UNDEFINEDnull	6.png	19
P3_C1090_S2_O10	19	300	3525	724	2	Right_Sample	3226	P3_C1090_S2_O10.edf	0	5	2	p310902	19	False	L	6	15.png	32.png	12.png	zero2.png	44.png	7.png	zero2.png	16.png	zero2.png	7.png	UNDEFINEDnull	6.png	19
P3_C1090_S2_O10	19	157	3705	724	2	Right_Sample	3549	P3_C1090_S2_O10.edf	0	5	2	p310902	19	False	L	6	15.png	32.png	12.png	zero2.png	44.png	7.png	zero2.png	16.png	zero2.png	7.png	UNDEFINEDnull	6.png	19
P3_C1090_S2_O10	19	267	3993	724	2	Right_Sample	3726	P3_C1090_S2_O10.edf	0	5	2	p310902	19	False	L	6	15.png	32.png	12.png	zero2.png	44.png	7.png	zero2.png	16.png	zero2.png	7.png	UNDEFINEDnull	6.png	19
P3_C1090_S2_O10	20	115	3172	115	3	Target_Area	3058	P3_C1090_S2_O10.edf	1	7	2	p310902	20	False	R	7	zero2.png	10.png	zero2.png	14.png	39.png	12.png	26.png	zero2.png	31.png	35.png	UNDEFINEDnull	26.png	20
P3_C1090_S2_O10	20	291	3519	724	2	Right_Sample	3229	P3_C1090_S2_O10.edf	1	7	2	p310902	20	False	R	7	zero2.png	10.png	zero2.png	14.png	39.png	12.png	26.png	zero2.png	31.png	35.png	UNDEFINEDnull	26.png	20
P3_C1090_S2_O10	20	73	3614	724	2	Right_Sample	3542	P3_C1090_S2_O10.edf	1	7	2	p310902	20	False	R	7	zero2.png	10.png	zero2.png	14.png	39.png	12.png	26.png	zero2.png	31.png	35.png	UNDEFINEDnull	26.png	20
P3_C1090_S2_O10	20	360	4010	724	2	Right_Sample	3650	P3_C1090_S2_O10.edf	1	7	2	p310902	20	False	R	7	zero2.png	10.png	zero2.png	14.png	39.png	12.png	26.png	zero2.png	31.png	35.png	UNDEFINEDnull	26.png	20
P3_C1090_S2_O10	21	136	3192	136	3	Target_Area	3057	P3_C1090_S2_O10.edf	1	7	2	p310902	21	False	R	7	14.png	10.png	49.png	zero2.png	24.png	zero2.png	35.png	zero2.png	25.png	46.png	UNDEFINEDnull	35.png	21
P3_C1090_S2_O10	21	873	4126	873	2	Right_Sample	3253	P3_C1090_S2_O10.edf	1	7	2	p310902	21	False	R	7	14.png	10.png	49.png	zero2.png	24.png	zero2.png	35.png	zero2.png	25.png	46.png	UNDEFINEDnull	35.png	21
P3_C1090_S2_O10	22	111	3168	111	3	Target_Area	3058	P3_C1090_S2_O10.edf	1	7	2	p310902	22	False	R	7	5.png	24.png	zero2.png	3.png	1.png	zero2.png	17.png	zero2.png	28.png	49.png	UNDEFINEDnull	17.png	22
P3_C1090_S2_O10	22	319	3545	746	2	Right_Sample	3227	P3_C1090_S2_O10.edf	1	7	2	p310902	22	False	R	7	5.png	24.png	zero2.png	3.png	1.png	zero2.png	17.png	zero2.png	28.png	49.png	UNDEFINEDnull	17.png	22
P3_C1090_S2_O10	22	427	3993	746	2	Right_Sample	3566	P3_C1090_S2_O10.edf	1	7	2	p310902	22	False	R	7	5.png	24.png	zero2.png	3.png	1.png	zero2.png	17.png	zero2.png	28.png	49.png	UNDEFINEDnull	17.png	22
P3_C1090_S2_O10	23	120	3177	120	3	Target_Area	3058	P3_C1090_S2_O10.edf	1	1	2	p310902	23	False	R	1	45.png	zero2.png	42.png	20.png	39.png	36.png	zero2.png	zero2.png	23.png	15.png	UNDEFINEDnull	45.png	23
P3_C1090_S2_O10	23	431	3666	843	2	Right_Sample	3236	P3_C1090_S2_O10.edf	1	1	2	p310902	23	False	R	1	45.png	zero2.png	42.png	20.png	39.png	36.png	zero2.png	zero2.png	23.png	15.png	UNDEFINEDnull	45.png	23
P3_C1090_S2_O10	23	191	3875	843	2	Right_Sample	3685	P3_C1090_S2_O10.edf	1	1	2	p310902	23	False	R	1	45.png	zero2.png	42.png	20.png	39.png	36.png	zero2.png	zero2.png	23.png	15.png	UNDEFINEDnull	45.png	23
P3_C1090_S2_O10	23	221	4110	843	2	Right_Sample	3889	P3_C1090_S2_O10.edf	1	1	2	p310902	23	False	R	1	45.png	zero2.png	42.png	20.png	39.png	36.png	zero2.png	zero2.png	23.png	15.png	UNDEFINEDnull	45.png	23
P3_C1090_S2_O10	24	117	3174	117	3	Target_Area	3058	P3_C1090_S2_O10.edf	1	6	2	p310902	24	False	R	6	11.png	36.png	12.png	30.png	15.png	31.png	zero2.png	zero2.png	zero2.png	42.png	UNDEFINEDnull	31.png	24
P3_C1090_S2_O10	24	321	3554	738	2	Right_Sample	3234	P3_C1090_S2_O10.edf	1	6	2	p310902	24	False	R	6	11.png	36.png	12.png	30.png	15.png	31.png	zero2.png	zero2.png	zero2.png	42.png	UNDEFINEDnull	31.png	24
