RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_SAC_END_INTEREST_AREAS	CURRENT_SAC_END_INTEREST_AREA_ID	CURRENT_SAC_END_INTEREST_AREA_LABEL	CURRENT_SAC_START_INTEREST_AREAS	CURRENT_SAC_START_INTEREST_AREA_ID	CURRENT_SAC_START_INTEREST_AREA_LABEL	CURRENT_SAC_START_TIME	TRIAL_START_TIME	ACCURACY	KEY_PRESSED	LADO	Session_Name_	Trial_Index_	Trial_Recycled_	col16	correctkey	image1	image2	image3	image4	image5	image6	image7	image8	image9	left_stimuli	lorr	right_stimuli	trial
P1_C2575_S1_O3	6	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4009	296216	0	9	1	P1S1	6	False	R	5	zero2.png	16.png	37.png	zero2.png	31.png	zero2.png	45.png	22.png	6.png	25.png	UNDEFINED	31.png	6
P1_C2575_S1_O3	7	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3141	312046	1	1	1	P1S1	7	False	L	1	26.png	34.png	zero2.png	zero2.png	39.png	3.png	21.png	12.png	zero2.png	26.png	UNDEFINED	19.png	7
P1_C2575_S1_O3	7	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3416	312046	1	1	1	P1S1	7	False	L	1	26.png	34.png	zero2.png	zero2.png	39.png	3.png	21.png	12.png	zero2.png	26.png	UNDEFINED	19.png	7
P1_C2575_S1_O3	7	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3582	312046	1	1	1	P1S1	7	False	L	1	26.png	34.png	zero2.png	zero2.png	39.png	3.png	21.png	12.png	zero2.png	26.png	UNDEFINED	19.png	7
P1_C2575_S1_O3	7	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3685	312046	1	1	1	P1S1	7	False	L	1	26.png	34.png	zero2.png	zero2.png	39.png	3.png	21.png	12.png	zero2.png	26.png	UNDEFINED	19.png	7
P1_C2575_S1_O3	7	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3755	312046	1	1	1	P1S1	7	False	L	1	26.png	34.png	zero2.png	zero2.png	39.png	3.png	21.png	12.png	zero2.png	26.png	UNDEFINED	19.png	7
P1_C2575_S1_O3	7	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3852	312046	1	1	1	P1S1	7	False	L	1	26.png	34.png	zero2.png	zero2.png	39.png	3.png	21.png	12.png	zero2.png	26.png	UNDEFINED	19.png	7
P1_C2575_S1_O3	7	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3887	312046	1	1	1	P1S1	7	False	L	1	26.png	34.png	zero2.png	zero2.png	39.png	3.png	21.png	12.png	zero2.png	26.png	UNDEFINED	19.png	7
P1_C2575_S1_O3	7	[ 3]	3	Target_Area	[ 1]	1	LeftSample	3990	312046	1	1	1	P1S1	7	False	L	1	26.png	34.png	zero2.png	zero2.png	39.png	3.png	21.png	12.png	zero2.png	26.png	UNDEFINED	19.png	7
P1_C2575_S1_O3	8	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3262	321148	1	3	1	P1S1	8	False	L	3	9.png	47.png	3.png	37.png	zero2.png	zero2.png	8.png	zero2.png	16.png	3.png	UNDEFINED	44.png	8
P1_C2575_S1_O3	8	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3435	321148	1	3	1	P1S1	8	False	L	3	9.png	47.png	3.png	37.png	zero2.png	zero2.png	8.png	zero2.png	16.png	3.png	UNDEFINED	44.png	8
P1_C2575_S1_O3	8	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3537	321148	1	3	1	P1S1	8	False	L	3	9.png	47.png	3.png	37.png	zero2.png	zero2.png	8.png	zero2.png	16.png	3.png	UNDEFINED	44.png	8
P1_C2575_S1_O3	8	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3662	321148	1	3	1	P1S1	8	False	L	3	9.png	47.png	3.png	37.png	zero2.png	zero2.png	8.png	zero2.png	16.png	3.png	UNDEFINED	44.png	8
P1_C2575_S1_O3	9	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3294	330616	0	6	1	P1S1	9	False	R	4	45.png	18.png	zero2.png	38.png	37.png	19.png	26.png	zero2.png	zero2.png	17.png	UNDEFINED	38.png	9
P1_C2575_S1_O3	9	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3482	330616	0	6	1	P1S1	9	False	R	4	45.png	18.png	zero2.png	38.png	37.png	19.png	26.png	zero2.png	zero2.png	17.png	UNDEFINED	38.png	9
P1_C2575_S1_O3	9	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3802	330616	0	6	1	P1S1	9	False	R	4	45.png	18.png	zero2.png	38.png	37.png	19.png	26.png	zero2.png	zero2.png	17.png	UNDEFINED	38.png	9
P1_C2575_S1_O3	9	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3949	330616	0	6	1	P1S1	9	False	R	4	45.png	18.png	zero2.png	38.png	37.png	19.png	26.png	zero2.png	zero2.png	17.png	UNDEFINED	38.png	9
P1_C2575_S1_O3	10	[ 3]	3	Target_Area	[ 3]	3	Target_Area	3132	343476	0	9	1	P1S1	10	False	R	7	zero2.png	44.png	31.png	8.png	zero2.png	zero2.png	40.png	49.png	11.png	32.png	UNDEFINED	40.png	10
P1_C2575_S1_O3	10	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3255	343476	0	9	1	P1S1	10	False	R	7	zero2.png	44.png	31.png	8.png	zero2.png	zero2.png	40.png	49.png	11.png	32.png	UNDEFINED	40.png	10
P1_C2575_S1_O3	10	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3963	343476	0	9	1	P1S1	10	False	R	7	zero2.png	44.png	31.png	8.png	zero2.png	zero2.png	40.png	49.png	11.png	32.png	UNDEFINED	40.png	10
P1_C2575_S1_O3	10	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4048	343476	0	9	1	P1S1	10	False	R	7	zero2.png	44.png	31.png	8.png	zero2.png	zero2.png	40.png	49.png	11.png	32.png	UNDEFINED	40.png	10
P1_C2575_S1_O3	10	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4090	343476	0	9	1	P1S1	10	False	R	7	zero2.png	44.png	31.png	8.png	zero2.png	zero2.png	40.png	49.png	11.png	32.png	UNDEFINED	40.png	10
P1_C2575_S1_O3	10	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4227	343476	0	9	1	P1S1	10	False	R	7	zero2.png	44.png	31.png	8.png	zero2.png	zero2.png	40.png	49.png	11.png	32.png	UNDEFINED	40.png	10
P1_C2575_S1_O3	11	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3250	355466	0	1	1	P1S1	11	False	R	5	39.png	14.png	zero2.png	24.png	37.png	35.png	zero2.png	zero2.png	29.png	5.png	UNDEFINED	37.png	11
P1_C2575_S1_O3	11	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3478	355466	0	1	1	P1S1	11	False	R	5	39.png	14.png	zero2.png	24.png	37.png	35.png	zero2.png	zero2.png	29.png	5.png	UNDEFINED	37.png	11
P1_C2575_S1_O3	11	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3662	355466	0	1	1	P1S1	11	False	R	5	39.png	14.png	zero2.png	24.png	37.png	35.png	zero2.png	zero2.png	29.png	5.png	UNDEFINED	37.png	11
P1_C2575_S1_O3	11	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3707	355466	0	1	1	P1S1	11	False	R	5	39.png	14.png	zero2.png	24.png	37.png	35.png	zero2.png	zero2.png	29.png	5.png	UNDEFINED	37.png	11
P1_C2575_S1_O3	11	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3753	355466	0	1	1	P1S1	11	False	R	5	39.png	14.png	zero2.png	24.png	37.png	35.png	zero2.png	zero2.png	29.png	5.png	UNDEFINED	37.png	11
P1_C2575_S1_O3	11	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3847	355466	0	1	1	P1S1	11	False	R	5	39.png	14.png	zero2.png	24.png	37.png	35.png	zero2.png	zero2.png	29.png	5.png	UNDEFINED	37.png	11
P1_C2575_S1_O3	12	[ 3]	3	Target_Area	[ 3]	3	Target_Area	3067	366204	1	2	1	P1S1	12	False	L	2	43.png	20.png	zero2.png	46.png	zero2.png	zero2.png	35.png	3.png	40.png	20.png	UNDEFINED	1.png	12
P1_C2575_S1_O3	12	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3297	366204	1	2	1	P1S1	12	False	L	2	43.png	20.png	zero2.png	46.png	zero2.png	zero2.png	35.png	3.png	40.png	20.png	UNDEFINED	1.png	12
P1_C2575_S1_O3	12	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3619	366204	1	2	1	P1S1	12	False	L	2	43.png	20.png	zero2.png	46.png	zero2.png	zero2.png	35.png	3.png	40.png	20.png	UNDEFINED	1.png	12
P1_C2575_S1_O3	12	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3824	366204	1	2	1	P1S1	12	False	L	2	43.png	20.png	zero2.png	46.png	zero2.png	zero2.png	35.png	3.png	40.png	20.png	UNDEFINED	1.png	12
P1_C2575_S1_O3	12	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3922	366204	1	2	1	P1S1	12	False	L	2	43.png	20.png	zero2.png	46.png	zero2.png	zero2.png	35.png	3.png	40.png	20.png	UNDEFINED	1.png	12
P1_C2575_S1_O3	13	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3224	375339	1	9	1	P1S1	13	False	R	9	zero2.png	28.png	zero2.png	33.png	35.png	29.png	27.png	zero2.png	32.png	48.png	UNDEFINED	32.png	13
P1_C2575_S1_O3	13	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3399	375339	1	9	1	P1S1	13	False	R	9	zero2.png	28.png	zero2.png	33.png	35.png	29.png	27.png	zero2.png	32.png	48.png	UNDEFINED	32.png	13
P1_C2575_S1_O3	13	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3461	375339	1	9	1	P1S1	13	False	R	9	zero2.png	28.png	zero2.png	33.png	35.png	29.png	27.png	zero2.png	32.png	48.png	UNDEFINED	32.png	13
P1_C2575_S1_O3	13	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3572	375339	1	9	1	P1S1	13	False	R	9	zero2.png	28.png	zero2.png	33.png	35.png	29.png	27.png	zero2.png	32.png	48.png	UNDEFINED	32.png	13
P1_C2575_S1_O3	13	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3666	375339	1	9	1	P1S1	13	False	R	9	zero2.png	28.png	zero2.png	33.png	35.png	29.png	27.png	zero2.png	32.png	48.png	UNDEFINED	32.png	13
P1_C2575_S1_O3	13	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3932	375339	1	9	1	P1S1	13	False	R	9	zero2.png	28.png	zero2.png	33.png	35.png	29.png	27.png	zero2.png	32.png	48.png	UNDEFINED	32.png	13
P1_C2575_S1_O3	14	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3214	390469	0	4	1	P1S1	14	False	R	2	zero2.png	3.png	50.png	23.png	zero2.png	2.png	42.png	7.png	zero2.png	37.png	UNDEFINED	3.png	14
P1_C2575_S1_O3	14	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3447	390469	0	4	1	P1S1	14	False	R	2	zero2.png	3.png	50.png	23.png	zero2.png	2.png	42.png	7.png	zero2.png	37.png	UNDEFINED	3.png	14
P1_C2575_S1_O3	14	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3520	390469	0	4	1	P1S1	14	False	R	2	zero2.png	3.png	50.png	23.png	zero2.png	2.png	42.png	7.png	zero2.png	37.png	UNDEFINED	3.png	14
P1_C2575_S1_O3	14	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3633	390469	0	4	1	P1S1	14	False	R	2	zero2.png	3.png	50.png	23.png	zero2.png	2.png	42.png	7.png	zero2.png	37.png	UNDEFINED	3.png	14
P1_C2575_S1_O3	14	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3702	390469	0	4	1	P1S1	14	False	R	2	zero2.png	3.png	50.png	23.png	zero2.png	2.png	42.png	7.png	zero2.png	37.png	UNDEFINED	3.png	14
P1_C2575_S1_O3	14	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3818	390469	0	4	1	P1S1	14	False	R	2	zero2.png	3.png	50.png	23.png	zero2.png	2.png	42.png	7.png	zero2.png	37.png	UNDEFINED	3.png	14
P1_C2575_S1_O3	14	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3976	390469	0	4	1	P1S1	14	False	R	2	zero2.png	3.png	50.png	23.png	zero2.png	2.png	42.png	7.png	zero2.png	37.png	UNDEFINED	3.png	14
P1_C2575_S1_O3	15	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3189	405651	1	3	1	P1S1	15	False	R	3	18.png	zero2.png	46.png	42.png	zero2.png	zero2.png	17.png	1.png	34.png	15.png	UNDEFINED	46.png	15
P1_C2575_S1_O3	15	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3417	405651	1	3	1	P1S1	15	False	R	3	18.png	zero2.png	46.png	42.png	zero2.png	zero2.png	17.png	1.png	34.png	15.png	UNDEFINED	46.png	15
P1_C2575_S1_O3	15	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3481	405651	1	3	1	P1S1	15	False	R	3	18.png	zero2.png	46.png	42.png	zero2.png	zero2.png	17.png	1.png	34.png	15.png	UNDEFINED	46.png	15
P1_C2575_S1_O3	15	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3619	405651	1	3	1	P1S1	15	False	R	3	18.png	zero2.png	46.png	42.png	zero2.png	zero2.png	17.png	1.png	34.png	15.png	UNDEFINED	46.png	15
P1_C2575_S1_O3	15	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3723	405651	1	3	1	P1S1	15	False	R	3	18.png	zero2.png	46.png	42.png	zero2.png	zero2.png	17.png	1.png	34.png	15.png	UNDEFINED	46.png	15
P1_C2575_S1_O3	15	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3875	405651	1	3	1	P1S1	15	False	R	3	18.png	zero2.png	46.png	42.png	zero2.png	zero2.png	17.png	1.png	34.png	15.png	UNDEFINED	46.png	15
P1_C2575_S1_O3	16	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3275	418241	0	3	1	P1S1	16	False	R	1	21.png	zero2.png	17.png	zero2.png	7.png	15.png	zero2.png	25.png	22.png	1.png	UNDEFINED	21.png	16
P1_C2575_S1_O3	16	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3516	418241	0	3	1	P1S1	16	False	R	1	21.png	zero2.png	17.png	zero2.png	7.png	15.png	zero2.png	25.png	22.png	1.png	UNDEFINED	21.png	16
P1_C2575_S1_O3	16	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3720	418241	0	3	1	P1S1	16	False	R	1	21.png	zero2.png	17.png	zero2.png	7.png	15.png	zero2.png	25.png	22.png	1.png	UNDEFINED	21.png	16
P1_C2575_S1_O3	16	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3828	418241	0	3	1	P1S1	16	False	R	1	21.png	zero2.png	17.png	zero2.png	7.png	15.png	zero2.png	25.png	22.png	1.png	UNDEFINED	21.png	16
P1_C2575_S1_O3	17	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3198	434390	0	6	1	P1S1	17	False	R	1	14.png	6.png	31.png	zero2.png	23.png	15.png	38.png	zero2.png	zero2.png	26.png	UNDEFINED	14.png	17
P1_C2575_S1_O3	17	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3396	434390	0	6	1	P1S1	17	False	R	1	14.png	6.png	31.png	zero2.png	23.png	15.png	38.png	zero2.png	zero2.png	26.png	UNDEFINED	14.png	17
P1_C2575_S1_O3	17	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3635	434390	0	6	1	P1S1	17	False	R	1	14.png	6.png	31.png	zero2.png	23.png	15.png	38.png	zero2.png	zero2.png	26.png	UNDEFINED	14.png	17
P1_C2575_S1_O3	17	[ 3]	3	Target_Area	[ 1]	1	LeftSample	3982	434390	0	6	1	P1S1	17	False	R	1	14.png	6.png	31.png	zero2.png	23.png	15.png	38.png	zero2.png	zero2.png	26.png	UNDEFINED	14.png	17
P1_C2575_S1_O3	18	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3022	447149	0	7	2	P1S1	18	False	L	8	46.png	33.png	zero2.png	zero2.png	zero2.png	16.png	35.png	22.png	3.png	22.png	UNDEFINED	45.png	18
P1_C2575_S1_O3	18	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3199	447149	0	7	2	P1S1	18	False	L	8	46.png	33.png	zero2.png	zero2.png	zero2.png	16.png	35.png	22.png	3.png	22.png	UNDEFINED	45.png	18
P1_C2575_S1_O3	18	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3482	447149	0	7	2	P1S1	18	False	L	8	46.png	33.png	zero2.png	zero2.png	zero2.png	16.png	35.png	22.png	3.png	22.png	UNDEFINED	45.png	18
P1_C2575_S1_O3	18	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3696	447149	0	7	2	P1S1	18	False	L	8	46.png	33.png	zero2.png	zero2.png	zero2.png	16.png	35.png	22.png	3.png	22.png	UNDEFINED	45.png	18
P1_C2575_S1_O3	19	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3200	459390	1	9	2	P1S1	19	False	R	9	43.png	11.png	zero2.png	zero2.png	zero2.png	1.png	12.png	42.png	3.png	29.png	UNDEFINED	3.png	19
P1_C2575_S1_O3	19	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3517	459390	1	9	2	P1S1	19	False	R	9	43.png	11.png	zero2.png	zero2.png	zero2.png	1.png	12.png	42.png	3.png	29.png	UNDEFINED	3.png	19
P1_C2575_S1_O3	19	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3783	459390	1	9	2	P1S1	19	False	R	9	43.png	11.png	zero2.png	zero2.png	zero2.png	1.png	12.png	42.png	3.png	29.png	UNDEFINED	3.png	19
P1_C2575_S1_O3	20	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3183	469343	1	7	2	P1S1	20	False	R	7	28.png	zero2.png	zero2.png	27.png	15.png	37.png	22.png	zero2.png	29.png	7.png	UNDEFINED	22.png	20
P1_C2575_S1_O3	20	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3409	469343	1	7	2	P1S1	20	False	R	7	28.png	zero2.png	zero2.png	27.png	15.png	37.png	22.png	zero2.png	29.png	7.png	UNDEFINED	22.png	20
P1_C2575_S1_O3	20	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3704	469343	1	7	2	P1S1	20	False	R	7	28.png	zero2.png	zero2.png	27.png	15.png	37.png	22.png	zero2.png	29.png	7.png	UNDEFINED	22.png	20
P1_C2575_S1_O3	21	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3188	478645	1	4	1	P1S1	21	False	R	4	5.png	7.png	zero2.png	22.png	zero2.png	48.png	zero2.png	19.png	25.png	42.png	UNDEFINED	22.png	21
