RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_INTEREST_AREA_DWELL_TIME	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_INTEREST_AREA_LABEL	CURRENT_FIX_START	DATA_FILE	ACCURACY	KEY_PRESSED	LADO	Session_Name_	Trial_Index_	Trial_Recycled_	col16	correctkey	image1	image2	image3	image4	image5	image6	image7	image8	image9	left_stimuli	lorr	right_stimuli	trial
P3_C9010_S2_O8	7	414	3650	818	1	LeftSample	3237	P3_C9010_S2_O8.edf	1	9	1	p390102	7	False	UNDEFINEDnull	9	zero2.png	34.png	zero2.png	14.png	11.png	zero2.png	49.png	32.png	17.png	17.png	L	21.png	7
P3_C9010_S2_O8	7	136	3822	818	1	LeftSample	3687	P3_C9010_S2_O8.edf	1	9	1	p390102	7	False	UNDEFINEDnull	9	zero2.png	34.png	zero2.png	14.png	11.png	zero2.png	49.png	32.png	17.png	17.png	L	21.png	7
P3_C9010_S2_O8	7	268	4110	818	1	LeftSample	3842	P3_C9010_S2_O8.edf	1	9	1	p390102	7	False	UNDEFINEDnull	9	zero2.png	34.png	zero2.png	14.png	11.png	zero2.png	49.png	32.png	17.png	17.png	L	21.png	7
P3_C9010_S2_O8	8	151	3322	151	3	Target_Area	3172	P3_C9010_S2_O8.edf	1	5	1	p390102	8	False	UNDEFINEDnull	5	33.png	zero2.png	zero2.png	43.png	16.png	25.png	zero2.png	30.png	12.png	16.png	L	1.png	8
P3_C9010_S2_O8	8	396	3789	730	1	LeftSample	3394	P3_C9010_S2_O8.edf	1	5	1	p390102	8	False	UNDEFINEDnull	5	33.png	zero2.png	zero2.png	43.png	16.png	25.png	zero2.png	30.png	12.png	16.png	L	1.png	8
P3_C9010_S2_O8	8	334	4157	730	1	LeftSample	3823	P3_C9010_S2_O8.edf	1	5	1	p390102	8	False	UNDEFINEDnull	5	33.png	zero2.png	zero2.png	43.png	16.png	25.png	zero2.png	30.png	12.png	16.png	L	1.png	8
P3_C9010_S2_O8	9	138	3194	138	3	Target_Area	3057	P3_C9010_S2_O8.edf	1	3	1	p390102	9	False	UNDEFINEDnull	3	24.png	zero2.png	50.png	30.png	28.png	49.png	zero2.png	zero2.png	17.png	50.png	L	36.png	9
P3_C9010_S2_O8	9	388	3648	701	1	LeftSample	3261	P3_C9010_S2_O8.edf	1	3	1	p390102	9	False	UNDEFINEDnull	3	24.png	zero2.png	50.png	30.png	28.png	49.png	zero2.png	zero2.png	17.png	50.png	L	36.png	9
P3_C9010_S2_O8	9	168	3847	701	1	LeftSample	3680	P3_C9010_S2_O8.edf	1	3	1	p390102	9	False	UNDEFINEDnull	3	24.png	zero2.png	50.png	30.png	28.png	49.png	zero2.png	zero2.png	17.png	50.png	L	36.png	9
P3_C9010_S2_O8	9	145	4026	701	1	LeftSample	3881	P3_C9010_S2_O8.edf	1	3	1	p390102	9	False	UNDEFINEDnull	3	24.png	zero2.png	50.png	30.png	28.png	49.png	zero2.png	zero2.png	17.png	50.png	L	36.png	9
P3_C9010_S2_O8	10	142	3198	142	3	Target_Area	3057	P3_C9010_S2_O8.edf	1	4	1	p390102	10	False	UNDEFINEDnull	4	zero2.png	19.png	22.png	38.png	43.png	zero2.png	zero2.png	5.png	9.png	38.png	L	13.png	10
P3_C9010_S2_O8	10	770	4026	770	1	LeftSample	3256	P3_C9010_S2_O8.edf	1	4	1	p390102	10	False	UNDEFINEDnull	4	zero2.png	19.png	22.png	38.png	43.png	zero2.png	zero2.png	5.png	9.png	38.png	L	13.png	10
P3_C9010_S2_O8	11	124	3181	124	3	Target_Area	3058	P3_C9010_S2_O8.edf	1	4	1	p390102	11	False	UNDEFINEDnull	4	27.png	26.png	zero2.png	36.png	49.png	39.png	48.png	zero2.png	zero2.png	36.png	L	29.png	11
P3_C9010_S2_O8	11	313	3554	719	1	LeftSample	3242	P3_C9010_S2_O8.edf	1	4	1	p390102	11	False	UNDEFINEDnull	4	27.png	26.png	zero2.png	36.png	49.png	39.png	48.png	zero2.png	zero2.png	36.png	L	29.png	11
P3_C9010_S2_O8	11	240	3820	719	1	LeftSample	3581	P3_C9010_S2_O8.edf	1	4	1	p390102	11	False	UNDEFINEDnull	4	27.png	26.png	zero2.png	36.png	49.png	39.png	48.png	zero2.png	zero2.png	36.png	L	29.png	11
P3_C9010_S2_O8	11	166	4010	719	1	LeftSample	3844	P3_C9010_S2_O8.edf	1	4	1	p390102	11	False	UNDEFINEDnull	4	27.png	26.png	zero2.png	36.png	49.png	39.png	48.png	zero2.png	zero2.png	36.png	L	29.png	11
P3_C9010_S2_O8	12	134	3190	134	3	Target_Area	3057	P3_C9010_S2_O8.edf	1	3	1	p390102	12	False	UNDEFINEDnull	3	zero2.png	2.png	37.png	13.png	42.png	16.png	zero2.png	17.png	zero2.png	37.png	L	21.png	12
P3_C9010_S2_O8	12	315	3564	743	1	LeftSample	3250	P3_C9010_S2_O8.edf	1	3	1	p390102	12	False	UNDEFINEDnull	3	zero2.png	2.png	37.png	13.png	42.png	16.png	zero2.png	17.png	zero2.png	37.png	L	21.png	12
P3_C9010_S2_O8	12	181	3776	743	1	LeftSample	3596	P3_C9010_S2_O8.edf	1	3	1	p390102	12	False	UNDEFINEDnull	3	zero2.png	2.png	37.png	13.png	42.png	16.png	zero2.png	17.png	zero2.png	37.png	L	21.png	12
P3_C9010_S2_O8	12	247	4043	743	1	LeftSample	3796	P3_C9010_S2_O8.edf	1	3	1	p390102	12	False	UNDEFINEDnull	3	zero2.png	2.png	37.png	13.png	42.png	16.png	zero2.png	17.png	zero2.png	37.png	L	21.png	12
P3_C9010_S2_O8	13	117	3174	117	3	Target_Area	3058	P3_C9010_S2_O8.edf	1	2	1	p390102	13	False	UNDEFINEDnull	2	19.png	10.png	zero2.png	zero2.png	15.png	22.png	31.png	zero2.png	7.png	10.png	L	8.png	13
P3_C9010_S2_O8	13	335	3581	714	1	LeftSample	3247	P3_C9010_S2_O8.edf	1	2	1	p390102	13	False	UNDEFINEDnull	2	19.png	10.png	zero2.png	zero2.png	15.png	22.png	31.png	zero2.png	7.png	10.png	L	8.png	13
P3_C9010_S2_O8	13	166	3767	714	1	LeftSample	3602	P3_C9010_S2_O8.edf	1	2	1	p390102	13	False	UNDEFINEDnull	2	19.png	10.png	zero2.png	zero2.png	15.png	22.png	31.png	zero2.png	7.png	10.png	L	8.png	13
P3_C9010_S2_O8	13	213	4010	714	1	LeftSample	3797	P3_C9010_S2_O8.edf	1	2	1	p390102	13	False	UNDEFINEDnull	2	19.png	10.png	zero2.png	zero2.png	15.png	22.png	31.png	zero2.png	7.png	10.png	L	8.png	13
P3_C9010_S2_O8	14	128	3185	128	3	Target_Area	3058	P3_C9010_S2_O8.edf	1	1	1	p390102	14	False	UNDEFINEDnull	1	49.png	zero2.png	31.png	46.png	zero2.png	8.png	zero2.png	2.png	33.png	49.png	L	13.png	14
P3_C9010_S2_O8	14	271	3522	707	1	LeftSample	3252	P3_C9010_S2_O8.edf	1	1	1	p390102	14	False	UNDEFINEDnull	1	49.png	zero2.png	31.png	46.png	zero2.png	8.png	zero2.png	2.png	33.png	49.png	L	13.png	14
P3_C9010_S2_O8	14	152	3696	707	1	LeftSample	3545	P3_C9010_S2_O8.edf	1	1	1	p390102	14	False	UNDEFINEDnull	1	49.png	zero2.png	31.png	46.png	zero2.png	8.png	zero2.png	2.png	33.png	49.png	L	13.png	14
P3_C9010_S2_O8	14	284	4010	707	1	LeftSample	3726	P3_C9010_S2_O8.edf	1	1	1	p390102	14	False	UNDEFINEDnull	1	49.png	zero2.png	31.png	46.png	zero2.png	8.png	zero2.png	2.png	33.png	49.png	L	13.png	14
P3_C9010_S2_O8	15	124	3181	124	3	Target_Area	3058	P3_C9010_S2_O8.edf	1	1	1	p390102	15	False	UNDEFINEDnull	1	30.png	zero2.png	42.png	16.png	10.png	23.png	zero2.png	zero2.png	5.png	30.png	L	25.png	15
P3_C9010_S2_O8	15	258	3501	718	1	LeftSample	3244	P3_C9010_S2_O8.edf	1	1	1	p390102	15	False	UNDEFINEDnull	1	30.png	zero2.png	42.png	16.png	10.png	23.png	zero2.png	zero2.png	5.png	30.png	L	25.png	15
P3_C9010_S2_O8	15	202	3723	718	1	LeftSample	3522	P3_C9010_S2_O8.edf	1	1	1	p390102	15	False	UNDEFINEDnull	1	30.png	zero2.png	42.png	16.png	10.png	23.png	zero2.png	zero2.png	5.png	30.png	L	25.png	15
P3_C9010_S2_O8	15	258	4010	718	1	LeftSample	3752	P3_C9010_S2_O8.edf	1	1	1	p390102	15	False	UNDEFINEDnull	1	30.png	zero2.png	42.png	16.png	10.png	23.png	zero2.png	zero2.png	5.png	30.png	L	25.png	15
P3_C9010_S2_O8	16	143	3200	143	3	Target_Area	3058	P3_C9010_S2_O8.edf	1	9	1	p390102	16	False	UNDEFINEDnull	9	zero2.png	2.png	16.png	36.png	zero2.png	zero2.png	43.png	1.png	48.png	48.png	L	13.png	16
P3_C9010_S2_O8	16	276	3537	725	1	LeftSample	3262	P3_C9010_S2_O8.edf	1	9	1	p390102	16	False	UNDEFINEDnull	9	zero2.png	2.png	16.png	36.png	zero2.png	zero2.png	43.png	1.png	48.png	48.png	L	13.png	16
P3_C9010_S2_O8	16	116	3673	725	1	LeftSample	3558	P3_C9010_S2_O8.edf	1	9	1	p390102	16	False	UNDEFINEDnull	9	zero2.png	2.png	16.png	36.png	zero2.png	zero2.png	43.png	1.png	48.png	48.png	L	13.png	16
P3_C9010_S2_O8	16	333	4027	725	1	LeftSample	3694	P3_C9010_S2_O8.edf	1	9	1	p390102	16	False	UNDEFINEDnull	9	zero2.png	2.png	16.png	36.png	zero2.png	zero2.png	43.png	1.png	48.png	48.png	L	13.png	16
P3_C9010_S2_O8	17	112	3168	112	3	Target_Area	3057	P3_C9010_S2_O8.edf	1	2	1	p390102	17	False	UNDEFINEDnull	2	zero2.png	18.png	46.png	43.png	30.png	36.png	zero2.png	zero2.png	37.png	18.png	L	48.png	17
P3_C9010_S2_O8	17	308	3533	738	1	LeftSample	3226	P3_C9010_S2_O8.edf	1	2	1	p390102	17	False	UNDEFINEDnull	2	zero2.png	18.png	46.png	43.png	30.png	36.png	zero2.png	zero2.png	37.png	18.png	L	48.png	17
P3_C9010_S2_O8	17	430	3992	738	1	LeftSample	3562	P3_C9010_S2_O8.edf	1	2	1	p390102	17	False	UNDEFINEDnull	2	zero2.png	18.png	46.png	43.png	30.png	36.png	zero2.png	zero2.png	37.png	18.png	L	48.png	17
P3_C9010_S2_O8	18	133	3190	133	3	Target_Area	3058	P3_C9010_S2_O8.edf	0	9	1	p390102	18	False	UNDEFINEDnull	8	zero2.png	zero2.png	zero2.png	26.png	17.png	6.png	16.png	4.png	29.png	3.png	R	4.png	18
P3_C9010_S2_O8	18	393	3653	744	1	LeftSample	3261	P3_C9010_S2_O8.edf	0	9	1	p390102	18	False	UNDEFINEDnull	8	zero2.png	zero2.png	zero2.png	26.png	17.png	6.png	16.png	4.png	29.png	3.png	R	4.png	18
P3_C9010_S2_O8	18	351	4027	744	1	LeftSample	3676	P3_C9010_S2_O8.edf	0	9	1	p390102	18	False	UNDEFINEDnull	8	zero2.png	zero2.png	zero2.png	26.png	17.png	6.png	16.png	4.png	29.png	3.png	R	4.png	18
P3_C9010_S2_O8	19	241	3299	954	1	LeftSample	3059	P3_C9010_S2_O8.edf	1	6	1	p390102	19	False	UNDEFINEDnull	6	35.png	8.png	11.png	12.png	zero2.png	48.png	zero2.png	zero2.png	3.png	48.png	L	29.png	19
P3_C9010_S2_O8	19	301	3635	954	1	LeftSample	3335	P3_C9010_S2_O8.edf	1	6	1	p390102	19	False	UNDEFINEDnull	6	35.png	8.png	11.png	12.png	zero2.png	48.png	zero2.png	zero2.png	3.png	48.png	L	29.png	19
P3_C9010_S2_O8	19	132	3795	954	1	LeftSample	3664	P3_C9010_S2_O8.edf	1	6	1	p390102	19	False	UNDEFINEDnull	6	35.png	8.png	11.png	12.png	zero2.png	48.png	zero2.png	zero2.png	3.png	48.png	L	29.png	19
P3_C9010_S2_O8	19	280	4094	954	1	LeftSample	3814	P3_C9010_S2_O8.edf	1	6	1	p390102	19	False	UNDEFINEDnull	6	35.png	8.png	11.png	12.png	zero2.png	48.png	zero2.png	zero2.png	3.png	48.png	L	29.png	19
P3_C9010_S2_O8	20	102	3159	102	3	Target_Area	3058	P3_C9010_S2_O8.edf	0	3	1	p390102	20	False	UNDEFINEDnull	9	zero2.png	44.png	13.png	48.png	24.png	45.png	zero2.png	zero2.png	42.png	26.png	R	42.png	20
P3_C9010_S2_O8	20	255	3470	978	1	LeftSample	3216	P3_C9010_S2_O8.edf	0	3	1	p390102	20	False	UNDEFINEDnull	9	zero2.png	44.png	13.png	48.png	24.png	45.png	zero2.png	zero2.png	42.png	26.png	R	42.png	20
P3_C9010_S2_O8	20	325	3817	978	1	LeftSample	3493	P3_C9010_S2_O8.edf	0	3	1	p390102	20	False	UNDEFINEDnull	9	zero2.png	44.png	13.png	48.png	24.png	45.png	zero2.png	zero2.png	42.png	26.png	R	42.png	20
P3_C9010_S2_O8	20	192	4038	978	1	LeftSample	3847	P3_C9010_S2_O8.edf	0	3	1	p390102	20	False	UNDEFINEDnull	9	zero2.png	44.png	13.png	48.png	24.png	45.png	zero2.png	zero2.png	42.png	26.png	R	42.png	20
P3_C9010_S2_O8	20	206	4261	978	1	LeftSample	4055	P3_C9010_S2_O8.edf	0	3	1	p390102	20	False	UNDEFINEDnull	9	zero2.png	44.png	13.png	48.png	24.png	45.png	zero2.png	zero2.png	42.png	26.png	R	42.png	20
P3_C9010_S2_O8	21	135	3192	135	3	Target_Area	3058	P3_C9010_S2_O8.edf	0	5	1	p390102	21	False	UNDEFINEDnull	2	zero2.png	31.png	39.png	34.png	49.png	zero2.png	33.png	zero2.png	26.png	2.png	R	31.png	21
P3_C9010_S2_O8	21	372	3621	711	1	LeftSample	3250	P3_C9010_S2_O8.edf	0	5	1	p390102	21	False	UNDEFINEDnull	2	zero2.png	31.png	39.png	34.png	49.png	zero2.png	33.png	zero2.png	26.png	2.png	R	31.png	21
P3_C9010_S2_O8	21	176	3816	711	1	LeftSample	3641	P3_C9010_S2_O8.edf	0	5	1	p390102	21	False	UNDEFINEDnull	2	zero2.png	31.png	39.png	34.png	49.png	zero2.png	33.png	zero2.png	26.png	2.png	R	31.png	21
P3_C9010_S2_O8	21	163	4010	711	1	LeftSample	3847	P3_C9010_S2_O8.edf	0	5	1	p390102	21	False	UNDEFINEDnull	2	zero2.png	31.png	39.png	34.png	49.png	zero2.png	33.png	zero2.png	26.png	2.png	R	31.png	21
P3_C9010_S2_O8	22	119	3175	119	3	Target_Area	3057	P3_C9010_S2_O8.edf	0	2	2	p390102	22	False	UNDEFINEDnull	6	10.png	17.png	47.png	zero2.png	4.png	25.png	7.png	zero2.png	zero2.png	25.png	L	29.png	22
P3_C9010_S2_O8	22	325	3567	724	2	Right_Sample	3243	P3_C9010_S2_O8.edf	0	2	2	p390102	22	False	UNDEFINEDnull	6	10.png	17.png	47.png	zero2.png	4.png	25.png	7.png	zero2.png	zero2.png	25.png	L	29.png	22
P3_C9010_S2_O8	22	143	3736	724	2	Right_Sample	3594	P3_C9010_S2_O8.edf	0	2	2	p390102	22	False	UNDEFINEDnull	6	10.png	17.png	47.png	zero2.png	4.png	25.png	7.png	zero2.png	zero2.png	25.png	L	29.png	22
P3_C9010_S2_O8	22	256	4009	724	2	Right_Sample	3753	P3_C9010_S2_O8.edf	0	2	2	p390102	22	False	UNDEFINEDnull	6	10.png	17.png	47.png	zero2.png	4.png	25.png	7.png	zero2.png	zero2.png	25.png	L	29.png	22
P3_C9010_S2_O8	23	147	3202	147	3	Target_Area	3056	P3_C9010_S2_O8.edf	1	8	2	p390102	23	False	UNDEFINEDnull	8	42.png	zero2.png	9.png	zero2.png	40.png	zero2.png	20.png	41.png	12.png	41.png	L	29.png	23
P3_C9010_S2_O8	23	345	3613	808	2	Right_Sample	3269	P3_C9010_S2_O8.edf	1	8	2	p390102	23	False	UNDEFINEDnull	8	42.png	zero2.png	9.png	zero2.png	40.png	zero2.png	20.png	41.png	12.png	41.png	L	29.png	23
P3_C9010_S2_O8	23	126	3769	808	2	Right_Sample	3644	P3_C9010_S2_O8.edf	1	8	2	p390102	23	False	UNDEFINEDnull	8	42.png	zero2.png	9.png	zero2.png	40.png	zero2.png	20.png	41.png	12.png	41.png	L	29.png	23
P3_C9010_S2_O8	23	222	4008	808	2	Right_Sample	3787	P3_C9010_S2_O8.edf	1	8	2	p390102	23	False	UNDEFINEDnull	8	42.png	zero2.png	9.png	zero2.png	40.png	zero2.png	20.png	41.png	12.png	41.png	L	29.png	23
P3_C9010_S2_O8	23	115	4142	808	2	Right_Sample	4027	P3_C9010_S2_O8.edf	1	8	2	p390102	23	False	UNDEFINEDnull	8	42.png	zero2.png	9.png	zero2.png	40.png	zero2.png	20.png	41.png	12.png	41.png	L	29.png	23
P3_C9010_S2_O8	24	105	3161	105	3	Target_Area	3057	P3_C9010_S2_O8.edf	0	4	2	p390102	24	False	UNDEFINEDnull	1	22.png	14.png	zero2.png	47.png	33.png	3.png	zero2.png	zero2.png	35.png	22.png	L	32.png	24
P3_C9010_S2_O8	24	225	3440	703	2	Right_Sample	3216	P3_C9010_S2_O8.edf	0	4	2	p390102	24	False	UNDEFINEDnull	1	22.png	14.png	zero2.png	47.png	33.png	3.png	zero2.png	zero2.png	35.png	22.png	L	32.png	24
P3_C9010_S2_O8	24	89	3562	703	2	Right_Sample	3474	P3_C9010_S2_O8.edf	0	4	2	p390102	24	False	UNDEFINEDnull	1	22.png	14.png	zero2.png	47.png	33.png	3.png	zero2.png	zero2.png	35.png	22.png	L	32.png	24
P3_C9010_S2_O8	24	389	3976	703	2	Right_Sample	3587	P3_C9010_S2_O8.edf	0	4	2	p390102	24	False	UNDEFINEDnull	1	22.png	14.png	zero2.png	47.png	33.png	3.png	zero2.png	zero2.png	35.png	22.png	L	32.png	24
P3_C9010_S2_O8	25	152	3208	152	3	Target_Area	3057	P3_C9010_S2_O8.edf	0	9	1	p390102	25	False	UNDEFINEDnull	5	zero2.png	19.png	zero2.png	31.png	40.png	15.png	zero2.png	28.png	8.png	20.png	R	40.png	25
P3_C9010_S2_O8	25	854	4119	1573	1	LeftSample	3266	P3_C9010_S2_O8.edf	0	9	1	p390102	25	False	UNDEFINEDnull	5	zero2.png	19.png	zero2.png	31.png	40.png	15.png	zero2.png	28.png	8.png	20.png	R	40.png	25
P3_C9010_S2_O8	25	156	4303	1573	1	LeftSample	4148	P3_C9010_S2_O8.edf	0	9	1	p390102	25	False	UNDEFINEDnull	5	zero2.png	19.png	zero2.png	31.png	40.png	15.png	zero2.png	28.png	8.png	20.png	R	40.png	25
P3_C9010_S2_O8	25	563	4911	1573	1	LeftSample	4348	P3_C9010_S2_O8.edf	0	9	1	p390102	25	False	UNDEFINEDnull	5	zero2.png	19.png	zero2.png	31.png	40.png	15.png	zero2.png	28.png	8.png	20.png	R	40.png	25
P3_C9010_S2_O8	26	60	3232	60	3	Target_Area	3173	P3_C9010_S2_O8.edf	1	7	1	p390102	26	False	UNDEFINEDnull	7	zero2.png	1.png	45.png	zero2.png	16.png	zero2.png	37.png	10.png	42.png	37.png	L	29.png	26
P3_C9010_S2_O8	26	164	3449	979	1	LeftSample	3286	P3_C9010_S2_O8.edf	1	7	1	p390102	26	False	UNDEFINEDnull	7	zero2.png	1.png	45.png	zero2.png	16.png	zero2.png	37.png	10.png	42.png	37.png	L	29.png	26
P3_C9010_S2_O8	26	366	3851	979	1	LeftSample	3486	P3_C9010_S2_O8.edf	1	7	1	p390102	26	False	UNDEFINEDnull	7	zero2.png	1.png	45.png	zero2.png	16.png	zero2.png	37.png	10.png	42.png	37.png	L	29.png	26
P3_C9010_S2_O8	26	222	4106	979	1	LeftSample	3885	P3_C9010_S2_O8.edf	1	7	1	p390102	26	False	UNDEFINEDnull	7	zero2.png	1.png	45.png	zero2.png	16.png	zero2.png	37.png	10.png	42.png	37.png	L	29.png	26
P3_C9010_S2_O8	26	227	4359	979	1	LeftSample	4132	P3_C9010_S2_O8.edf	1	7	1	p390102	26	False	UNDEFINEDnull	7	zero2.png	1.png	45.png	zero2.png	16.png	zero2.png	37.png	10.png	42.png	37.png	L	29.png	26
P3_C9010_S2_O8	27	148	3214	148	3	Target_Area	3067	P3_C9010_S2_O8.edf	1	1	1	p390102	27	False	UNDEFINEDnull	1	12.png	zero2.png	9.png	zero2.png	17.png	35.png	13.png	5.png	zero2.png	12.png	L	6.png	27
P3_C9010_S2_O8	27	767	4036	767	1	LeftSample	3269	P3_C9010_S2_O8.edf	1	1	1	p390102	27	False	UNDEFINEDnull	1	12.png	zero2.png	9.png	zero2.png	17.png	35.png	13.png	5.png	zero2.png	12.png	L	6.png	27
P3_C9010_S2_O8	28	149	3206	149	3	Target_Area	3058	P3_C9010_S2_O8.edf	1	9	1	p390102	28	False	UNDEFINEDnull	9	zero2.png	zero2.png	46.png	42.png	20.png	10.png	zero2.png	43.png	50.png	50.png	L	8.png	28
P3_C9010_S2_O8	28	751	4015	1433	1	LeftSample	3265	P3_C9010_S2_O8.edf	1	9	1	p390102	28	False	UNDEFINEDnull	9	zero2.png	zero2.png	46.png	42.png	20.png	10.png	zero2.png	43.png	50.png	50.png	L	8.png	28
P3_C9010_S2_O8	28	37	4073	1433	1	LeftSample	4037	P3_C9010_S2_O8.edf	1	9	1	p390102	28	False	UNDEFINEDnull	9	zero2.png	zero2.png	46.png	42.png	20.png	10.png	zero2.png	43.png	50.png	50.png	L	8.png	28
