RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_SAC_END_INTEREST_AREAS	CURRENT_SAC_END_INTEREST_AREA_ID	CURRENT_SAC_END_INTEREST_AREA_LABEL	CURRENT_SAC_START_INTEREST_AREAS	CURRENT_SAC_START_INTEREST_AREA_ID	CURRENT_SAC_START_INTEREST_AREA_LABEL	CURRENT_SAC_START_TIME	TRIAL_START_TIME	ACCURACY	KEY_PRESSED	LADO	Session_Name_	Trial_Index_	Trial_Recycled_	col16	correctkey	image1	image2	image3	image4	image5	image6	image7	image8	image9	left_stimuli	lorr	right_stimuli	trial
P1_C2575_S2_O4	46	[ 3]	3	Target_Area	[ 1]	1	LeftSample	4035	3957011	1	1	1	P1	46	False	L	1	35.png	zero2.png	5.png	22.png	zero2.png	49.png	zero2.png	47.png	25.png	35.png	UNDEFINED	1.png	46
P1_C2575_S2_O4	47	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3170	3966045	1	8	2	P1	47	False	R	8	zero2.png	29.png	50.png	1.png	12.png	zero2.png	35.png	44.png	zero2.png	16.png	UNDEFINED	44.png	47
P1_C2575_S2_O4	47	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3590	3966045	1	8	2	P1	47	False	R	8	zero2.png	29.png	50.png	1.png	12.png	zero2.png	35.png	44.png	zero2.png	16.png	UNDEFINED	44.png	47
P1_C2575_S2_O4	47	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3766	3966045	1	8	2	P1	47	False	R	8	zero2.png	29.png	50.png	1.png	12.png	zero2.png	35.png	44.png	zero2.png	16.png	UNDEFINED	44.png	47
P1_C2575_S2_O4	47	[ 3]	3	Target_Area	[ 2]	2	Right_Sample	4086	3966045	1	8	2	P1	47	False	R	8	zero2.png	29.png	50.png	1.png	12.png	zero2.png	35.png	44.png	zero2.png	16.png	UNDEFINED	44.png	47
P1_C2575_S2_O4	48	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3122	3974796	1	1	1	P1	48	False	L	1	48.png	1.png	zero2.png	5.png	zero2.png	30.png	zero2.png	35.png	44.png	48.png	UNDEFINED	21.png	48
P1_C2575_S2_O4	48	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3501	3974796	1	1	1	P1	48	False	L	1	48.png	1.png	zero2.png	5.png	zero2.png	30.png	zero2.png	35.png	44.png	48.png	UNDEFINED	21.png	48
P1_C2575_S2_O4	48	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3548	3974796	1	1	1	P1	48	False	L	1	48.png	1.png	zero2.png	5.png	zero2.png	30.png	zero2.png	35.png	44.png	48.png	UNDEFINED	21.png	48
P1_C2575_S2_O4	48	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3694	3974796	1	1	1	P1	48	False	L	1	48.png	1.png	zero2.png	5.png	zero2.png	30.png	zero2.png	35.png	44.png	48.png	UNDEFINED	21.png	48
P1_C2575_S2_O4	48	[ 3]	3	Target_Area	[ 1]	1	LeftSample	3872	3974796	1	1	1	P1	48	False	L	1	48.png	1.png	zero2.png	5.png	zero2.png	30.png	zero2.png	35.png	44.png	48.png	UNDEFINED	21.png	48
P1_C2575_S2_O4	49	[ 3]	3	Target_Area	[ 3]	3	Target_Area	3069	3983662	0	7	1	P1	49	False	R	5	zero2.png	zero2.png	zero2.png	9.png	3.png	49.png	45.png	21.png	14.png	35.png	UNDEFINED	3.png	49
P1_C2575_S2_O4	49	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3184	3983662	0	7	1	P1	49	False	R	5	zero2.png	zero2.png	zero2.png	9.png	3.png	49.png	45.png	21.png	14.png	35.png	UNDEFINED	3.png	49
P1_C2575_S2_O4	49	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3467	3983662	0	7	1	P1	49	False	R	5	zero2.png	zero2.png	zero2.png	9.png	3.png	49.png	45.png	21.png	14.png	35.png	UNDEFINED	3.png	49
P1_C2575_S2_O4	49	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3536	3983662	0	7	1	P1	49	False	R	5	zero2.png	zero2.png	zero2.png	9.png	3.png	49.png	45.png	21.png	14.png	35.png	UNDEFINED	3.png	49
P1_C2575_S2_O4	49	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3677	3983662	0	7	1	P1	49	False	R	5	zero2.png	zero2.png	zero2.png	9.png	3.png	49.png	45.png	21.png	14.png	35.png	UNDEFINED	3.png	49
P1_C2575_S2_O4	49	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3844	3983662	0	7	1	P1	49	False	R	5	zero2.png	zero2.png	zero2.png	9.png	3.png	49.png	45.png	21.png	14.png	35.png	UNDEFINED	3.png	49
P1_C2575_S2_O4	49	[ 3]	3	Target_Area	[ 1]	1	LeftSample	3914	3983662	0	7	1	P1	49	False	R	5	zero2.png	zero2.png	zero2.png	9.png	3.png	49.png	45.png	21.png	14.png	35.png	UNDEFINED	3.png	49
P1_C2575_S2_O4	50	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3180	3996690	0	6	1	P1	50	False	R	1	8.png	6.png	zero2.png	zero2.png	25.png	47.png	22.png	zero2.png	20.png	23.png	UNDEFINED	8.png	50
P1_C2575_S2_O4	50	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3547	3996690	0	6	1	P1	50	False	R	1	8.png	6.png	zero2.png	zero2.png	25.png	47.png	22.png	zero2.png	20.png	23.png	UNDEFINED	8.png	50
P1_C2575_S2_O4	51	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3014	4007845	1	3	2	P1	51	False	R	3	zero2.png	11.png	8.png	18.png	47.png	zero2.png	zero2.png	13.png	7.png	36.png	UNDEFINED	8.png	51
P1_C2575_S2_O4	51	[ 3]	3	Target_Area	[ 2]	2	Right_Sample	4642	4007845	1	3	2	P1	51	False	R	3	zero2.png	11.png	8.png	18.png	47.png	zero2.png	zero2.png	13.png	7.png	36.png	UNDEFINED	8.png	51
P1_C2575_S2_O4	51	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	4952	4007845	1	3	2	P1	51	False	R	3	zero2.png	11.png	8.png	18.png	47.png	zero2.png	zero2.png	13.png	7.png	36.png	UNDEFINED	8.png	51
P1_C2575_S2_O4	51	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	5222	4007845	1	3	2	P1	51	False	R	3	zero2.png	11.png	8.png	18.png	47.png	zero2.png	zero2.png	13.png	7.png	36.png	UNDEFINED	8.png	51
P1_C2575_S2_O4	52	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3237	4019101	0	3	2	P1	52	False	L	9	38.png	zero2.png	19.png	zero2.png	1.png	3.png	zero2.png	11.png	47.png	47.png	UNDEFINED	25.png	52
P1_C2575_S2_O4	52	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3535	4019101	0	3	2	P1	52	False	L	9	38.png	zero2.png	19.png	zero2.png	1.png	3.png	zero2.png	11.png	47.png	47.png	UNDEFINED	25.png	52
P1_C2575_S2_O4	53	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3220	4032544	1	4	2	P1	53	False	R	4	39.png	25.png	zero2.png	31.png	16.png	zero2.png	18.png	19.png	zero2.png	11.png	UNDEFINED	31.png	53
P1_C2575_S2_O4	53	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3499	4032544	1	4	2	P1	53	False	R	4	39.png	25.png	zero2.png	31.png	16.png	zero2.png	18.png	19.png	zero2.png	11.png	UNDEFINED	31.png	53
P1_C2575_S2_O4	53	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3692	4032544	1	4	2	P1	53	False	R	4	39.png	25.png	zero2.png	31.png	16.png	zero2.png	18.png	19.png	zero2.png	11.png	UNDEFINED	31.png	53
P1_C2575_S2_O4	53	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3989	4032544	1	4	2	P1	53	False	R	4	39.png	25.png	zero2.png	31.png	16.png	zero2.png	18.png	19.png	zero2.png	11.png	UNDEFINED	31.png	53
P1_C2575_S2_O4	54	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3172	4041044	1	4	2	P1	54	False	R	4	14.png	19.png	23.png	18.png	21.png	38.png	zero2.png	zero2.png	zero2.png	47.png	UNDEFINED	18.png	54
