RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_SAC_END_INTEREST_AREAS	CURRENT_SAC_END_INTEREST_AREA_ID	CURRENT_SAC_END_INTEREST_AREA_LABEL	CURRENT_SAC_START_INTEREST_AREAS	CURRENT_SAC_START_INTEREST_AREA_ID	CURRENT_SAC_START_INTEREST_AREA_LABEL	CURRENT_SAC_START_TIME	TRIAL_START_TIME	ACCURACY	KEY_PRESSED	LADO	Session_Name_	Trial_Index_	Trial_Recycled_	col16	correctkey	image1	image2	image3	image4	image5	image6	image7	image8	image9	left_stimuli	lorr	right_stimuli	trial
P1_C7525_S2_O2	7	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3359	1331361	1	4	1	P1S2	7	False	L	4	zero2.png	25.png	17.png	29.png	8.png	zero2.png	zero2.png	48.png	40.png	29.png	UNDEFINED	49.png	7
P1_C7525_S2_O2	7	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3781	1331361	1	4	1	P1S2	7	False	L	4	zero2.png	25.png	17.png	29.png	8.png	zero2.png	zero2.png	48.png	40.png	29.png	UNDEFINED	49.png	7
P1_C7525_S2_O2	8	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3233	1341065	1	6	2	P1S2	8	False	R	6	zero2.png	zero2.png	zero2.png	27.png	38.png	49.png	22.png	50.png	16.png	33.png	UNDEFINED	49.png	8
P1_C7525_S2_O2	8	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3993	1341065	1	6	2	P1S2	8	False	R	6	zero2.png	zero2.png	zero2.png	27.png	38.png	49.png	22.png	50.png	16.png	33.png	UNDEFINED	49.png	8
P1_C7525_S2_O2	9	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3198	1350114	1	1	1	P1S2	9	False	L	1	24.png	8.png	zero2.png	21.png	zero2.png	31.png	9.png	20.png	zero2.png	24.png	UNDEFINED	26.png	9
P1_C7525_S2_O2	9	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3503	1350114	1	1	1	P1S2	9	False	L	1	24.png	8.png	zero2.png	21.png	zero2.png	31.png	9.png	20.png	zero2.png	24.png	UNDEFINED	26.png	9
P1_C7525_S2_O2	9	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3647	1350114	1	1	1	P1S2	9	False	L	1	24.png	8.png	zero2.png	21.png	zero2.png	31.png	9.png	20.png	zero2.png	24.png	UNDEFINED	26.png	9
P1_C7525_S2_O2	9	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3897	1350114	1	1	1	P1S2	9	False	L	1	24.png	8.png	zero2.png	21.png	zero2.png	31.png	9.png	20.png	zero2.png	24.png	UNDEFINED	26.png	9
P1_C7525_S2_O2	10	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3201	1359101	0	2	2	P1S2	10	False	L	4	34.png	44.png	zero2.png	46.png	39.png	zero2.png	21.png	16.png	zero2.png	46.png	UNDEFINED	29.png	10
P1_C7525_S2_O2	10	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3553	1359101	0	2	2	P1S2	10	False	L	4	34.png	44.png	zero2.png	46.png	39.png	zero2.png	21.png	16.png	zero2.png	46.png	UNDEFINED	29.png	10
P1_C7525_S2_O2	10	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3754	1359101	0	2	2	P1S2	10	False	L	4	34.png	44.png	zero2.png	46.png	39.png	zero2.png	21.png	16.png	zero2.png	46.png	UNDEFINED	29.png	10
P1_C7525_S2_O2	10	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3930	1359101	0	2	2	P1S2	10	False	L	4	34.png	44.png	zero2.png	46.png	39.png	zero2.png	21.png	16.png	zero2.png	46.png	UNDEFINED	29.png	10
P1_C7525_S2_O2	11	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3378	1375217	0	9	1	P1S2	11	False	L	4	zero2.png	zero2.png	13.png	46.png	3.png	5.png	28.png	zero2.png	23.png	46.png	UNDEFINED	26.png	11
P1_C7525_S2_O2	11	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3567	1375217	0	9	1	P1S2	11	False	L	4	zero2.png	zero2.png	13.png	46.png	3.png	5.png	28.png	zero2.png	23.png	46.png	UNDEFINED	26.png	11
P1_C7525_S2_O2	11	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3775	1375217	0	9	1	P1S2	11	False	L	4	zero2.png	zero2.png	13.png	46.png	3.png	5.png	28.png	zero2.png	23.png	46.png	UNDEFINED	26.png	11
P1_C7525_S2_O2	12	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3299	1385888	0	4	1	P1S2	12	False	R	1	12.png	30.png	45.png	7.png	2.png	zero2.png	14.png	zero2.png	zero2.png	19.png	UNDEFINED	12.png	12
P1_C7525_S2_O2	12	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3663	1385888	0	4	1	P1S2	12	False	R	1	12.png	30.png	45.png	7.png	2.png	zero2.png	14.png	zero2.png	zero2.png	19.png	UNDEFINED	12.png	12
P1_C7525_S2_O2	12	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3953	1385888	0	4	1	P1S2	12	False	R	1	12.png	30.png	45.png	7.png	2.png	zero2.png	14.png	zero2.png	zero2.png	19.png	UNDEFINED	12.png	12
P1_C7525_S2_O2	13	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3262	1404692	0	6	2	P1S2	13	False	L	9	47.png	zero2.png	32.png	24.png	22.png	zero2.png	7.png	zero2.png	19.png	19.png	UNDEFINED	44.png	13
P1_C7525_S2_O2	13	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3611	1404692	0	6	2	P1S2	13	False	L	9	47.png	zero2.png	32.png	24.png	22.png	zero2.png	7.png	zero2.png	19.png	19.png	UNDEFINED	44.png	13
P1_C7525_S2_O2	14	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3256	1428839	1	5	1	P1S2	14	False	L	5	zero2.png	1.png	46.png	2.png	33.png	zero2.png	44.png	22.png	zero2.png	33.png	UNDEFINED	30.png	14
P1_C7525_S2_O2	14	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3574	1428839	1	5	1	P1S2	14	False	L	5	zero2.png	1.png	46.png	2.png	33.png	zero2.png	44.png	22.png	zero2.png	33.png	UNDEFINED	30.png	14
P1_C7525_S2_O2	14	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3845	1428839	1	5	1	P1S2	14	False	L	5	zero2.png	1.png	46.png	2.png	33.png	zero2.png	44.png	22.png	zero2.png	33.png	UNDEFINED	30.png	14
P1_C7525_S2_O2	15	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3302	1439895	1	9	1	P1S2	15	False	L	9	zero2.png	2.png	39.png	37.png	zero2.png	46.png	18.png	zero2.png	26.png	26.png	UNDEFINED	44.png	15
P1_C7525_S2_O2	16	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3340	1448980	1	8	1	P1S2	16	False	L	8	zero2.png	16.png	zero2.png	26.png	49.png	zero2.png	5.png	18.png	2.png	18.png	UNDEFINED	38.png	16
P1_C7525_S2_O2	16	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3569	1448980	1	8	1	P1S2	16	False	L	8	zero2.png	16.png	zero2.png	26.png	49.png	zero2.png	5.png	18.png	2.png	18.png	UNDEFINED	38.png	16
P1_C7525_S2_O2	16	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4099	1448980	1	8	1	P1S2	16	False	L	8	zero2.png	16.png	zero2.png	26.png	49.png	zero2.png	5.png	18.png	2.png	18.png	UNDEFINED	38.png	16
P1_C7525_S2_O2	16	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4141	1448980	1	8	1	P1S2	16	False	L	8	zero2.png	16.png	zero2.png	26.png	49.png	zero2.png	5.png	18.png	2.png	18.png	UNDEFINED	38.png	16
P1_C7525_S2_O2	17	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3275	1462606	0	1	2	P1S2	17	False	L	3	19.png	26.png	34.png	zero2.png	49.png	47.png	zero2.png	17.png	zero2.png	34.png	UNDEFINED	10.png	17
P1_C7525_S2_O2	17	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3528	1462606	0	1	2	P1S2	17	False	L	3	19.png	26.png	34.png	zero2.png	49.png	47.png	zero2.png	17.png	zero2.png	34.png	UNDEFINED	10.png	17
P1_C7525_S2_O2	17	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3803	1462606	0	1	2	P1S2	17	False	L	3	19.png	26.png	34.png	zero2.png	49.png	47.png	zero2.png	17.png	zero2.png	34.png	UNDEFINED	10.png	17
P1_C7525_S2_O2	18	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3198	1473879	1	7	1	P1S2	18	False	L	7	zero2.png	28.png	24.png	zero2.png	45.png	15.png	33.png	zero2.png	12.png	33.png	UNDEFINED	1.png	18
P1_C7525_S2_O2	18	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3531	1473879	1	7	1	P1S2	18	False	L	7	zero2.png	28.png	24.png	zero2.png	45.png	15.png	33.png	zero2.png	12.png	33.png	UNDEFINED	1.png	18
P1_C7525_S2_O2	19	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3198	1482713	1	1	1	P1S2	19	False	L	1	32.png	9.png	50.png	38.png	zero2.png	zero2.png	33.png	zero2.png	28.png	32.png	UNDEFINED	14.png	19
P1_C7525_S2_O2	19	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3492	1482713	1	1	1	P1S2	19	False	L	1	32.png	9.png	50.png	38.png	zero2.png	zero2.png	33.png	zero2.png	28.png	32.png	UNDEFINED	14.png	19
P1_C7525_S2_O2	19	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3689	1482713	1	1	1	P1S2	19	False	L	1	32.png	9.png	50.png	38.png	zero2.png	zero2.png	33.png	zero2.png	28.png	32.png	UNDEFINED	14.png	19
P1_C7525_S2_O2	19	[ 3]	3	Target_Area	[ 1]	1	LeftSample	3759	1482713	1	1	1	P1S2	19	False	L	1	32.png	9.png	50.png	38.png	zero2.png	zero2.png	33.png	zero2.png	28.png	32.png	UNDEFINED	14.png	19
P1_C7525_S2_O2	19	[ 3]	3	Target_Area	[ 3]	3	Target_Area	3925	1482713	1	1	1	P1S2	19	False	L	1	32.png	9.png	50.png	38.png	zero2.png	zero2.png	33.png	zero2.png	28.png	32.png	UNDEFINED	14.png	19
P1_C7525_S2_O2	20	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3246	1491965	1	6	2	P1S2	20	False	R	6	4.png	zero2.png	49.png	27.png	zero2.png	2.png	32.png	zero2.png	12.png	28.png	UNDEFINED	2.png	20
P1_C7525_S2_O2	20	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3590	1491965	1	6	2	P1S2	20	False	R	6	4.png	zero2.png	49.png	27.png	zero2.png	2.png	32.png	zero2.png	12.png	28.png	UNDEFINED	2.png	20
P1_C7525_S2_O2	21	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3204	1501267	1	4	1	P1S2	21	False	L	4	5.png	7.png	31.png	6.png	50.png	22.png	zero2.png	zero2.png	zero2.png	6.png	UNDEFINED	23.png	21
P1_C7525_S2_O2	21	[ 2]	2	Right_Sample	[ 1]	1	LeftSample	3996	1501267	1	4	1	P1S2	21	False	L	4	5.png	7.png	31.png	6.png	50.png	22.png	zero2.png	zero2.png	zero2.png	6.png	UNDEFINED	23.png	21
P1_C7525_S2_O2	22	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3228	1511379	1	2	1	P1S2	22	False	L	2	9.png	25.png	42.png	35.png	49.png	zero2.png	zero2.png	zero2.png	10.png	25.png	UNDEFINED	20.png	22
P1_C7525_S2_O2	22	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3530	1511379	1	2	1	P1S2	22	False	L	2	9.png	25.png	42.png	35.png	49.png	zero2.png	zero2.png	zero2.png	10.png	25.png	UNDEFINED	20.png	22
P1_C7525_S2_O2	23	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3377	1520806	0	5	1	P1S2	23	False	R	1	42.png	zero2.png	35.png	27.png	29.png	3.png	49.png	zero2.png	zero2.png	10.png	UNDEFINED	42.png	23
P1_C7525_S2_O2	23	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3684	1520806	0	5	1	P1S2	23	False	R	1	42.png	zero2.png	35.png	27.png	29.png	3.png	49.png	zero2.png	zero2.png	10.png	UNDEFINED	42.png	23
P1_C7525_S2_O2	24	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3227	1532896	0	1	2	P1S2	24	False	L	5	20.png	zero2.png	35.png	14.png	44.png	26.png	zero2.png	zero2.png	5.png	44.png	UNDEFINED	22.png	24
P1_C7525_S2_O2	24	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3691	1532896	0	1	2	P1S2	24	False	L	5	20.png	zero2.png	35.png	14.png	44.png	26.png	zero2.png	zero2.png	5.png	44.png	UNDEFINED	22.png	24
P1_C7525_S2_O2	25	[ 3]	3	Target_Area	[ 3]	3	Target_Area	3237	1545990	1	1	1	P1S2	25	False	L	1	50.png	zero2.png	17.png	26.png	46.png	42.png	zero2.png	47.png	zero2.png	50.png	UNDEFINED	14.png	25
P1_C7525_S2_O2	25	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3366	1545990	1	1	1	P1S2	25	False	L	1	50.png	zero2.png	17.png	26.png	46.png	42.png	zero2.png	47.png	zero2.png	50.png	UNDEFINED	14.png	25
P1_C7525_S2_O2	25	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3473	1545990	1	1	1	P1S2	25	False	L	1	50.png	zero2.png	17.png	26.png	46.png	42.png	zero2.png	47.png	zero2.png	50.png	UNDEFINED	14.png	25
P1_C7525_S2_O2	25	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3667	1545990	1	1	1	P1S2	25	False	L	1	50.png	zero2.png	17.png	26.png	46.png	42.png	zero2.png	47.png	zero2.png	50.png	UNDEFINED	14.png	25
P1_C7525_S2_O2	25	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3780	1545990	1	1	1	P1S2	25	False	L	1	50.png	zero2.png	17.png	26.png	46.png	42.png	zero2.png	47.png	zero2.png	50.png	UNDEFINED	14.png	25
P1_C7525_S2_O2	25	[ 3]	3	Target_Area	[ 1]	1	LeftSample	3953	1545990	1	1	1	P1S2	25	False	L	1	50.png	zero2.png	17.png	26.png	46.png	42.png	zero2.png	47.png	zero2.png	50.png	UNDEFINED	14.png	25
P1_C7525_S2_O2	26	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3181	1555176	1	8	1	P1S2	26	False	R	8	2.png	zero2.png	14.png	18.png	zero2.png	zero2.png	39.png	23.png	31.png	12.png	UNDEFINED	23.png	26
P1_C7525_S2_O2	26	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3483	1555176	1	8	1	P1S2	26	False	R	8	2.png	zero2.png	14.png	18.png	zero2.png	zero2.png	39.png	23.png	31.png	12.png	UNDEFINED	23.png	26
P1_C7525_S2_O2	26	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3791	1555176	1	8	1	P1S2	26	False	R	8	2.png	zero2.png	14.png	18.png	zero2.png	zero2.png	39.png	23.png	31.png	12.png	UNDEFINED	23.png	26
P1_C7525_S2_O2	26	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4005	1555176	1	8	1	P1S2	26	False	R	8	2.png	zero2.png	14.png	18.png	zero2.png	zero2.png	39.png	23.png	31.png	12.png	UNDEFINED	23.png	26
P1_C7525_S2_O2	27	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3239	1570454	1	1	1	P1S2	27	False	L	1	3.png	23.png	zero2.png	50.png	zero2.png	15.png	26.png	48.png	zero2.png	3.png	UNDEFINED	28.png	27
P1_C7525_S2_O2	27	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3527	1570454	1	1	1	P1S2	27	False	L	1	3.png	23.png	zero2.png	50.png	zero2.png	15.png	26.png	48.png	zero2.png	3.png	UNDEFINED	28.png	27
P1_C7525_S2_O2	27	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3690	1570454	1	1	1	P1S2	27	False	L	1	3.png	23.png	zero2.png	50.png	zero2.png	15.png	26.png	48.png	zero2.png	3.png	UNDEFINED	28.png	27
P1_C7525_S2_O2	27	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3769	1570454	1	1	1	P1S2	27	False	L	1	3.png	23.png	zero2.png	50.png	zero2.png	15.png	26.png	48.png	zero2.png	3.png	UNDEFINED	28.png	27
P1_C7525_S2_O2	28	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3243	1581828	1	2	1	P1S2	28	False	L	2	43.png	30.png	zero2.png	47.png	50.png	zero2.png	45.png	zero2.png	3.png	30.png	UNDEFINED	35.png	28
P1_C7525_S2_O2	28	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3516	1581828	1	2	1	P1S2	28	False	L	2	43.png	30.png	zero2.png	47.png	50.png	zero2.png	45.png	zero2.png	3.png	30.png	UNDEFINED	35.png	28
P1_C7525_S2_O2	28	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3826	1581828	1	2	1	P1S2	28	False	L	2	43.png	30.png	zero2.png	47.png	50.png	zero2.png	45.png	zero2.png	3.png	30.png	UNDEFINED	35.png	28
P1_C7525_S2_O2	29	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3058	1591112	1	3	1	P1S2	29	False	L	3	27.png	49.png	4.png	3.png	zero2.png	24.png	zero2.png	20.png	zero2.png	4.png	UNDEFINED	1.png	29
P1_C7525_S2_O2	29	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3285	1591112	1	3	1	P1S2	29	False	L	3	27.png	49.png	4.png	3.png	zero2.png	24.png	zero2.png	20.png	zero2.png	4.png	UNDEFINED	1.png	29
P1_C7525_S2_O2	29	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3431	1591112	1	3	1	P1S2	29	False	L	3	27.png	49.png	4.png	3.png	zero2.png	24.png	zero2.png	20.png	zero2.png	4.png	UNDEFINED	1.png	29
P1_C7525_S2_O2	29	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3859	1591112	1	3	1	P1S2	29	False	L	3	27.png	49.png	4.png	3.png	zero2.png	24.png	zero2.png	20.png	zero2.png	4.png	UNDEFINED	1.png	29
P1_C7525_S2_O2	29	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4042	1591112	1	3	1	P1S2	29	False	L	3	27.png	49.png	4.png	3.png	zero2.png	24.png	zero2.png	20.png	zero2.png	4.png	UNDEFINED	1.png	29
P1_C7525_S2_O2	30	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3188	1610234	1	4	1	P1S2	30	False	L	4	5.png	49.png	zero2.png	40.png	20.png	zero2.png	zero2.png	37.png	19.png	40.png	UNDEFINED	16.png	30
P1_C7525_S2_O2	30	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3461	1610234	1	4	1	P1S2	30	False	L	4	5.png	49.png	zero2.png	40.png	20.png	zero2.png	zero2.png	37.png	19.png	40.png	UNDEFINED	16.png	30
P1_C7525_S2_O2	30	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3813	1610234	1	4	1	P1S2	30	False	L	4	5.png	49.png	zero2.png	40.png	20.png	zero2.png	zero2.png	37.png	19.png	40.png	UNDEFINED	16.png	30
P1_C7525_S2_O2	30	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3909	1610234	1	4	1	P1S2	30	False	L	4	5.png	49.png	zero2.png	40.png	20.png	zero2.png	zero2.png	37.png	19.png	40.png	UNDEFINED	16.png	30
P1_C7525_S2_O2	31	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3233	1624129	0	5	1	P1S2	31	False	L	2	10.png	29.png	zero2.png	zero2.png	19.png	4.png	24.png	zero2.png	41.png	29.png	UNDEFINED	23.png	31
P1_C7525_S2_O2	31	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3425	1624129	0	5	1	P1S2	31	False	L	2	10.png	29.png	zero2.png	zero2.png	19.png	4.png	24.png	zero2.png	41.png	29.png	UNDEFINED	23.png	31
P1_C7525_S2_O2	31	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3457	1624129	0	5	1	P1S2	31	False	L	2	10.png	29.png	zero2.png	zero2.png	19.png	4.png	24.png	zero2.png	41.png	29.png	UNDEFINED	23.png	31
P1_C7525_S2_O2	32	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3256	1634048	1	1	1	P1S2	32	False	L	1	39.png	26.png	36.png	zero2.png	45.png	zero2.png	zero2.png	20.png	48.png	39.png	UNDEFINED	19.png	32
P1_C7525_S2_O2	32	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3549	1634048	1	1	1	P1S2	32	False	L	1	39.png	26.png	36.png	zero2.png	45.png	zero2.png	zero2.png	20.png	48.png	39.png	UNDEFINED	19.png	32
P1_C7525_S2_O2	32	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3923	1634048	1	1	1	P1S2	32	False	L	1	39.png	26.png	36.png	zero2.png	45.png	zero2.png	zero2.png	20.png	48.png	39.png	UNDEFINED	19.png	32
P1_C7525_S2_O2	33	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3122	1649478	0	7	1	P1S2	33	False	R	9	28.png	32.png	zero2.png	26.png	4.png	zero2.png	45.png	zero2.png	18.png	20.png	UNDEFINED	18.png	33
P1_C7525_S2_O2	33	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3358	1649478	0	7	1	P1S2	33	False	R	9	28.png	32.png	zero2.png	26.png	4.png	zero2.png	45.png	zero2.png	18.png	20.png	UNDEFINED	18.png	33
P1_C7525_S2_O2	33	[ 3]	3	Target_Area	[ 1]	1	LeftSample	3769	1649478	0	7	1	P1S2	33	False	R	9	28.png	32.png	zero2.png	26.png	4.png	zero2.png	45.png	zero2.png	18.png	20.png	UNDEFINED	18.png	33
P1_C7525_S2_O2	34	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3206	1661753	1	6	1	P1S2	34	False	L	6	35.png	21.png	zero2.png	47.png	zero2.png	26.png	zero2.png	49.png	44.png	26.png	UNDEFINED	30.png	34
