RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_INTEREST_AREA_DWELL_TIME	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_INTEREST_AREA_LABEL	CURRENT_FIX_START	DATA_FILE	ACCURACY	KEY_PRESSED	LADO	Session_Name_	Trial_Index_	Trial_Recycled_	col16	correctkey	image1	image2	image3	image4	image5	image6	image7	image8	image9	left_stimuli	lorr	right_stimuli	trial
P2_C1090_S1_O9	1	207	3279	1080	1	LeftSample	3073	P2_C1090_S1_O9.edf	0	1	1	P2C1090	1	False	R	4	39.png	zero2.png	6.png	18.png	zero2.png	30.png	27.png	zero2.png	48.png	35.png	UNDEFINEDnull	18.png	1
P2_C1090_S1_O9	1	873	4179	1080	1	LeftSample	3306	P2_C1090_S1_O9.edf	0	1	1	P2C1090	1	False	R	4	39.png	zero2.png	6.png	18.png	zero2.png	30.png	27.png	zero2.png	48.png	35.png	UNDEFINEDnull	18.png	1
P2_C1090_S1_O9	2	200	3255	200	3	Target_Area	3056	P2_C1090_S1_O9.edf	0	7	1	P2C1090	2	False	R	5	40.png	50.png	zero2.png	zero2.png	30.png	zero2.png	22.png	6.png	42.png	10.png	UNDEFINEDnull	30.png	2
P2_C1090_S1_O9	2	776	4075	776	1	LeftSample	3299	P2_C1090_S1_O9.edf	0	7	1	P2C1090	2	False	R	5	40.png	50.png	zero2.png	zero2.png	30.png	zero2.png	22.png	6.png	42.png	10.png	UNDEFINEDnull	30.png	2
P2_C1090_S1_O9	3	121	3177	121	3	Target_Area	3057	P2_C1090_S1_O9.edf	1	2	1	P2C1090	3	False	L	2	zero2.png	39.png	21.png	27.png	16.png	7.png	zero2.png	48.png	zero2.png	39.png	UNDEFINEDnull	31.png	3
P2_C1090_S1_O9	3	403	3623	640	1	LeftSample	3221	P2_C1090_S1_O9.edf	1	2	1	P2C1090	3	False	L	2	zero2.png	39.png	21.png	27.png	16.png	7.png	zero2.png	48.png	zero2.png	39.png	UNDEFINEDnull	31.png	3
P2_C1090_S1_O9	3	237	3879	640	1	LeftSample	3643	P2_C1090_S1_O9.edf	1	2	1	P2C1090	3	False	L	2	zero2.png	39.png	21.png	27.png	16.png	7.png	zero2.png	48.png	zero2.png	39.png	UNDEFINEDnull	31.png	3
P2_C1090_S1_O9	4	120	3177	120	3	Target_Area	3058	P2_C1090_S1_O9.edf	0	3	1	P2C1090	4	False	R	4	zero2.png	zero2.png	13.png	10.png	20.png	44.png	zero2.png	11.png	30.png	1.png	UNDEFINEDnull	10.png	4
P2_C1090_S1_O9	4	240	3471	427	1	LeftSample	3232	P2_C1090_S1_O9.edf	0	3	1	P2C1090	4	False	R	4	zero2.png	zero2.png	13.png	10.png	20.png	44.png	zero2.png	11.png	30.png	1.png	UNDEFINEDnull	10.png	4
P2_C1090_S1_O9	4	187	3993	427	1	LeftSample	3806	P2_C1090_S1_O9.edf	0	3	1	P2C1090	4	False	R	4	zero2.png	zero2.png	13.png	10.png	20.png	44.png	zero2.png	11.png	30.png	1.png	UNDEFINEDnull	10.png	4
P2_C1090_S1_O9	5	170	3225	170	3	Target_Area	3056	P2_C1090_S1_O9.edf	0	6	1	P2C1090	5	False	R	3	38.png	32.png	33.png	25.png	zero2.png	2.png	zero2.png	zero2.png	17.png	6.png	UNDEFINEDnull	33.png	5
P2_C1090_S1_O9	5	651	3921	651	1	LeftSample	3271	P2_C1090_S1_O9.edf	0	6	1	P2C1090	5	False	R	3	38.png	32.png	33.png	25.png	zero2.png	2.png	zero2.png	zero2.png	17.png	6.png	UNDEFINEDnull	33.png	5
P2_C1090_S1_O9	6	170	3227	170	3	Target_Area	3058	P2_C1090_S1_O9.edf	0	4	1	P2C1090	6	False	R	3	zero2.png	19.png	42.png	33.png	3.png	9.png	zero2.png	zero2.png	12.png	21.png	UNDEFINEDnull	42.png	6
P2_C1090_S1_O9	6	460	3729	845	1	LeftSample	3270	P2_C1090_S1_O9.edf	0	4	1	P2C1090	6	False	R	3	zero2.png	19.png	42.png	33.png	3.png	9.png	zero2.png	zero2.png	12.png	21.png	UNDEFINEDnull	42.png	6
P2_C1090_S1_O9	6	385	4144	845	1	LeftSample	3759	P2_C1090_S1_O9.edf	0	4	1	P2C1090	6	False	R	3	zero2.png	19.png	42.png	33.png	3.png	9.png	zero2.png	zero2.png	12.png	21.png	UNDEFINEDnull	42.png	6
P2_C1090_S1_O9	7	183	3240	183	3	Target_Area	3058	P2_C1090_S1_O9.edf	0	2	1	P2C1090	7	False	R	8	zero2.png	47.png	zero2.png	43.png	40.png	27.png	zero2.png	28.png	24.png	8.png	UNDEFINEDnull	28.png	7
P2_C1090_S1_O9	7	778	4060	778	1	LeftSample	3282	P2_C1090_S1_O9.edf	0	2	1	P2C1090	7	False	R	8	zero2.png	47.png	zero2.png	43.png	40.png	27.png	zero2.png	28.png	24.png	8.png	UNDEFINEDnull	28.png	7
P2_C1090_S1_O9	8	238	3294	987	1	LeftSample	3057	P2_C1090_S1_O9.edf	1	6	1	P2C1090	8	False	R	6	zero2.png	zero2.png	35.png	zero2.png	29.png	23.png	11.png	30.png	13.png	16.png	UNDEFINEDnull	23.png	8
P2_C1090_S1_O9	8	366	3686	987	1	LeftSample	3321	P2_C1090_S1_O9.edf	1	6	1	P2C1090	8	False	R	6	zero2.png	zero2.png	35.png	zero2.png	29.png	23.png	11.png	30.png	13.png	16.png	UNDEFINEDnull	23.png	8
P2_C1090_S1_O9	8	383	4093	987	1	LeftSample	3710	P2_C1090_S1_O9.edf	1	6	1	P2C1090	8	False	R	6	zero2.png	zero2.png	35.png	zero2.png	29.png	23.png	11.png	30.png	13.png	16.png	UNDEFINEDnull	23.png	8
P2_C1090_S1_O9	9	1584	4639	2071	1	LeftSample	3056	P2_C1090_S1_O9.edf	0	7	1	P2C1090	9	False	R	8	17.png	zero2.png	zero2.png	44.png	zero2.png	50.png	2.png	32.png	36.png	24.png	UNDEFINEDnull	32.png	9
P2_C1090_S1_O9	9	275	4934	2071	1	LeftSample	4660	P2_C1090_S1_O9.edf	0	7	1	P2C1090	9	False	R	8	17.png	zero2.png	zero2.png	44.png	zero2.png	50.png	2.png	32.png	36.png	24.png	UNDEFINEDnull	32.png	9
P2_C1090_S1_O9	9	212	5428	2071	1	LeftSample	5216	P2_C1090_S1_O9.edf	0	7	1	P2C1090	9	False	R	8	17.png	zero2.png	zero2.png	44.png	zero2.png	50.png	2.png	32.png	36.png	24.png	UNDEFINEDnull	32.png	9
P2_C1090_S1_O9	10	202	3373	944	1	LeftSample	3172	P2_C1090_S1_O9.edf	1	1	1	P2C1090	10	False	R	1	11.png	47.png	zero2.png	8.png	39.png	zero2.png	zero2.png	32.png	18.png	23.png	UNDEFINEDnull	11.png	10
P2_C1090_S1_O9	10	309	3708	944	1	LeftSample	3400	P2_C1090_S1_O9.edf	1	1	1	P2C1090	10	False	R	1	11.png	47.png	zero2.png	8.png	39.png	zero2.png	zero2.png	32.png	18.png	23.png	UNDEFINEDnull	11.png	10
P2_C1090_S1_O9	10	433	4158	944	1	LeftSample	3725	P2_C1090_S1_O9.edf	1	1	1	P2C1090	10	False	R	1	11.png	47.png	zero2.png	8.png	39.png	zero2.png	zero2.png	32.png	18.png	23.png	UNDEFINEDnull	11.png	10
P2_C1090_S1_O9	11	49	3107	49	3	Target_Area	3059	P2_C1090_S1_O9.edf	1	6	1	P2C1090	11	False	R	6	zero2.png	17.png	47.png	zero2.png	2.png	16.png	zero2.png	5.png	23.png	28.png	UNDEFINEDnull	16.png	11
P2_C1090_S1_O9	11	171	3321	736	1	LeftSample	3151	P2_C1090_S1_O9.edf	1	6	1	P2C1090	11	False	R	6	zero2.png	17.png	47.png	zero2.png	2.png	16.png	zero2.png	5.png	23.png	28.png	UNDEFINEDnull	16.png	11
P2_C1090_S1_O9	11	565	3910	736	1	LeftSample	3345	P2_C1090_S1_O9.edf	1	6	1	P2C1090	11	False	R	6	zero2.png	17.png	47.png	zero2.png	2.png	16.png	zero2.png	5.png	23.png	28.png	UNDEFINEDnull	16.png	11
P2_C1090_S1_O9	12	295	3351	1046	1	LeftSample	3057	P2_C1090_S1_O9.edf	1	7	1	P2C1090	12	False	R	7	45.png	48.png	zero2.png	34.png	24.png	46.png	23.png	zero2.png	zero2.png	7.png	UNDEFINEDnull	23.png	12
P2_C1090_S1_O9	12	363	3745	1046	1	LeftSample	3383	P2_C1090_S1_O9.edf	1	7	1	P2C1090	12	False	R	7	45.png	48.png	zero2.png	34.png	24.png	46.png	23.png	zero2.png	zero2.png	7.png	UNDEFINEDnull	23.png	12
P2_C1090_S1_O9	12	388	4142	1046	1	LeftSample	3754	P2_C1090_S1_O9.edf	1	7	1	P2C1090	12	False	R	7	45.png	48.png	zero2.png	34.png	24.png	46.png	23.png	zero2.png	zero2.png	7.png	UNDEFINEDnull	23.png	12
P2_C1090_S1_O9	13	197	3368	1643	1	LeftSample	3172	P2_C1090_S1_O9.edf	0	5	1	P2C1090	13	False	R	7	34.png	zero2.png	zero2.png	zero2.png	18.png	29.png	44.png	35.png	45.png	4.png	UNDEFINEDnull	44.png	13
P2_C1090_S1_O9	13	682	4075	1643	1	LeftSample	3394	P2_C1090_S1_O9.edf	0	5	1	P2C1090	13	False	R	7	34.png	zero2.png	zero2.png	zero2.png	18.png	29.png	44.png	35.png	45.png	4.png	UNDEFINEDnull	44.png	13
P2_C1090_S1_O9	13	388	4481	1643	1	LeftSample	4094	P2_C1090_S1_O9.edf	0	5	1	P2C1090	13	False	R	7	34.png	zero2.png	zero2.png	zero2.png	18.png	29.png	44.png	35.png	45.png	4.png	UNDEFINEDnull	44.png	13
P2_C1090_S1_O9	13	376	4876	1643	1	LeftSample	4500	P2_C1090_S1_O9.edf	0	5	1	P2C1090	13	False	R	7	34.png	zero2.png	zero2.png	zero2.png	18.png	29.png	44.png	35.png	45.png	4.png	UNDEFINEDnull	44.png	13
P2_C1090_S1_O9	14	180	3237	180	3	Target_Area	3058	P2_C1090_S1_O9.edf	0	3	1	P2C1090	14	False	R	8	2.png	zero2.png	36.png	32.png	6.png	zero2.png	17.png	44.png	zero2.png	45.png	UNDEFINEDnull	44.png	14
P2_C1090_S1_O9	14	346	3629	737	1	LeftSample	3284	P2_C1090_S1_O9.edf	0	3	1	P2C1090	14	False	R	8	2.png	zero2.png	36.png	32.png	6.png	zero2.png	17.png	44.png	zero2.png	45.png	UNDEFINEDnull	44.png	14
P2_C1090_S1_O9	14	391	4043	737	1	LeftSample	3652	P2_C1090_S1_O9.edf	0	3	1	P2C1090	14	False	R	8	2.png	zero2.png	36.png	32.png	6.png	zero2.png	17.png	44.png	zero2.png	45.png	UNDEFINEDnull	44.png	14
P2_C1090_S1_O9	15	193	3265	4151	1	LeftSample	3073	P2_C1090_S1_O9.edf	0	3	1	P2C1090	15	False	R	2	25.png	24.png	14.png	44.png	zero2.png	zero2.png	45.png	zero2.png	28.png	42.png	UNDEFINEDnull	24.png	15
P2_C1090_S1_O9	15	1995	5292	4151	1	LeftSample	3298	P2_C1090_S1_O9.edf	0	3	1	P2C1090	15	False	R	2	25.png	24.png	14.png	44.png	zero2.png	zero2.png	45.png	zero2.png	28.png	42.png	UNDEFINEDnull	24.png	15
P2_C1090_S1_O9	15	295	5606	4151	1	LeftSample	5312	P2_C1090_S1_O9.edf	0	3	1	P2C1090	15	False	R	2	25.png	24.png	14.png	44.png	zero2.png	zero2.png	45.png	zero2.png	28.png	42.png	UNDEFINEDnull	24.png	15
P2_C1090_S1_O9	15	121	6150	4151	1	LeftSample	6030	P2_C1090_S1_O9.edf	0	3	1	P2C1090	15	False	R	2	25.png	24.png	14.png	44.png	zero2.png	zero2.png	45.png	zero2.png	28.png	42.png	UNDEFINEDnull	24.png	15
P2_C1090_S1_O9	15	805	6982	4151	1	LeftSample	6178	P2_C1090_S1_O9.edf	0	3	1	P2C1090	15	False	R	2	25.png	24.png	14.png	44.png	zero2.png	zero2.png	45.png	zero2.png	28.png	42.png	UNDEFINEDnull	24.png	15
P2_C1090_S1_O9	15	359	7375	4151	1	LeftSample	7017	P2_C1090_S1_O9.edf	0	3	1	P2C1090	15	False	R	2	25.png	24.png	14.png	44.png	zero2.png	zero2.png	45.png	zero2.png	28.png	42.png	UNDEFINEDnull	24.png	15
P2_C1090_S1_O9	15	383	7783	4151	1	LeftSample	7400	P2_C1090_S1_O9.edf	0	3	1	P2C1090	15	False	R	2	25.png	24.png	14.png	44.png	zero2.png	zero2.png	45.png	zero2.png	28.png	42.png	UNDEFINEDnull	24.png	15
P2_C1090_S1_O9	16	128	3184	128	3	Target_Area	3057	P2_C1090_S1_O9.edf	1	7	2	P2C1090	16	False	R	7	zero2.png	zero2.png	zero2.png	11.png	23.png	13.png	4.png	25.png	16.png	6.png	UNDEFINEDnull	4.png	16
P2_C1090_S1_O9	16	911	4148	18961	1	LeftSample	3238	P2_C1090_S1_O9.edf	1	7	2	P2C1090	16	False	R	7	zero2.png	zero2.png	zero2.png	11.png	23.png	13.png	4.png	25.png	16.png	6.png	UNDEFINEDnull	4.png	16
P2_C1090_S1_O9	16	190	4358	18961	1	LeftSample	4169	P2_C1090_S1_O9.edf	1	7	2	P2C1090	16	False	R	7	zero2.png	zero2.png	zero2.png	11.png	23.png	13.png	4.png	25.png	16.png	6.png	UNDEFINEDnull	4.png	16
P2_C1090_S1_O9	16	265	5042	18961	1	LeftSample	4778	P2_C1090_S1_O9.edf	1	7	2	P2C1090	16	False	R	7	zero2.png	zero2.png	zero2.png	11.png	23.png	13.png	4.png	25.png	16.png	6.png	UNDEFINEDnull	4.png	16
P2_C1090_S1_O9	16	415	5486	18961	1	LeftSample	5072	P2_C1090_S1_O9.edf	1	7	2	P2C1090	16	False	R	7	zero2.png	zero2.png	zero2.png	11.png	23.png	13.png	4.png	25.png	16.png	6.png	UNDEFINEDnull	4.png	16
P2_C1090_S1_O9	16	976	6485	18961	1	LeftSample	5510	P2_C1090_S1_O9.edf	1	7	2	P2C1090	16	False	R	7	zero2.png	zero2.png	zero2.png	11.png	23.png	13.png	4.png	25.png	16.png	6.png	UNDEFINEDnull	4.png	16
P2_C1090_S1_O9	16	266	6770	18961	1	LeftSample	6505	P2_C1090_S1_O9.edf	1	7	2	P2C1090	16	False	R	7	zero2.png	zero2.png	zero2.png	11.png	23.png	13.png	4.png	25.png	16.png	6.png	UNDEFINEDnull	4.png	16
P2_C1090_S1_O9	16	790	7990	18961	1	LeftSample	7201	P2_C1090_S1_O9.edf	1	7	2	P2C1090	16	False	R	7	zero2.png	zero2.png	zero2.png	11.png	23.png	13.png	4.png	25.png	16.png	6.png	UNDEFINEDnull	4.png	16
P2_C1090_S1_O9	16	1368	9382	18961	1	LeftSample	8015	P2_C1090_S1_O9.edf	1	7	2	P2C1090	16	False	R	7	zero2.png	zero2.png	zero2.png	11.png	23.png	13.png	4.png	25.png	16.png	6.png	UNDEFINEDnull	4.png	16
P2_C1090_S1_O9	16	253	9656	18961	1	LeftSample	9404	P2_C1090_S1_O9.edf	1	7	2	P2C1090	16	False	R	7	zero2.png	zero2.png	zero2.png	11.png	23.png	13.png	4.png	25.png	16.png	6.png	UNDEFINEDnull	4.png	16
P2_C1090_S1_O9	16	910	10591	18961	1	LeftSample	9682	P2_C1090_S1_O9.edf	1	7	2	P2C1090	16	False	R	7	zero2.png	zero2.png	zero2.png	11.png	23.png	13.png	4.png	25.png	16.png	6.png	UNDEFINEDnull	4.png	16
P2_C1090_S1_O9	16	785	11693	18961	1	LeftSample	10909	P2_C1090_S1_O9.edf	1	7	2	P2C1090	16	False	R	7	zero2.png	zero2.png	zero2.png	11.png	23.png	13.png	4.png	25.png	16.png	6.png	UNDEFINEDnull	4.png	16
P2_C1090_S1_O9	16	3211	14928	18961	1	LeftSample	11718	P2_C1090_S1_O9.edf	1	7	2	P2C1090	16	False	R	7	zero2.png	zero2.png	zero2.png	11.png	23.png	13.png	4.png	25.png	16.png	6.png	UNDEFINEDnull	4.png	16
P2_C1090_S1_O9	16	3069	18031	18961	1	LeftSample	14963	P2_C1090_S1_O9.edf	1	7	2	P2C1090	16	False	R	7	zero2.png	zero2.png	zero2.png	11.png	23.png	13.png	4.png	25.png	16.png	6.png	UNDEFINEDnull	4.png	16
P2_C1090_S1_O9	16	4690	23197	18961	1	LeftSample	18508	P2_C1090_S1_O9.edf	1	7	2	P2C1090	16	False	R	7	zero2.png	zero2.png	zero2.png	11.png	23.png	13.png	4.png	25.png	16.png	6.png	UNDEFINEDnull	4.png	16
P2_C1090_S1_O9	16	862	24334	18961	1	LeftSample	23473	P2_C1090_S1_O9.edf	1	7	2	P2C1090	16	False	R	7	zero2.png	zero2.png	zero2.png	11.png	23.png	13.png	4.png	25.png	16.png	6.png	UNDEFINEDnull	4.png	16
P2_C1090_S1_O9	16	772	25184	772	2	Right_Sample	24412	P2_C1090_S1_O9.edf	1	7	2	P2C1090	16	False	R	7	zero2.png	zero2.png	zero2.png	11.png	23.png	13.png	4.png	25.png	16.png	6.png	UNDEFINEDnull	4.png	16
P2_C1090_S1_O9	17	150	3206	150	3	Target_Area	3057	P2_C1090_S1_O9.edf	0	2	1	P2C1090	17	False	R	8	24.png	21.png	zero2.png	zero2.png	zero2.png	44.png	14.png	31.png	19.png	7.png	UNDEFINEDnull	31.png	17
P2_C1090_S1_O9	17	461	3719	751	1	LeftSample	3259	P2_C1090_S1_O9.edf	0	2	1	P2C1090	17	False	R	8	24.png	21.png	zero2.png	zero2.png	zero2.png	44.png	14.png	31.png	19.png	7.png	UNDEFINEDnull	31.png	17
P2_C1090_S1_O9	17	290	4027	751	1	LeftSample	3737	P2_C1090_S1_O9.edf	0	2	1	P2C1090	17	False	R	8	24.png	21.png	zero2.png	zero2.png	zero2.png	44.png	14.png	31.png	19.png	7.png	UNDEFINEDnull	31.png	17
P2_C1090_S1_O9	18	199	3256	17014	1	LeftSample	3058	P2_C1090_S1_O9.edf	0	5	1	P2C1090	18	False	R	9	15.png	zero2.png	4.png	zero2.png	12.png	19.png	29.png	zero2.png	18.png	41.png	UNDEFINEDnull	18.png	18
P2_C1090_S1_O9	18	1924	5218	17014	1	LeftSample	3295	P2_C1090_S1_O9.edf	0	5	1	P2C1090	18	False	R	9	15.png	zero2.png	4.png	zero2.png	12.png	19.png	29.png	zero2.png	18.png	41.png	UNDEFINEDnull	18.png	18
P2_C1090_S1_O9	18	232	5480	17014	1	LeftSample	5249	P2_C1090_S1_O9.edf	0	5	1	P2C1090	18	False	R	9	15.png	zero2.png	4.png	zero2.png	12.png	19.png	29.png	zero2.png	18.png	41.png	UNDEFINEDnull	18.png	18
P2_C1090_S1_O9	18	1955	7779	17014	1	LeftSample	5825	P2_C1090_S1_O9.edf	0	5	1	P2C1090	18	False	R	9	15.png	zero2.png	4.png	zero2.png	12.png	19.png	29.png	zero2.png	18.png	41.png	UNDEFINEDnull	18.png	18
P2_C1090_S1_O9	18	782	8594	17014	1	LeftSample	7813	P2_C1090_S1_O9.edf	0	5	1	P2C1090	18	False	R	9	15.png	zero2.png	4.png	zero2.png	12.png	19.png	29.png	zero2.png	18.png	41.png	UNDEFINEDnull	18.png	18
P2_C1090_S1_O9	18	404	9019	17014	1	LeftSample	8616	P2_C1090_S1_O9.edf	0	5	1	P2C1090	18	False	R	9	15.png	zero2.png	4.png	zero2.png	12.png	19.png	29.png	zero2.png	18.png	41.png	UNDEFINEDnull	18.png	18
P2_C1090_S1_O9	18	439	9480	17014	1	LeftSample	9042	P2_C1090_S1_O9.edf	0	5	1	P2C1090	18	False	R	9	15.png	zero2.png	4.png	zero2.png	12.png	19.png	29.png	zero2.png	18.png	41.png	UNDEFINEDnull	18.png	18
P2_C1090_S1_O9	18	285	10104	17014	1	LeftSample	9820	P2_C1090_S1_O9.edf	0	5	1	P2C1090	18	False	R	9	15.png	zero2.png	4.png	zero2.png	12.png	19.png	29.png	zero2.png	18.png	41.png	UNDEFINEDnull	18.png	18
P2_C1090_S1_O9	18	1825	11954	17014	1	LeftSample	10130	P2_C1090_S1_O9.edf	0	5	1	P2C1090	18	False	R	9	15.png	zero2.png	4.png	zero2.png	12.png	19.png	29.png	zero2.png	18.png	41.png	UNDEFINEDnull	18.png	18
P2_C1090_S1_O9	18	599	12598	599	3	Target_Area	12000	P2_C1090_S1_O9.edf	0	5	1	P2C1090	18	False	R	9	15.png	zero2.png	4.png	zero2.png	12.png	19.png	29.png	zero2.png	18.png	41.png	UNDEFINEDnull	18.png	18
P2_C1090_S1_O9	18	1609	14254	17014	1	LeftSample	12646	P2_C1090_S1_O9.edf	0	5	1	P2C1090	18	False	R	9	15.png	zero2.png	4.png	zero2.png	12.png	19.png	29.png	zero2.png	18.png	41.png	UNDEFINEDnull	18.png	18
P2_C1090_S1_O9	18	201	14484	17014	1	LeftSample	14284	P2_C1090_S1_O9.edf	0	5	1	P2C1090	18	False	R	9	15.png	zero2.png	4.png	zero2.png	12.png	19.png	29.png	zero2.png	18.png	41.png	UNDEFINEDnull	18.png	18
P2_C1090_S1_O9	18	657	15500	17014	1	LeftSample	14844	P2_C1090_S1_O9.edf	0	5	1	P2C1090	18	False	R	9	15.png	zero2.png	4.png	zero2.png	12.png	19.png	29.png	zero2.png	18.png	41.png	UNDEFINEDnull	18.png	18
P2_C1090_S1_O9	18	490	16022	17014	1	LeftSample	15533	P2_C1090_S1_O9.edf	0	5	1	P2C1090	18	False	R	9	15.png	zero2.png	4.png	zero2.png	12.png	19.png	29.png	zero2.png	18.png	41.png	UNDEFINEDnull	18.png	18
P2_C1090_S1_O9	18	5234	21286	17014	1	LeftSample	16053	P2_C1090_S1_O9.edf	0	5	1	P2C1090	18	False	R	9	15.png	zero2.png	4.png	zero2.png	12.png	19.png	29.png	zero2.png	18.png	41.png	UNDEFINEDnull	18.png	18
P2_C1090_S1_O9	18	778	22096	17014	1	LeftSample	21318	P2_C1090_S1_O9.edf	0	5	1	P2C1090	18	False	R	9	15.png	zero2.png	4.png	zero2.png	12.png	19.png	29.png	zero2.png	18.png	41.png	UNDEFINEDnull	18.png	18
P2_C1090_S1_O9	19	172	3411	172	3	Target_Area	3240	P2_C1090_S1_O9.edf	0	1	2	P2C1090	19	False	L	6	15.png	32.png	12.png	zero2.png	44.png	7.png	zero2.png	16.png	zero2.png	7.png	UNDEFINEDnull	6.png	19
P2_C1090_S1_O9	19	831	4294	831	1	LeftSample	3464	P2_C1090_S1_O9.edf	0	1	2	P2C1090	19	False	L	6	15.png	32.png	12.png	zero2.png	44.png	7.png	zero2.png	16.png	zero2.png	7.png	UNDEFINEDnull	6.png	19
P2_C1090_S1_O9	19	1472	5834	6341	2	Right_Sample	4363	P2_C1090_S1_O9.edf	0	1	2	P2C1090	19	False	L	6	15.png	32.png	12.png	zero2.png	44.png	7.png	zero2.png	16.png	zero2.png	7.png	UNDEFINEDnull	6.png	19
P2_C1090_S1_O9	19	518	6374	6341	2	Right_Sample	5857	P2_C1090_S1_O9.edf	0	1	2	P2C1090	19	False	L	6	15.png	32.png	12.png	zero2.png	44.png	7.png	zero2.png	16.png	zero2.png	7.png	UNDEFINEDnull	6.png	19
P2_C1090_S1_O9	19	419	6808	6341	2	Right_Sample	6390	P2_C1090_S1_O9.edf	0	1	2	P2C1090	19	False	L	6	15.png	32.png	12.png	zero2.png	44.png	7.png	zero2.png	16.png	zero2.png	7.png	UNDEFINEDnull	6.png	19
P2_C1090_S1_O9	19	1667	8496	6341	2	Right_Sample	6830	P2_C1090_S1_O9.edf	0	1	2	P2C1090	19	False	L	6	15.png	32.png	12.png	zero2.png	44.png	7.png	zero2.png	16.png	zero2.png	7.png	UNDEFINEDnull	6.png	19
