RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_SAC_END_INTEREST_AREAS	CURRENT_SAC_END_INTEREST_AREA_ID	CURRENT_SAC_END_INTEREST_AREA_LABEL	CURRENT_SAC_START_INTEREST_AREAS	CURRENT_SAC_START_INTEREST_AREA_ID	CURRENT_SAC_START_INTEREST_AREA_LABEL	CURRENT_SAC_START_TIME	TRIAL_START_TIME	ACCURACY	KEY_PRESSED	LADO	Session_Name_	Trial_Index_	Trial_Recycled_	col16	correctkey	image1	image2	image3	image4	image5	image6	image7	image8	image9	left_stimuli	lorr	right_stimuli	trial
P4_C5050_S2_O4	12	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3697	691489	1	4	1	adreil	12	False	UNDEFINED	4	zero2.png	zero2.png	35.png	20.png	31.png	38.png	19.png	zero2.png	8.png	20.png	L	23.png	12
P4_C5050_S2_O4	12	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4120	691489	1	4	1	adreil	12	False	UNDEFINED	4	zero2.png	zero2.png	35.png	20.png	31.png	38.png	19.png	zero2.png	8.png	20.png	L	23.png	12
P4_C5050_S2_O4	12	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4290	691489	1	4	1	adreil	12	False	UNDEFINED	4	zero2.png	zero2.png	35.png	20.png	31.png	38.png	19.png	zero2.png	8.png	20.png	L	23.png	12
P4_C5050_S2_O4	12	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4484	691489	1	4	1	adreil	12	False	UNDEFINED	4	zero2.png	zero2.png	35.png	20.png	31.png	38.png	19.png	zero2.png	8.png	20.png	L	23.png	12
P4_C5050_S2_O4	13	[ 3]	3	Target_Area	[ 3]	3	Target_Area	1547	701193	0	9	1	adreil	13	False	UNDEFINED	1	34.png	46.png	zero2.png	14.png	35.png	zero2.png	zero2.png	17.png	15.png	34.png	L	20.png	13
P4_C5050_S2_O4	13	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3211	701193	0	9	1	adreil	13	False	UNDEFINED	1	34.png	46.png	zero2.png	14.png	35.png	zero2.png	zero2.png	17.png	15.png	34.png	L	20.png	13
P4_C5050_S2_O4	13	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3595	701193	0	9	1	adreil	13	False	UNDEFINED	1	34.png	46.png	zero2.png	14.png	35.png	zero2.png	zero2.png	17.png	15.png	34.png	L	20.png	13
P4_C5050_S2_O4	13	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3703	701193	0	9	1	adreil	13	False	UNDEFINED	1	34.png	46.png	zero2.png	14.png	35.png	zero2.png	zero2.png	17.png	15.png	34.png	L	20.png	13
P4_C5050_S2_O4	14	[ 3]	3	Target_Area	[ 3]	3	Target_Area	6312	711979	1	5	1	adreil	14	False	UNDEFINED	5	zero2.png	zero2.png	3.png	zero2.png	18.png	50.png	22.png	38.png	31.png	18.png	L	11.png	14
P4_C5050_S2_O4	14	[ 1]	1	LeftSample	[ 3]	3	Target_Area	6344	711979	1	5	1	adreil	14	False	UNDEFINED	5	zero2.png	zero2.png	3.png	zero2.png	18.png	50.png	22.png	38.png	31.png	18.png	L	11.png	14
P4_C5050_S2_O4	14	[ 1]	1	LeftSample	[ 1]	1	LeftSample	6630	711979	1	5	1	adreil	14	False	UNDEFINED	5	zero2.png	zero2.png	3.png	zero2.png	18.png	50.png	22.png	38.png	31.png	18.png	L	11.png	14
P4_C5050_S2_O4	15	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3647	724438	1	7	1	adreil	15	False	UNDEFINED	7	zero2.png	39.png	22.png	zero2.png	13.png	zero2.png	15.png	46.png	49.png	15.png	L	20.png	15
P4_C5050_S2_O4	15	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4118	724438	1	7	1	adreil	15	False	UNDEFINED	7	zero2.png	39.png	22.png	zero2.png	13.png	zero2.png	15.png	46.png	49.png	15.png	L	20.png	15
P4_C5050_S2_O4	15	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4368	724438	1	7	1	adreil	15	False	UNDEFINED	7	zero2.png	39.png	22.png	zero2.png	13.png	zero2.png	15.png	46.png	49.png	15.png	L	20.png	15
P4_C5050_S2_O4	16	[ 1]	1	LeftSample	[ 3]	3	Target_Area	5754	734141	0	5	1	adreil	16	False	UNDEFINED	8	4.png	23.png	zero2.png	zero2.png	16.png	zero2.png	27.png	36.png	21.png	1.png	R	36.png	16
P4_C5050_S2_O4	16	[ 1]	1	LeftSample	[ 1]	1	LeftSample	5978	734141	0	5	1	adreil	16	False	UNDEFINED	8	4.png	23.png	zero2.png	zero2.png	16.png	zero2.png	27.png	36.png	21.png	1.png	R	36.png	16
P4_C5050_S2_O4	16	[ 3]	3	Target_Area	[ 1]	1	LeftSample	6064	734141	0	5	1	adreil	16	False	UNDEFINED	8	4.png	23.png	zero2.png	zero2.png	16.png	zero2.png	27.png	36.png	21.png	1.png	R	36.png	16
P4_C5050_S2_O4	17	[ 1]	1	LeftSample	[ 3]	3	Target_Area	642	748303	0	9	1	adreil	17	False	UNDEFINED	2	zero2.png	6.png	40.png	15.png	50.png	zero2.png	zero2.png	3.png	28.png	36.png	R	6.png	17
P4_C5050_S2_O4	17	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3898	748303	0	9	1	adreil	17	False	UNDEFINED	2	zero2.png	6.png	40.png	15.png	50.png	zero2.png	zero2.png	3.png	28.png	36.png	R	6.png	17
P4_C5050_S2_O4	17	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4012	748303	0	9	1	adreil	17	False	UNDEFINED	2	zero2.png	6.png	40.png	15.png	50.png	zero2.png	zero2.png	3.png	28.png	36.png	R	6.png	17
P4_C5050_S2_O4	17	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4104	748303	0	9	1	adreil	17	False	UNDEFINED	2	zero2.png	6.png	40.png	15.png	50.png	zero2.png	zero2.png	3.png	28.png	36.png	R	6.png	17
P4_C5050_S2_O4	17	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4374	748303	0	9	1	adreil	17	False	UNDEFINED	2	zero2.png	6.png	40.png	15.png	50.png	zero2.png	zero2.png	3.png	28.png	36.png	R	6.png	17
P4_C5050_S2_O4	17	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4406	748303	0	9	1	adreil	17	False	UNDEFINED	2	zero2.png	6.png	40.png	15.png	50.png	zero2.png	zero2.png	3.png	28.png	36.png	R	6.png	17
P4_C5050_S2_O4	17	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4656	748303	0	9	1	adreil	17	False	UNDEFINED	2	zero2.png	6.png	40.png	15.png	50.png	zero2.png	zero2.png	3.png	28.png	36.png	R	6.png	17
P4_C5050_S2_O4	18	[ 1]	1	LeftSample	[ 3]	3	Target_Area	1389	759776	0	4	1	adreil	18	False	UNDEFINED	6	27.png	34.png	3.png	zero2.png	17.png	8.png	zero2.png	zero2.png	49.png	48.png	R	8.png	18
P4_C5050_S2_O4	18	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4169	759776	0	4	1	adreil	18	False	UNDEFINED	6	27.png	34.png	3.png	zero2.png	17.png	8.png	zero2.png	zero2.png	49.png	48.png	R	8.png	18
P4_C5050_S2_O4	18	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4289	759776	0	4	1	adreil	18	False	UNDEFINED	6	27.png	34.png	3.png	zero2.png	17.png	8.png	zero2.png	zero2.png	49.png	48.png	R	8.png	18
P4_C5050_S2_O4	19	[ 1]	1	LeftSample	[ 3]	3	Target_Area	4331	775374	0	4	1	adreil	19	False	UNDEFINED	9	zero2.png	35.png	6.png	15.png	zero2.png	zero2.png	28.png	41.png	21.png	14.png	R	21.png	19
P4_C5050_S2_O4	19	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4584	775374	0	4	1	adreil	19	False	UNDEFINED	9	zero2.png	35.png	6.png	15.png	zero2.png	zero2.png	28.png	41.png	21.png	14.png	R	21.png	19
P4_C5050_S2_O4	19	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4764	775374	0	4	1	adreil	19	False	UNDEFINED	9	zero2.png	35.png	6.png	15.png	zero2.png	zero2.png	28.png	41.png	21.png	14.png	R	21.png	19
P4_C5050_S2_O4	19	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4850	775374	0	4	1	adreil	19	False	UNDEFINED	9	zero2.png	35.png	6.png	15.png	zero2.png	zero2.png	28.png	41.png	21.png	14.png	R	21.png	19
P4_C5050_S2_O4	19	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4987	775374	0	4	1	adreil	19	False	UNDEFINED	9	zero2.png	35.png	6.png	15.png	zero2.png	zero2.png	28.png	41.png	21.png	14.png	R	21.png	19
P4_C5050_S2_O4	20	[ 1]	1	LeftSample	[ 3]	3	Target_Area	4929	787316	1	1	1	adreil	20	False	UNDEFINED	1	30.png	36.png	34.png	zero2.png	19.png	18.png	zero2.png	6.png	zero2.png	30.png	L	49.png	20
P4_C5050_S2_O4	20	[ 1]	1	LeftSample	[ 1]	1	LeftSample	5986	787316	1	1	1	adreil	20	False	UNDEFINED	1	30.png	36.png	34.png	zero2.png	19.png	18.png	zero2.png	6.png	zero2.png	30.png	L	49.png	20
P4_C5050_S2_O4	20	[ 1]	1	LeftSample	[ 1]	1	LeftSample	6192	787316	1	1	1	adreil	20	False	UNDEFINED	1	30.png	36.png	34.png	zero2.png	19.png	18.png	zero2.png	6.png	zero2.png	30.png	L	49.png	20
P4_C5050_S2_O4	20	[ 1]	1	LeftSample	[ 1]	1	LeftSample	6635	787316	1	1	1	adreil	20	False	UNDEFINED	1	30.png	36.png	34.png	zero2.png	19.png	18.png	zero2.png	6.png	zero2.png	30.png	L	49.png	20
P4_C5050_S2_O4	20	[ 1]	1	LeftSample	[ 1]	1	LeftSample	6729	787316	1	1	1	adreil	20	False	UNDEFINED	1	30.png	36.png	34.png	zero2.png	19.png	18.png	zero2.png	6.png	zero2.png	30.png	L	49.png	20
P4_C5050_S2_O4	21	[ 3]	3	Target_Area	[ 3]	3	Target_Area	1035	799054	1	1	1	adreil	21	False	UNDEFINED	1	28.png	36.png	43.png	20.png	39.png	8.png	zero2.png	zero2.png	zero2.png	28.png	L	21.png	21
P4_C5050_S2_O4	21	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4171	799054	1	1	1	adreil	21	False	UNDEFINED	1	28.png	36.png	43.png	20.png	39.png	8.png	zero2.png	zero2.png	zero2.png	28.png	L	21.png	21
P4_C5050_S2_O4	21	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4246	799054	1	1	1	adreil	21	False	UNDEFINED	1	28.png	36.png	43.png	20.png	39.png	8.png	zero2.png	zero2.png	zero2.png	28.png	L	21.png	21
P4_C5050_S2_O4	21	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4316	799054	1	1	1	adreil	21	False	UNDEFINED	1	28.png	36.png	43.png	20.png	39.png	8.png	zero2.png	zero2.png	zero2.png	28.png	L	21.png	21
P4_C5050_S2_O4	21	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4458	799054	1	1	1	adreil	21	False	UNDEFINED	1	28.png	36.png	43.png	20.png	39.png	8.png	zero2.png	zero2.png	zero2.png	28.png	L	21.png	21
P4_C5050_S2_O4	21	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4553	799054	1	1	1	adreil	21	False	UNDEFINED	1	28.png	36.png	43.png	20.png	39.png	8.png	zero2.png	zero2.png	zero2.png	28.png	L	21.png	21
P4_C5050_S2_O4	21	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4741	799054	1	1	1	adreil	21	False	UNDEFINED	1	28.png	36.png	43.png	20.png	39.png	8.png	zero2.png	zero2.png	zero2.png	28.png	L	21.png	21
P4_C5050_S2_O4	22	[ 3]	3	Target_Area	[ 3]	3	Target_Area	3762	809324	1	4	1	adreil	22	False	UNDEFINED	4	20.png	47.png	21.png	49.png	zero2.png	zero2.png	19.png	zero2.png	46.png	49.png	L	45.png	22
P4_C5050_S2_O4	22	[ 1]	1	LeftSample	[ 3]	3	Target_Area	4012	809324	1	4	1	adreil	22	False	UNDEFINED	4	20.png	47.png	21.png	49.png	zero2.png	zero2.png	19.png	zero2.png	46.png	49.png	L	45.png	22
P4_C5050_S2_O4	22	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4181	809324	1	4	1	adreil	22	False	UNDEFINED	4	20.png	47.png	21.png	49.png	zero2.png	zero2.png	19.png	zero2.png	46.png	49.png	L	45.png	22
P4_C5050_S2_O4	22	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4440	809324	1	4	1	adreil	22	False	UNDEFINED	4	20.png	47.png	21.png	49.png	zero2.png	zero2.png	19.png	zero2.png	46.png	49.png	L	45.png	22
P4_C5050_S2_O4	22	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4779	809324	1	4	1	adreil	22	False	UNDEFINED	4	20.png	47.png	21.png	49.png	zero2.png	zero2.png	19.png	zero2.png	46.png	49.png	L	45.png	22
P4_C5050_S2_O4	23	[ 1]	1	LeftSample	[ 3]	3	Target_Area	376	818593	1	4	1	adreil	23	False	UNDEFINED	4	zero2.png	22.png	11.png	15.png	24.png	36.png	zero2.png	26.png	zero2.png	15.png	L	16.png	23
