RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_SAC_END_INTEREST_AREAS	CURRENT_SAC_END_INTEREST_AREA_ID	CURRENT_SAC_END_INTEREST_AREA_LABEL	CURRENT_SAC_START_INTEREST_AREAS	CURRENT_SAC_START_INTEREST_AREA_ID	CURRENT_SAC_START_INTEREST_AREA_LABEL	CURRENT_SAC_START_TIME	TRIAL_START_TIME	ACCURACY	KEY_PRESSED	LADO	Session_Name_	Trial_Index_	Trial_Recycled_	col16	correctkey	image1	image2	image3	image4	image5	image6	image7	image8	image9	left_stimuli	lorr	right_stimuli	trial
P1_C7525_S1_O1	3	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	10026	5582841	0	4	2	P1C72525	3	False	L	2	8.png	25.png	zero2.png	41.png	1.png	5.png	zero2.png	zero2.png	23.png	25.png	UNDEFINED	2.png	3
P1_C7525_S1_O1	3	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	10224	5582841	0	4	2	P1C72525	3	False	L	2	8.png	25.png	zero2.png	41.png	1.png	5.png	zero2.png	zero2.png	23.png	25.png	UNDEFINED	2.png	3
P1_C7525_S1_O1	4	[ 3]	3	Target_Area	[ 3]	3	Target_Area	10957	5603314	1	6	2	P1C72525	4	False	R	6	zero2.png	28.png	6.png	zero2.png	12.png	29.png	zero2.png	2.png	40.png	44.png	UNDEFINED	29.png	4
P1_C7525_S1_O1	4	[ 3]	3	Target_Area	[ 3]	3	Target_Area	12396	5603314	1	6	2	P1C72525	4	False	R	6	zero2.png	28.png	6.png	zero2.png	12.png	29.png	zero2.png	2.png	40.png	44.png	UNDEFINED	29.png	4
P1_C7525_S1_O1	4	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	12509	5603314	1	6	2	P1C72525	4	False	R	6	zero2.png	28.png	6.png	zero2.png	12.png	29.png	zero2.png	2.png	40.png	44.png	UNDEFINED	29.png	4
P1_C7525_S1_O1	4	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	12924	5603314	1	6	2	P1C72525	4	False	R	6	zero2.png	28.png	6.png	zero2.png	12.png	29.png	zero2.png	2.png	40.png	44.png	UNDEFINED	29.png	4
P1_C7525_S1_O1	4	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	13173	5603314	1	6	2	P1C72525	4	False	R	6	zero2.png	28.png	6.png	zero2.png	12.png	29.png	zero2.png	2.png	40.png	44.png	UNDEFINED	29.png	4
P1_C7525_S1_O1	4	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	13309	5603314	1	6	2	P1C72525	4	False	R	6	zero2.png	28.png	6.png	zero2.png	12.png	29.png	zero2.png	2.png	40.png	44.png	UNDEFINED	29.png	4
P1_C7525_S1_O1	5	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3514	5621767	1	5	1	P1C72525	5	False	L	5	14.png	36.png	38.png	zero2.png	40.png	zero2.png	50.png	zero2.png	7.png	40.png	UNDEFINED	21.png	5
P1_C7525_S1_O1	5	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3776	5621767	1	5	1	P1C72525	5	False	L	5	14.png	36.png	38.png	zero2.png	40.png	zero2.png	50.png	zero2.png	7.png	40.png	UNDEFINED	21.png	5
P1_C7525_S1_O1	5	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3952	5621767	1	5	1	P1C72525	5	False	L	5	14.png	36.png	38.png	zero2.png	40.png	zero2.png	50.png	zero2.png	7.png	40.png	UNDEFINED	21.png	5
P1_C7525_S1_O1	5	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4127	5621767	1	5	1	P1C72525	5	False	L	5	14.png	36.png	38.png	zero2.png	40.png	zero2.png	50.png	zero2.png	7.png	40.png	UNDEFINED	21.png	5
P1_C7525_S1_O1	5	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4320	5621767	1	5	1	P1C72525	5	False	L	5	14.png	36.png	38.png	zero2.png	40.png	zero2.png	50.png	zero2.png	7.png	40.png	UNDEFINED	21.png	5
P1_C7525_S1_O1	6	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	4017	5631086	1	7	2	P1C72525	6	False	R	7	5.png	zero2.png	zero2.png	zero2.png	19.png	47.png	27.png	2.png	34.png	39.png	UNDEFINED	27.png	6
P1_C7525_S1_O1	6	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4103	5631086	1	7	2	P1C72525	6	False	R	7	5.png	zero2.png	zero2.png	zero2.png	19.png	47.png	27.png	2.png	34.png	39.png	UNDEFINED	27.png	6
P1_C7525_S1_O1	6	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4484	5631086	1	7	2	P1C72525	6	False	R	7	5.png	zero2.png	zero2.png	zero2.png	19.png	47.png	27.png	2.png	34.png	39.png	UNDEFINED	27.png	6
P1_C7525_S1_O1	6	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4670	5631086	1	7	2	P1C72525	6	False	R	7	5.png	zero2.png	zero2.png	zero2.png	19.png	47.png	27.png	2.png	34.png	39.png	UNDEFINED	27.png	6
P1_C7525_S1_O1	6	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4946	5631086	1	7	2	P1C72525	6	False	R	7	5.png	zero2.png	zero2.png	zero2.png	19.png	47.png	27.png	2.png	34.png	39.png	UNDEFINED	27.png	6
P1_C7525_S1_O1	6	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	5198	5631086	1	7	2	P1C72525	6	False	R	7	5.png	zero2.png	zero2.png	zero2.png	19.png	47.png	27.png	2.png	34.png	39.png	UNDEFINED	27.png	6
P1_C7525_S1_O1	6	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	5260	5631086	1	7	2	P1C72525	6	False	R	7	5.png	zero2.png	zero2.png	zero2.png	19.png	47.png	27.png	2.png	34.png	39.png	UNDEFINED	27.png	6
P1_C7525_S1_O1	7	[ 3]	3	Target_Area	[ 3]	3	Target_Area	3656	5641607	1	4	2	P1C72525	7	False	L	4	zero2.png	25.png	17.png	29.png	8.png	zero2.png	zero2.png	48.png	40.png	29.png	UNDEFINED	49.png	7
P1_C7525_S1_O1	7	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3860	5641607	1	4	2	P1C72525	7	False	L	4	zero2.png	25.png	17.png	29.png	8.png	zero2.png	zero2.png	48.png	40.png	29.png	UNDEFINED	49.png	7
P1_C7525_S1_O1	7	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4417	5641607	1	4	2	P1C72525	7	False	L	4	zero2.png	25.png	17.png	29.png	8.png	zero2.png	zero2.png	48.png	40.png	29.png	UNDEFINED	49.png	7
P1_C7525_S1_O1	7	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4633	5641607	1	4	2	P1C72525	7	False	L	4	zero2.png	25.png	17.png	29.png	8.png	zero2.png	zero2.png	48.png	40.png	29.png	UNDEFINED	49.png	7
P1_C7525_S1_O1	8	[ 3]	3	Target_Area	[ 3]	3	Target_Area	3733	5655735	0	9	1	P1C72525	8	False	R	6	zero2.png	zero2.png	zero2.png	27.png	38.png	49.png	22.png	50.png	16.png	33.png	UNDEFINED	49.png	8
P1_C7525_S1_O1	8	[ 3]	3	Target_Area	[ 3]	3	Target_Area	3990	5655735	0	9	1	P1C72525	8	False	R	6	zero2.png	zero2.png	zero2.png	27.png	38.png	49.png	22.png	50.png	16.png	33.png	UNDEFINED	49.png	8
P1_C7525_S1_O1	8	[ 1]	1	LeftSample	[ 3]	3	Target_Area	4426	5655735	0	9	1	P1C72525	8	False	R	6	zero2.png	zero2.png	zero2.png	27.png	38.png	49.png	22.png	50.png	16.png	33.png	UNDEFINED	49.png	8
P1_C7525_S1_O1	8	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4939	5655735	0	9	1	P1C72525	8	False	R	6	zero2.png	zero2.png	zero2.png	27.png	38.png	49.png	22.png	50.png	16.png	33.png	UNDEFINED	49.png	8
P1_C7525_S1_O1	8	[ 1]	1	LeftSample	[ 1]	1	LeftSample	5181	5655735	0	9	1	P1C72525	8	False	R	6	zero2.png	zero2.png	zero2.png	27.png	38.png	49.png	22.png	50.png	16.png	33.png	UNDEFINED	49.png	8
P1_C7525_S1_O1	9	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	4114	5675124	0	4	2	P1C72525	9	False	L	1	24.png	8.png	zero2.png	21.png	zero2.png	31.png	9.png	20.png	zero2.png	24.png	UNDEFINED	26.png	9
P1_C7525_S1_O1	9	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4576	5675124	0	4	2	P1C72525	9	False	L	1	24.png	8.png	zero2.png	21.png	zero2.png	31.png	9.png	20.png	zero2.png	24.png	UNDEFINED	26.png	9
P1_C7525_S1_O1	9	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4715	5675124	0	4	2	P1C72525	9	False	L	1	24.png	8.png	zero2.png	21.png	zero2.png	31.png	9.png	20.png	zero2.png	24.png	UNDEFINED	26.png	9
P1_C7525_S1_O1	9	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4765	5675124	0	4	2	P1C72525	9	False	L	1	24.png	8.png	zero2.png	21.png	zero2.png	31.png	9.png	20.png	zero2.png	24.png	UNDEFINED	26.png	9
P1_C7525_S1_O1	9	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4980	5675124	0	4	2	P1C72525	9	False	L	1	24.png	8.png	zero2.png	21.png	zero2.png	31.png	9.png	20.png	zero2.png	24.png	UNDEFINED	26.png	9
P1_C7525_S1_O1	10	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3622	5686981	1	4	1	P1C72525	10	False	L	4	34.png	44.png	zero2.png	46.png	39.png	zero2.png	21.png	16.png	zero2.png	46.png	UNDEFINED	29.png	10
P1_C7525_S1_O1	10	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3818	5686981	1	4	1	P1C72525	10	False	L	4	34.png	44.png	zero2.png	46.png	39.png	zero2.png	21.png	16.png	zero2.png	46.png	UNDEFINED	29.png	10
P1_C7525_S1_O1	10	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4064	5686981	1	4	1	P1C72525	10	False	L	4	34.png	44.png	zero2.png	46.png	39.png	zero2.png	21.png	16.png	zero2.png	46.png	UNDEFINED	29.png	10
P1_C7525_S1_O1	10	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4213	5686981	1	4	1	P1C72525	10	False	L	4	34.png	44.png	zero2.png	46.png	39.png	zero2.png	21.png	16.png	zero2.png	46.png	UNDEFINED	29.png	10
P1_C7525_S1_O1	10	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4428	5686981	1	4	1	P1C72525	10	False	L	4	34.png	44.png	zero2.png	46.png	39.png	zero2.png	21.png	16.png	zero2.png	46.png	UNDEFINED	29.png	10
P1_C7525_S1_O1	11	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3559	5696552	1	4	2	P1C72525	11	False	L	4	zero2.png	zero2.png	13.png	46.png	3.png	5.png	28.png	zero2.png	23.png	46.png	UNDEFINED	26.png	11
P1_C7525_S1_O1	11	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3728	5696552	1	4	2	P1C72525	11	False	L	4	zero2.png	zero2.png	13.png	46.png	3.png	5.png	28.png	zero2.png	23.png	46.png	UNDEFINED	26.png	11
P1_C7525_S1_O1	11	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4004	5696552	1	4	2	P1C72525	11	False	L	4	zero2.png	zero2.png	13.png	46.png	3.png	5.png	28.png	zero2.png	23.png	46.png	UNDEFINED	26.png	11
P1_C7525_S1_O1	11	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4099	5696552	1	4	2	P1C72525	11	False	L	4	zero2.png	zero2.png	13.png	46.png	3.png	5.png	28.png	zero2.png	23.png	46.png	UNDEFINED	26.png	11
P1_C7525_S1_O1	11	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4219	5696552	1	4	2	P1C72525	11	False	L	4	zero2.png	zero2.png	13.png	46.png	3.png	5.png	28.png	zero2.png	23.png	46.png	UNDEFINED	26.png	11
P1_C7525_S1_O1	11	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4453	5696552	1	4	2	P1C72525	11	False	L	4	zero2.png	zero2.png	13.png	46.png	3.png	5.png	28.png	zero2.png	23.png	46.png	UNDEFINED	26.png	11
P1_C7525_S1_O1	12	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3340	5707538	0	2	1	P1C72525	12	False	R	1	12.png	30.png	45.png	7.png	2.png	zero2.png	14.png	zero2.png	zero2.png	19.png	UNDEFINED	12.png	12
P1_C7525_S1_O1	12	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3585	5707538	0	2	1	P1C72525	12	False	R	1	12.png	30.png	45.png	7.png	2.png	zero2.png	14.png	zero2.png	zero2.png	19.png	UNDEFINED	12.png	12
P1_C7525_S1_O1	12	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3856	5707538	0	2	1	P1C72525	12	False	R	1	12.png	30.png	45.png	7.png	2.png	zero2.png	14.png	zero2.png	zero2.png	19.png	UNDEFINED	12.png	12
P1_C7525_S1_O1	13	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3938	5721385	0	5	2	P1C72525	13	False	L	9	47.png	zero2.png	32.png	24.png	22.png	zero2.png	7.png	zero2.png	19.png	19.png	UNDEFINED	44.png	13
P1_C7525_S1_O1	13	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4136	5721385	0	5	2	P1C72525	13	False	L	9	47.png	zero2.png	32.png	24.png	22.png	zero2.png	7.png	zero2.png	19.png	19.png	UNDEFINED	44.png	13
P1_C7525_S1_O1	13	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4540	5721385	0	5	2	P1C72525	13	False	L	9	47.png	zero2.png	32.png	24.png	22.png	zero2.png	7.png	zero2.png	19.png	19.png	UNDEFINED	44.png	13
P1_C7525_S1_O1	13	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4663	5721385	0	5	2	P1C72525	13	False	L	9	47.png	zero2.png	32.png	24.png	22.png	zero2.png	7.png	zero2.png	19.png	19.png	UNDEFINED	44.png	13
P1_C7525_S1_O1	13	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4847	5721385	0	5	2	P1C72525	13	False	L	9	47.png	zero2.png	32.png	24.png	22.png	zero2.png	7.png	zero2.png	19.png	19.png	UNDEFINED	44.png	13
P1_C7525_S1_O1	13	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	5161	5721385	0	5	2	P1C72525	13	False	L	9	47.png	zero2.png	32.png	24.png	22.png	zero2.png	7.png	zero2.png	19.png	19.png	UNDEFINED	44.png	13
P1_C7525_S1_O1	13	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	5358	5721385	0	5	2	P1C72525	13	False	L	9	47.png	zero2.png	32.png	24.png	22.png	zero2.png	7.png	zero2.png	19.png	19.png	UNDEFINED	44.png	13
P1_C7525_S1_O1	14	[ 3]	3	Target_Area	[ 3]	3	Target_Area	4140	5736814	1	5	1	P1C72525	14	False	L	5	zero2.png	1.png	46.png	2.png	33.png	zero2.png	44.png	22.png	zero2.png	33.png	UNDEFINED	30.png	14
P1_C7525_S1_O1	14	[ 1]	1	LeftSample	[ 3]	3	Target_Area	4218	5736814	1	5	1	P1C72525	14	False	L	5	zero2.png	1.png	46.png	2.png	33.png	zero2.png	44.png	22.png	zero2.png	33.png	UNDEFINED	30.png	14
P1_C7525_S1_O1	14	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4374	5736814	1	5	1	P1C72525	14	False	L	5	zero2.png	1.png	46.png	2.png	33.png	zero2.png	44.png	22.png	zero2.png	33.png	UNDEFINED	30.png	14
P1_C7525_S1_O1	14	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4659	5736814	1	5	1	P1C72525	14	False	L	5	zero2.png	1.png	46.png	2.png	33.png	zero2.png	44.png	22.png	zero2.png	33.png	UNDEFINED	30.png	14
P1_C7525_S1_O1	14	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4809	5736814	1	5	1	P1C72525	14	False	L	5	zero2.png	1.png	46.png	2.png	33.png	zero2.png	44.png	22.png	zero2.png	33.png	UNDEFINED	30.png	14
P1_C7525_S1_O1	14	[ 1]	1	LeftSample	[ 1]	1	LeftSample	5023	5736814	1	5	1	P1C72525	14	False	L	5	zero2.png	1.png	46.png	2.png	33.png	zero2.png	44.png	22.png	zero2.png	33.png	UNDEFINED	30.png	14
P1_C7525_S1_O1	15	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3543	5746767	0	2	2	P1C72525	15	False	L	9	zero2.png	2.png	39.png	37.png	zero2.png	46.png	18.png	zero2.png	26.png	26.png	UNDEFINED	44.png	15
P1_C7525_S1_O1	15	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3702	5746767	0	2	2	P1C72525	15	False	L	9	zero2.png	2.png	39.png	37.png	zero2.png	46.png	18.png	zero2.png	26.png	26.png	UNDEFINED	44.png	15
P1_C7525_S1_O1	15	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3840	5746767	0	2	2	P1C72525	15	False	L	9	zero2.png	2.png	39.png	37.png	zero2.png	46.png	18.png	zero2.png	26.png	26.png	UNDEFINED	44.png	15
P1_C7525_S1_O1	15	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4258	5746767	0	2	2	P1C72525	15	False	L	9	zero2.png	2.png	39.png	37.png	zero2.png	46.png	18.png	zero2.png	26.png	26.png	UNDEFINED	44.png	15
P1_C7525_S1_O1	15	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4444	5746767	0	2	2	P1C72525	15	False	L	9	zero2.png	2.png	39.png	37.png	zero2.png	46.png	18.png	zero2.png	26.png	26.png	UNDEFINED	44.png	15
P1_C7525_S1_O1	16	[ 3]	3	Target_Area	[ 3]	3	Target_Area	7502	5761796	1	8	1	P1C72525	16	False	L	8	zero2.png	16.png	zero2.png	26.png	49.png	zero2.png	5.png	18.png	2.png	18.png	UNDEFINED	38.png	16
P1_C7525_S1_O1	16	[ 3]	3	Target_Area	[ 3]	3	Target_Area	8020	5761796	1	8	1	P1C72525	16	False	L	8	zero2.png	16.png	zero2.png	26.png	49.png	zero2.png	5.png	18.png	2.png	18.png	UNDEFINED	38.png	16
P1_C7525_S1_O1	16	[ 3]	3	Target_Area	[ 3]	3	Target_Area	8102	5761796	1	8	1	P1C72525	16	False	L	8	zero2.png	16.png	zero2.png	26.png	49.png	zero2.png	5.png	18.png	2.png	18.png	UNDEFINED	38.png	16
P1_C7525_S1_O1	16	[ 3]	3	Target_Area	[ 3]	3	Target_Area	8638	5761796	1	8	1	P1C72525	16	False	L	8	zero2.png	16.png	zero2.png	26.png	49.png	zero2.png	5.png	18.png	2.png	18.png	UNDEFINED	38.png	16
P1_C7525_S1_O1	16	[ 1]	1	LeftSample	[ 3]	3	Target_Area	8965	5761796	1	8	1	P1C72525	16	False	L	8	zero2.png	16.png	zero2.png	26.png	49.png	zero2.png	5.png	18.png	2.png	18.png	UNDEFINED	38.png	16
P1_C7525_S1_O1	16	[ 1]	1	LeftSample	[ 1]	1	LeftSample	9226	5761796	1	8	1	P1C72525	16	False	L	8	zero2.png	16.png	zero2.png	26.png	49.png	zero2.png	5.png	18.png	2.png	18.png	UNDEFINED	38.png	16
P1_C7525_S1_O1	16	[ 1]	1	LeftSample	[ 1]	1	LeftSample	9397	5761796	1	8	1	P1C72525	16	False	L	8	zero2.png	16.png	zero2.png	26.png	49.png	zero2.png	5.png	18.png	2.png	18.png	UNDEFINED	38.png	16
P1_C7525_S1_O1	16	[ 1]	1	LeftSample	[ 1]	1	LeftSample	9586	5761796	1	8	1	P1C72525	16	False	L	8	zero2.png	16.png	zero2.png	26.png	49.png	zero2.png	5.png	18.png	2.png	18.png	UNDEFINED	38.png	16
P1_C7525_S1_O1	17	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3551	5777361	1	3	1	P1C72525	17	False	L	3	19.png	26.png	34.png	zero2.png	49.png	47.png	zero2.png	17.png	zero2.png	34.png	UNDEFINED	10.png	17
P1_C7525_S1_O1	17	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3739	5777361	1	3	1	P1C72525	17	False	L	3	19.png	26.png	34.png	zero2.png	49.png	47.png	zero2.png	17.png	zero2.png	34.png	UNDEFINED	10.png	17
