RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_INTEREST_AREA_DWELL_TIME	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_INTEREST_AREA_LABEL	CURRENT_FIX_START	DATA_FILE	ACCURACY	KEY_PRESSED	LADO	Session_Name_	Trial_Index_	Trial_Recycled_	col16	correctkey	image1	image2	image3	image4	image5	image6	image7	image8	image9	left_stimuli	lorr	right_stimuli	trial
P4_C7525_S1_O1	1	310	3370	310	3	Target_Area	3061	P4_C7525_S1_O1.edf	0	8	1	P3	1	False	L	1	50.png	zero2.png	zero2.png	8.png	zero2.png	5.png	2.png	1.png	9.png	50.png	UNDEFINEDnull	17.png	1
P4_C7525_S1_O1	1	778	4197	778	1	LeftSample	3419	P4_C7525_S1_O1.edf	0	8	1	P3	1	False	L	1	50.png	zero2.png	zero2.png	8.png	zero2.png	5.png	2.png	1.png	9.png	50.png	UNDEFINEDnull	17.png	1
P4_C7525_S1_O1	2	284	3341	284	3	Target_Area	3058	P4_C7525_S1_O1.edf	0	4	2	P3	2	False	L	8	38.png	zero2.png	6.png	18.png	28.png	zero2.png	2.png	45.png	zero2.png	45.png	UNDEFINEDnull	20.png	2
P4_C7525_S1_O1	2	249	3647	772	2	Right_Sample	3399	P4_C7525_S1_O1.edf	0	4	2	P3	2	False	L	8	38.png	zero2.png	6.png	18.png	28.png	zero2.png	2.png	45.png	zero2.png	45.png	UNDEFINEDnull	20.png	2
P4_C7525_S1_O1	2	523	4193	772	2	Right_Sample	3670	P4_C7525_S1_O1.edf	0	4	2	P3	2	False	L	8	38.png	zero2.png	6.png	18.png	28.png	zero2.png	2.png	45.png	zero2.png	45.png	UNDEFINEDnull	20.png	2
P4_C7525_S1_O1	3	174	3231	174	3	Target_Area	3058	P4_C7525_S1_O1.edf	0	4	2	P3	3	False	L	2	8.png	25.png	zero2.png	41.png	1.png	5.png	zero2.png	zero2.png	23.png	25.png	UNDEFINEDnull	2.png	3
P4_C7525_S1_O1	3	179	3467	916	2	Right_Sample	3289	P4_C7525_S1_O1.edf	0	4	2	P3	3	False	L	2	8.png	25.png	zero2.png	41.png	1.png	5.png	zero2.png	zero2.png	23.png	25.png	UNDEFINEDnull	2.png	3
P4_C7525_S1_O1	3	342	3834	916	2	Right_Sample	3493	P4_C7525_S1_O1.edf	0	4	2	P3	3	False	L	2	8.png	25.png	zero2.png	41.png	1.png	5.png	zero2.png	zero2.png	23.png	25.png	UNDEFINEDnull	2.png	3
P4_C7525_S1_O1	3	147	3999	916	2	Right_Sample	3853	P4_C7525_S1_O1.edf	0	4	2	P3	3	False	L	2	8.png	25.png	zero2.png	41.png	1.png	5.png	zero2.png	zero2.png	23.png	25.png	UNDEFINEDnull	2.png	3
P4_C7525_S1_O1	3	248	4260	916	2	Right_Sample	4012	P4_C7525_S1_O1.edf	0	4	2	P3	3	False	L	2	8.png	25.png	zero2.png	41.png	1.png	5.png	zero2.png	zero2.png	23.png	25.png	UNDEFINEDnull	2.png	3
P4_C7525_S1_O1	4	148	3205	148	3	Target_Area	3058	P4_C7525_S1_O1.edf	0	3	1	P3	4	False	R	6	zero2.png	28.png	6.png	zero2.png	12.png	29.png	zero2.png	2.png	40.png	44.png	UNDEFINEDnull	29.png	4
P4_C7525_S1_O1	4	226	3492	711	1	LeftSample	3267	P4_C7525_S1_O1.edf	0	3	1	P3	4	False	R	6	zero2.png	28.png	6.png	zero2.png	12.png	29.png	zero2.png	2.png	40.png	44.png	UNDEFINEDnull	29.png	4
P4_C7525_S1_O1	4	177	3691	711	1	LeftSample	3515	P4_C7525_S1_O1.edf	0	3	1	P3	4	False	R	6	zero2.png	28.png	6.png	zero2.png	12.png	29.png	zero2.png	2.png	40.png	44.png	UNDEFINEDnull	29.png	4
P4_C7525_S1_O1	4	296	4005	711	1	LeftSample	3710	P4_C7525_S1_O1.edf	0	3	1	P3	4	False	R	6	zero2.png	28.png	6.png	zero2.png	12.png	29.png	zero2.png	2.png	40.png	44.png	UNDEFINEDnull	29.png	4
P4_C7525_S1_O1	4	12	4043	711	1	LeftSample	4031	P4_C7525_S1_O1.edf	0	3	1	P3	4	False	R	6	zero2.png	28.png	6.png	zero2.png	12.png	29.png	zero2.png	2.png	40.png	44.png	UNDEFINEDnull	29.png	4
P4_C7525_S1_O1	5	407	3579	407	3	Target_Area	3173	P4_C7525_S1_O1.edf	0	2	2	P3	5	False	L	5	14.png	36.png	38.png	zero2.png	40.png	zero2.png	50.png	zero2.png	7.png	40.png	UNDEFINEDnull	21.png	5
P4_C7525_S1_O1	5	332	3979	739	2	Right_Sample	3648	P4_C7525_S1_O1.edf	0	2	2	P3	5	False	L	5	14.png	36.png	38.png	zero2.png	40.png	zero2.png	50.png	zero2.png	7.png	40.png	UNDEFINEDnull	21.png	5
P4_C7525_S1_O1	5	148	4142	739	2	Right_Sample	3995	P4_C7525_S1_O1.edf	0	2	2	P3	5	False	L	5	14.png	36.png	38.png	zero2.png	40.png	zero2.png	50.png	zero2.png	7.png	40.png	UNDEFINEDnull	21.png	5
P4_C7525_S1_O1	5	259	4425	739	2	Right_Sample	4166	P4_C7525_S1_O1.edf	0	2	2	P3	5	False	L	5	14.png	36.png	38.png	zero2.png	40.png	zero2.png	50.png	zero2.png	7.png	40.png	UNDEFINEDnull	21.png	5
P4_C7525_S1_O1	6	144	3201	144	3	Target_Area	3058	P4_C7525_S1_O1.edf	0	1	1	P3	6	False	R	7	5.png	zero2.png	zero2.png	zero2.png	19.png	47.png	27.png	2.png	34.png	39.png	UNDEFINEDnull	27.png	6
