RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_SAC_END_INTEREST_AREAS	CURRENT_SAC_END_INTEREST_AREA_ID	CURRENT_SAC_END_INTEREST_AREA_LABEL	CURRENT_SAC_START_INTEREST_AREAS	CURRENT_SAC_START_INTEREST_AREA_ID	CURRENT_SAC_START_INTEREST_AREA_LABEL	CURRENT_SAC_START_TIME	TRIAL_START_TIME	ACCURACY	KEY_PRESSED	LADO	Session_Name_	Trial_Index_	Trial_Recycled_	col16	correctkey	image1	image2	image3	image4	image5	image6	image7	image8	image9	left_stimuli	lorr	right_stimuli	trial
P4_C1090_S1_O12	1	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3229	249899	0	9	1	p4s1	1	False	R	4	39.png	zero2.png	6.png	18.png	zero2.png	30.png	27.png	zero2.png	48.png	35.png	UNDEFINED	18.png	1
P4_C1090_S1_O12	1	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3600	249899	0	9	1	p4s1	1	False	R	4	39.png	zero2.png	6.png	18.png	zero2.png	30.png	27.png	zero2.png	48.png	35.png	UNDEFINED	18.png	1
P4_C1090_S1_O12	2	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3185	259388	1	5	2	p4s1	2	False	R	5	40.png	50.png	zero2.png	zero2.png	30.png	zero2.png	22.png	6.png	42.png	10.png	UNDEFINED	30.png	2
P4_C1090_S1_O12	2	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3646	259388	1	5	2	p4s1	2	False	R	5	40.png	50.png	zero2.png	zero2.png	30.png	zero2.png	22.png	6.png	42.png	10.png	UNDEFINED	30.png	2
P4_C1090_S1_O12	3	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3204	268004	0	3	2	p4s1	3	False	L	2	zero2.png	39.png	21.png	27.png	16.png	7.png	zero2.png	48.png	zero2.png	39.png	UNDEFINED	31.png	3
P4_C1090_S1_O12	3	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3373	268004	0	3	2	p4s1	3	False	L	2	zero2.png	39.png	21.png	27.png	16.png	7.png	zero2.png	48.png	zero2.png	39.png	UNDEFINED	31.png	3
P4_C1090_S1_O12	3	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3654	268004	0	3	2	p4s1	3	False	L	2	zero2.png	39.png	21.png	27.png	16.png	7.png	zero2.png	48.png	zero2.png	39.png	UNDEFINED	31.png	3
P4_C1090_S1_O12	4	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3205	279494	0	3	1	p4s1	4	False	R	4	zero2.png	zero2.png	13.png	10.png	20.png	44.png	zero2.png	11.png	30.png	1.png	UNDEFINED	10.png	4
P4_C1090_S1_O12	4	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3565	279494	0	3	1	p4s1	4	False	R	4	zero2.png	zero2.png	13.png	10.png	20.png	44.png	zero2.png	11.png	30.png	1.png	UNDEFINED	10.png	4
P4_C1090_S1_O12	5	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3216	289463	1	3	2	p4s1	5	False	R	3	38.png	32.png	33.png	25.png	zero2.png	2.png	zero2.png	zero2.png	17.png	6.png	UNDEFINED	33.png	5
P4_C1090_S1_O12	5	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3510	289463	1	3	2	p4s1	5	False	R	3	38.png	32.png	33.png	25.png	zero2.png	2.png	zero2.png	zero2.png	17.png	6.png	UNDEFINED	33.png	5
P4_C1090_S1_O12	5	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3671	289463	1	3	2	p4s1	5	False	R	3	38.png	32.png	33.png	25.png	zero2.png	2.png	zero2.png	zero2.png	17.png	6.png	UNDEFINED	33.png	5
P4_C1090_S1_O12	6	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3192	299400	1	3	2	p4s1	6	False	R	3	zero2.png	19.png	42.png	33.png	3.png	9.png	zero2.png	zero2.png	12.png	21.png	UNDEFINED	42.png	6
P4_C1090_S1_O12	6	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3833	299400	1	3	2	p4s1	6	False	R	3	zero2.png	19.png	42.png	33.png	3.png	9.png	zero2.png	zero2.png	12.png	21.png	UNDEFINED	42.png	6
P4_C1090_S1_O12	7	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3358	308771	1	8	2	p4s1	7	False	R	8	zero2.png	47.png	zero2.png	43.png	40.png	27.png	zero2.png	28.png	24.png	8.png	UNDEFINED	28.png	7
P4_C1090_S1_O12	7	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3649	308771	1	8	2	p4s1	7	False	R	8	zero2.png	47.png	zero2.png	43.png	40.png	27.png	zero2.png	28.png	24.png	8.png	UNDEFINED	28.png	7
