RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_INTEREST_AREA_DWELL_TIME	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_INTEREST_AREA_LABEL	CURRENT_FIX_START	DATA_FILE	ACCURACY	KEY_PRESSED	LADO	Session_Name_	Trial_Index_	Trial_Recycled_	col16	correctkey	image1	image2	image3	image4	image5	image6	image7	image8	image9	left_stimuli	lorr	right_stimuli	trial
P1_C5050_S2_O10	3	189	3730	431	2	Right_Sample	3542	P1_C5050_S2_O10.edf	1	2	2	1	3	False	UNDEFINEDnull	2	zero2.png	30.png	42.png	40.png	25.png	zero2.png	3.png	zero2.png	17.png	43.png	R	30.png	3
P1_C5050_S2_O10	3	110	4043	284	3	Target_Area	3933	P1_C5050_S2_O10.edf	1	2	2	1	3	False	UNDEFINEDnull	2	zero2.png	30.png	42.png	40.png	25.png	zero2.png	3.png	zero2.png	17.png	43.png	R	30.png	3
P1_C5050_S2_O10	4	113	3170	113	3	Target_Area	3058	P1_C5050_S2_O10.edf	1	9	1	1	4	False	UNDEFINEDnull	9	23.png	38.png	zero2.png	12.png	zero2.png	31.png	zero2.png	36.png	5.png	5.png	L	30.png	4
P1_C5050_S2_O10	4	201	3416	721	1	LeftSample	3216	P1_C5050_S2_O10.edf	1	9	1	1	4	False	UNDEFINEDnull	9	23.png	38.png	zero2.png	12.png	zero2.png	31.png	zero2.png	36.png	5.png	5.png	L	30.png	4
P1_C5050_S2_O10	4	384	3820	721	1	LeftSample	3437	P1_C5050_S2_O10.edf	1	9	1	1	4	False	UNDEFINEDnull	9	23.png	38.png	zero2.png	12.png	zero2.png	31.png	zero2.png	36.png	5.png	5.png	L	30.png	4
P1_C5050_S2_O10	4	136	3976	721	1	LeftSample	3840	P1_C5050_S2_O10.edf	1	9	1	1	4	False	UNDEFINEDnull	9	23.png	38.png	zero2.png	12.png	zero2.png	31.png	zero2.png	36.png	5.png	5.png	L	30.png	4
P1_C5050_S2_O10	5	141	3198	141	3	Target_Area	3058	P1_C5050_S2_O10.edf	1	3	1	1	5	False	UNDEFINEDnull	3	zero2.png	10.png	41.png	35.png	30.png	zero2.png	1.png	zero2.png	34.png	41.png	L	45.png	5
P1_C5050_S2_O10	5	343	3587	565	1	LeftSample	3245	P1_C5050_S2_O10.edf	1	3	1	1	5	False	UNDEFINEDnull	3	zero2.png	10.png	41.png	35.png	30.png	zero2.png	1.png	zero2.png	34.png	41.png	L	45.png	5
P1_C5050_S2_O10	5	222	3829	565	1	LeftSample	3608	P1_C5050_S2_O10.edf	1	3	1	1	5	False	UNDEFINEDnull	3	zero2.png	10.png	41.png	35.png	30.png	zero2.png	1.png	zero2.png	34.png	41.png	L	45.png	5
P1_C5050_S2_O10	6	128	3184	128	3	Target_Area	3057	P1_C5050_S2_O10.edf	0	5	1	1	6	False	UNDEFINEDnull	4	zero2.png	zero2.png	29.png	10.png	43.png	33.png	zero2.png	34.png	27.png	2.png	R	10.png	6
P1_C5050_S2_O10	6	551	3783	685	1	LeftSample	3233	P1_C5050_S2_O10.edf	0	5	1	1	6	False	UNDEFINEDnull	4	zero2.png	zero2.png	29.png	10.png	43.png	33.png	zero2.png	34.png	27.png	2.png	R	10.png	6
P1_C5050_S2_O10	6	134	4110	685	1	LeftSample	3976	P1_C5050_S2_O10.edf	0	5	1	1	6	False	UNDEFINEDnull	4	zero2.png	zero2.png	29.png	10.png	43.png	33.png	zero2.png	34.png	27.png	2.png	R	10.png	6
P1_C5050_S2_O10	7	161	3370	161	3	Target_Area	3210	P1_C5050_S2_O10.edf	0	4	1	1	7	False	UNDEFINEDnull	1	28.png	38.png	zero2.png	20.png	zero2.png	8.png	11.png	31.png	zero2.png	26.png	R	28.png	7
P1_C5050_S2_O10	7	413	3831	856	1	LeftSample	3419	P1_C5050_S2_O10.edf	0	4	1	1	7	False	UNDEFINEDnull	1	28.png	38.png	zero2.png	20.png	zero2.png	8.png	11.png	31.png	zero2.png	26.png	R	28.png	7
P1_C5050_S2_O10	7	443	4293	856	1	LeftSample	3850	P1_C5050_S2_O10.edf	0	4	1	1	7	False	UNDEFINEDnull	1	28.png	38.png	zero2.png	20.png	zero2.png	8.png	11.png	31.png	zero2.png	26.png	R	28.png	7
P1_C5050_S2_O10	8	154	3211	221	3	Target_Area	3058	P1_C5050_S2_O10.edf	1	5	1	1	8	False	UNDEFINEDnull	5	17.png	46.png	16.png	zero2.png	7.png	zero2.png	3.png	zero2.png	27.png	7.png	L	32.png	8
P1_C5050_S2_O10	8	242	3504	418	1	LeftSample	3263	P1_C5050_S2_O10.edf	1	5	1	1	8	False	UNDEFINEDnull	5	17.png	46.png	16.png	zero2.png	7.png	zero2.png	3.png	zero2.png	27.png	7.png	L	32.png	8
P1_C5050_S2_O10	8	137	3659	418	1	LeftSample	3523	P1_C5050_S2_O10.edf	1	5	1	1	8	False	UNDEFINEDnull	5	17.png	46.png	16.png	zero2.png	7.png	zero2.png	3.png	zero2.png	27.png	7.png	L	32.png	8
P1_C5050_S2_O10	8	39	3910	418	1	LeftSample	3872	P1_C5050_S2_O10.edf	1	5	1	1	8	False	UNDEFINEDnull	5	17.png	46.png	16.png	zero2.png	7.png	zero2.png	3.png	zero2.png	27.png	7.png	L	32.png	8
P1_C5050_S2_O10	8	67	4027	221	3	Target_Area	3960	P1_C5050_S2_O10.edf	1	5	1	1	8	False	UNDEFINEDnull	5	17.png	46.png	16.png	zero2.png	7.png	zero2.png	3.png	zero2.png	27.png	7.png	L	32.png	8
P1_C5050_S2_O10	9	10	3066	65	3	Target_Area	3057	P1_C5050_S2_O10.edf	1	5	1	1	9	False	UNDEFINEDnull	5	zero2.png	10.png	zero2.png	zero2.png	11.png	36.png	2.png	24.png	14.png	11.png	L	28.png	9
P1_C5050_S2_O10	9	324	3440	457	1	LeftSample	3117	P1_C5050_S2_O10.edf	1	5	1	1	9	False	UNDEFINEDnull	5	zero2.png	10.png	zero2.png	zero2.png	11.png	36.png	2.png	24.png	14.png	11.png	L	28.png	9
P1_C5050_S2_O10	9	133	3592	457	1	LeftSample	3460	P1_C5050_S2_O10.edf	1	5	1	1	9	False	UNDEFINEDnull	5	zero2.png	10.png	zero2.png	zero2.png	11.png	36.png	2.png	24.png	14.png	11.png	L	28.png	9
P1_C5050_S2_O10	9	55	3869	65	3	Target_Area	3815	P1_C5050_S2_O10.edf	1	5	1	1	9	False	UNDEFINEDnull	5	zero2.png	10.png	zero2.png	zero2.png	11.png	36.png	2.png	24.png	14.png	11.png	L	28.png	9
P1_C5050_S2_O10	10	136	3192	136	3	Target_Area	3057	P1_C5050_S2_O10.edf	1	6	1	1	10	False	UNDEFINEDnull	6	zero2.png	zero2.png	28.png	27.png	zero2.png	40.png	46.png	13.png	31.png	40.png	L	38.png	10
P1_C5050_S2_O10	10	410	3646	642	1	LeftSample	3237	P1_C5050_S2_O10.edf	1	6	1	1	10	False	UNDEFINEDnull	6	zero2.png	zero2.png	28.png	27.png	zero2.png	40.png	46.png	13.png	31.png	40.png	L	38.png	10
P1_C5050_S2_O10	10	110	3775	642	1	LeftSample	3666	P1_C5050_S2_O10.edf	1	6	1	1	10	False	UNDEFINEDnull	6	zero2.png	zero2.png	28.png	27.png	zero2.png	40.png	46.png	13.png	31.png	40.png	L	38.png	10
P1_C5050_S2_O10	10	122	4110	642	1	LeftSample	3988	P1_C5050_S2_O10.edf	1	6	1	1	10	False	UNDEFINEDnull	6	zero2.png	zero2.png	28.png	27.png	zero2.png	40.png	46.png	13.png	31.png	40.png	L	38.png	10
P1_C5050_S2_O10	11	107	3164	218	3	Target_Area	3058	P1_C5050_S2_O10.edf	0	8	1	1	11	False	UNDEFINEDnull	2	zero2.png	34.png	35.png	zero2.png	31.png	27.png	zero2.png	14.png	33.png	4.png	R	34.png	11
P1_C5050_S2_O10	11	248	3462	248	1	LeftSample	3215	P1_C5050_S2_O10.edf	0	8	1	1	11	False	UNDEFINEDnull	2	zero2.png	34.png	35.png	zero2.png	31.png	27.png	zero2.png	14.png	33.png	4.png	R	34.png	11
P1_C5050_S2_O10	11	111	3954	218	3	Target_Area	3844	P1_C5050_S2_O10.edf	0	8	1	1	11	False	UNDEFINEDnull	2	zero2.png	34.png	35.png	zero2.png	31.png	27.png	zero2.png	14.png	33.png	4.png	R	34.png	11
P1_C5050_S2_O10	12	24	3081	251	3	Target_Area	3058	P1_C5050_S2_O10.edf	1	4	1	1	12	False	UNDEFINEDnull	4	zero2.png	zero2.png	35.png	20.png	31.png	38.png	19.png	zero2.png	8.png	20.png	L	23.png	12
P1_C5050_S2_O10	12	281	3407	281	1	LeftSample	3127	P1_C5050_S2_O10.edf	1	4	1	1	12	False	UNDEFINEDnull	4	zero2.png	zero2.png	35.png	20.png	31.png	38.png	19.png	zero2.png	8.png	20.png	L	23.png	12
P1_C5050_S2_O10	12	49	3666	251	3	Target_Area	3618	P1_C5050_S2_O10.edf	1	4	1	1	12	False	UNDEFINEDnull	4	zero2.png	zero2.png	35.png	20.png	31.png	38.png	19.png	zero2.png	8.png	20.png	L	23.png	12
P1_C5050_S2_O10	12	178	3893	251	3	Target_Area	3715	P1_C5050_S2_O10.edf	1	4	1	1	12	False	UNDEFINEDnull	4	zero2.png	zero2.png	35.png	20.png	31.png	38.png	19.png	zero2.png	8.png	20.png	L	23.png	12
P1_C5050_S2_O10	13	132	3189	220	3	Target_Area	3058	P1_C5050_S2_O10.edf	0	5	2	1	13	False	UNDEFINEDnull	1	34.png	46.png	zero2.png	14.png	35.png	zero2.png	zero2.png	17.png	15.png	34.png	L	20.png	13
P1_C5050_S2_O10	13	744	3979	744	2	Right_Sample	3236	P1_C5050_S2_O10.edf	0	5	2	1	13	False	UNDEFINEDnull	1	34.png	46.png	zero2.png	14.png	35.png	zero2.png	zero2.png	17.png	15.png	34.png	L	20.png	13
P1_C5050_S2_O10	13	88	4110	220	3	Target_Area	4022	P1_C5050_S2_O10.edf	0	5	2	1	13	False	UNDEFINEDnull	1	34.png	46.png	zero2.png	14.png	35.png	zero2.png	zero2.png	17.png	15.png	34.png	L	20.png	13
P1_C5050_S2_O10	14	133	3190	133	3	Target_Area	3058	P1_C5050_S2_O10.edf	1	5	1	1	14	False	UNDEFINEDnull	5	zero2.png	zero2.png	3.png	zero2.png	18.png	50.png	22.png	38.png	31.png	18.png	L	11.png	14
P1_C5050_S2_O10	14	255	3492	552	1	LeftSample	3238	P1_C5050_S2_O10.edf	1	5	1	1	14	False	UNDEFINEDnull	5	zero2.png	zero2.png	3.png	zero2.png	18.png	50.png	22.png	38.png	31.png	18.png	L	11.png	14
P1_C5050_S2_O10	14	297	4010	552	1	LeftSample	3713	P1_C5050_S2_O10.edf	1	5	1	1	14	False	UNDEFINEDnull	5	zero2.png	zero2.png	3.png	zero2.png	18.png	50.png	22.png	38.png	31.png	18.png	L	11.png	14
P1_C5050_S2_O10	15	119	3176	180	3	Target_Area	3058	P1_C5050_S2_O10.edf	1	7	1	1	15	False	UNDEFINEDnull	7	zero2.png	39.png	22.png	zero2.png	13.png	zero2.png	15.png	46.png	49.png	15.png	L	20.png	15
P1_C5050_S2_O10	15	293	3516	456	1	LeftSample	3224	P1_C5050_S2_O10.edf	1	7	1	1	15	False	UNDEFINEDnull	7	zero2.png	39.png	22.png	zero2.png	13.png	zero2.png	15.png	46.png	49.png	15.png	L	20.png	15
P1_C5050_S2_O10	15	163	3884	456	1	LeftSample	3722	P1_C5050_S2_O10.edf	1	7	1	1	15	False	UNDEFINEDnull	7	zero2.png	39.png	22.png	zero2.png	13.png	zero2.png	15.png	46.png	49.png	15.png	L	20.png	15
P1_C5050_S2_O10	15	61	3993	180	3	Target_Area	3932	P1_C5050_S2_O10.edf	1	7	1	1	15	False	UNDEFINEDnull	7	zero2.png	39.png	22.png	zero2.png	13.png	zero2.png	15.png	46.png	49.png	15.png	L	20.png	15
P1_C5050_S2_O10	16	111	3168	111	3	Target_Area	3058	P1_C5050_S2_O10.edf	0	2	1	1	16	False	UNDEFINEDnull	8	4.png	23.png	zero2.png	zero2.png	16.png	zero2.png	27.png	36.png	21.png	1.png	R	36.png	16
P1_C5050_S2_O10	16	259	3471	526	1	LeftSample	3213	P1_C5050_S2_O10.edf	0	2	1	1	16	False	UNDEFINEDnull	8	4.png	23.png	zero2.png	zero2.png	16.png	zero2.png	27.png	36.png	21.png	1.png	R	36.png	16
P1_C5050_S2_O10	16	267	3977	526	1	LeftSample	3710	P1_C5050_S2_O10.edf	0	2	1	1	16	False	UNDEFINEDnull	8	4.png	23.png	zero2.png	zero2.png	16.png	zero2.png	27.png	36.png	21.png	1.png	R	36.png	16
P1_C5050_S2_O10	17	192	3264	192	3	Target_Area	3073	P1_C5050_S2_O10.edf	1	2	2	1	17	False	UNDEFINEDnull	2	zero2.png	6.png	40.png	15.png	50.png	zero2.png	zero2.png	3.png	28.png	36.png	R	6.png	17
P1_C5050_S2_O10	17	207	3524	619	2	Right_Sample	3318	P1_C5050_S2_O10.edf	1	2	2	1	17	False	UNDEFINEDnull	2	zero2.png	6.png	40.png	15.png	50.png	zero2.png	zero2.png	3.png	28.png	36.png	R	6.png	17
P1_C5050_S2_O10	17	412	3959	619	2	Right_Sample	3548	P1_C5050_S2_O10.edf	1	2	2	1	17	False	UNDEFINEDnull	2	zero2.png	6.png	40.png	15.png	50.png	zero2.png	zero2.png	3.png	28.png	36.png	R	6.png	17
P1_C5050_S2_O10	18	127	3183	256	3	Target_Area	3057	P1_C5050_S2_O10.edf	1	6	2	1	18	False	UNDEFINEDnull	6	27.png	34.png	3.png	zero2.png	17.png	8.png	zero2.png	zero2.png	49.png	48.png	R	8.png	18
P1_C5050_S2_O10	18	306	3538	382	2	Right_Sample	3233	P1_C5050_S2_O10.edf	1	6	2	1	18	False	UNDEFINEDnull	6	27.png	34.png	3.png	zero2.png	17.png	8.png	zero2.png	zero2.png	49.png	48.png	R	8.png	18
P1_C5050_S2_O10	18	76	3814	382	2	Right_Sample	3739	P1_C5050_S2_O10.edf	1	6	2	1	18	False	UNDEFINEDnull	6	27.png	34.png	3.png	zero2.png	17.png	8.png	zero2.png	zero2.png	49.png	48.png	R	8.png	18
P1_C5050_S2_O10	18	129	3992	256	3	Target_Area	3863	P1_C5050_S2_O10.edf	1	6	2	1	18	False	UNDEFINEDnull	6	27.png	34.png	3.png	zero2.png	17.png	8.png	zero2.png	zero2.png	49.png	48.png	R	8.png	18
P1_C5050_S2_O10	19	118	3174	211	3	Target_Area	3057	P1_C5050_S2_O10.edf	1	9	2	1	19	False	UNDEFINEDnull	9	zero2.png	35.png	6.png	15.png	zero2.png	zero2.png	28.png	41.png	21.png	14.png	R	21.png	19
P1_C5050_S2_O10	19	481	3702	481	2	Right_Sample	3222	P1_C5050_S2_O10.edf	1	9	2	1	19	False	UNDEFINEDnull	9	zero2.png	35.png	6.png	15.png	zero2.png	zero2.png	28.png	41.png	21.png	14.png	R	21.png	19
P1_C5050_S2_O10	19	93	3993	211	3	Target_Area	3900	P1_C5050_S2_O10.edf	1	9	2	1	19	False	UNDEFINEDnull	9	zero2.png	35.png	6.png	15.png	zero2.png	zero2.png	28.png	41.png	21.png	14.png	R	21.png	19
P1_C5050_S2_O10	20	114	3170	114	3	Target_Area	3057	P1_C5050_S2_O10.edf	0	3	2	1	20	False	UNDEFINEDnull	1	30.png	36.png	34.png	zero2.png	19.png	18.png	zero2.png	6.png	zero2.png	30.png	L	49.png	20
P1_C5050_S2_O10	20	318	3533	551	2	Right_Sample	3216	P1_C5050_S2_O10.edf	0	3	2	1	20	False	UNDEFINEDnull	1	30.png	36.png	34.png	zero2.png	19.png	18.png	zero2.png	6.png	zero2.png	30.png	L	49.png	20
P1_C5050_S2_O10	20	233	3976	551	2	Right_Sample	3743	P1_C5050_S2_O10.edf	0	3	2	1	20	False	UNDEFINEDnull	1	30.png	36.png	34.png	zero2.png	19.png	18.png	zero2.png	6.png	zero2.png	30.png	L	49.png	20
P1_C5050_S2_O10	21	384	3441	523	3	Target_Area	3058	P1_C5050_S2_O10.edf	0	8	2	1	21	False	UNDEFINEDnull	1	28.png	36.png	43.png	20.png	39.png	8.png	zero2.png	zero2.png	zero2.png	28.png	L	21.png	21
P1_C5050_S2_O10	21	139	3621	523	3	Target_Area	3483	P1_C5050_S2_O10.edf	0	8	2	1	21	False	UNDEFINEDnull	1	28.png	36.png	43.png	20.png	39.png	8.png	zero2.png	zero2.png	zero2.png	28.png	L	21.png	21
P1_C5050_S2_O10	21	406	4058	853	2	Right_Sample	3653	P1_C5050_S2_O10.edf	0	8	2	1	21	False	UNDEFINEDnull	1	28.png	36.png	43.png	20.png	39.png	8.png	zero2.png	zero2.png	zero2.png	28.png	L	21.png	21
P1_C5050_S2_O10	21	447	4528	853	2	Right_Sample	4081	P1_C5050_S2_O10.edf	0	8	2	1	21	False	UNDEFINEDnull	1	28.png	36.png	43.png	20.png	39.png	8.png	zero2.png	zero2.png	zero2.png	28.png	L	21.png	21
P1_C5050_S2_O10	22	197	3254	197	3	Target_Area	3058	P1_C5050_S2_O10.edf	1	4	1	1	22	False	UNDEFINEDnull	4	20.png	47.png	21.png	49.png	zero2.png	zero2.png	19.png	zero2.png	46.png	49.png	L	45.png	22
P1_C5050_S2_O10	22	299	3602	644	1	LeftSample	3304	P1_C5050_S2_O10.edf	1	4	1	1	22	False	UNDEFINEDnull	4	20.png	47.png	21.png	49.png	zero2.png	zero2.png	19.png	zero2.png	46.png	49.png	L	45.png	22
P1_C5050_S2_O10	22	345	4177	644	1	LeftSample	3832	P1_C5050_S2_O10.edf	1	4	1	1	22	False	UNDEFINEDnull	4	20.png	47.png	21.png	49.png	zero2.png	zero2.png	19.png	zero2.png	46.png	49.png	L	45.png	22
P1_C5050_S2_O10	23	66	3123	66	3	Target_Area	3058	P1_C5050_S2_O10.edf	1	4	1	1	23	False	UNDEFINEDnull	4	zero2.png	22.png	11.png	15.png	24.png	36.png	zero2.png	26.png	zero2.png	15.png	L	16.png	23
P1_C5050_S2_O10	23	262	3428	512	1	LeftSample	3167	P1_C5050_S2_O10.edf	1	4	1	1	23	False	UNDEFINEDnull	4	zero2.png	22.png	11.png	15.png	24.png	36.png	zero2.png	26.png	zero2.png	15.png	L	16.png	23
P1_C5050_S2_O10	23	250	3927	512	1	LeftSample	3677	P1_C5050_S2_O10.edf	1	4	1	1	23	False	UNDEFINEDnull	4	zero2.png	22.png	11.png	15.png	24.png	36.png	zero2.png	26.png	zero2.png	15.png	L	16.png	23
P1_C5050_S2_O10	24	135	3192	223	3	Target_Area	3058	P1_C5050_S2_O10.edf	0	8	1	1	24	False	UNDEFINEDnull	7	zero2.png	42.png	zero2.png	49.png	47.png	6.png	41.png	1.png	zero2.png	46.png	R	41.png	24
P1_C5050_S2_O10	24	260	3497	405	1	LeftSample	3238	P1_C5050_S2_O10.edf	0	8	1	1	24	False	UNDEFINEDnull	7	zero2.png	42.png	zero2.png	49.png	47.png	6.png	41.png	1.png	zero2.png	46.png	R	41.png	24
P1_C5050_S2_O10	24	145	3874	405	1	LeftSample	3730	P1_C5050_S2_O10.edf	0	8	1	1	24	False	UNDEFINEDnull	7	zero2.png	42.png	zero2.png	49.png	47.png	6.png	41.png	1.png	zero2.png	46.png	R	41.png	24
P1_C5050_S2_O10	24	88	4010	223	3	Target_Area	3922	P1_C5050_S2_O10.edf	0	8	1	1	24	False	UNDEFINEDnull	7	zero2.png	42.png	zero2.png	49.png	47.png	6.png	41.png	1.png	zero2.png	46.png	R	41.png	24
P1_C5050_S2_O10	25	159	3240	663	1	LeftSample	3082	P1_C5050_S2_O10.edf	0	7	1	1	25	False	UNDEFINEDnull	6	zero2.png	44.png	zero2.png	zero2.png	23.png	50.png	38.png	45.png	36.png	22.png	R	50.png	25
P1_C5050_S2_O10	25	372	3640	663	1	LeftSample	3269	P1_C5050_S2_O10.edf	0	7	1	1	25	False	UNDEFINEDnull	6	zero2.png	44.png	zero2.png	zero2.png	23.png	50.png	38.png	45.png	36.png	22.png	R	50.png	25
P1_C5050_S2_O10	25	132	4008	663	1	LeftSample	3877	P1_C5050_S2_O10.edf	0	7	1	1	25	False	UNDEFINEDnull	6	zero2.png	44.png	zero2.png	zero2.png	23.png	50.png	38.png	45.png	36.png	22.png	R	50.png	25
P1_C5050_S2_O10	25	77	4142	77	3	Target_Area	4065	P1_C5050_S2_O10.edf	0	7	1	1	25	False	UNDEFINEDnull	6	zero2.png	44.png	zero2.png	zero2.png	23.png	50.png	38.png	45.png	36.png	22.png	R	50.png	25
P1_C5050_S2_O10	26	120	3177	170	3	Target_Area	3058	P1_C5050_S2_O10.edf	1	7	1	1	26	False	UNDEFINEDnull	7	17.png	13.png	zero2.png	50.png	48.png	zero2.png	49.png	zero2.png	1.png	49.png	L	12.png	26
P1_C5050_S2_O10	26	254	3477	446	1	LeftSample	3224	P1_C5050_S2_O10.edf	1	7	1	1	26	False	UNDEFINEDnull	7	17.png	13.png	zero2.png	50.png	48.png	zero2.png	49.png	zero2.png	1.png	49.png	L	12.png	26
P1_C5050_S2_O10	26	192	3892	446	1	LeftSample	3701	P1_C5050_S2_O10.edf	1	7	1	1	26	False	UNDEFINEDnull	7	17.png	13.png	zero2.png	50.png	48.png	zero2.png	49.png	zero2.png	1.png	49.png	L	12.png	26
P1_C5050_S2_O10	26	50	3993	170	3	Target_Area	3943	P1_C5050_S2_O10.edf	1	7	1	1	26	False	UNDEFINEDnull	7	17.png	13.png	zero2.png	50.png	48.png	zero2.png	49.png	zero2.png	1.png	49.png	L	12.png	26
P1_C5050_S2_O10	27	120	3176	163	3	Target_Area	3057	P1_C5050_S2_O10.edf	1	8	1	1	27	False	UNDEFINEDnull	8	zero2.png	1.png	zero2.png	22.png	15.png	zero2.png	10.png	48.png	39.png	48.png	L	16.png	27
P1_C5050_S2_O10	27	314	3537	495	1	LeftSample	3224	P1_C5050_S2_O10.edf	1	8	1	1	27	False	UNDEFINEDnull	8	zero2.png	1.png	zero2.png	22.png	15.png	zero2.png	10.png	48.png	39.png	48.png	L	16.png	27
P1_C5050_S2_O10	27	181	3735	495	1	LeftSample	3555	P1_C5050_S2_O10.edf	1	8	1	1	27	False	UNDEFINEDnull	8	zero2.png	1.png	zero2.png	22.png	15.png	zero2.png	10.png	48.png	39.png	48.png	L	16.png	27
P1_C5050_S2_O10	27	43	3993	163	3	Target_Area	3950	P1_C5050_S2_O10.edf	1	8	1	1	27	False	UNDEFINEDnull	8	zero2.png	1.png	zero2.png	22.png	15.png	zero2.png	10.png	48.png	39.png	48.png	L	16.png	27
P1_C5050_S2_O10	28	121	3177	262	3	Target_Area	3057	P1_C5050_S2_O10.edf	0	3	1	1	28	False	UNDEFINEDnull	2	35.png	36.png	6.png	zero2.png	16.png	zero2.png	zero2.png	34.png	22.png	29.png	R	36.png	28
P1_C5050_S2_O10	28	352	3576	352	1	LeftSample	3225	P1_C5050_S2_O10.edf	0	3	1	1	28	False	UNDEFINEDnull	2	35.png	36.png	6.png	zero2.png	16.png	zero2.png	zero2.png	34.png	22.png	29.png	R	36.png	28
P1_C5050_S2_O10	28	24	3827	262	3	Target_Area	3804	P1_C5050_S2_O10.edf	0	3	1	1	28	False	UNDEFINEDnull	2	35.png	36.png	6.png	zero2.png	16.png	zero2.png	zero2.png	34.png	22.png	29.png	R	36.png	28
P1_C5050_S2_O10	28	117	3992	262	3	Target_Area	3875	P1_C5050_S2_O10.edf	0	3	1	1	28	False	UNDEFINEDnull	2	35.png	36.png	6.png	zero2.png	16.png	zero2.png	zero2.png	34.png	22.png	29.png	R	36.png	28
P1_C5050_S2_O10	29	144	3201	294	3	Target_Area	3058	P1_C5050_S2_O10.edf	0	5	2	1	29	False	UNDEFINEDnull	3	zero2.png	zero2.png	30.png	38.png	3.png	25.png	8.png	18.png	zero2.png	30.png	L	12.png	29
P1_C5050_S2_O10	29	291	3538	355	2	Right_Sample	3248	P1_C5050_S2_O10.edf	0	5	2	1	29	False	UNDEFINEDnull	3	zero2.png	zero2.png	30.png	38.png	3.png	25.png	8.png	18.png	zero2.png	30.png	L	12.png	29
P1_C5050_S2_O10	29	64	3809	355	2	Right_Sample	3746	P1_C5050_S2_O10.edf	0	5	2	1	29	False	UNDEFINEDnull	3	zero2.png	zero2.png	30.png	38.png	3.png	25.png	8.png	18.png	zero2.png	30.png	L	12.png	29
P1_C5050_S2_O10	29	150	4011	294	3	Target_Area	3861	P1_C5050_S2_O10.edf	0	5	2	1	29	False	UNDEFINEDnull	3	zero2.png	zero2.png	30.png	38.png	3.png	25.png	8.png	18.png	zero2.png	30.png	L	12.png	29
