RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_INTEREST_AREA_DWELL_TIME	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_INTEREST_AREA_LABEL	CURRENT_FIX_START	DATA_FILE	ACCURACY	KEY_PRESSED	LADO	Session_Name_	Trial_Index_	Trial_Recycled_	col16	correctkey	image1	image2	image3	image4	image5	image6	image7	image8	image9	left_stimuli	lorr	right_stimuli	trial
P1_C7525_S2_O2	12	227	3298	227	3	Target_Area	3072	P1_C7525_S2_O2.edf	0	4	1	P1S2	12	False	R	1	12.png	30.png	45.png	7.png	2.png	zero2.png	14.png	zero2.png	zero2.png	19.png	UNDEFINEDnull	12.png	12
P1_C7525_S2_O2	12	320	3662	729	1	LeftSample	3343	P1_C7525_S2_O2.edf	0	4	1	P1S2	12	False	R	1	12.png	30.png	45.png	7.png	2.png	zero2.png	14.png	zero2.png	zero2.png	19.png	UNDEFINEDnull	12.png	12
P1_C7525_S2_O2	12	273	3952	729	1	LeftSample	3680	P1_C7525_S2_O2.edf	0	4	1	P1S2	12	False	R	1	12.png	30.png	45.png	7.png	2.png	zero2.png	14.png	zero2.png	zero2.png	19.png	UNDEFINEDnull	12.png	12
P1_C7525_S2_O2	12	136	4109	729	1	LeftSample	3973	P1_C7525_S2_O2.edf	0	4	1	P1S2	12	False	R	1	12.png	30.png	45.png	7.png	2.png	zero2.png	14.png	zero2.png	zero2.png	19.png	UNDEFINEDnull	12.png	12
P1_C7525_S2_O2	13	205	3261	205	3	Target_Area	3057	P1_C7525_S2_O2.edf	0	6	2	P1S2	13	False	L	9	47.png	zero2.png	32.png	24.png	22.png	zero2.png	7.png	zero2.png	19.png	19.png	UNDEFINEDnull	44.png	13
P1_C7525_S2_O2	13	287	3610	743	2	Right_Sample	3324	P1_C7525_S2_O2.edf	0	6	2	P1S2	13	False	L	9	47.png	zero2.png	32.png	24.png	22.png	zero2.png	7.png	zero2.png	19.png	19.png	UNDEFINEDnull	44.png	13
P1_C7525_S2_O2	13	456	4092	743	2	Right_Sample	3636	P1_C7525_S2_O2.edf	0	6	2	P1S2	13	False	L	9	47.png	zero2.png	32.png	24.png	22.png	zero2.png	7.png	zero2.png	19.png	19.png	UNDEFINEDnull	44.png	13
P1_C7525_S2_O2	14	198	3255	198	3	Target_Area	3058	P1_C7525_S2_O2.edf	1	5	1	P1S2	14	False	L	5	zero2.png	1.png	46.png	2.png	33.png	zero2.png	44.png	22.png	zero2.png	33.png	UNDEFINEDnull	30.png	14
P1_C7525_S2_O2	14	244	3573	719	1	LeftSample	3330	P1_C7525_S2_O2.edf	1	5	1	P1S2	14	False	L	5	zero2.png	1.png	46.png	2.png	33.png	zero2.png	44.png	22.png	zero2.png	33.png	UNDEFINEDnull	30.png	14
P1_C7525_S2_O2	14	241	3844	719	1	LeftSample	3604	P1_C7525_S2_O2.edf	1	5	1	P1S2	14	False	L	5	zero2.png	1.png	46.png	2.png	33.png	zero2.png	44.png	22.png	zero2.png	33.png	UNDEFINEDnull	30.png	14
P1_C7525_S2_O2	14	234	4093	719	1	LeftSample	3859	P1_C7525_S2_O2.edf	1	5	1	P1S2	14	False	L	5	zero2.png	1.png	46.png	2.png	33.png	zero2.png	44.png	22.png	zero2.png	33.png	UNDEFINEDnull	30.png	14
P1_C7525_S2_O2	15	245	3301	245	3	Target_Area	3057	P1_C7525_S2_O2.edf	1	9	1	P1S2	15	False	L	9	zero2.png	2.png	39.png	37.png	zero2.png	46.png	18.png	zero2.png	26.png	26.png	UNDEFINEDnull	44.png	15
P1_C7525_S2_O2	15	875	4259	875	1	LeftSample	3384	P1_C7525_S2_O2.edf	1	9	1	P1S2	15	False	L	9	zero2.png	2.png	39.png	37.png	zero2.png	46.png	18.png	zero2.png	26.png	26.png	UNDEFINEDnull	44.png	15
P1_C7525_S2_O2	16	283	3339	283	3	Target_Area	3057	P1_C7525_S2_O2.edf	1	8	1	P1S2	16	False	L	8	zero2.png	16.png	zero2.png	26.png	49.png	zero2.png	5.png	18.png	2.png	18.png	UNDEFINEDnull	38.png	16
P1_C7525_S2_O2	16	128	3568	864	1	LeftSample	3441	P1_C7525_S2_O2.edf	1	8	1	P1S2	16	False	L	8	zero2.png	16.png	zero2.png	26.png	49.png	zero2.png	5.png	18.png	2.png	18.png	UNDEFINEDnull	38.png	16
P1_C7525_S2_O2	16	467	4098	864	1	LeftSample	3632	P1_C7525_S2_O2.edf	1	8	1	P1S2	16	False	L	8	zero2.png	16.png	zero2.png	26.png	49.png	zero2.png	5.png	18.png	2.png	18.png	UNDEFINEDnull	38.png	16
P1_C7525_S2_O2	16	31	4140	864	1	LeftSample	4110	P1_C7525_S2_O2.edf	1	8	1	P1S2	16	False	L	8	zero2.png	16.png	zero2.png	26.png	49.png	zero2.png	5.png	18.png	2.png	18.png	UNDEFINEDnull	38.png	16
P1_C7525_S2_O2	16	238	4393	864	1	LeftSample	4155	P1_C7525_S2_O2.edf	1	8	1	P1S2	16	False	L	8	zero2.png	16.png	zero2.png	26.png	49.png	zero2.png	5.png	18.png	2.png	18.png	UNDEFINEDnull	38.png	16
P1_C7525_S2_O2	17	218	3274	218	3	Target_Area	3057	P1_C7525_S2_O2.edf	0	1	2	P1S2	17	False	L	3	19.png	26.png	34.png	zero2.png	49.png	47.png	zero2.png	17.png	zero2.png	34.png	UNDEFINEDnull	10.png	17
P1_C7525_S2_O2	17	198	3527	713	2	Right_Sample	3330	P1_C7525_S2_O2.edf	0	1	2	P1S2	17	False	L	3	19.png	26.png	34.png	zero2.png	49.png	47.png	zero2.png	17.png	zero2.png	34.png	UNDEFINEDnull	10.png	17
P1_C7525_S2_O2	17	240	3802	713	2	Right_Sample	3563	P1_C7525_S2_O2.edf	0	1	2	P1S2	17	False	L	3	19.png	26.png	34.png	zero2.png	49.png	47.png	zero2.png	17.png	zero2.png	34.png	UNDEFINEDnull	10.png	17
P1_C7525_S2_O2	17	275	4093	713	2	Right_Sample	3818	P1_C7525_S2_O2.edf	0	1	2	P1S2	17	False	L	3	19.png	26.png	34.png	zero2.png	49.png	47.png	zero2.png	17.png	zero2.png	34.png	UNDEFINEDnull	10.png	17
P1_C7525_S2_O2	18	141	3197	141	3	Target_Area	3057	P1_C7525_S2_O2.edf	1	7	1	P1S2	18	False	L	7	zero2.png	28.png	24.png	zero2.png	45.png	15.png	33.png	zero2.png	12.png	33.png	UNDEFINEDnull	1.png	18
P1_C7525_S2_O2	18	277	3530	753	1	LeftSample	3254	P1_C7525_S2_O2.edf	1	7	1	P1S2	18	False	L	7	zero2.png	28.png	24.png	zero2.png	45.png	15.png	33.png	zero2.png	12.png	33.png	UNDEFINEDnull	1.png	18
P1_C7525_S2_O2	18	476	4026	753	1	LeftSample	3550	P1_C7525_S2_O2.edf	1	7	1	P1S2	18	False	L	7	zero2.png	28.png	24.png	zero2.png	45.png	15.png	33.png	zero2.png	12.png	33.png	UNDEFINEDnull	1.png	18
P1_C7525_S2_O2	19	140	3197	284	3	Target_Area	3058	P1_C7525_S2_O2.edf	1	1	1	P1S2	19	False	L	1	32.png	9.png	50.png	38.png	zero2.png	zero2.png	33.png	zero2.png	28.png	32.png	UNDEFINEDnull	14.png	19
P1_C7525_S2_O2	19	229	3491	419	1	LeftSample	3263	P1_C7525_S2_O2.edf	1	1	1	P1S2	19	False	L	1	32.png	9.png	50.png	38.png	zero2.png	zero2.png	33.png	zero2.png	28.png	32.png	UNDEFINEDnull	14.png	19
P1_C7525_S2_O2	19	135	3688	419	1	LeftSample	3554	P1_C7525_S2_O2.edf	1	1	1	P1S2	19	False	L	1	32.png	9.png	50.png	38.png	zero2.png	zero2.png	33.png	zero2.png	28.png	32.png	UNDEFINEDnull	14.png	19
P1_C7525_S2_O2	19	55	3758	419	1	LeftSample	3704	P1_C7525_S2_O2.edf	1	1	1	P1S2	19	False	L	1	32.png	9.png	50.png	38.png	zero2.png	zero2.png	33.png	zero2.png	28.png	32.png	UNDEFINEDnull	14.png	19
P1_C7525_S2_O2	19	96	3924	284	3	Target_Area	3829	P1_C7525_S2_O2.edf	1	1	1	P1S2	19	False	L	1	32.png	9.png	50.png	38.png	zero2.png	zero2.png	33.png	zero2.png	28.png	32.png	UNDEFINEDnull	14.png	19
P1_C7525_S2_O2	19	48	4026	284	3	Target_Area	3978	P1_C7525_S2_O2.edf	1	1	1	P1S2	19	False	L	1	32.png	9.png	50.png	38.png	zero2.png	zero2.png	33.png	zero2.png	28.png	32.png	UNDEFINEDnull	14.png	19
P1_C7525_S2_O2	20	189	3245	189	3	Target_Area	3057	P1_C7525_S2_O2.edf	1	6	2	P1S2	20	False	R	6	4.png	zero2.png	49.png	27.png	zero2.png	2.png	32.png	zero2.png	12.png	28.png	UNDEFINEDnull	2.png	20
P1_C7525_S2_O2	20	284	3589	744	2	Right_Sample	3306	P1_C7525_S2_O2.edf	1	6	2	P1S2	20	False	R	6	4.png	zero2.png	49.png	27.png	zero2.png	2.png	32.png	zero2.png	12.png	28.png	UNDEFINEDnull	2.png	20
P1_C7525_S2_O2	20	460	4076	744	2	Right_Sample	3616	P1_C7525_S2_O2.edf	1	6	2	P1S2	20	False	R	6	4.png	zero2.png	49.png	27.png	zero2.png	2.png	32.png	zero2.png	12.png	28.png	UNDEFINEDnull	2.png	20
P1_C7525_S2_O2	21	146	3203	146	3	Target_Area	3058	P1_C7525_S2_O2.edf	1	4	1	P1S2	21	False	L	4	5.png	7.png	31.png	6.png	50.png	22.png	zero2.png	zero2.png	zero2.png	6.png	UNDEFINEDnull	23.png	21
P1_C7525_S2_O2	21	739	3995	739	1	LeftSample	3257	P1_C7525_S2_O2.edf	1	4	1	P1S2	21	False	L	4	5.png	7.png	31.png	6.png	50.png	22.png	zero2.png	zero2.png	zero2.png	6.png	UNDEFINEDnull	23.png	21
P1_C7525_S2_O2	22	163	3227	163	3	Target_Area	3065	P1_C7525_S2_O2.edf	1	2	1	P1S2	22	False	L	2	9.png	25.png	42.png	35.png	49.png	zero2.png	zero2.png	zero2.png	10.png	25.png	UNDEFINEDnull	20.png	22
P1_C7525_S2_O2	22	250	3529	746	1	LeftSample	3280	P1_C7525_S2_O2.edf	1	2	1	P1S2	22	False	L	2	9.png	25.png	42.png	35.png	49.png	zero2.png	zero2.png	zero2.png	10.png	25.png	UNDEFINEDnull	20.png	22
P1_C7525_S2_O2	22	496	4051	746	1	LeftSample	3555	P1_C7525_S2_O2.edf	1	2	1	P1S2	22	False	L	2	9.png	25.png	42.png	35.png	49.png	zero2.png	zero2.png	zero2.png	10.png	25.png	UNDEFINEDnull	20.png	22
P1_C7525_S2_O2	23	320	3376	320	3	Target_Area	3057	P1_C7525_S2_O2.edf	0	5	1	P1S2	23	False	R	1	42.png	zero2.png	35.png	27.png	29.png	3.png	49.png	zero2.png	zero2.png	10.png	UNDEFINEDnull	42.png	23
P1_C7525_S2_O2	23	221	3683	727	1	LeftSample	3463	P1_C7525_S2_O2.edf	0	5	1	P1S2	23	False	R	1	42.png	zero2.png	35.png	27.png	29.png	3.png	49.png	zero2.png	zero2.png	10.png	UNDEFINEDnull	42.png	23
P1_C7525_S2_O2	23	506	4226	727	1	LeftSample	3720	P1_C7525_S2_O2.edf	0	5	1	P1S2	23	False	R	1	42.png	zero2.png	35.png	27.png	29.png	3.png	49.png	zero2.png	zero2.png	10.png	UNDEFINEDnull	42.png	23
P1_C7525_S2_O2	24	169	3226	169	3	Target_Area	3058	P1_C7525_S2_O2.edf	0	1	2	P1S2	24	False	L	5	20.png	zero2.png	35.png	14.png	44.png	26.png	zero2.png	zero2.png	5.png	44.png	UNDEFINEDnull	22.png	24
P1_C7525_S2_O2	24	341	3690	744	2	Right_Sample	3350	P1_C7525_S2_O2.edf	0	1	2	P1S2	24	False	L	5	20.png	zero2.png	35.png	14.png	44.png	26.png	zero2.png	zero2.png	5.png	44.png	UNDEFINEDnull	22.png	24
P1_C7525_S2_O2	24	403	4110	744	2	Right_Sample	3707	P1_C7525_S2_O2.edf	0	1	2	P1S2	24	False	L	5	20.png	zero2.png	35.png	14.png	44.png	26.png	zero2.png	zero2.png	5.png	44.png	UNDEFINEDnull	22.png	24
P1_C7525_S2_O2	25	64	3236	178	3	Target_Area	3173	P1_C7525_S2_O2.edf	1	1	1	P1S2	25	False	L	1	50.png	zero2.png	17.png	26.png	46.png	42.png	zero2.png	47.png	zero2.png	50.png	UNDEFINEDnull	14.png	25
P1_C7525_S2_O2	25	114	3365	178	3	Target_Area	3252	P1_C7525_S2_O2.edf	1	1	1	P1S2	25	False	L	1	50.png	zero2.png	17.png	26.png	46.png	42.png	zero2.png	47.png	zero2.png	50.png	UNDEFINEDnull	14.png	25
P1_C7525_S2_O2	25	53	3472	490	1	LeftSample	3420	P1_C7525_S2_O2.edf	1	1	1	P1S2	25	False	L	1	50.png	zero2.png	17.png	26.png	46.png	42.png	zero2.png	47.png	zero2.png	50.png	UNDEFINEDnull	14.png	25
P1_C7525_S2_O2	25	180	3666	490	1	LeftSample	3487	P1_C7525_S2_O2.edf	1	1	1	P1S2	25	False	L	1	50.png	zero2.png	17.png	26.png	46.png	42.png	zero2.png	47.png	zero2.png	50.png	UNDEFINEDnull	14.png	25
P1_C7525_S2_O2	25	99	3779	490	1	LeftSample	3681	P1_C7525_S2_O2.edf	1	1	1	P1S2	25	False	L	1	50.png	zero2.png	17.png	26.png	46.png	42.png	zero2.png	47.png	zero2.png	50.png	UNDEFINEDnull	14.png	25
P1_C7525_S2_O2	25	158	3952	490	1	LeftSample	3795	P1_C7525_S2_O2.edf	1	1	1	P1S2	25	False	L	1	50.png	zero2.png	17.png	26.png	46.png	42.png	zero2.png	47.png	zero2.png	50.png	UNDEFINEDnull	14.png	25
P1_C7525_S2_O2	26	126	3180	126	3	Target_Area	3055	P1_C7525_S2_O2.edf	1	8	1	P1S2	26	False	R	8	2.png	zero2.png	14.png	18.png	zero2.png	zero2.png	39.png	23.png	31.png	12.png	UNDEFINEDnull	23.png	26
P1_C7525_S2_O2	26	246	3482	715	1	LeftSample	3237	P1_C7525_S2_O2.edf	1	8	1	P1S2	26	False	R	8	2.png	zero2.png	14.png	18.png	zero2.png	zero2.png	39.png	23.png	31.png	12.png	UNDEFINEDnull	23.png	26
P1_C7525_S2_O2	26	273	3790	715	1	LeftSample	3518	P1_C7525_S2_O2.edf	1	8	1	P1S2	26	False	R	8	2.png	zero2.png	14.png	18.png	zero2.png	zero2.png	39.png	23.png	31.png	12.png	UNDEFINEDnull	23.png	26
P1_C7525_S2_O2	26	196	4004	715	1	LeftSample	3809	P1_C7525_S2_O2.edf	1	8	1	P1S2	26	False	R	8	2.png	zero2.png	14.png	18.png	zero2.png	zero2.png	39.png	23.png	31.png	12.png	UNDEFINEDnull	23.png	26
P1_C7525_S2_O2	27	181	3238	181	3	Target_Area	3058	P1_C7525_S2_O2.edf	1	1	1	P1S2	27	False	L	1	3.png	23.png	zero2.png	50.png	zero2.png	15.png	26.png	48.png	zero2.png	3.png	UNDEFINEDnull	28.png	27
P1_C7525_S2_O2	27	230	3526	653	1	LeftSample	3297	P1_C7525_S2_O2.edf	1	1	1	P1S2	27	False	L	1	3.png	23.png	zero2.png	50.png	zero2.png	15.png	26.png	48.png	zero2.png	3.png	UNDEFINEDnull	28.png	27
P1_C7525_S2_O2	27	95	3689	653	1	LeftSample	3595	P1_C7525_S2_O2.edf	1	1	1	P1S2	27	False	L	1	3.png	23.png	zero2.png	50.png	zero2.png	15.png	26.png	48.png	zero2.png	3.png	UNDEFINEDnull	28.png	27
