RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_SAC_END_INTEREST_AREAS	CURRENT_SAC_END_INTEREST_AREA_ID	CURRENT_SAC_END_INTEREST_AREA_LABEL	CURRENT_SAC_START_INTEREST_AREAS	CURRENT_SAC_START_INTEREST_AREA_ID	CURRENT_SAC_START_INTEREST_AREA_LABEL	CURRENT_SAC_START_TIME	TRIAL_START_TIME	ACCURACY	KEY_PRESSED	LADO	Session_Name_	Trial_Index_	Trial_Recycled_	col16	correctkey	image1	image2	image3	image4	image5	image6	image7	image8	image9	left_stimuli	lorr	right_stimuli	trial
P4_C2575_S4_O9	5	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3225	280502	1	5	1	4	5	False	L	5	9.png	46.png	18.png	zero2.png	45.png	zero2.png	27.png	zero2.png	30.png	45.png	UNDEFINED	31.png	5
P4_C2575_S4_O9	5	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3691	280502	1	5	1	4	5	False	L	5	9.png	46.png	18.png	zero2.png	45.png	zero2.png	27.png	zero2.png	30.png	45.png	UNDEFINED	31.png	5
P4_C2575_S4_O9	6	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3173	289086	1	5	2	4	6	False	R	5	zero2.png	16.png	37.png	zero2.png	31.png	zero2.png	45.png	22.png	6.png	25.png	UNDEFINED	31.png	6
P4_C2575_S4_O9	7	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3252	297620	0	8	2	4	7	False	L	1	26.png	34.png	zero2.png	zero2.png	39.png	3.png	21.png	12.png	zero2.png	26.png	UNDEFINED	19.png	7
P4_C2575_S4_O9	8	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3213	307174	0	1	2	4	8	False	L	3	9.png	47.png	3.png	37.png	zero2.png	zero2.png	8.png	zero2.png	16.png	3.png	UNDEFINED	44.png	8
P4_C2575_S4_O9	8	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3689	307174	0	1	2	4	8	False	L	3	9.png	47.png	3.png	37.png	zero2.png	zero2.png	8.png	zero2.png	16.png	3.png	UNDEFINED	44.png	8
P4_C2575_S4_O9	9	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3224	317827	1	4	2	4	9	False	R	4	45.png	18.png	zero2.png	38.png	37.png	19.png	26.png	zero2.png	zero2.png	17.png	UNDEFINED	38.png	9
P4_C2575_S4_O9	9	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3552	317827	1	4	2	4	9	False	R	4	45.png	18.png	zero2.png	38.png	37.png	19.png	26.png	zero2.png	zero2.png	17.png	UNDEFINED	38.png	9
P4_C2575_S4_O9	10	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3203	326628	1	7	2	4	10	False	R	7	zero2.png	44.png	31.png	8.png	zero2.png	zero2.png	40.png	49.png	11.png	32.png	UNDEFINED	40.png	10
P4_C2575_S4_O9	10	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3675	326628	1	7	2	4	10	False	R	7	zero2.png	44.png	31.png	8.png	zero2.png	zero2.png	40.png	49.png	11.png	32.png	UNDEFINED	40.png	10
P4_C2575_S4_O9	10	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3883	326628	1	7	2	4	10	False	R	7	zero2.png	44.png	31.png	8.png	zero2.png	zero2.png	40.png	49.png	11.png	32.png	UNDEFINED	40.png	10
P4_C2575_S4_O9	11	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3253	335345	0	2	1	4	11	False	R	5	39.png	14.png	zero2.png	24.png	37.png	35.png	zero2.png	zero2.png	29.png	5.png	UNDEFINED	37.png	11
P4_C2575_S4_O9	11	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4021	335345	0	2	1	4	11	False	R	5	39.png	14.png	zero2.png	24.png	37.png	35.png	zero2.png	zero2.png	29.png	5.png	UNDEFINED	37.png	11
P4_C2575_S4_O9	12	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3290	345751	1	2	2	4	12	False	L	2	43.png	20.png	zero2.png	46.png	zero2.png	zero2.png	35.png	3.png	40.png	20.png	UNDEFINED	1.png	12
P4_C2575_S4_O9	12	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3798	345751	1	2	2	4	12	False	L	2	43.png	20.png	zero2.png	46.png	zero2.png	zero2.png	35.png	3.png	40.png	20.png	UNDEFINED	1.png	12
P4_C2575_S4_O9	13	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3197	356387	1	9	2	4	13	False	R	9	zero2.png	28.png	zero2.png	33.png	35.png	29.png	27.png	zero2.png	32.png	48.png	UNDEFINED	32.png	13
P4_C2575_S4_O9	13	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3861	356387	1	9	2	4	13	False	R	9	zero2.png	28.png	zero2.png	33.png	35.png	29.png	27.png	zero2.png	32.png	48.png	UNDEFINED	32.png	13
P4_C2575_S4_O9	14	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3188	365655	1	2	2	4	14	False	R	2	zero2.png	3.png	50.png	23.png	zero2.png	2.png	42.png	7.png	zero2.png	37.png	UNDEFINED	3.png	14
P4_C2575_S4_O9	14	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3624	365655	1	2	2	4	14	False	R	2	zero2.png	3.png	50.png	23.png	zero2.png	2.png	42.png	7.png	zero2.png	37.png	UNDEFINED	3.png	14
P4_C2575_S4_O9	14	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3857	365655	1	2	2	4	14	False	R	2	zero2.png	3.png	50.png	23.png	zero2.png	2.png	42.png	7.png	zero2.png	37.png	UNDEFINED	3.png	14
P4_C2575_S4_O9	15	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3210	374790	1	3	2	4	15	False	R	3	18.png	zero2.png	46.png	42.png	zero2.png	zero2.png	17.png	1.png	34.png	15.png	UNDEFINED	46.png	15
P4_C2575_S4_O9	15	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3598	374790	1	3	2	4	15	False	R	3	18.png	zero2.png	46.png	42.png	zero2.png	zero2.png	17.png	1.png	34.png	15.png	UNDEFINED	46.png	15
P4_C2575_S4_O9	16	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3087	383509	1	1	2	4	16	False	R	1	21.png	zero2.png	17.png	zero2.png	7.png	15.png	zero2.png	25.png	22.png	1.png	UNDEFINED	21.png	16
P4_C2575_S4_O9	16	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3269	383509	1	1	2	4	16	False	R	1	21.png	zero2.png	17.png	zero2.png	7.png	15.png	zero2.png	25.png	22.png	1.png	UNDEFINED	21.png	16
P4_C2575_S4_O9	16	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3861	383509	1	1	2	4	16	False	R	1	21.png	zero2.png	17.png	zero2.png	7.png	15.png	zero2.png	25.png	22.png	1.png	UNDEFINED	21.png	16
P4_C2575_S4_O9	17	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3311	392592	1	1	2	4	17	False	R	1	14.png	6.png	31.png	zero2.png	23.png	15.png	38.png	zero2.png	zero2.png	26.png	UNDEFINED	14.png	17
P4_C2575_S4_O9	17	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3597	392592	1	1	2	4	17	False	R	1	14.png	6.png	31.png	zero2.png	23.png	15.png	38.png	zero2.png	zero2.png	26.png	UNDEFINED	14.png	17
P4_C2575_S4_O9	17	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4121	392592	1	1	2	4	17	False	R	1	14.png	6.png	31.png	zero2.png	23.png	15.png	38.png	zero2.png	zero2.png	26.png	UNDEFINED	14.png	17
P4_C2575_S4_O9	18	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3198	401243	0	6	2	4	18	False	L	8	46.png	33.png	zero2.png	zero2.png	zero2.png	16.png	35.png	22.png	3.png	22.png	UNDEFINED	45.png	18
P4_C2575_S4_O9	18	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3851	401243	0	6	2	4	18	False	L	8	46.png	33.png	zero2.png	zero2.png	zero2.png	16.png	35.png	22.png	3.png	22.png	UNDEFINED	45.png	18
P4_C2575_S4_O9	19	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3166	411964	1	9	2	4	19	False	R	9	43.png	11.png	zero2.png	zero2.png	zero2.png	1.png	12.png	42.png	3.png	29.png	UNDEFINED	3.png	19
P4_C2575_S4_O9	19	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3738	411964	1	9	2	4	19	False	R	9	43.png	11.png	zero2.png	zero2.png	zero2.png	1.png	12.png	42.png	3.png	29.png	UNDEFINED	3.png	19
P4_C2575_S4_O9	20	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3202	421650	1	7	2	4	20	False	R	7	28.png	zero2.png	zero2.png	27.png	15.png	37.png	22.png	zero2.png	29.png	7.png	UNDEFINED	22.png	20
P4_C2575_S4_O9	20	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3572	421650	1	7	2	4	20	False	R	7	28.png	zero2.png	zero2.png	27.png	15.png	37.png	22.png	zero2.png	29.png	7.png	UNDEFINED	22.png	20
P4_C2575_S4_O9	21	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3211	430334	0	1	2	4	21	False	R	4	5.png	7.png	zero2.png	22.png	zero2.png	48.png	zero2.png	19.png	25.png	42.png	UNDEFINED	22.png	21
P4_C2575_S4_O9	21	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3937	430334	0	1	2	4	21	False	R	4	5.png	7.png	zero2.png	22.png	zero2.png	48.png	zero2.png	19.png	25.png	42.png	UNDEFINED	22.png	21
P4_C2575_S4_O9	22	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3225	438985	1	9	2	4	22	False	R	9	zero2.png	50.png	zero2.png	43.png	24.png	zero2.png	28.png	1.png	34.png	38.png	UNDEFINED	34.png	22
P4_C2575_S4_O9	22	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3570	438985	1	9	2	4	22	False	R	9	zero2.png	50.png	zero2.png	43.png	24.png	zero2.png	28.png	1.png	34.png	38.png	UNDEFINED	34.png	22
P4_C2575_S4_O9	22	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3841	438985	1	9	2	4	22	False	R	9	zero2.png	50.png	zero2.png	43.png	24.png	zero2.png	28.png	1.png	34.png	38.png	UNDEFINED	34.png	22
P4_C2575_S4_O9	23	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3224	448503	1	8	2	4	23	False	L	8	zero2.png	24.png	32.png	zero2.png	50.png	zero2.png	16.png	11.png	43.png	11.png	UNDEFINED	28.png	23
P4_C2575_S4_O9	23	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3400	448503	1	8	2	4	23	False	L	8	zero2.png	24.png	32.png	zero2.png	50.png	zero2.png	16.png	11.png	43.png	11.png	UNDEFINED	28.png	23
P4_C2575_S4_O9	23	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3561	448503	1	8	2	4	23	False	L	8	zero2.png	24.png	32.png	zero2.png	50.png	zero2.png	16.png	11.png	43.png	11.png	UNDEFINED	28.png	23
P4_C2575_S4_O9	23	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3977	448503	1	8	2	4	23	False	L	8	zero2.png	24.png	32.png	zero2.png	50.png	zero2.png	16.png	11.png	43.png	11.png	UNDEFINED	28.png	23
P4_C2575_S4_O9	23	[ 3]	3	Target_Area	[ 2]	2	Right_Sample	4058	448503	1	8	2	4	23	False	L	8	zero2.png	24.png	32.png	zero2.png	50.png	zero2.png	16.png	11.png	43.png	11.png	UNDEFINED	28.png	23
P4_C2575_S4_O9	24	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3210	460378	1	3	2	4	24	False	R	3	zero2.png	34.png	36.png	zero2.png	17.png	43.png	zero2.png	30.png	50.png	38.png	UNDEFINED	36.png	24
P4_C2575_S4_O9	24	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3404	460378	1	3	2	4	24	False	R	3	zero2.png	34.png	36.png	zero2.png	17.png	43.png	zero2.png	30.png	50.png	38.png	UNDEFINED	36.png	24
P4_C2575_S4_O9	24	[ 3]	3	Target_Area	[ 2]	2	Right_Sample	3861	460378	1	3	2	4	24	False	R	3	zero2.png	34.png	36.png	zero2.png	17.png	43.png	zero2.png	30.png	50.png	38.png	UNDEFINED	36.png	24
P4_C2575_S4_O9	25	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3208	469111	1	9	2	4	25	False	R	9	zero2.png	31.png	15.png	35.png	8.png	zero2.png	10.png	zero2.png	49.png	12.png	UNDEFINED	49.png	25
P4_C2575_S4_O9	25	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3779	469111	1	9	2	4	25	False	R	9	zero2.png	31.png	15.png	35.png	8.png	zero2.png	10.png	zero2.png	49.png	12.png	UNDEFINED	49.png	25
P4_C2575_S4_O9	26	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3249	477864	0	9	2	4	26	False	L	8	zero2.png	10.png	zero2.png	zero2.png	13.png	14.png	33.png	20.png	6.png	20.png	UNDEFINED	48.png	26
P4_C2575_S4_O9	26	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3426	477864	0	9	2	4	26	False	L	8	zero2.png	10.png	zero2.png	zero2.png	13.png	14.png	33.png	20.png	6.png	20.png	UNDEFINED	48.png	26
P4_C2575_S4_O9	26	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3668	477864	0	9	2	4	26	False	L	8	zero2.png	10.png	zero2.png	zero2.png	13.png	14.png	33.png	20.png	6.png	20.png	UNDEFINED	48.png	26
P4_C2575_S4_O9	26	[ ]	.	.	[ 2]	2	Right_Sample	3963	477864	0	9	2	4	26	False	L	8	zero2.png	10.png	zero2.png	zero2.png	13.png	14.png	33.png	20.png	6.png	20.png	UNDEFINED	48.png	26
P4_C2575_S4_O9	27	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3155	487503	1	2	2	4	27	False	R	2	zero2.png	18.png	zero2.png	25.png	15.png	12.png	26.png	22.png	zero2.png	17.png	UNDEFINED	18.png	27
P4_C2575_S4_O9	27	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3752	487503	1	2	2	4	27	False	R	2	zero2.png	18.png	zero2.png	25.png	15.png	12.png	26.png	22.png	zero2.png	17.png	UNDEFINED	18.png	27
P4_C2575_S4_O9	28	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3186	496901	1	3	2	4	28	False	R	3	zero2.png	38.png	17.png	zero2.png	29.png	46.png	35.png	zero2.png	7.png	8.png	UNDEFINED	17.png	28
P4_C2575_S4_O9	28	[ 3]	3	Target_Area	[ 2]	2	Right_Sample	3519	496901	1	3	2	4	28	False	R	3	zero2.png	38.png	17.png	zero2.png	29.png	46.png	35.png	zero2.png	7.png	8.png	UNDEFINED	17.png	28
P4_C2575_S4_O9	29	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3300	506252	1	5	2	4	29	False	R	5	32.png	zero2.png	20.png	25.png	28.png	zero2.png	zero2.png	48.png	22.png	5.png	UNDEFINED	28.png	29
P4_C2575_S4_O9	29	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3590	506252	1	5	2	4	29	False	R	5	32.png	zero2.png	20.png	25.png	28.png	zero2.png	zero2.png	48.png	22.png	5.png	UNDEFINED	28.png	29
P4_C2575_S4_O9	29	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3801	506252	1	5	2	4	29	False	R	5	32.png	zero2.png	20.png	25.png	28.png	zero2.png	zero2.png	48.png	22.png	5.png	UNDEFINED	28.png	29
P4_C2575_S4_O9	30	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3195	514920	0	5	1	4	30	False	R	1	31.png	50.png	zero2.png	zero2.png	28.png	zero2.png	39.png	43.png	41.png	46.png	UNDEFINED	31.png	30
P4_C2575_S4_O9	31	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3186	525190	1	7	2	4	31	False	R	7	zero2.png	43.png	8.png	25.png	48.png	zero2.png	47.png	11.png	zero2.png	32.png	UNDEFINED	47.png	31
P4_C2575_S4_O9	31	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3838	525190	1	7	2	4	31	False	R	7	zero2.png	43.png	8.png	25.png	48.png	zero2.png	47.png	11.png	zero2.png	32.png	UNDEFINED	47.png	31
P4_C2575_S4_O9	32	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3245	534859	0	4	2	4	32	False	L	8	47.png	zero2.png	8.png	29.png	zero2.png	zero2.png	2.png	30.png	44.png	30.png	UNDEFINED	26.png	32
P4_C2575_S4_O9	32	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3439	534859	0	4	2	4	32	False	L	8	47.png	zero2.png	8.png	29.png	zero2.png	zero2.png	2.png	30.png	44.png	30.png	UNDEFINED	26.png	32
P4_C2575_S4_O9	32	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3667	534859	0	4	2	4	32	False	L	8	47.png	zero2.png	8.png	29.png	zero2.png	zero2.png	2.png	30.png	44.png	30.png	UNDEFINED	26.png	32
P4_C2575_S4_O9	32	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3887	534859	0	4	2	4	32	False	L	8	47.png	zero2.png	8.png	29.png	zero2.png	zero2.png	2.png	30.png	44.png	30.png	UNDEFINED	26.png	32
P4_C2575_S4_O9	33	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3208	546182	1	2	2	4	33	False	R	2	31.png	27.png	1.png	zero2.png	13.png	zero2.png	32.png	36.png	zero2.png	16.png	UNDEFINED	27.png	33
P4_C2575_S4_O9	33	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3404	546182	1	2	2	4	33	False	R	2	31.png	27.png	1.png	zero2.png	13.png	zero2.png	32.png	36.png	zero2.png	16.png	UNDEFINED	27.png	33
P4_C2575_S4_O9	33	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3862	546182	1	2	2	4	33	False	R	2	31.png	27.png	1.png	zero2.png	13.png	zero2.png	32.png	36.png	zero2.png	16.png	UNDEFINED	27.png	33
P4_C2575_S4_O9	34	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3221	554982	1	3	2	4	34	False	R	3	24.png	zero2.png	9.png	43.png	14.png	zero2.png	zero2.png	33.png	27.png	22.png	UNDEFINED	9.png	34
P4_C2575_S4_O9	34	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3781	554982	1	3	2	4	34	False	R	3	24.png	zero2.png	9.png	43.png	14.png	zero2.png	zero2.png	33.png	27.png	22.png	UNDEFINED	9.png	34
P4_C2575_S4_O9	35	[ ]	.	.	[ 3]	3	Target_Area	1140	563967	1	4	2	4	35	False	L	4	zero2.png	50.png	7.png	9.png	zero2.png	zero2.png	40.png	22.png	45.png	9.png	UNDEFINED	25.png	35
P4_C2575_S4_O9	35	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3334	563967	1	4	2	4	35	False	L	4	zero2.png	50.png	7.png	9.png	zero2.png	zero2.png	40.png	22.png	45.png	9.png	UNDEFINED	25.png	35
P4_C2575_S4_O9	35	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3594	563967	1	4	2	4	35	False	L	4	zero2.png	50.png	7.png	9.png	zero2.png	zero2.png	40.png	22.png	45.png	9.png	UNDEFINED	25.png	35
P4_C2575_S4_O9	35	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4043	563967	1	4	2	4	35	False	L	4	zero2.png	50.png	7.png	9.png	zero2.png	zero2.png	40.png	22.png	45.png	9.png	UNDEFINED	25.png	35
P4_C2575_S4_O9	36	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3204	574421	0	4	1	4	36	False	R	7	16.png	zero2.png	zero2.png	48.png	30.png	zero2.png	7.png	5.png	19.png	25.png	UNDEFINED	7.png	36
P4_C2575_S4_O9	36	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3611	574421	0	4	1	4	36	False	R	7	16.png	zero2.png	zero2.png	48.png	30.png	zero2.png	7.png	5.png	19.png	25.png	UNDEFINED	7.png	36
P4_C2575_S4_O9	37	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3143	584541	0	2	2	4	37	False	R	9	41.png	28.png	zero2.png	10.png	3.png	zero2.png	15.png	zero2.png	29.png	24.png	UNDEFINED	29.png	37
P4_C2575_S4_O9	37	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3369	584541	0	2	2	4	37	False	R	9	41.png	28.png	zero2.png	10.png	3.png	zero2.png	15.png	zero2.png	29.png	24.png	UNDEFINED	29.png	37
P4_C2575_S4_O9	37	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3846	584541	0	2	2	4	37	False	R	9	41.png	28.png	zero2.png	10.png	3.png	zero2.png	15.png	zero2.png	29.png	24.png	UNDEFINED	29.png	37
P4_C2575_S4_O9	38	[ 3]	3	Target_Area	[ 3]	3	Target_Area	3365	594862	1	4	2	4	38	False	R	4	27.png	8.png	zero2.png	41.png	zero2.png	3.png	28.png	36.png	zero2.png	9.png	UNDEFINED	41.png	38
P4_C2575_S4_O9	38	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3490	594862	1	4	2	4	38	False	R	4	27.png	8.png	zero2.png	41.png	zero2.png	3.png	28.png	36.png	zero2.png	9.png	UNDEFINED	41.png	38
P4_C2575_S4_O9	38	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3764	594862	1	4	2	4	38	False	R	4	27.png	8.png	zero2.png	41.png	zero2.png	3.png	28.png	36.png	zero2.png	9.png	UNDEFINED	41.png	38
P4_C2575_S4_O9	38	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4081	594862	1	4	2	4	38	False	R	4	27.png	8.png	zero2.png	41.png	zero2.png	3.png	28.png	36.png	zero2.png	9.png	UNDEFINED	41.png	38
P4_C2575_S4_O9	39	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3175	603647	1	8	2	4	39	False	R	8	39.png	zero2.png	5.png	49.png	19.png	28.png	zero2.png	31.png	zero2.png	45.png	UNDEFINED	31.png	39
P4_C2575_S4_O9	39	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3691	603647	1	8	2	4	39	False	R	8	39.png	zero2.png	5.png	49.png	19.png	28.png	zero2.png	31.png	zero2.png	45.png	UNDEFINED	31.png	39
P4_C2575_S4_O9	40	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3171	612795	1	8	2	4	40	False	R	8	37.png	19.png	24.png	zero2.png	zero2.png	47.png	zero2.png	32.png	27.png	46.png	UNDEFINED	32.png	40
P4_C2575_S4_O9	40	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3555	612795	1	8	2	4	40	False	R	8	37.png	19.png	24.png	zero2.png	zero2.png	47.png	zero2.png	32.png	27.png	46.png	UNDEFINED	32.png	40
P4_C2575_S4_O9	41	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3081	621565	0	6	1	4	41	False	R	5	12.png	zero2.png	24.png	41.png	21.png	14.png	zero2.png	28.png	zero2.png	11.png	UNDEFINED	21.png	41
P4_C2575_S4_O9	42	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3188	638766	1	6	2	4	42	False	R	6	43.png	20.png	19.png	38.png	zero2.png	39.png	zero2.png	zero2.png	37.png	34.png	UNDEFINED	39.png	42
P4_C2575_S4_O9	42	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3843	638766	1	6	2	4	42	False	R	6	43.png	20.png	19.png	38.png	zero2.png	39.png	zero2.png	zero2.png	37.png	34.png	UNDEFINED	39.png	42
P4_C2575_S4_O9	43	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3221	647700	1	1	2	4	43	False	R	1	17.png	36.png	zero2.png	37.png	zero2.png	23.png	35.png	8.png	zero2.png	3.png	UNDEFINED	17.png	43
P4_C2575_S4_O9	43	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3577	647700	1	1	2	4	43	False	R	1	17.png	36.png	zero2.png	37.png	zero2.png	23.png	35.png	8.png	zero2.png	3.png	UNDEFINED	17.png	43
