RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_INTEREST_AREA_DWELL_TIME	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_INTEREST_AREA_LABEL	CURRENT_FIX_START	DATA_FILE	ACCURACY	KEY_PRESSED	LADO	Session_Name_	Trial_Index_	Trial_Recycled_	col16	correctkey	image1	image2	image3	image4	image5	image6	image7	image8	image9	left_stimuli	lorr	right_stimuli	trial
P1_C9010_S1_O5	1	292	3352	292	3	Target_Area	3061	P1_C9010_S1_O5.edf	1	6	1	P1_S1	1	False	UNDEFINEDnull	6	zero2.png	zero2.png	26.png	4.png	zero2.png	35.png	20.png	9.png	32.png	35.png	L	27.png	1
P1_C9010_S1_O5	1	137	3528	747	1	LeftSample	3392	P1_C9010_S1_O5.edf	1	6	1	P1_S1	1	False	UNDEFINEDnull	6	zero2.png	zero2.png	26.png	4.png	zero2.png	35.png	20.png	9.png	32.png	35.png	L	27.png	1
P1_C9010_S1_O5	1	610	4163	747	1	LeftSample	3553	P1_C9010_S1_O5.edf	1	6	1	P1_S1	1	False	UNDEFINEDnull	6	zero2.png	zero2.png	26.png	4.png	zero2.png	35.png	20.png	9.png	32.png	35.png	L	27.png	1
P1_C9010_S1_O5	2	15	3071	15	3	Target_Area	3057	P1_C9010_S1_O5.edf	0	8	1	P1_S1	2	False	UNDEFINEDnull	5	8.png	zero2.png	zero2.png	9.png	15.png	3.png	38.png	2.png	zero2.png	15.png	L	35.png	2
P1_C9010_S1_O5	2	191	3301	961	1	LeftSample	3111	P1_C9010_S1_O5.edf	0	8	1	P1_S1	2	False	UNDEFINEDnull	5	8.png	zero2.png	zero2.png	9.png	15.png	3.png	38.png	2.png	zero2.png	15.png	L	35.png	2
P1_C9010_S1_O5	2	597	3933	961	1	LeftSample	3337	P1_C9010_S1_O5.edf	0	8	1	P1_S1	2	False	UNDEFINEDnull	5	8.png	zero2.png	zero2.png	9.png	15.png	3.png	38.png	2.png	zero2.png	15.png	L	35.png	2
P1_C9010_S1_O5	2	173	4125	961	1	LeftSample	3952	P1_C9010_S1_O5.edf	0	8	1	P1_S1	2	False	UNDEFINEDnull	5	8.png	zero2.png	zero2.png	9.png	15.png	3.png	38.png	2.png	zero2.png	15.png	L	35.png	2
P1_C9010_S1_O5	3	256	3428	256	3	Target_Area	3173	P1_C9010_S1_O5.edf	1	4	1	P1_S1	3	False	UNDEFINEDnull	4	9.png	40.png	31.png	20.png	zero2.png	6.png	zero2.png	zero2.png	4.png	20.png	L	29.png	3
P1_C9010_S1_O5	3	767	4242	767	1	LeftSample	3475	P1_C9010_S1_O5.edf	1	4	1	P1_S1	3	False	UNDEFINEDnull	4	9.png	40.png	31.png	20.png	zero2.png	6.png	zero2.png	zero2.png	4.png	20.png	L	29.png	3
P1_C9010_S1_O5	4	137	3193	137	3	Target_Area	3057	P1_C9010_S1_O5.edf	1	6	1	P1_S1	4	False	UNDEFINEDnull	6	zero2.png	23.png	7.png	15.png	zero2.png	20.png	33.png	zero2.png	30.png	20.png	L	9.png	4
P1_C9010_S1_O5	4	557	3792	557	1	LeftSample	3236	P1_C9010_S1_O5.edf	1	6	1	P1_S1	4	False	UNDEFINEDnull	6	zero2.png	23.png	7.png	15.png	zero2.png	20.png	33.png	zero2.png	30.png	20.png	L	9.png	4
P1_C9010_S1_O5	5	127	3183	214	3	Target_Area	3057	P1_C9010_S1_O5.edf	1	6	1	P1_S1	5	False	UNDEFINEDnull	6	2.png	17.png	15.png	zero2.png	32.png	31.png	41.png	zero2.png	zero2.png	31.png	L	12.png	5
P1_C9010_S1_O5	5	303	3531	584	1	LeftSample	3229	P1_C9010_S1_O5.edf	1	6	1	P1_S1	5	False	UNDEFINEDnull	6	2.png	17.png	15.png	zero2.png	32.png	31.png	41.png	zero2.png	zero2.png	31.png	L	12.png	5
P1_C9010_S1_O5	5	197	3747	584	1	LeftSample	3551	P1_C9010_S1_O5.edf	1	6	1	P1_S1	5	False	UNDEFINEDnull	6	2.png	17.png	15.png	zero2.png	32.png	31.png	41.png	zero2.png	zero2.png	31.png	L	12.png	5
P1_C9010_S1_O5	5	84	3846	584	1	LeftSample	3763	P1_C9010_S1_O5.edf	1	6	1	P1_S1	5	False	UNDEFINEDnull	6	2.png	17.png	15.png	zero2.png	32.png	31.png	41.png	zero2.png	zero2.png	31.png	L	12.png	5
