RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_SAC_END_INTEREST_AREAS	CURRENT_SAC_END_INTEREST_AREA_ID	CURRENT_SAC_END_INTEREST_AREA_LABEL	CURRENT_SAC_START_INTEREST_AREAS	CURRENT_SAC_START_INTEREST_AREA_ID	CURRENT_SAC_START_INTEREST_AREA_LABEL	CURRENT_SAC_START_TIME	TRIAL_START_TIME	ACCURACY	KEY_PRESSED	LADO	Session_Name_	Trial_Index_	Trial_Recycled_	col16	correctkey	image1	image2	image3	image4	image5	image6	image7	image8	image9	left_stimuli	lorr	right_stimuli	trial
P4_C2575_S3_O8	15	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3654	267126	1	3	2	4c	15	False	R	3	18.png	zero2.png	46.png	42.png	zero2.png	zero2.png	17.png	1.png	34.png	15.png	UNDEFINED	46.png	15
P4_C2575_S3_O8	15	[ 3]	3	Target_Area	[ 2]	2	Right_Sample	3925	267126	1	3	2	4c	15	False	R	3	18.png	zero2.png	46.png	42.png	zero2.png	zero2.png	17.png	1.png	34.png	15.png	UNDEFINED	46.png	15
P4_C2575_S3_O8	16	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3166	276260	0	6	1	4c	16	False	R	1	21.png	zero2.png	17.png	zero2.png	7.png	15.png	zero2.png	25.png	22.png	1.png	UNDEFINED	21.png	16
P4_C2575_S3_O8	17	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3115	286363	0	6	1	4c	17	False	R	1	14.png	6.png	31.png	zero2.png	23.png	15.png	38.png	zero2.png	zero2.png	26.png	UNDEFINED	14.png	17
P4_C2575_S3_O8	17	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3300	286363	0	6	1	4c	17	False	R	1	14.png	6.png	31.png	zero2.png	23.png	15.png	38.png	zero2.png	zero2.png	26.png	UNDEFINED	14.png	17
P4_C2575_S3_O8	17	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3871	286363	0	6	1	4c	17	False	R	1	14.png	6.png	31.png	zero2.png	23.png	15.png	38.png	zero2.png	zero2.png	26.png	UNDEFINED	14.png	17
P4_C2575_S3_O8	18	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3219	297236	0	2	2	4c	18	False	L	8	46.png	33.png	zero2.png	zero2.png	zero2.png	16.png	35.png	22.png	3.png	22.png	UNDEFINED	45.png	18
P4_C2575_S3_O8	18	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3808	297236	0	2	2	4c	18	False	L	8	46.png	33.png	zero2.png	zero2.png	zero2.png	16.png	35.png	22.png	3.png	22.png	UNDEFINED	45.png	18
P4_C2575_S3_O8	19	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3191	307623	0	2	1	4c	19	False	R	9	43.png	11.png	zero2.png	zero2.png	zero2.png	1.png	12.png	42.png	3.png	29.png	UNDEFINED	3.png	19
P4_C2575_S3_O8	19	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3781	307623	0	2	1	4c	19	False	R	9	43.png	11.png	zero2.png	zero2.png	zero2.png	1.png	12.png	42.png	3.png	29.png	UNDEFINED	3.png	19
P4_C2575_S3_O8	20	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3208	317710	1	7	2	4c	20	False	R	7	28.png	zero2.png	zero2.png	27.png	15.png	37.png	22.png	zero2.png	29.png	7.png	UNDEFINED	22.png	20
P4_C2575_S3_O8	20	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3724	317710	1	7	2	4c	20	False	R	7	28.png	zero2.png	zero2.png	27.png	15.png	37.png	22.png	zero2.png	29.png	7.png	UNDEFINED	22.png	20
P4_C2575_S3_O8	20	[ 3]	3	Target_Area	[ 2]	2	Right_Sample	3975	317710	1	7	2	4c	20	False	R	7	28.png	zero2.png	zero2.png	27.png	15.png	37.png	22.png	zero2.png	29.png	7.png	UNDEFINED	22.png	20
P4_C2575_S3_O8	21	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3257	327128	0	1	1	4c	21	False	R	4	5.png	7.png	zero2.png	22.png	zero2.png	48.png	zero2.png	19.png	25.png	42.png	UNDEFINED	22.png	21
P4_C2575_S3_O8	22	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3243	337951	0	7	1	4c	22	False	R	9	zero2.png	50.png	zero2.png	43.png	24.png	zero2.png	28.png	1.png	34.png	38.png	UNDEFINED	34.png	22
P4_C2575_S3_O8	22	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3361	337951	0	7	1	4c	22	False	R	9	zero2.png	50.png	zero2.png	43.png	24.png	zero2.png	28.png	1.png	34.png	38.png	UNDEFINED	34.png	22
P4_C2575_S3_O8	23	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3376	348605	0	9	2	4c	23	False	L	8	zero2.png	24.png	32.png	zero2.png	50.png	zero2.png	16.png	11.png	43.png	11.png	UNDEFINED	28.png	23
P4_C2575_S3_O8	23	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4082	348605	0	9	2	4c	23	False	L	8	zero2.png	24.png	32.png	zero2.png	50.png	zero2.png	16.png	11.png	43.png	11.png	UNDEFINED	28.png	23
P4_C2575_S3_O8	23	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4618	348605	0	9	2	4c	23	False	L	8	zero2.png	24.png	32.png	zero2.png	50.png	zero2.png	16.png	11.png	43.png	11.png	UNDEFINED	28.png	23
P4_C2575_S3_O8	23	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4763	348605	0	9	2	4c	23	False	L	8	zero2.png	24.png	32.png	zero2.png	50.png	zero2.png	16.png	11.png	43.png	11.png	UNDEFINED	28.png	23
P4_C2575_S3_O8	24	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3015	359594	0	5	1	4c	24	False	R	3	zero2.png	34.png	36.png	zero2.png	17.png	43.png	zero2.png	30.png	50.png	38.png	UNDEFINED	36.png	24
P4_C2575_S3_O8	24	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3207	359594	0	5	1	4c	24	False	R	3	zero2.png	34.png	36.png	zero2.png	17.png	43.png	zero2.png	30.png	50.png	38.png	UNDEFINED	36.png	24
P4_C2575_S3_O8	25	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3242	370332	1	9	2	4c	25	False	R	9	zero2.png	31.png	15.png	35.png	8.png	zero2.png	10.png	zero2.png	49.png	12.png	UNDEFINED	49.png	25
P4_C2575_S3_O8	26	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3206	379065	1	8	1	4c	26	False	L	8	zero2.png	10.png	zero2.png	zero2.png	13.png	14.png	33.png	20.png	6.png	20.png	UNDEFINED	48.png	26
P4_C2575_S3_O8	27	[ 3]	3	Target_Area	[ 3]	3	Target_Area	3233	387805	1	2	2	4c	27	False	R	2	zero2.png	18.png	zero2.png	25.png	15.png	12.png	26.png	22.png	zero2.png	17.png	UNDEFINED	18.png	27
P4_C2575_S3_O8	27	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3298	387805	1	2	2	4c	27	False	R	2	zero2.png	18.png	zero2.png	25.png	15.png	12.png	26.png	22.png	zero2.png	17.png	UNDEFINED	18.png	27
P4_C2575_S3_O8	27	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3407	387805	1	2	2	4c	27	False	R	2	zero2.png	18.png	zero2.png	25.png	15.png	12.png	26.png	22.png	zero2.png	17.png	UNDEFINED	18.png	27
P4_C2575_S3_O8	28	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3235	396832	0	5	2	4c	28	False	R	3	zero2.png	38.png	17.png	zero2.png	29.png	46.png	35.png	zero2.png	7.png	8.png	UNDEFINED	17.png	28
P4_C2575_S3_O8	28	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3754	396832	0	5	2	4c	28	False	R	3	zero2.png	38.png	17.png	zero2.png	29.png	46.png	35.png	zero2.png	7.png	8.png	UNDEFINED	17.png	28
P4_C2575_S3_O8	28	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4107	396832	0	5	2	4c	28	False	R	3	zero2.png	38.png	17.png	zero2.png	29.png	46.png	35.png	zero2.png	7.png	8.png	UNDEFINED	17.png	28
P4_C2575_S3_O8	29	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3134	405635	0	4	1	4c	29	False	R	5	32.png	zero2.png	20.png	25.png	28.png	zero2.png	zero2.png	48.png	22.png	5.png	UNDEFINED	28.png	29
P4_C2575_S3_O8	29	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3370	405635	0	4	1	4c	29	False	R	5	32.png	zero2.png	20.png	25.png	28.png	zero2.png	zero2.png	48.png	22.png	5.png	UNDEFINED	28.png	29
P4_C2575_S3_O8	30	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3191	415988	1	1	2	4c	30	False	R	1	31.png	50.png	zero2.png	zero2.png	28.png	zero2.png	39.png	43.png	41.png	46.png	UNDEFINED	31.png	30
P4_C2575_S3_O8	30	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3836	415988	1	1	2	4c	30	False	R	1	31.png	50.png	zero2.png	zero2.png	28.png	zero2.png	39.png	43.png	41.png	46.png	UNDEFINED	31.png	30
P4_C2575_S3_O8	31	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3480	424639	1	7	2	4c	31	False	R	7	zero2.png	43.png	8.png	25.png	48.png	zero2.png	47.png	11.png	zero2.png	32.png	UNDEFINED	47.png	31
P4_C2575_S3_O8	32	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3282	434577	1	8	1	4c	32	False	L	8	47.png	zero2.png	8.png	29.png	zero2.png	zero2.png	2.png	30.png	44.png	30.png	UNDEFINED	26.png	32
P4_C2575_S3_O8	33	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3141	444513	0	3	2	4c	33	False	R	2	31.png	27.png	1.png	zero2.png	13.png	zero2.png	32.png	36.png	zero2.png	16.png	UNDEFINED	27.png	33
P4_C2575_S3_O8	33	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3866	444513	0	3	2	4c	33	False	R	2	31.png	27.png	1.png	zero2.png	13.png	zero2.png	32.png	36.png	zero2.png	16.png	UNDEFINED	27.png	33
P4_C2575_S3_O8	33	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4569	444513	0	3	2	4c	33	False	R	2	31.png	27.png	1.png	zero2.png	13.png	zero2.png	32.png	36.png	zero2.png	16.png	UNDEFINED	27.png	33
P4_C2575_S3_O8	34	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3132	454448	0	1	1	4c	34	False	R	3	24.png	zero2.png	9.png	43.png	14.png	zero2.png	zero2.png	33.png	27.png	22.png	UNDEFINED	9.png	34
P4_C2575_S3_O8	34	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3857	454448	0	1	1	4c	34	False	R	3	24.png	zero2.png	9.png	43.png	14.png	zero2.png	zero2.png	33.png	27.png	22.png	UNDEFINED	9.png	34
P4_C2575_S3_O8	35	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3184	464318	1	4	2	4c	35	False	L	4	zero2.png	50.png	7.png	9.png	zero2.png	zero2.png	40.png	22.png	45.png	9.png	UNDEFINED	25.png	35
P4_C2575_S3_O8	35	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3752	464318	1	4	2	4c	35	False	L	4	zero2.png	50.png	7.png	9.png	zero2.png	zero2.png	40.png	22.png	45.png	9.png	UNDEFINED	25.png	35
P4_C2575_S3_O8	36	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3144	474488	0	5	1	4c	36	False	R	7	16.png	zero2.png	zero2.png	48.png	30.png	zero2.png	7.png	5.png	19.png	25.png	UNDEFINED	7.png	36
P4_C2575_S3_O8	36	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3344	474488	0	5	1	4c	36	False	R	7	16.png	zero2.png	zero2.png	48.png	30.png	zero2.png	7.png	5.png	19.png	25.png	UNDEFINED	7.png	36
P4_C2575_S3_O8	36	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3690	474488	0	5	1	4c	36	False	R	7	16.png	zero2.png	zero2.png	48.png	30.png	zero2.png	7.png	5.png	19.png	25.png	UNDEFINED	7.png	36
P4_C2575_S3_O8	37	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3213	484559	1	9	2	4c	37	False	R	9	41.png	28.png	zero2.png	10.png	3.png	zero2.png	15.png	zero2.png	29.png	24.png	UNDEFINED	29.png	37
P4_C2575_S3_O8	37	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3736	484559	1	9	2	4c	37	False	R	9	41.png	28.png	zero2.png	10.png	3.png	zero2.png	15.png	zero2.png	29.png	24.png	UNDEFINED	29.png	37
P4_C2575_S3_O8	38	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3190	493943	1	4	2	4c	38	False	R	4	27.png	8.png	zero2.png	41.png	zero2.png	3.png	28.png	36.png	zero2.png	9.png	UNDEFINED	41.png	38
P4_C2575_S3_O8	39	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3197	502426	0	4	1	4c	39	False	R	8	39.png	zero2.png	5.png	49.png	19.png	28.png	zero2.png	31.png	zero2.png	45.png	UNDEFINED	31.png	39
P4_C2575_S3_O8	40	[ 1]	1	LeftSample	[ 3]	3	Target_Area	5132	513365	0	2	1	4c	40	False	R	8	37.png	19.png	24.png	zero2.png	zero2.png	47.png	zero2.png	32.png	27.png	46.png	UNDEFINED	32.png	40
P4_C2575_S3_O8	40	[ 1]	1	LeftSample	[ 1]	1	LeftSample	5654	513365	0	2	1	4c	40	False	R	8	37.png	19.png	24.png	zero2.png	zero2.png	47.png	zero2.png	32.png	27.png	46.png	UNDEFINED	32.png	40
P4_C2575_S3_O8	41	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3332	525475	1	5	1	4c	41	False	R	5	12.png	zero2.png	24.png	41.png	21.png	14.png	zero2.png	28.png	zero2.png	11.png	UNDEFINED	21.png	41
P4_C2575_S3_O8	42	[ 3]	3	Target_Area	[ 3]	3	Target_Area	3062	536328	1	6	2	4c	42	False	R	6	43.png	20.png	19.png	38.png	zero2.png	39.png	zero2.png	zero2.png	37.png	34.png	UNDEFINED	39.png	42
P4_C2575_S3_O8	42	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3229	536328	1	6	2	4c	42	False	R	6	43.png	20.png	19.png	38.png	zero2.png	39.png	zero2.png	zero2.png	37.png	34.png	UNDEFINED	39.png	42
P4_C2575_S3_O8	42	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4011	536328	1	6	2	4c	42	False	R	6	43.png	20.png	19.png	38.png	zero2.png	39.png	zero2.png	zero2.png	37.png	34.png	UNDEFINED	39.png	42
P4_C2575_S3_O8	42	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4505	536328	1	6	2	4c	42	False	R	6	43.png	20.png	19.png	38.png	zero2.png	39.png	zero2.png	zero2.png	37.png	34.png	UNDEFINED	39.png	42
P4_C2575_S3_O8	43	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3213	545847	1	1	1	4c	43	False	R	1	17.png	36.png	zero2.png	37.png	zero2.png	23.png	35.png	8.png	zero2.png	3.png	UNDEFINED	17.png	43
P4_C2575_S3_O8	44	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3224	555699	1	1	2	4c	44	False	R	1	50.png	zero2.png	8.png	zero2.png	48.png	zero2.png	35.png	33.png	10.png	1.png	UNDEFINED	50.png	44
P4_C2575_S3_O8	44	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3522	555699	1	1	2	4c	44	False	R	1	50.png	zero2.png	8.png	zero2.png	48.png	zero2.png	35.png	33.png	10.png	1.png	UNDEFINED	50.png	44
P4_C2575_S3_O8	44	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3971	555699	1	1	2	4c	44	False	R	1	50.png	zero2.png	8.png	zero2.png	48.png	zero2.png	35.png	33.png	10.png	1.png	UNDEFINED	50.png	44
P4_C2575_S3_O8	44	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4022	555699	1	1	2	4c	44	False	R	1	50.png	zero2.png	8.png	zero2.png	48.png	zero2.png	35.png	33.png	10.png	1.png	UNDEFINED	50.png	44
P4_C2575_S3_O8	45	[ 3]	3	Target_Area	[ 3]	3	Target_Area	3095	564484	0	4	1	4c	45	False	R	2	11.png	45.png	zero2.png	3.png	50.png	zero2.png	zero2.png	4.png	42.png	17.png	UNDEFINED	45.png	45
P4_C2575_S3_O8	45	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3242	564484	0	4	1	4c	45	False	R	2	11.png	45.png	zero2.png	3.png	50.png	zero2.png	zero2.png	4.png	42.png	17.png	UNDEFINED	45.png	45
P4_C2575_S3_O8	46	[ 2]	2	Right_Sample	[ 3]	3	Target_Area	3187	574472	0	6	2	4c	46	False	L	1	35.png	zero2.png	5.png	22.png	zero2.png	49.png	zero2.png	47.png	25.png	35.png	UNDEFINED	1.png	46
P4_C2575_S3_O8	46	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3742	574472	0	6	2	4c	46	False	L	1	35.png	zero2.png	5.png	22.png	zero2.png	49.png	zero2.png	47.png	25.png	35.png	UNDEFINED	1.png	46
P4_C2575_S3_O8	46	[ 3]	3	Target_Area	[ 2]	2	Right_Sample	4002	574472	0	6	2	4c	46	False	L	1	35.png	zero2.png	5.png	22.png	zero2.png	49.png	zero2.png	47.png	25.png	35.png	UNDEFINED	1.png	46
P4_C2575_S3_O8	47	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3038	584640	0	4	1	4c	47	False	R	8	zero2.png	29.png	50.png	1.png	12.png	zero2.png	35.png	44.png	zero2.png	16.png	UNDEFINED	44.png	47
P4_C2575_S3_O8	47	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4562	584640	0	4	1	4c	47	False	R	8	zero2.png	29.png	50.png	1.png	12.png	zero2.png	35.png	44.png	zero2.png	16.png	UNDEFINED	44.png	47
P4_C2575_S3_O8	47	[ 1]	1	LeftSample	[ 1]	1	LeftSample	5331	584640	0	4	1	4c	47	False	R	8	zero2.png	29.png	50.png	1.png	12.png	zero2.png	35.png	44.png	zero2.png	16.png	UNDEFINED	44.png	47
P4_C2575_S3_O8	48	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3250	596898	1	1	1	4c	48	False	L	1	48.png	1.png	zero2.png	5.png	zero2.png	30.png	zero2.png	35.png	44.png	48.png	UNDEFINED	21.png	48
